candidate_id,objective_family,split,control_variant,oriented_original_abs,oriented_control_abs,control_ratio,control_dominates
a7al2z1_1a25aa8de91a9468,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,same_family_random,0.0045030198294585,0.0003136777715168,0.06965942487411178,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,validation_2025H1,wrong_lag_future_24h,0.0014168787803387,0.0068762159893544,4.853072884407701,True
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,validation_2025H1,wrong_lag_stale_168h,0.0014168787803387,4.9285735086948336e-05,0.034784722427113175,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,validation_2025H1,time_shuffle,0.0014168787803387,0.0001072296966933,0.0756802192123077,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,validation_2025H1,symbol_shuffle,0.0014168787803387,0.0007665203547023,0.5409921902557295,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,validation_2025H1,same_family_random,0.0014168787803387,0.0004777206621594,0.3371641023836934,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,test_2025H2,wrong_lag_future_24h,0.0013797018163601,0.0050613001246817,3.6684014362134527,True
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,test_2025H2,wrong_lag_stale_168h,0.0013797018163601,0.0004837138257836,0.35059301948280647,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,test_2025H2,time_shuffle,0.0013797018163601,0.0005488968144331,0.39783727753666936,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,test_2025H2,symbol_shuffle,0.0013797018163601,0.00057601766659,0.41749431635136747,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,test_2025H2,same_family_random,0.0013797018163601,0.0001064859552624,0.07718041246283852,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,wrong_lag_future_24h,0.0029462251245041,0.0196831318320513,6.680796952121677,True
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0029462251245041,0.0015559523896348,0.5281172768142399,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,time_shuffle,0.0029462251245041,0.0004624726375281,0.15697124896589226,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,symbol_shuffle,0.0029462251245041,0.0006349405455881,0.21550985371322273,False
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,same_family_random,0.0029462251245041,0.001683238222769,0.5713203002612768,False
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,validation_2025H1,wrong_lag_future_24h,0.0003592096589186,0.0010688010834816,2.975424120551835,True
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,validation_2025H1,wrong_lag_stale_168h,0.0003592096589186,0.0005353099051642,1.4902436275676703,True
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,validation_2025H1,time_shuffle,0.0003592096589186,0.0004788017836109,1.332931260958661,True
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,validation_2025H1,symbol_shuffle,0.0003592096589186,0.0006750418206669,1.879241840821074,True
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,validation_2025H1,same_family_random,0.0003592096589186,0.0006489358624054,1.806565737566802,True
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,test_2025H2,wrong_lag_future_24h,0.00448834763037,0.0014308683024892,0.318796229776713,False
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,test_2025H2,wrong_lag_stale_168h,0.00448834763037,0.0058448718973601,1.3022324424719913,True
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,test_2025H2,time_shuffle,0.00448834763037,0.0045935354852163,1.0234357637841052,True
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,test_2025H2,symbol_shuffle,0.00448834763037,0.0016744285960401,0.3730612541484598,False
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,test_2025H2,same_family_random,0.00448834763037,0.0003140318752293,0.06996603228868271,False
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,wrong_lag_future_24h,0.0037474347916641,0.0070919649993664,1.8924852315354403,True
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0037474347916641,0.0036621726607695,0.9772478680391558,False
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,time_shuffle,0.0037474347916641,0.0012786704125773,0.34121218477813425,False
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,symbol_shuffle,0.0037474347916641,0.0007998508879949,0.21343957465894028,False
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,same_family_random,0.0037474347916641,0.0009158159788731,0.24438476712397156,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,validation_2025H1,wrong_lag_future_24h,,,,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,validation_2025H1,wrong_lag_stale_168h,,,,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,validation_2025H1,time_shuffle,,0.0027471707535959,,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,validation_2025H1,symbol_shuffle,,,,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,validation_2025H1,same_family_random,,8.66442264984637e-05,,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,test_2025H2,wrong_lag_future_24h,,,,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,test_2025H2,wrong_lag_stale_168h,,,,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,test_2025H2,time_shuffle,,0.0052748140774879,,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,test_2025H2,symbol_shuffle,,,,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,test_2025H2,same_family_random,,0.0006931648577769,,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,wrong_lag_future_24h,0.0126101061042605,0.0092394877820073,0.7327049991185729,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0126101061042605,0.0025421299515595,0.20159465198319038,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,time_shuffle,0.0126101061042605,0.0076324616095885,0.6052654550630439,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,symbol_shuffle,0.0126101061042605,0.0024317825004957,0.19284393647362635,False
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,same_family_random,0.0126101061042605,0.0003222243404511,0.02555286512158942,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,validation_2025H1,wrong_lag_future_24h,0.000872422949792,0.0003194757187645,0.36619362069815825,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,validation_2025H1,wrong_lag_stale_168h,0.000872422949792,0.0016536519779961,1.8954705150642333,True
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,validation_2025H1,time_shuffle,0.000872422949792,0.0001811744197144,0.20766810382234321,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,validation_2025H1,symbol_shuffle,0.000872422949792,0.0005754051092587,0.6595483410837439,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,validation_2025H1,same_family_random,0.000872422949792,0.0001297004543412,0.1486669445962222,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,test_2025H2,wrong_lag_future_24h,0.00373255702166,9.495755470812005e-05,0.02544034937901339,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,test_2025H2,wrong_lag_stale_168h,0.00373255702166,0.007737809068437,2.0730585021299213,True
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,test_2025H2,time_shuffle,0.00373255702166,0.0039854934566088,1.067764921870185,True
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,test_2025H2,symbol_shuffle,0.00373255702166,9.69046454342482e-06,0.002596200001015692,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,test_2025H2,same_family_random,0.00373255702166,0.0001822422962213,0.04882505348578718,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,wrong_lag_future_24h,0.0061041874669867,0.0030813378634719,0.5047908309069326,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0061041874669867,0.0049125137553264,0.8047776680999341,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,time_shuffle,0.0061041874669867,0.0003160854696073,0.0517817434862193,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,symbol_shuffle,0.0061041874669867,0.0033455684706863,0.5480776088185612,False
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,recent_oos_2026JanApr,same_family_random,0.0061041874669867,0.0012116013091117,0.19848691011939068,False
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,validation_2025H1,wrong_lag_future_24h,0.0004793556926418,0.0304298728635783,63.480779159781704,True
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,validation_2025H1,wrong_lag_stale_168h,0.0004793556926418,0.004122795884365,8.6007028760703,True
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,validation_2025H1,time_shuffle,0.0004793556926418,0.0014436354582335,3.0116163850634834,True
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,validation_2025H1,symbol_shuffle,0.0004793556926418,0.0004997326773361,1.0425091117245306,True
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,validation_2025H1,same_family_random,0.0004793556926418,1.9047492769731374e-05,0.03973561399627452,False
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,test_2025H2,wrong_lag_future_24h,0.0006024376991214,0.0362932952326243,60.24406388503696,True
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,test_2025H2,wrong_lag_stale_168h,0.0006024376991214,0.0018999639476148,3.1537932476432378,True
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,test_2025H2,time_shuffle,0.0006024376991214,0.002439347963445,4.049129008696775,True
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,test_2025H2,symbol_shuffle,0.0006024376991214,0.0042024496281666,6.975741448942332,True
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,test_2025H2,same_family_random,0.0006024376991214,0.0002924839617004,0.4855007615342814,False
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,recent_oos_2026JanApr,wrong_lag_future_24h,0.0164636532999678,0.0427598706809736,2.597228567796507,True
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0164636532999678,0.0001641113915188,0.009968102979860552,False
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,recent_oos_2026JanApr,time_shuffle,0.0164636532999678,0.003055007268961,0.18556071445983227,False
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,recent_oos_2026JanApr,symbol_shuffle,0.0164636532999678,0.0002138318252277,0.01298811517296214,False
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,recent_oos_2026JanApr,same_family_random,0.0164636532999678,0.000349944295415,0.0212555675850927,False
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,validation_2025H1,wrong_lag_future_24h,0.0004793556926418,0.0304298728635783,63.480779159781704,True
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,validation_2025H1,wrong_lag_stale_168h,0.0004793556926418,0.004122795884365,8.6007028760703,True
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,validation_2025H1,time_shuffle,0.0004793556926418,0.0006055877465899,1.2633369247216333,True
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,validation_2025H1,symbol_shuffle,0.0004793556926418,0.0009259452082114,1.931645378212532,True
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,validation_2025H1,same_family_random,0.0004793556926418,0.000370230470985,0.7723502123122921,False
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,test_2025H2,wrong_lag_future_24h,0.0006024376991214,0.0362932952326243,60.24406388503696,True
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,test_2025H2,wrong_lag_stale_168h,0.0006024376991214,0.0018999639476148,3.1537932476432378,True
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,test_2025H2,time_shuffle,0.0006024376991214,0.0013323143494389,2.2115388053934173,True
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,test_2025H2,symbol_shuffle,0.0006024376991214,0.0021795106356586,3.6178191352188214,True
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,test_2025H2,same_family_random,0.0006024376991214,0.0005843654968751,0.9700015416155784,False
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,recent_oos_2026JanApr,wrong_lag_future_24h,0.0164636532999678,0.0427598706809736,2.597228567796507,True
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0164636532999678,0.0001641113915188,0.009968102979860552,False
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,recent_oos_2026JanApr,time_shuffle,0.0164636532999678,5.658826869397248e-05,0.0034371635300461025,False
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,recent_oos_2026JanApr,symbol_shuffle,0.0164636532999678,0.0033719429557751,0.2048113437727515,False
a7al2z1_0e5f5a182e10ee48,Z7_market_regime_price_breadth,recent_oos_2026JanApr,same_family_random,0.0164636532999678,0.0005664561030244,0.03440646451328685,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,validation_2025H1,wrong_lag_future_24h,0.0029611887378991,0.0037625412447154,1.2706185176784248,True
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,validation_2025H1,wrong_lag_stale_168h,0.0029611887378991,0.0035883713271231,1.211800950475373,True
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,validation_2025H1,time_shuffle,0.0029611887378991,0.0015245286027854,0.5148366881426885,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,validation_2025H1,symbol_shuffle,0.0029611887378991,0.002489446448675,0.8406915833541935,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,validation_2025H1,same_family_random,0.0029611887378991,3.0436680069419505e-05,0.010278534319637348,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,test_2025H2,wrong_lag_future_24h,0.0024737750260182,7.425673094617335e-05,0.030017576442954615,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,test_2025H2,wrong_lag_stale_168h,0.0024737750260182,0.001471409659413,0.5948033446604027,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,test_2025H2,time_shuffle,0.0024737750260182,0.0001950203738348,0.07883512921896771,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,test_2025H2,symbol_shuffle,0.0024737750260182,0.0018751644507005,0.7580173746513941,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,test_2025H2,same_family_random,0.0024737750260182,0.0002213447109137,0.08947649183360765,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,recent_oos_2026JanApr,wrong_lag_future_24h,0.0106966349709617,0.0118282523409113,1.1057919030631238,True
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0106966349709617,0.0002637522417974,0.024657496728028187,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,recent_oos_2026JanApr,time_shuffle,0.0106966349709617,0.000591206776175,0.05527035163674904,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,recent_oos_2026JanApr,symbol_shuffle,0.0106966349709617,0.0054035698061903,0.5051653927482282,False
a7al2z1_120125abf0574ba1,Z7_market_regime_price_breadth,recent_oos_2026JanApr,same_family_random,0.0106966349709617,0.0002348260830972,0.02195326696056148,False
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,validation_2025H1,wrong_lag_future_24h,0.0038527403910818,0.0039177267283162,1.016867561952741,True
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,validation_2025H1,wrong_lag_stale_168h,0.0038527403910818,0.0037026533592509,0.9610440837959607,False
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,validation_2025H1,time_shuffle,0.0038527403910818,0.0044035207639226,1.142958080984571,True
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,validation_2025H1,symbol_shuffle,0.0038527403910818,0.0015677091656916,0.40690755321082184,False
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,validation_2025H1,same_family_random,0.0038527403910818,0.000878160420602,0.22793137649106532,False
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,test_2025H2,wrong_lag_future_24h,0.0021653026766693,0.0022241672978459,1.0271854008268009,True
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,test_2025H2,wrong_lag_stale_168h,0.0021653026766693,0.0020091395171526,0.927879293181814,False
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,test_2025H2,time_shuffle,0.0021653026766693,0.0018965119973444,0.8758646159629019,False
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,test_2025H2,symbol_shuffle,0.0021653026766693,0.0030816321021607,1.4231876842737345,True
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,test_2025H2,same_family_random,0.0021653026766693,0.0014090566864633,0.6507435203611955,False
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,recent_oos_2026JanApr,wrong_lag_future_24h,0.0002666081193334,0.0002091101683275,0.7843353340113495,False
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0002666081193334,0.0002880503714764,1.0804261032882723,True
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,recent_oos_2026JanApr,time_shuffle,0.0002666081193334,0.0002449265672515,0.918676324876713,False
a7al2z1_1c8bf33dd2cf151a,Z7_market_regime_price_breadth,recent_oos_2026JanApr,symbol_shuffle,0.0002666081193334,0.0002378118167231,0.8919901513791128,False
