source_run,source_stage,candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,operator_signature,field_signature,field_family_signature,formula_depth,selected_for_replay,preselection_pass,candidate_decision,reject_reasons,research_candidate_label,near_miss_label,clue_label,placebo_like,policy_training_eligible,raw_validation,raw_recent,residual_funding_validation,residual_funding_recent,residual_core4_recent,cost20_validation,cost20_recent,lag1_validation,lag1_recent,n_validation,n_recent,gross_exposure_validation,gross_exposure_recent,funding_beta_recent,core4_beta_recent,coverage_fail,activity_fail,raw_validation_fail,raw_recent_fail,residual_funding_validation_fail,residual_funding_recent_fail,residual_core4_recent_fail,cost20_validation_fail,cost20_recent_fail,lag1_validation_fail,lag1_recent_fail,funding_beta_fail,core4_beta_fail,may_raw_severe_fail_stress_only,may_residual_funding_negative_stress_only,may_policy_training_allowed,non_may_fail_count
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_045,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_6),ZScore(quote_volume_mean_24))",2aa95fd542cd74d0,24,Mul;ZScore,quote_volume_mean_24;realized_vol_6,liquidity;volatility,2,False,False,,,False,False,False,False,True,0.364778065322174,0.0975271932071073,1.5835362161620947,1.345408737401394,1.322928321958944,-0.3321951350551302,-0.7820132222174051,0.4118049087701519,0.1905583050353902,4296.0,7248.0,0.4500618160881346,0.4989217293182491,0.072740375358496,0.1913836353008857,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,2
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_046,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_6),ZScore(quote_volume_mean_24))",ef0e53d725cf6d48,12,Mul;Rank;ZScore,quote_volume_mean_24;realized_vol_6,liquidity;volatility,2,False,False,,,False,False,False,False,True,0.726822911800917,0.3751129587884236,1.1726026189555918,1.125820787604856,1.0699562708229085,0.2695031238546209,-0.1156472769454516,0.7835946056706374,0.3543907766904845,4296.0,7248.0,0.4808464323781686,0.4966344405671281,0.4107518332603669,0.438413176277898,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,1
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_047,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_6),Rank(quote_volume_mean_24))",c7da857381c78884,24,Mul;Rank;ZScore,quote_volume_mean_24;realized_vol_6,liquidity;volatility,2,False,False,,,False,False,False,False,True,0.1244715112881634,0.3901783946508511,2.59546748272932,3.218526870505089,3.1405581753682306,-0.4511224953980081,-0.443251172681041,0.2055386047835355,0.4000400722459639,4296.0,7248.0,0.3869227332187294,0.4739483926099569,0.4139860904587081,0.4486694171331054,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,2
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_048,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(Rank(realized_vol_6),ZScore(quote_volume_mean_24)),Rank(ret_6))",0493abcefb70a58d,12,Mul;Rank;ZScore,quote_volume_mean_24;realized_vol_6;ret_6,liquidity;price;volatility,3,False,False,,,False,False,False,False,True,0.2716127425805953,0.1455729232321114,2.126157984040519,2.259092453120551,2.214575940106441,-0.3730838615060451,-0.5655414802802783,0.5026216612704679,0.0363339219357719,4296.0,7248.0,0.4812257652186802,0.4977926462221453,0.3646972615935274,0.3832618166656475,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,2
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_049,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(ZScore(realized_vol_6),Rank(quote_volume_mean_24)),ZScore(ret_12))",5c2db8f8245e9dd8,24,Mul;Rank;ZScore,quote_volume_mean_24;realized_vol_6;ret_12,liquidity;price;volatility,3,False,False,,,False,False,False,False,True,-0.795673255738025,-1.121035510633275,-0.0562226509988919,-0.3000059318996177,-0.3226563935332786,-1.9440589635801415,-2.558018679315523,-0.6662772597278793,-1.1990228183422464,4296.0,7248.0,0.424095477687483,0.4964742658580932,0.0181356361647399,0.1384787778995374,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,9
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_050,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(Rank(realized_vol_6),ZScore(quote_volume_mean_24)),Rank(ret_24))",b750522f2d25f9c1,12,Mul;Rank;ZScore,quote_volume_mean_24;realized_vol_6;ret_24,liquidity;price;volatility,3,False,False,,,False,False,False,False,True,0.3624287708571944,0.5349438475502011,1.2808377811066105,1.6994857141904969,1.6440395486461243,-0.1006350936462892,-0.0135926835330179,0.4397421744625266,0.4229792371625313,4296.0,7248.0,0.4681982353507378,0.4964920504834156,0.4484026800120303,0.4932156117761704,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,2
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_051,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(ZScore(realized_vol_6),Rank(quote_volume_mean_24)),ZScore(quote_volume_mean_12))",9610cf6952ca4432,24,Mul;Rank;ZScore,quote_volume_mean_12;quote_volume_mean_24;realized_vol_6,liquidity;volatility,3,False,False,,,False,False,False,False,True,-2.260408562930456,-0.8929027311335922,-3.0803479097597912,-1.6747736509729532,-1.681246908873287,-2.9331308156655758,-1.7481851217038311,-2.3457173105530824,-0.9638963417570744,4296.0,7248.0,0.4507527878042237,0.4998780546405987,-0.043458119873727,-0.134013550408597,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,9
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_052,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(ZScore(realized_vol_6),Rank(quote_volume_mean_24)),ZScore(avg_trade_size_quote))",757b6b5555d7cd84,12,Mul;Rank;ZScore,avg_trade_size_quote;quote_volume_mean_24;realized_vol_6,liquidity;volatility,3,False,False,,,False,False,False,False,True,-0.2709309556177867,-0.3409621341108173,1.5891706024253314,1.5686368187383015,1.5505797685446154,-1.0664107915633645,-1.2900225645743937,-0.2236451827098853,-0.3574814687992503,4296.0,7248.0,0.487888925008506,0.5,0.0625000954193118,0.1562132855725593,False,False,True,True,False,False,False,True,True,True,True,False,False,True,True,False,6
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_053,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(Rank(realized_vol_6),ZScore(quote_volume_mean_24)),Rank(mark_index_ratio))",8481c1ddab521811,24,Mul;Rank;ZScore,mark_index_ratio;quote_volume_mean_24;realized_vol_6,basis;liquidity;volatility,3,False,False,,,False,False,False,False,True,2.852675950912873,0.6482673841432521,3.544723776114153,1.5799036612737674,1.5207197241703474,1.985805729826068,-0.3084630641288949,2.788071522419609,0.5996555082156237,4296.0,7248.0,0.4291814791894315,0.4863204865583583,0.3740447464544799,0.4373028677483799,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,1
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_054,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(ZScore(realized_vol_6),Rank(quote_volume_mean_24)),ZScore(premium_index))",12a192135a732328,12,Mul;Rank;ZScore,premium_index;quote_volume_mean_24;realized_vol_6,basis;liquidity;volatility,3,False,False,,,False,False,False,False,True,-2.982136757246008,-2.126977468307128,-1.130505659776203,-0.4043021007619802,-0.3514992024435254,-5.292865211202709,-4.194001474929644,-2.881117369984084,-2.0708286619666305,4296.0,7248.0,0.487907434485946,0.5,0.0511768094059747,0.0100761027815834,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,9
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_055,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_6),Rank(avg_trade_size_quote))",6a99cf67a12f4e94,24,Mul;Rank,avg_trade_size_quote;realized_vol_6,liquidity;volatility,2,False,False,,,False,False,False,False,True,1.758170900945521,-1.0970137419253885,3.1238131619539544,0.4658036171547691,0.4148088547106238,0.783273372470755,-2.313975475364997,1.8792356911501749,-1.0316352283652483,4296.0,7248.0,0.4279853532687088,0.4864082820801461,0.3333648364343999,0.3770535453021068,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,3
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_056,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_6),ZScore(avg_trade_size_quote))",0bb2de12fa22e716,12,Mul;ZScore,avg_trade_size_quote;realized_vol_6,liquidity;volatility,2,False,False,,,False,False,False,False,True,-1.0174854894132688,-0.0555764898466088,0.510397547049429,1.5944772555943427,1.5559188173234786,-1.8361866038355263,-1.0280033662263,-0.960416457591027,-0.0894199128065887,4296.0,7248.0,0.4853413374247404,0.5,0.1000528821242869,0.2116214186570419,False,False,True,True,False,False,False,True,True,True,True,False,False,True,True,False,6
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_057,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_6),ZScore(avg_trade_size_quote))",5e4f3d63af96a738,24,Mul;Rank;ZScore,avg_trade_size_quote;realized_vol_6,liquidity;volatility,2,True,True,A7K_CLUE_ONLY,may_stress_severe_fail;may_residual_funding_negative,False,True,True,False,True,0.94507635476073,1.209755886748608,2.199764371581514,2.6995026293431743,2.6763696208768937,0.5271573443837132,0.6824936244587821,0.952863894358962,1.2239220147186007,4296.0,7248.0,0.4131233175258416,0.4843040087911821,0.3928221338031379,0.4270650076193353,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_058,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_6),Rank(avg_trade_size_quote))",7c74054a98176a70,12,Mul;Rank;ZScore,avg_trade_size_quote;realized_vol_6,liquidity;volatility,2,False,False,,,False,False,False,False,True,-0.7476050692571944,-0.4724970284643319,1.5238010196083105,2.199728227006301,2.1106946372465094,-1.5583278053361265,-1.5082751741596967,-0.6717861461222063,-0.4559455297349639,4296.0,7248.0,0.4528151937330841,0.5,0.3980440451531263,0.4067989308420336,False,False,True,True,False,False,False,True,True,True,True,False,False,True,True,False,6
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_059,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(Rank(realized_vol_6),ZScore(avg_trade_size_quote)),Rank(ret_6))",05d7076ddeaa8e94,24,Mul;Rank;ZScore,avg_trade_size_quote;realized_vol_6;ret_6,liquidity;price;volatility,3,True,True,A7K_CLUE_ONLY,may_stress_severe_fail;may_residual_funding_negative,False,True,True,False,True,1.906936044410233,1.0561870970441996,3.8545181118155942,3.236137376485426,3.2110565830896483,1.3738671480772588,0.4021937608980564,1.932076685743634,0.959426109658456,4296.0,7248.0,0.4183243080019075,0.4864276773338764,0.3723118445567441,0.4160991312522257,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_060,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(ZScore(realized_vol_6),Rank(avg_trade_size_quote)),ZScore(ret_12))",f552006e4da7ec50,12,Mul;Rank;ZScore,avg_trade_size_quote;realized_vol_6;ret_12,liquidity;price;volatility,3,False,False,,,False,False,False,False,True,-0.8556708427767142,-0.4361637854482154,1.2582176922306652,1.7255627083571865,1.7172683329262015,-2.1915471629725287,-1.9368536309228293,-1.0382567253938113,-0.6241570184174942,4296.0,7248.0,0.4781706092229393,0.5,0.0300003843387268,0.1189877760931566,False,False,True,True,False,False,False,True,True,True,True,False,False,True,True,False,6
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_061,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(Rank(realized_vol_6),ZScore(avg_trade_size_quote)),Rank(ret_24))",2c3ddc2f7441e21f,24,Mul;Rank;ZScore,avg_trade_size_quote;realized_vol_6;ret_24,liquidity;price;volatility,3,False,False,,,False,False,False,False,True,1.3552976035418762,0.9694135212110956,2.686429565706028,2.544113820544037,2.507669804393532,0.9540951218803893,0.4517576456821544,1.4835716443068931,0.8720773185705184,4296.0,7248.0,0.4091845859200289,0.4819886055784204,0.4487099004327476,0.5326254365802771,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,1
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_062,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(ZScore(realized_vol_6),Rank(avg_trade_size_quote)),ZScore(quote_volume_mean_12))",1415e623174a0970,12,Mul;Rank;ZScore,avg_trade_size_quote;quote_volume_mean_12;realized_vol_6,liquidity;volatility,3,False,False,,,False,False,False,False,True,-0.3643832750344499,-0.7446870621666948,0.6438911469489786,0.2858816003207647,0.2777767890230256,-1.199805867205502,-1.7373581438443992,-0.4413423346429808,-0.7894735773691708,4296.0,7248.0,0.4895132748898664,0.5,0.0357441950554669,0.106434969354564,False,False,True,True,False,False,False,True,True,True,True,False,False,True,True,False,6
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_063,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(Rank(realized_vol_6),ZScore(avg_trade_size_quote)),Rank(quote_volume_mean_24))",b655979dbcdcc752,24,Mul;Rank;ZScore,avg_trade_size_quote;quote_volume_mean_24;realized_vol_6,liquidity;volatility,3,True,True,A7K_CLUE_ONLY,may_stress_severe_fail;may_residual_funding_negative,False,True,True,False,True,2.67092033714129,1.9925546465145132,5.128041442541972,4.699531977553383,4.664619045278949,2.330508012716933,1.5311138608865174,2.666639552964061,2.026305108288172,4296.0,7248.0,0.4107314256535231,0.4771839012916059,0.4401804221426365,0.4890447449204531,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_064,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(Rank(realized_vol_6),ZScore(avg_trade_size_quote)),Rank(mark_index_ratio))",cb8412860e185adf,12,Mul;Rank;ZScore,avg_trade_size_quote;mark_index_ratio;realized_vol_6,basis;liquidity;volatility,3,False,False,,,False,False,False,False,True,1.2421262294733586,0.207781621874592,3.097748032070489,2.4569457094926883,2.3622860940713823,0.344997415006235,-0.6835967609615289,1.4221021952311237,0.1142913063569405,4296.0,7248.0,0.4809660529887361,0.4978178405882568,0.4220496927575204,0.4749458957325476,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,1
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_065,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Mul(ZScore(realized_vol_6),Rank(avg_trade_size_quote)),ZScore(premium_index))",09a3d66f2bb47bb7,24,Mul;Rank;ZScore,avg_trade_size_quote;premium_index;realized_vol_6,basis;liquidity;volatility,3,False,False,,,False,False,False,False,True,-3.547650036362653,-1.862945662055104,-2.5604560316202583,-0.9857100453801612,-0.9454800082377836,-5.66098602905933,-3.933274377752042,-3.545571753199068,-1.9094440298139392,4296.0,7248.0,0.4399410145895084,0.4930077186355873,0.0311369389235121,-0.0110614985617194,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,9
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_066,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(Rank(realized_vol_6),Rank(mark_index_ratio))",572baf1944df84f9,12,Mul;Rank,mark_index_ratio;realized_vol_6,basis;volatility,2,False,False,,,False,False,False,False,True,0.4520368984484876,-0.7277101448143812,2.6475831883593144,1.9117018434299995,1.7668594398367277,-1.414379472435121,-2.661384261812173,0.6465095884019031,-0.8771875003285466,4296.0,7248.0,0.4803229075531484,0.5,0.429646218839774,0.4911768804751711,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,4
A7K2_new_space,new_space_same_budget_smoke,k2_microstructure_lite_latency_robust_067,K2_microstructure_lite_latency_robust,microstructure_lite_latency_robust,generated_candidate,original,"Mul(ZScore(realized_vol_6),ZScore(mark_index_ratio))",967c6c42c7a786c8,24,Mul;ZScore,mark_index_ratio;realized_vol_6,basis;volatility,2,False,False,,,False,False,False,False,True,-0.4743931965742372,-2.277248012372436,1.1272687644756951,-0.5189851690450978,-0.5852707094533952,-2.4147187261765684,-4.267494354113803,-0.3532286221413625,-2.416679629346377,4296.0,7248.0,0.4317868307609667,0.4923440850594424,-0.0706586449201697,-0.0333821743253765,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,8
