pool_name,seed_id,expression,semantic_pair,operator,input_fields,input_field_count,info_clusters,input_cluster_count,filter_decision,rejected_fields,filter_reason,arbitration_status,clean_label_count,clean_horizons,median_control_ratio,max_original_spread
core51px_selected_queue,a7ffcore48se_0187,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(global_long_short_account_ratio_mean,4)))",positioning_like|positioning_like,WinsorZ,global_long_short_account_ratio_last|global_long_short_account_ratio_mean,2,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-2.7027990123262496e-05
core51px_selected_queue,a7ffcore48se_1530,"Mul(Abs(Delta(global_long_short_account_ratio_mean,4)),Sign(Delta(trade_return_1h,4)))",positioning_like|price_like,AbsDelta,global_long_short_account_ratio_mean|trade_return_1h,2,ic_003|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.284673392582021,-2.7296200175939715e-05
core51px_selected_queue,a7ffcore48se_0189,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(trade_return_1h,4)))",positioning_like|price_like,CSRank,global_long_short_account_ratio_last|trade_return_1h,2,ic_003|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.211999073221558,1.077726277239749e-05
core51px_selected_queue,a7ffcore48se_1532,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_close,4)))",positioning_like|price_like,Delta,taker_buy_sell_volume_ratio_last|trade_close,2,ic_000|ic_018,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,8.102915401576153,1.9907056950641032e-05
core51px_selected_queue,a7ffcore48se_0191,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_return_1h,4)))",positioning_like|price_like,Identity,taker_buy_sell_volume_ratio_last|trade_return_1h,2,ic_018|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,3.160293226049629,3.555324766807026e-05
core51px_selected_queue,a7ffcore48se_0192,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(trade_return_1h,4)))",positioning_like|price_like,SignedRankDelta,global_long_short_account_ratio_last|trade_return_1h,2,ic_003|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,0.9995849353860252,-7.942078717863637e-05
core51px_selected_queue,a7ffcore48se_0464,"Sub(ZScore(Mean(global_long_short_account_ratio_last,8)),ZScore(Mean(trade_return_1h,32)))",positioning_like|price_like,SpreadShortLong,global_long_short_account_ratio_last|trade_return_1h,2,ic_003|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0000344846866307,0.0004661090627759
core51px_selected_queue,a7ffcore48se_0194,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(trade_return_1h,4)))",positioning_like|price_like,WinsorZ,global_long_short_account_ratio_last|trade_return_1h,2,ic_003|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.078308853317175,0.0001160798565873
core51px_selected_queue,a7ffcore48se_0195,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",positioning_like|state_or_taxonomy,AbsDelta,global_long_short_account_ratio_last|kline_taker_buy_quote_share,2,ic_003|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.9561625449935165,2.535925287624557e-05
core51px_selected_queue,a7ffcore48se_1537,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(listing_age_days,4)))",positioning_like|state_or_taxonomy,AbsDelta,global_long_short_account_ratio_last|listing_age_days,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-3.224800701687102e-05
core51px_selected_queue,a7ffcore48se_1538,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(listing_age_days,4)))",positioning_like|state_or_taxonomy,CSRank,global_long_short_account_ratio_last|listing_age_days,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0333254572513542,-4.182545224499312e-05
core51px_selected_queue,a7ffcore48se_0196,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(kline_taker_buy_quote_share,4)))",positioning_like|state_or_taxonomy,CSRank,global_long_short_account_ratio_last|kline_taker_buy_quote_share,2,ic_003|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.3527192838191504,9.306833224768813e-06
core51px_selected_queue,a7ffcore48se_0197,"Mul(Delta(kline_taker_buy_quote_share,4),ZScore(Delta(open_interest_last,4)))",positioning_like|state_or_taxonomy,Delta,kline_taker_buy_quote_share|open_interest_last,2,ic_004|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.2178044428303525,0.0001604202154319
core51px_selected_queue,a7ffcore48se_0740,"Mul(ZScore(age_percentile_active_universe),Sign(Delta(global_long_short_account_ratio_last,24)))",positioning_like|state_or_taxonomy,Identity,age_percentile_active_universe|global_long_short_account_ratio_last,2,ic_003|ic_007,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,diagnostic_clue,2,1,1.0545850685253662,0.0009457963097221
core51px_selected_queue,a7ffcore48se_1540,"Mul(ZScore(age_percentile_active_universe),Sign(Delta(global_long_short_account_ratio_mean,4)))",positioning_like|state_or_taxonomy,Identity,age_percentile_active_universe|global_long_short_account_ratio_mean,2,ic_003|ic_007,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,diagnostic_clue,4,2,1.016033112953859,0.0012892804033839
core51px_selected_queue,a7ffcore48se_0199,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",positioning_like|state_or_taxonomy,SignedRankDelta,global_long_short_account_ratio_last|kline_taker_buy_quote_share,2,ic_003|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,1.864793860268022e-05
core51px_selected_queue,a7ffcore48se_1541,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(listing_age_days,4)))",positioning_like|state_or_taxonomy,SignedRankDelta,global_long_short_account_ratio_last|listing_age_days,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0065433369183534,-2.736719458338352e-05
core51px_selected_queue,a7ffcore48se_0200,"Sub(ZScore(Mean(global_long_short_account_ratio_last,4)),ZScore(Mean(kline_taker_buy_quote_share,16)))",positioning_like|state_or_taxonomy,SpreadShortLong,global_long_short_account_ratio_last|kline_taker_buy_quote_share,2,ic_003|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.305349942732741,-9.05997036339306e-06
core51px_selected_queue,a7ffcore48se_0201,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(kline_taker_buy_quote_share,4)))",positioning_like|state_or_taxonomy,WinsorZ,global_long_short_account_ratio_last|kline_taker_buy_quote_share,2,ic_003|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.79999790142907,4.847782234766915e-07
core51px_selected_queue,a7ffcore48se_1543,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(listing_age_days,4)))",positioning_like|state_or_taxonomy,WinsorZ,global_long_short_account_ratio_last|listing_age_days,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0065433369183534,-2.736719458338352e-05
core51px_selected_queue,a7ffcore48se_0744,"Mul(Abs(Delta(global_long_short_account_ratio_last,24)),Sign(Delta(realized_vol_168h,24)))",positioning_like|volatility_like,AbsDelta,global_long_short_account_ratio_last|realized_vol_168h,2,ic_003|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,4.472270755900262,0.000598718527659
core51px_selected_queue,a7ffcore48se_1544,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(realized_vol_24h,4)))",positioning_like|volatility_like,AbsDelta,global_long_short_account_ratio_last|realized_vol_24h,2,ic_003|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.6033801531533989,1.9886039605710136e-05
core51px_selected_queue,a7ffcore48se_1745,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(realized_vol_24h,8)))",positioning_like|volatility_like,CSRank,global_long_short_account_ratio_last|realized_vol_24h,2,ic_003|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.4996855326389804,1.1615830766676324e-05
core51px_selected_queue,a7ffcore48se_1545,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(realized_vol_24h,4)))",positioning_like|volatility_like,CSRank,global_long_short_account_ratio_last|realized_vol_24h,2,ic_003|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,3.971844120640791,2.858024100187752e-06
core51px_selected_queue,a7ffcore48se_0204,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_high,4)))",positioning_like|volatility_like,Delta,taker_buy_sell_volume_ratio_last|trade_high,2,ic_000|ic_018,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,4.195766821814631,8.662102425335819e-05
core51px_selected_queue,a7ffcore48se_0747,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_high,24)))",positioning_like|volatility_like,Identity,taker_buy_sell_volume_ratio_last|trade_high,2,ic_000|ic_018,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.096461999000486,2.6411228915560165e-05
core51px_selected_queue,a7ffcore48se_0748,"Mul(CSRank(Delta(global_long_short_account_ratio_last,24)),Sign(Delta(realized_vol_168h,24)))",positioning_like|volatility_like,SignedRankDelta,global_long_short_account_ratio_last|realized_vol_168h,2,ic_003|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,5.018727041203496,0.0002366687690117
core51px_selected_queue,a7ffcore48se_1548,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(realized_vol_24h,4)))",positioning_like|volatility_like,SignedRankDelta,global_long_short_account_ratio_last|realized_vol_24h,2,ic_003|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.4463545889894487,9.7999510481334e-05
core51px_selected_queue,a7ffcore48se_1549,"Sub(ZScore(Mean(global_long_short_account_ratio_last,4)),ZScore(Mean(realized_vol_24h,16)))",positioning_like|volatility_like,SpreadShortLong,global_long_short_account_ratio_last|realized_vol_24h,2,ic_003|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,41.81633504454307,-6.787021288979147e-08
core51px_selected_queue,a7ffcore48se_0750,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,24)),-3,3),Sign(Delta(realized_vol_168h,24)))",positioning_like|volatility_like,WinsorZ,global_long_short_account_ratio_last|realized_vol_168h,2,ic_003|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.878765507572493,5.39781914732336e-05
core51px_selected_queue,a7ffcore48se_1550,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(realized_vol_24h,4)))",positioning_like|volatility_like,WinsorZ,global_long_short_account_ratio_last|realized_vol_24h,2,ic_003|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.4080666101541088,8.761693603054948e-05
core51px_selected_queue,a7ffcore48se_0751,"Abs(Delta(trade_close,24))",price_like,AbsDelta,trade_close,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0490515699291438,-4.898093191031709e-05
core51px_selected_queue,a7ffcore48se_1551,"Abs(Delta(trade_return_1h,4))",price_like,AbsDelta,trade_return_1h,1,ic_021,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,15.693817220519731,3.6778464291811146e-05
core51px_selected_queue,a7ffcore48se_0752,CSRank(trade_return_24h),price_like,CSRank,trade_return_24h,1,ic_022,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,0.9994081108265958,-6.521248399919821e-05
core51px_selected_queue,a7ffcore48se_0481,CSRank(trade_return_1h),price_like,CSRank,trade_return_1h,1,ic_021,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.009508284892922,-0.0002280242525282
core51px_selected_queue,a7ffcore48se_0211,"Delta(trade_return_1h,4)",price_like,Delta,trade_return_1h,1,ic_021,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,0.997131659137984,-0.0001294475318129
core51px_selected_queue,a7ffcore48se_0754,ZScore(trade_return_24h),price_like,Identity,trade_return_24h,1,ic_022,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,0.999508797505414,-6.521248399919821e-05
core51px_selected_queue,a7ffcore48se_0483,ZScore(trade_return_1h),price_like,Identity,trade_return_1h,1,ic_021,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0092659611197228,-0.0002273397460389
core51px_selected_queue,a7ffcore48se_0755,"CSRank(Delta(trade_close,24))",price_like,SignedRankDelta,trade_close,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0073661026910496,-3.985475696258316e-05
core51px_selected_queue,a7ffcore48se_1552,"CSRank(Delta(trade_return_1h,4))",price_like,SignedRankDelta,trade_return_1h,1,ic_021,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,0.9971975765850896,-0.0001294475318129
core51px_selected_queue,a7ffcore48se_0213,"CSRank(Delta(trade_close,4))",price_like,SignedRankDelta,trade_close,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0871235996258313,0.0001334484938955
core51px_selected_queue,a7ffcore48se_0214,"Sub(ZScore(Mean(trade_close,4)),ZScore(Mean(trade_close,16)))",price_like,SpreadShortLong,trade_close,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.8298012339622067,0.0002922268124814
core51px_selected_queue,a7ffcore48se_0757,"Clip(ZScore(Delta(trade_close,24)),-3,3)",price_like,WinsorZ,trade_close,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0407439972655108,-3.979483732125575e-05
core51px_selected_queue,a7ffcore48se_1554,"Clip(ZScore(Delta(trade_return_1h,4)),-3,3)",price_like,WinsorZ,trade_return_1h,1,ic_021,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,0.997422105858394,-0.0001294283452021
core51px_selected_queue,a7ffcore48se_0215,"Clip(ZScore(Delta(trade_close,4)),-3,3)",price_like,WinsorZ,trade_close,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0828589365581909,0.0001294334879101
core51px_selected_queue,a7ffcore48se_0758,"Mul(Abs(Delta(trade_close,24)),Sign(Delta(trade_return_1h,24)))",price_like|price_like,AbsDelta,trade_close|trade_return_1h,2,ic_000|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0680750892099724,-6.40800693935822e-05
core51px_selected_queue,a7ffcore48se_1555,"Mul(Abs(Delta(trade_close,4)),Sign(Delta(trade_return_24h,4)))",price_like|price_like,AbsDelta,trade_close|trade_return_24h,2,ic_000|ic_022,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.279917969157204,0.0003230588833361
core51px_selected_queue,a7ffcore48se_0217,"Mul(CSRank(trade_close),Sign(Delta(trade_return_1h,4)))",price_like|price_like,CSRank,trade_close|trade_return_1h,2,ic_000|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,0.9992283271387126,-7.604985131056312e-05
core51px_selected_queue,a7ffcore48se_1556,"Mul(CSRank(trade_close),Sign(Delta(trade_return_24h,4)))",price_like|price_like,CSRank,trade_close|trade_return_24h,2,ic_000|ic_022,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.092349430665096,0.000399848368615
core51px_selected_queue,a7ffcore48se_0218,"Mul(Delta(trade_return_1h,4),ZScore(Delta(trade_return_24h,4)))",price_like|price_like,Delta,trade_return_1h|trade_return_24h,2,ic_021|ic_022,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.9351323491346797,4.151927579379177e-05
core51px_selected_queue,a7ffcore48se_0219,"Mul(ZScore(trade_close),Sign(Delta(trade_return_1h,4)))",price_like|price_like,Identity,trade_close|trade_return_1h,2,ic_000|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,diagnostic_clue,8,4,0.995586586784062,0.0002739727236391
core51px_selected_queue,a7ffcore48se_1557,"Mul(ZScore(trade_close),Sign(Delta(trade_return_24h,4)))",price_like|price_like,Identity,trade_close|trade_return_24h,2,ic_000|ic_022,2,accept_primary_incremental_input,,has_primary_incremental_signal,diagnostic_clue,2,1,1.0111659022049588,0.0001714943145553
core51px_selected_queue,a7ffcore48se_0220,"Mul(CSRank(Delta(trade_close,4)),Sign(Delta(trade_return_1h,4)))",price_like|price_like,SignedRankDelta,trade_close|trade_return_1h,2,ic_000|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0044271088942676,-8.009279038755478e-05
core51px_selected_queue,a7ffcore48se_1558,"Mul(CSRank(Delta(trade_close,4)),Sign(Delta(trade_return_24h,4)))",price_like|price_like,SignedRankDelta,trade_close|trade_return_24h,2,ic_000|ic_022,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.160299426004996,-2.071895293202772e-05
core51px_selected_queue,a7ffcore48se_0492,"Sub(ZScore(Mean(trade_close,8)),ZScore(Mean(trade_return_1h,32)))",price_like|price_like,SpreadShortLong,trade_close|trade_return_1h,2,ic_000|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,0.0008632437645708
core51px_selected_queue,a7ffcore48se_0222,"Mul(Clip(ZScore(Delta(trade_close,4)),-3,3),Sign(Delta(trade_return_1h,4)))",price_like|price_like,WinsorZ,trade_close|trade_return_1h,2,ic_000|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0070898280764005,-6.588144545784384e-05
core51px_selected_queue,a7ffcore48se_1560,"Mul(Clip(ZScore(Delta(trade_close,4)),-3,3),Sign(Delta(trade_return_24h,4)))",price_like|price_like,WinsorZ,trade_close|trade_return_24h,2,ic_000|ic_022,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0702276860461462,-2.01155814496263e-05
core51px_selected_queue,a7ffcore48se_1561,"Mul(Abs(Delta(kline_taker_buy_quote_share,4)),Sign(Delta(trade_return_1h,4)))",price_like|state_or_taxonomy,AbsDelta,kline_taker_buy_quote_share|trade_return_1h,2,ic_012|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,0.9999824031859684,-5.5212239177653925e-05
core51px_selected_queue,a7ffcore48se_1562,"Mul(CSRank(kline_taker_buy_quote_share),Sign(Delta(trade_return_1h,4)))",price_like|state_or_taxonomy,CSRank,kline_taker_buy_quote_share|trade_return_1h,2,ic_012|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0011837498589238,-4.668842672764872e-05
core51px_selected_queue,a7ffcore48se_1563,"Mul(Delta(kline_taker_buy_quote_share,4),ZScore(Delta(trade_close,4)))",price_like|state_or_taxonomy,Delta,kline_taker_buy_quote_share|trade_close,2,ic_000|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.682540341654164,8.913818399506475e-05
core51px_selected_queue,a7ffcore48se_1564,"Mul(ZScore(kline_taker_buy_quote_share),Sign(Delta(trade_return_1h,4)))",price_like|state_or_taxonomy,Identity,kline_taker_buy_quote_share|trade_return_1h,2,ic_012|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.973067160010172,0.0001115471171267
core51px_selected_queue,a7ffcore48se_1565,"Mul(CSRank(Delta(kline_taker_buy_quote_share,4)),Sign(Delta(trade_return_1h,4)))",price_like|state_or_taxonomy,SignedRankDelta,kline_taker_buy_quote_share|trade_return_1h,2,ic_012|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0004023741251806,-2.835688061016221e-05
core51px_selected_queue,a7ffcore48se_1566,"Sub(ZScore(Mean(kline_taker_buy_quote_share,4)),ZScore(Mean(trade_return_1h,16)))",price_like|state_or_taxonomy,SpreadShortLong,kline_taker_buy_quote_share|trade_return_1h,2,ic_012|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,diagnostic_clue,2,1,1.0000000705125187,0.0004326285932313
core51px_selected_queue,a7ffcore48se_1567,"Mul(Clip(ZScore(Delta(kline_taker_buy_quote_share,4)),-3,3),Sign(Delta(trade_return_1h,4)))",price_like|state_or_taxonomy,WinsorZ,kline_taker_buy_quote_share|trade_return_1h,2,ic_012|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.089641837891098,0.0001440444875841
core51px_selected_queue,a7ffcore48se_0772,"Mul(Abs(Delta(trade_close,24)),Sign(Delta(trade_high,24)))",price_like|volatility_like,AbsDelta,trade_close|trade_high,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.055389226356323,-2.148326601457548e-05
core51px_selected_queue,a7ffcore48se_0230,"Mul(Abs(Delta(trade_close,4)),Sign(Delta(trade_high,4)))",price_like|volatility_like,AbsDelta,trade_close|trade_high,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.231673692229928,0.0001775158904344
core51px_selected_queue,a7ffcore48se_0773,"Mul(CSRank(trade_close),Sign(Delta(trade_high,24)))",price_like|volatility_like,CSRank,trade_close|trade_high,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,3.234470060121892,-4.273937294117461e-06
core51px_selected_queue,a7ffcore48se_1753,"Mul(CSRank(trade_close),Sign(Delta(trade_low,8)))",price_like|volatility_like,CSRank,trade_close|trade_low,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.486591135129404,0.0003051942724359
core51px_selected_queue,a7ffcore48se_1754,"Mul(Delta(realized_vol_168h,8),ZScore(Delta(trade_close,8)))",price_like|volatility_like,Delta,realized_vol_168h|trade_close,2,ic_000|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0144533107435243,-4.8493502509532295e-05
core51px_selected_queue,a7ffcore48se_0232,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(trade_return_1h,4)))",price_like|volatility_like,Delta,realized_vol_168h|trade_return_1h,2,ic_015|ic_021,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.071286119509132,-6.899841248361857e-05
core51px_selected_queue,a7ffcore48se_1570,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(trade_close,4)))",price_like|volatility_like,Delta,realized_vol_168h|trade_close,2,ic_000|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.729054033957091,1.5770796628669118e-05
core51px_selected_queue,a7ffcore48se_0775,"Mul(ZScore(trade_close),Sign(Delta(trade_high,24)))",price_like|volatility_like,Identity,trade_close|trade_high,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,diagnostic_clue,2,1,1.3300223986185036,0.000370956386023
core51px_selected_queue,a7ffcore48se_1755,"Mul(ZScore(trade_close),Sign(Delta(trade_low,8)))",price_like|volatility_like,Identity,trade_close|trade_low,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.8465304049004727,0.0001193049731081
core51px_selected_queue,a7ffcore48se_0776,"Mul(CSRank(Delta(trade_close,24)),Sign(Delta(trade_high,24)))",price_like|volatility_like,SignedRankDelta,trade_close|trade_high,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0024113834630586,-4.1507254822152726e-05
core51px_selected_queue,a7ffcore48se_0505,"Mul(CSRank(Delta(trade_close,8)),Sign(Delta(trade_high,8)))",price_like|volatility_like,SignedRankDelta,trade_close|trade_high,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,2.208126519601954,1.0463301546721009e-05
core51px_selected_queue,a7ffcore48se_0235,"Sub(ZScore(Mean(trade_close,4)),ZScore(Mean(trade_high,16)))",price_like|volatility_like,SpreadShortLong,trade_close|trade_high,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.4607319810635535,0.0003165727470553
core51px_selected_queue,a7ffcore48se_0778,"Mul(Clip(ZScore(Delta(trade_close,24)),-3,3),Sign(Delta(trade_high,24)))",price_like|volatility_like,WinsorZ,trade_close|trade_high,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0074036872768954,-7.530053243816988e-05
core51px_selected_queue,a7ffcore48se_0507,"Mul(Clip(ZScore(Delta(trade_close,8)),-3,3),Sign(Delta(trade_high,8)))",price_like|volatility_like,WinsorZ,trade_close|trade_high,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0857826320949806,-1.7643949783005035e-05
core51px_selected_queue,a7ffcore48se_1575,"Abs(Delta(kline_taker_buy_quote_share,4))",state_or_taxonomy,AbsDelta,kline_taker_buy_quote_share,1,ic_012,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,0.0004971947945803
core51px_selected_queue,a7ffcore48se_0509,CSRank(kline_taker_buy_quote_share),state_or_taxonomy,CSRank,kline_taker_buy_quote_share,1,ic_012,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,-0.0001264500093112
core51px_selected_queue,a7ffcore48se_0239,"Delta(kline_taker_buy_quote_share,4)",state_or_taxonomy,Delta,kline_taker_buy_quote_share,1,ic_012,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,-7.446529546878401e-05
core51px_selected_queue,a7ffcore48se_0511,ZScore(kline_taker_buy_quote_share),state_or_taxonomy,Identity,kline_taker_buy_quote_share,1,ic_012,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,-0.0001264500093112
core51px_selected_queue,a7ffcore48se_0241,"CSRank(Delta(age_percentile_active_universe,4))",state_or_taxonomy,SignedRankDelta,age_percentile_active_universe,1,ic_007,1,reject_condition_only,age_percentile_active_universe,condition_fields_not_alpha_inputs,rejected,0,0,1.396741338160847,0.0001290610118326
core51px_selected_queue,a7ffcore48se_1578,"CSRank(Delta(kline_taker_buy_quote_share,4))",state_or_taxonomy,SignedRankDelta,kline_taker_buy_quote_share,1,ic_012,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,-7.446529546878401e-05
core51px_selected_queue,a7ffcore48se_1579,"Sub(ZScore(Mean(kline_taker_buy_quote_share,4)),ZScore(Mean(kline_taker_buy_quote_share,16)))",state_or_taxonomy,SpreadShortLong,kline_taker_buy_quote_share,1,ic_012,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,-4.2068006150279936e-05
