candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0343_1842,C0343,1842,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_6;ret_12,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(CrossSymbolRank(Add(ZScore(TSStd(ret_12,16)),TSMean(ret_12,24))))),60))",46baa3292ccf150e,24,generated_candidate,original,0.2833,False,False,selected_for_strict_replay
a7o_l1_C0343_0289,C0343,289,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_6;ret_12,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(Abs(ZScore(TSStd(realized_vol_6,72))),ZScore(TSStd(realized_vol_6,12))))),36))",f97c63e002122526,24,generated_candidate,original,0.2823,False,False,selected_for_strict_replay
a7o_l1_C0343_0580,C0343,580,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_24;ret_12,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Sub(ZScore(TSStd(realized_vol_24,6)),Rank(TSMean(realized_vol_24,10))))),6))",63a1b33aaaaed975,24,generated_candidate,original,0.2823,False,False,selected_for_strict_replay
a7o_l1_C0343_0968,C0343,968,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_24;ret_12,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Sub(TSMean(ZScore(TSStd(ret_12,24)),24),TSMean(ZScore(TSStd(ret_12,24)),36)))),3))",964088f884bd76e3,24,generated_candidate,original,0.2823,False,False,selected_for_strict_replay
a7o_l1_C0343_1065,C0343,1065,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_24;ret_6,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(ZScore(HorizonSpread(realized_vol_24,4,10)))),6))",5e9663413eb28389,24,generated_candidate,original,0.2823,False,False,selected_for_strict_replay
a7o_l1_C0343_1259,C0343,1259,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_24;ret_12,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(Add(Rank(TSMean(ret_12,48)),ZScore(TSMean(realized_vol_24,84))),Clip(ZScore(TSStd(ret_12,12)),-4.0,4.0)))),60))",33c5f9fdda2bb253,24,generated_candidate,original,0.2823,False,False,selected_for_strict_replay
a7o_l1_C0343_1356,C0343,1356,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_24;ret_6,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Neg(Clip(ZScore(TSStd(ret_6,10)),-1.5,1.5)))),20))",201b4f0f670ee328,24,generated_candidate,original,0.2823,False,False,selected_for_strict_replay
a7o_l1_C0343_1550,C0343,1550,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_24;ret_24,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,10)),ZScore(TSStd(ret_24,6))))),48))",53129a65cb845982,24,generated_candidate,original,0.2823,False,False,selected_for_strict_replay
a7o_l1_C0343_1647,C0343,1647,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_24;ret_24,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Add(Decay(ZScore(TSStd(realized_vol_24,48)),8),TSRank(realized_vol_24,10)),-4.0,4.0))),24))",6ecefba0f716b04b,24,generated_candidate,original,0.2823,False,False,selected_for_strict_replay
a7o_l1_C0343_1938,C0343,1938,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_24;ret_24,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RollingMax(RollingMin(ZScore(TSStd(realized_vol_24,24)),60),12))),30))",315247ce916ec76d,24,generated_candidate,original,0.2823,False,False,selected_for_strict_replay
a7o_l1_C0343_2035,C0343,2035,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_6;ret_24,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(CrossSymbolZScore(Sub(ZScore(TSStd(realized_vol_6,20)),TSMean(ret_24,10))))),60))",5bb99471f5a9c996,24,generated_candidate,original,0.2823,False,False,selected_for_strict_replay
a7o_l1_C0343_0288,C0343,288,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_6;ret_6,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(realized_vol_6,30))),ZScore(TSStd(realized_vol_6,24))))),4))",1c3e579689ab8852,24,generated_candidate,original,0.2813,False,False,selected_for_strict_replay
a7o_l1_C0343_0579,C0343,579,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_6;ret_6,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(ZScore(TSStd(realized_vol_6,12)),-1.5,1.5))),60))",c9072f4e6f7b9967,24,generated_candidate,original,0.2813,False,False,selected_for_strict_replay
a7o_l1_C0343_0967,C0343,967,H13_symbol_tier_relative,P14_horizon_spread,TSStdZScore,H24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,realized_vol_6;ret_12,price;volatility,"CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(ZScore(TSStd(ret_12,48)),Clip(Abs(ZScore(TSStd(realized_vol_6,10))),0.05,3.5)))),24))",9e79ae116a7d06e0,24,generated_candidate,original,0.2813,False,False,selected_for_strict_replay
a7o_l1_C0350_2036,C0350,2036,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_24,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Neg(Rank(Decay(realized_vol_24,12))),Rank(TSMean(realized_vol_24,3))))),16),TSMean(realized_vol_24,16))",f42930c4ec0143fb,12,generated_candidate,original,0.22270000000000004,False,False,selected_for_strict_replay
a7o_l1_C0350_0181,C0350,181,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_24,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Neg(Rank(Decay(realized_vol_24,20))),ZScore(TSMean(hl_range,10))))),10),TSMean(hl_range,10))",a6ef5f7ecc5caa61,12,generated_candidate,original,0.21070000000000003,False,False,selected_for_strict_replay
a7o_l1_C0350_0180,C0350,180,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,abs_ret_1;realized_vol_24,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Neg(Rank(Decay(realized_vol_24,3))),Rank(TSMean(realized_vol_24,4))))),4),TSMean(abs_ret_1,4))",c8a9c18b3c2fb9e1,6,generated_candidate,original,0.20970000000000003,False,False,selected_for_strict_replay
a7o_l1_C0350_0373,C0350,373,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_24;realized_vol_6,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Neg(Rank(Decay(realized_vol_24,16))),ZScore(TSMean(realized_vol_6,60))))),24),TSMean(realized_vol_6,24))",080120942f91d87d,48,generated_candidate,original,0.20870000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0372,C0350,372,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_24,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Neg(Rank(Decay(realized_vol_24,16))),Rank(TSMean(realized_vol_24,24))))),10),TSMean(hl_range,10))",368036c14aeb98fc,24,generated_candidate,original,0.20770000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0565,C0350,565,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,abs_ret_1;hl_range,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Neg(Rank(Decay(hl_range,3))),ZScore(TSMean(abs_ret_1,10))))),6),TSMean(abs_ret_1,6))",e65bf53a50adff09,6,generated_candidate,original,0.20670000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0564,C0350,564,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,abs_ret_1;realized_vol_24,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Neg(Rank(Decay(abs_ret_1,60))),Rank(TSMean(abs_ret_1,36))))),20),TSMean(realized_vol_24,20))",17de92a544ae6300,72,generated_candidate,original,0.20570000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0757,C0350,757,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_12;realized_vol_6,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Neg(Rank(Decay(realized_vol_6,48))),ZScore(TSMean(realized_vol_12,10))))),16),TSMean(realized_vol_12,16))",af091061c0ef251b,24,generated_candidate,original,0.20470000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0756,C0350,756,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_6,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Neg(Rank(Decay(realized_vol_6,3))),Rank(TSMean(realized_vol_6,10))))),4),TSMean(realized_vol_6,4))",c22fb50a887e6625,12,generated_candidate,original,0.20370000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0096,C0350,96,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_12,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(realized_vol_12,4))),Neg(Rank(Decay(realized_vol_12,16))))),20),TSMean(realized_vol_12,20))",823a91a4a4a8ae1b,12,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0193,C0350,193,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_12,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Rank(TSMean(Neg(Rank(Decay(hl_range,16))),36))),24),TSMean(realized_vol_12,24))",5effd16348dc5de3,48,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0290,C0350,290,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,abs_ret_1;realized_vol_12,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Sub(Neg(Rank(Decay(abs_ret_1,3))),Abs(ZScore(TSMean(realized_vol_12,10))))),48),TSMean(realized_vol_12,48))",55e878f2ae3d9a56,6,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0387,C0350,387,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_12,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Clip(Neg(Rank(Decay(realized_vol_12,48))),-4.0,4.0)),60),TSMean(realized_vol_12,60))",fe1cbab3f4c88a7b,24,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0484,C0350,484,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_12,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(SafeDiv(Sub(Neg(Rank(Decay(hl_range,60))),Rank(TSMean(hl_range,36))),Clip(Abs(TSRank(realized_vol_12,72)),0.05,2.25))),12),TSMean(realized_vol_12,12))",554873ecf058a304,72,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0581,C0350,581,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,abs_ret_1;realized_vol_12,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Add(Neg(Rank(Decay(abs_ret_1,24))),ZScore(TSMean(realized_vol_12,12)))),10),TSMean(realized_vol_12,10))",046618678b5eff2c,12,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0678,C0350,678,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_12,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RollingMin(Add(Neg(Rank(Decay(realized_vol_12,24))),Rank(TSMean(realized_vol_12,12))),60)),30),TSMean(realized_vol_12,30))",fa414df1dde8d39b,48,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0775,C0350,775,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_12;realized_vol_6,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(SafeDiv(Neg(Rank(Decay(realized_vol_6,3))),Clip(Abs(ZScore(TSStd(realized_vol_12,10))),0.05,6.0))),24),TSMean(realized_vol_12,24))",8706c3fba63ce349,6,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0872,C0350,872,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_24,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(TSRank(Sub(TSMean(Neg(Rank(Decay(realized_vol_24,16))),24),TSMean(realized_vol_24,30)),36)),8),TSMean(hl_range,8))",e1f1017645c1a3f4,24,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0949,C0350,949,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_24;realized_vol_6,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Neg(Rank(Decay(realized_vol_6,48))),ZScore(TSMean(realized_vol_24,60))))),36),TSMean(realized_vol_24,36))",cd96eb21dd281012,72,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_0969,C0350,969,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_6,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Rank(Delta(Neg(Rank(Decay(realized_vol_6,96))),72))),36),TSMean(hl_range,36))",865fb77e29606a29,72,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_1066,C0350,1066,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Rank(SmoothInteraction(Neg(Rank(Decay(hl_range,4))),TSStd(hl_range,12)))),20),TSMean(hl_range,20))",2b2777c111a5ef94,12,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_1163,C0350,1163,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_24,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(WinsorZScore(Neg(Rank(Decay(realized_vol_24,36))),3.0)),60),TSMean(hl_range,60))",28860fa2cedcee39,48,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_1260,C0350,1260,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_12,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Sub(WinsorZScore(TSMean(realized_vol_12,4),1.25),WinsorZScore(TSMean(hl_range,10),1.25))),4),TSMean(hl_range,4))",de0e9e3de1d0d32f,6,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0350_1357,C0350,1357,H08_trade_size_microstructure_lite,P1_range_volatility,NegRank,mixed_6_24,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range,volatility,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Mul(ZScore(TSMean(hl_range,8)),Neg(Rank(Decay(hl_range,48))))),16),TSMean(hl_range,16))",90ea30cbbd5807a3,24,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0355_2036,C0355,2036,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H48,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio,basis,"Decay(Rank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(cs_z_mark_index_ratio,36)),Rank(TSMean(cs_z_mark_index_ratio,3)))))),16)),24)",715624578d328fd2,48,generated_candidate,original,0.21980000000000002,False,False,selected_for_strict_replay
a7o_l1_C0355_0181,C0355,181,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H48,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;mark_index_ratio,basis,"Decay(Rank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMax(cs_z_mark_index_ratio,60)),ZScore(TSMean(mark_index_ratio,10)))))),10)),12)",a5117153a1bddf5d,48,generated_candidate,original,0.2078,False,False,selected_for_strict_replay
a7o_l1_C0355_0180,C0355,180,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H48,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;cs_z_premium_index,basis,"Decay(Rank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(cs_z_mark_index_ratio,12)),Rank(TSMean(cs_z_mark_index_ratio,4)))))),4)),8)",ef2a3fad2649cc85,48,generated_candidate,original,0.2068,False,False,selected_for_strict_replay
a7o_l1_C0355_0373,C0355,373,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H48,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;mark_minus_index,basis,"Decay(Rank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMax(cs_z_mark_index_ratio,16)),ZScore(TSMean(mark_minus_index,60)))))),24)),30)",eb4d494a97c7dff0,48,generated_candidate,original,0.2058,False,False,selected_for_strict_replay
a7o_l1_C0355_0372,C0355,372,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H48,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;mark_index_ratio,basis,"Decay(Rank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(cs_z_mark_index_ratio,24)),Rank(TSMean(cs_z_mark_index_ratio,24)))))),10)),16)",e487d51d8ff05be3,48,generated_candidate,original,0.2048,False,False,selected_for_strict_replay
