field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,atlas_candidate,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error,strict_non_basis_candidate,near_miss_non_basis,lane
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_4h,L0_raw_forward_return,8,-1.0,2,False,1.5951425651327016,-0.0027275196593596,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,708,-0.001087190226277,-1.7530201802087666,-0.6176245669376582,-1.7513781447030634,0.4759887005649718,712,-0.0008157175211474,-2.3282553185346995,-0.7818541957691434,-2.0487303231149814,0.4522471910112359,712,-0.000308665059918,-0.7199995801681883,-0.4216588964791437,-1.3234833942897033,0.4705056179775281,712,0.0024224020057635,2.7626981029253783,0.8810895510634487,0.2358439784424282,0.5224719101123596,94.93333333333334,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_4h,L1_cross_sectional_relative_return,8,-1.0,2,False,1.5951425651327014,-0.0027275196593596,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,708,-0.001087190226277,-1.7530201802087668,-0.6176245669376581,-1.7513781447030636,0.4759887005649718,712,-0.0008157175211474,-2.3282553185347004,-0.781854195769144,-2.0487303231149814,0.4522471910112359,712,-0.000308665059918,-0.7199995801681879,-0.4216588964791439,-1.323483394289703,0.4705056179775281,712,0.0024224020057635,2.7626981029253788,0.8810895510634484,0.2358439784424282,0.5224719101123596,94.93333333333334,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_4h,L3_liquidity_tier_relative_return,8,-1.0,2,False,1.7812545885514206,-0.0024303633721919,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,708,-0.0003417833000734,-0.6922404148950911,-0.3620702556304853,-1.653075865811629,0.4943502824858757,712,-0.0006234324123321,-2.002935453973481,-0.9249667082352095,-1.8496886276736093,0.4522471910112359,712,-0.0002797316434603,-0.7232631816233186,-0.513957964099819,-1.253719230608481,0.4620786516853932,712,0.0022399970825672,2.7891667117779613,0.9228521182029924,0.3517938036459356,0.5252808988764045,94.93333333333334,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_4h,L5_vol_adjusted_return,8,-1.0,2,False,6.407089972618438,-0.177023363424135,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,708,-0.071936563201584,-1.9020300830983763,-0.3813636742324273,-2.057027380692584,0.4774011299435028,712,-0.1013458815921382,-2.736425041771096,-1.025664076357647,-2.6973000166232666,0.4550561797752809,712,-0.0069402995539452,-0.1603724441335719,-0.237883954249967,-1.3909206079042669,0.4676966292134831,712,0.1775782143203192,2.422976033953407,0.9769026707082278,-0.0893981089169189,0.526685393258427,94.93333333333334,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_4h,L0_raw_forward_return,24,-1.0,1,False,5.572104052442032,-0.0034715931155928,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,692,-0.0026190666638924,-2.4050740541651416,-0.4193445899888554,-2.14586256447832,0.4653179190751445,696,-0.0006729570432715,-1.2260717893307862,-0.2591340360320541,-1.6903565017568398,0.4956896551724138,696,0.0005767691259122,0.770964816703641,0.0183145371251903,-1.3473388255530871,0.4971264367816091,696,0.0034024762101697,2.901324644188908,0.7315596101563657,-0.9458035324921148,0.5402298850574713,92.8,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_4h,L1_cross_sectional_relative_return,24,-1.0,1,False,5.572104052442032,-0.0034715931155928,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,692,-0.0026190666638924,-2.405074054165141,-0.4193445899888552,-2.14586256447832,0.4653179190751445,696,-0.0006729570432715,-1.226071789330786,-0.2591340360320542,-1.6903565017568394,0.4956896551724138,696,0.0005767691259122,0.770964816703641,0.0183145371251902,-1.3473388255530871,0.4971264367816091,696,0.0034024762101697,2.901324644188907,0.7315596101563657,-0.9458035324921152,0.5402298850574713,92.8,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_4h,L3_liquidity_tier_relative_return,24,-1.0,1,False,7.064586789523722,-0.0033603007168829,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,692,-0.0018377151548986,-2.27364528155619,-0.5649802555495362,-1.9616648116487592,0.4841040462427746,696,-0.0006108670879518,-1.2981200389064993,-0.257423739699099,-1.9725742121314416,0.4856321839080459,696,0.0004157162577043,0.6475453209001704,0.155255103152071,-1.654042008990387,0.4841954022988505,696,0.0033343262111199,3.1528370829823738,0.860065353980137,-0.9118550155851204,0.5330459770114943,92.8,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_4h,L5_vol_adjusted_return,24,-1.0,1,False,9.561476448924584,-0.2343989848856006,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,692,-0.1547197453237118,-2.3459304815854884,-0.5210880958186923,-1.7820210223231971,0.4653179190751445,696,-0.0929239021402289,-1.6569921198419355,-0.1959138255416116,-2.2312339945675586,0.5,696,0.0318152680623989,0.3996149966318975,0.0506365747735335,-1.282963511178548,0.4971264367816091,696,0.2562858551159076,2.4367161823694183,0.5190334407775388,-0.9027838446791834,0.5229885057471264,92.8,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L0_raw_forward_return,1,-1.0,3,True,10.695125267480597,-0.0002979867432047,False,False,HOLD_A7FFCORE16E_CONTROL_LIKE,695,-0.0003858052949076,-1.685839249557969,-1.685839249557969,-1.685839249557969,0.4633093525179856,719,-0.0001693557479526,-1.372651619112998,-1.372651619112998,-1.372651619112998,0.4770514603616133,719,-8.241123747065543e-05,-0.4847704666588979,-0.4847704666588979,-0.4847704666588979,0.4909596662030598,719,-0.0003247766121022,-0.9384356009258776,-0.9384356009258776,-0.9384356009258776,0.4687065368567454,95.86666666666666,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L1_cross_sectional_relative_return,1,-1.0,3,True,10.695125267480591,-0.0002979867432047,False,False,HOLD_A7FFCORE16E_CONTROL_LIKE,695,-0.0003858052949076,-1.6858392495579697,-1.6858392495579697,-1.6858392495579697,0.4633093525179856,719,-0.0001693557479526,-1.372651619112998,-1.372651619112998,-1.372651619112998,0.4770514603616133,719,-8.241123747065548e-05,-0.4847704666588981,-0.4847704666588981,-0.4847704666588981,0.4909596662030598,719,-0.0003247766121022,-0.938435600925878,-0.938435600925878,-0.938435600925878,0.4687065368567454,95.86666666666666,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L3_liquidity_tier_relative_return,1,-1.0,3,True,8.52011013300422,-0.000305337932338,False,False,HOLD_A7FFCORE16E_CONTROL_LIKE,695,-0.000234273315934,-1.246796573207866,-1.246796573207866,-1.246796573207866,0.4935251798561151,719,-0.0001295669284292,-1.1782153497458088,-1.1782153497458088,-1.1782153497458088,0.4714881780250348,719,-0.0001792049415254,-1.2320230248751856,-1.2320230248751856,-1.2320230248751856,0.4673157162726008,719,-0.0002616326952936,-0.8282720666394805,-0.8282720666394805,-0.8282720666394805,0.4673157162726008,95.86666666666666,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L5_vol_adjusted_return,1,-1.0,3,True,11.573472147572936,-0.0338771798357301,False,False,HOLD_A7FFCORE16E_CONTROL_LIKE,695,-0.0249055783696928,-1.8360415906229928,-1.8360415906229928,-1.8360415906229928,0.4705035971223021,719,-0.0160313820633361,-1.3252256106913294,-1.3252256106913294,-1.3252256106913294,0.4687065368567454,719,-0.0165441240073625,-0.9937476780393926,-0.9937476780393926,-0.9937476780393926,0.4867872044506258,719,-0.0172787508109353,-0.7445184327065877,-0.7445184327065877,-0.7445184327065877,0.4687065368567454,95.86666666666666,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L0_raw_forward_return,4,-1.0,2,False,23.814828944509124,-0.0008487286754533,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,692,-0.0004318381663424,-0.9957552901455152,-0.5198932506056456,-1.2591394680986303,0.5,716,-0.0001790625592637,-0.7239104373319974,-0.4568481173361791,-1.013949189331785,0.4664804469273743,716,-0.0002812035791854,-0.8653847264494133,-0.366262537016796,-0.873818420393242,0.4818435754189944,716,0.0003676634164128,0.5784605395873479,0.3063332237033416,-0.2681661856144041,0.4846368715083798,95.46666666666668,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L1_cross_sectional_relative_return,4,-1.0,2,False,23.81482894450913,-0.0008487286754533,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,692,-0.0004318381663424,-0.9957552901455152,-0.5198932506056455,-1.2591394680986314,0.5,716,-0.0001790625592637,-0.7239104373319973,-0.4568481173361791,-1.0139491893317858,0.4664804469273743,716,-0.0002812035791854,-0.8653847264494133,-0.3662625370167959,-0.873818420393242,0.4818435754189944,716,0.0003676634164128,0.5784605395873477,0.3063332237033417,-0.2681661856144045,0.4846368715083798,95.46666666666668,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L3_liquidity_tier_relative_return,4,-1.0,2,False,19.663202908149028,-0.0009083293780296,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,692,-0.0002598947073232,-0.7214869696213818,-0.3705872236997604,-0.6317665255064072,0.5101156069364162,716,-0.000125337819348,-0.5635491449283748,-0.1719157706139365,-1.376370652709091,0.4790502793296089,716,-0.0004058953511468,-1.4631800234569237,-0.8206206896207742,-1.2105132863410923,0.4567039106145251,716,0.000514273117975,0.9078587708258138,0.4173485574784061,0.1701757434308272,0.494413407821229,95.46666666666668,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L5_vol_adjusted_return,4,-1.0,2,False,8.485315362769983,-0.1124877194330496,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,692,-0.0303846983086316,-1.180703322644433,-0.6151996849964523,-0.898977074652313,0.4609826589595375,716,-0.0308782420853735,-1.2380195706823156,-0.5423889863776556,-1.398889420387799,0.4888268156424581,716,-0.0570493662218712,-1.7422677070757726,-0.8405820197406608,-1.1990292326015726,0.473463687150838,716,0.0875630116100458,1.800073985176995,0.9688769668800146,0.1881813222924772,0.4902234636871508,95.46666666666668,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L0_raw_forward_return,8,-1.0,2,False,15.816605648634596,-0.0015525207200105,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,-7.298077996103046e-05,-0.1239967519372925,-0.1194792166421635,-0.9753291883755254,0.4898255813953488,712,-0.0003841956229152,-1.138364432911787,-0.3095831769927598,-1.4048978084126411,0.4705056179775281,712,-0.0004563567955983,-1.0105266727806763,-0.230753340070754,-1.1555797979744074,0.4592696629213483,712,0.0011486092101894,1.267514542558259,0.4188217816466897,-0.2958496148613651,0.4873595505617977,94.93333333333334,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L1_cross_sectional_relative_return,8,-1.0,2,False,15.816605648634596,-0.0015525207200105,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,-7.298077996103054e-05,-0.1239967519372927,-0.1194792166421638,-0.9753291883755246,0.4898255813953488,712,-0.0003841956229152,-1.138364432911787,-0.3095831769927597,-1.4048978084126402,0.4705056179775281,712,-0.0004563567955983,-1.0105266727806763,-0.2307533400707539,-1.1555797979744071,0.4592696629213483,712,0.0011486092101894,1.267514542558259,0.4188217816466897,-0.2958496148613648,0.4873595505617977,94.93333333333334,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L3_liquidity_tier_relative_return,8,-1.0,2,False,15.063921209614946,-0.0014063486522416,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,-6.238846036372431e-05,-0.1305540952327051,0.037659182448102,-0.9893107771593604,0.4811046511627907,712,-0.0004427353502997,-1.4334673569632403,-0.4955175903903811,-1.1485471056374092,0.4592696629213483,712,-0.0007323410664793,-1.9113440626134643,-0.6648895226969158,-1.1893548818730586,0.4339887640449438,712,0.0010937136853379,1.3836307763375344,0.4680184366963303,-0.0379525980433809,0.4943820224719101,94.93333333333334,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L5_vol_adjusted_return,8,-1.0,2,False,10.129903942494696,-0.1748323548592946,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,-0.0097012080449873,-0.2940347942523862,-0.229293328384196,-1.2119313111293215,0.4956395348837209,712,-0.0479515981409735,-1.4081264312742012,-0.2522284541470255,-1.3069126817287902,0.476123595505618,712,-0.0963566981224624,-2.0902149397247154,-0.534320245586587,-1.4926562147879348,0.4676966292134831,712,0.1763226873238353,2.4509265338892363,0.8700654131502951,0.1280112427832759,0.476123595505618,94.93333333333334,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L0_raw_forward_return,24,-1.0,2,False,194.83410984113212,-0.0006098357066033,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,-0.0023359572123805,-2.3315434860243243,-0.439587087420187,-2.215789051422437,0.4672619047619047,696,-0.0009249560487116,-1.647102303342221,-0.5130003546407533,-1.9942972880568568,0.4568965517241379,696,-0.0007855483386369,-1.0359323396071418,-0.2799351103897959,-1.3573989567822085,0.4612068965517241,696,0.0003135436343565,0.2748971476727725,0.1675067667501943,-0.8202541878634564,0.4971264367816091,92.8,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L1_cross_sectional_relative_return,24,-1.0,2,False,194.8341098411324,-0.0006098357066033,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,-0.0023359572123805,-2.331543486024325,-0.4395870874201871,-2.215789051422437,0.4672619047619047,696,-0.0009249560487116,-1.6471023033422212,-0.5130003546407533,-1.9942972880568564,0.4568965517241379,696,-0.0007855483386369,-1.0359323396071418,-0.2799351103897959,-1.357398956782209,0.4612068965517241,696,0.0003135436343565,0.2748971476727722,0.1675067667501944,-0.8202541878634564,0.4971264367816091,92.8,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L3_liquidity_tier_relative_return,24,-1.0,2,False,75.88660840096907,-0.0009913968444785,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,-0.0028871857526209,-3.652196296785754,-0.6891382244106976,-1.9508139519755847,0.4642857142857143,696,-0.0010350549368286,-2.136640917892869,-0.4479334267879578,-2.353809681470352,0.4468390804597701,696,-0.0010756563185533,-1.7054061271629608,-0.3114787460450938,-2.210849275409344,0.4482758620689655,696,0.0007349020211209,0.7250521777294543,0.4562815616170133,-0.8855125003565374,0.521551724137931,92.8,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,delta_24h,L5_vol_adjusted_return,24,-1.0,2,False,90.2643588289376,-0.0458616909133978,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,-0.1922462622418211,-3.405435617688901,-0.7552446337148835,-2.20566504078374,0.4568452380952381,696,-0.1213160409308629,-2.1034409445056235,-0.5481119904617096,-1.660090398863488,0.4655172413793103,696,-0.2219969970121754,-2.8261990124964846,-0.6229895189244269,-2.2098604457430144,0.4238505747126437,696,0.0614658917567082,0.649598973797097,0.0816099704849285,-1.2925561968978687,0.4712643678160919,92.8,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,zscore_72h,L0_raw_forward_return,1,-1.0,2,False,9.9167426832744,-0.0004119419760332,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0002257714713127,-1.03767543359419,-1.03767543359419,-1.03767543359419,0.4755747126436782,719,-2.2473138023660595e-05,-0.1490866533652534,-0.1490866533652534,-0.1490866533652534,0.4881780250347705,719,-0.0003095812025246,-1.934376828498836,-1.934376828498836,-1.934376828498836,0.4909596662030598,719,0.0001099767557997,0.3360623700566715,0.3360623700566715,0.3360623700566715,0.4812239221140473,95.86666666666666,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,zscore_72h,L1_cross_sectional_relative_return,1,-1.0,2,False,9.916742683274402,-0.0004119419760332,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0002257714713127,-1.0376754335941898,-1.0376754335941898,-1.0376754335941898,0.4755747126436782,719,-2.2473138023660595e-05,-0.1490866533652534,-0.1490866533652534,-0.1490866533652534,0.4881780250347705,719,-0.0003095812025246,-1.934376828498836,-1.934376828498836,-1.934376828498836,0.4909596662030598,719,0.0001099767557997,0.3360623700566711,0.3360623700566711,0.3360623700566711,0.4812239221140473,95.86666666666666,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,zscore_72h,L3_liquidity_tier_relative_return,1,-1.0,2,False,10.743067836942284,-0.0004337976023773,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0002069138552676,-1.046724753566501,-1.046724753566501,-1.046724753566501,0.4612068965517241,719,-2.013606311325888e-05,-0.1433871635370734,-0.1433871635370734,-0.1433871635370734,0.4826147426981919,719,-0.0003092463369967,-2.053156797614319,-2.053156797614319,-2.053156797614319,0.4798331015299026,719,0.0001332629097095,0.4420752618607695,0.4420752618607695,0.4420752618607695,0.4881780250347705,95.86666666666666,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,zscore_72h,L5_vol_adjusted_return,1,-1.0,1,False,170.07331994423785,-0.0603949271970599,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0141555649470225,-1.0642440691306008,-1.0642440691306008,-1.0642440691306008,0.4727011494252873,719,0.0001259704167792,0.0083816736111466,0.0083816736111466,0.0083816736111466,0.4881780250347705,719,-0.0361577464178769,-2.2898147520359617,-2.2898147520359617,-2.2898147520359617,0.4853963838664812,719,0.0381297333379332,1.4868458735253545,1.4868458735253545,1.4868458735253545,0.4923504867872044,95.86666666666666,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,zscore_72h,L0_raw_forward_return,4,-1.0,2,False,4.2704015328037,-0.0010576359735652,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0008169418559571,-2.170973204268197,-0.8329684410454051,-2.309092131152034,0.4776334776334776,716,-0.0004487249854797,-1.916858337558229,-0.968991869111454,-1.2715311485353311,0.4385474860335195,716,-0.0013648936118689,-4.351968085603646,-2.361700062931133,-2.7086045548762754,0.414804469273743,716,0.0008698072187541,1.4162300793409666,0.7091849396746244,0.3583022966465695,0.4497206703910614,95.46666666666668,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,zscore_72h,L1_cross_sectional_relative_return,4,-1.0,2,False,4.2704015328037,-0.0010576359735652,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0008169418559571,-2.170973204268196,-0.8329684410454048,-2.3090921311520334,0.4776334776334776,716,-0.0004487249854797,-1.916858337558229,-0.9689918691114536,-1.271531148535331,0.4385474860335195,716,-0.0013648936118689,-4.351968085603646,-2.361700062931133,-2.7086045548762763,0.414804469273743,716,0.0008698072187541,1.4162300793409666,0.7091849396746241,0.3583022966465695,0.4497206703910614,95.46666666666668,,False,False,reject
trade_quote_volume,liquidity,trade_ohlcv,raw_source,zscore_72h,L3_liquidity_tier_relative_return,4,-1.0,2,False,3.7202684962348096,-0.0010795924747348,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0007703881334729,-2.186325116266979,-0.934455786965324,-2.2175778575641867,0.4718614718614718,716,-0.0003954008434387,-1.7369472647655544,-0.8700037420343949,-1.0130778499571764,0.435754189944134,716,-0.0013252277820383,-4.551166449248768,-2.316930553376288,-2.732301413010605,0.4106145251396648,716,0.0009123684894598,1.6347943802537428,0.8762204993158953,0.2077235058267126,0.4567039106145251,95.46666666666668,,False,False,reject
