candidate_id,family_id,objective_id,horizon_h,split,original,sign_flip,stale,chosen_variant,repaired_net_book_return,opposite_control,max_abs_control_net,repaired_control_ratio,repaired_positive,repaired_control_clean,repaired_split_pass
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,2.974612941741944,-9.998314628601074,-4.7423484420776365,original,2.974612941741944,-9.998314628601074,9.998314628601074,3.3612153326888516,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,9.119517379760742,-19.843604034423823,-3.280963605880737,original,9.119517379760742,-19.843604034423823,19.843604034423823,2.175948924496952,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,9.942574729919434,-6.778255233764648,-5.129853019714355,original,9.942574729919434,-6.778255233764648,6.778255233764648,0.6817404362440121,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,15.07010675048828,-2.558928245544433,-17.539949172973632,sign_flip,-2.558928245544433,15.07010675048828,17.539949172973632,6.85441227338323,False,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,2.5154049301147463,-6.091754207611084,10.789355506896973,sign_flip,-6.091754207611084,2.5154049301147463,10.789355506896973,1.7711409783104675,False,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,-12.19608969116211,5.644093566894531,16.900458389282228,sign_flip,5.644093566894531,-12.19608969116211,16.900458389282228,2.9943618384374395,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,-9.03405834197998,5.7577478790283205,0.9688767099380492,sign_flip,5.7577478790283205,-9.03405834197998,9.03405834197998,1.5690263852787876,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,0.0011834587790071,-0.000381441364414,0.0003098153979517,original,0.0011834587790071,-0.000381441364414,0.000381441364414,0.3223106464356212,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,0.0012397477962076,-0.0024105372745543,-0.0031893879082053,original,0.0012397477962076,-0.0024105372745543,0.0031893879082053,2.5726102642723436,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,0.0057148183127865,-0.0040278577348217,-0.0039583482416346,original,0.0057148183127865,-0.0040278577348217,0.0040278577348217,0.7048094118941358,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,0.0026015120651572,-0.0033116868603974,-0.0030514143314212,original,0.0026015120651572,-0.0033116868603974,0.0033116868603974,1.2729853931791397,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,0.0046047198707237,0.0008724171789363,-0.0046767989983782,original,0.0046047198707237,0.0008724171789363,0.0046767989983782,1.0156533141347246,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,0.0025307962764054,-0.0023867093864828,0.0042976041417568,original,0.0025307962764054,-0.0023867093864828,0.0042976041417568,1.6981233061409235,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,0.008554286266677,0.0003980453489348,0.0079559217570349,original,0.008554286266677,0.0003980453489348,0.0079559217570349,0.9300509134346995,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,-0.0022478849301114,0.0020383396744728,0.0057624055165797,original,-0.0022478849301114,0.0020383396744728,0.0057624055165797,2.563478867101373,False,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,0.026391284674406,-0.045841676980257,0.0033868822678923,original,0.026391284674406,-0.045841676980257,0.045841676980257,1.737000587280118,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,0.0217389108240604,-0.0668120554089546,-0.0063517133146524,original,0.0217389108240604,-0.0668120554089546,0.0668120554089546,3.0733855962983356,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,0.028538623213768,-0.0607688079178333,0.0372659166753292,original,0.028538623213768,-0.0607688079178333,0.0607688079178333,2.129353173785448,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,0.0795491689443588,-0.0484795740246772,0.0003531815111637,original,0.0795491689443588,-0.0484795740246772,0.0484795740246772,0.609429044544477,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,0.0444092770516872,-0.050908518821001,-0.0614898520112037,original,0.0444092770516872,-0.050908518821001,0.0614898520112037,1.3846172712573568,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,0.0608900913596153,-0.0490948206186294,0.0373654083907604,original,0.0608900913596153,-0.0490948206186294,0.0490948206186294,0.8062858754451587,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,0.004596741259098,-0.0053535910844802,-0.0453927839696407,original,0.004596741259098,-0.0053535910844802,0.0453927839696407,9.874992174058749,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,0.1412988209724426,0.0233169735968112,0.1407896333932876,original,0.1412988209724426,0.0233169735968112,0.1407896333932876,0.99639637771464,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,0.0277666804790496,-0.0444662737250328,0.0047622808665037,original,0.0277666804790496,-0.0444662737250328,0.0444662737250328,1.601425627992582,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,0.0217389108240604,-0.0668120554089546,-0.0063517123833298,original,0.0217389108240604,-0.0668120554089546,0.0668120554089546,3.0733855962983356,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,0.0285386269390583,-0.0607688116431236,0.0372659166753292,original,0.0285386269390583,-0.0607688116431236,0.0607688116431236,2.1293530263653064,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,0.0795491689443588,-0.0484795777499675,0.0003531824424862,original,0.0795491689443588,-0.0484795777499675,0.0484795777499675,0.6094290913745112,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,0.0407816526889801,-0.0545361431837081,-0.0651174726486206,original,0.0407816526889801,-0.0545361431837081,0.0651174726486206,1.5967345203893546,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,0.0608900988101959,-0.0490948168933391,0.0373654121160507,original,0.0608900988101959,-0.0490948168933391,0.0490948168933391,0.8062857156065577,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,0.004596741259098,-0.0053535910844802,-0.0453927839696407,original,0.004596741259098,-0.0053535910844802,0.0453927839696407,9.874992174058749,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,0.1412988209724426,0.0233169773221015,0.1407896333932876,original,0.1412988209724426,0.0233169773221015,0.1407896333932876,0.99639637771464,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,7.838623291015625,-5.32297777557373,8.637470489501952,original,7.838623291015625,-5.32297777557373,8.637470489501952,1.1019116710712247,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,3.3649887943267824,-5.965200672149658,1.2628490829467771,original,3.3649887943267824,-5.965200672149658,5.965200672149658,1.7727252709444208,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,2.0225151119232176,-0.5803498687744141,12.544434600830078,original,2.0225151119232176,-0.5803498687744141,12.544434600830078,6.202393508395259,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,6.769998779296875,-4.887724170684814,-2.3797245121002195,original,6.769998779296875,-4.887724170684814,4.887724170684814,0.7219682499251094,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,8.277205711364745,-8.64368891143799,-2.991009468078613,original,8.277205711364745,-8.64368891143799,8.64368891143799,1.0442761981339925,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,9.781279792785645,-2.7248923873901365,2.764667263031006,original,9.781279792785645,-2.7248923873901365,2.764667263031006,0.2826488273109059,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,1.0151405868530274,-14.761504119873049,-6.163655227661133,original,1.0151405868530274,-14.761504119873049,14.761504119873049,14.541339703123981,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,4.855025520324707,6.785420646667481,16.77909683227539,original,4.855025520324707,6.785420646667481,16.77909683227539,3.4560264950264847,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,0.0016651638438925,-0.0013110361173748,0.0005436567594297,original,0.0016651638438925,-0.0013110361173748,0.0013110361173748,0.7873316018697476,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,0.0014934639306738,-0.0013603210123255,-0.0001582450373098,original,0.0014934639306738,-0.0013603210123255,0.0013603210123255,0.9108495916609918,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,0.0008345378460362,-0.0016149762654677,0.0025395082207396,original,0.0008345378460362,-0.0016149762654677,0.0025395082207396,3.043011446105743,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,0.0023814568389207,-0.0021002776362001,-0.0002959878425463,original,0.0023814568389207,-0.0021002776362001,0.0021002776362001,0.8819297503078146,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,0.0032019136128947,-0.0008450815216638,-0.0010822696490213,sign_flip,-0.0008450815216638,0.0032019136128947,0.0032019136128947,3.7888813410591182,False,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,0.0021593459509313,-0.0016717546992003,0.0020434537995606,sign_flip,-0.0016717546992003,0.0021593459509313,0.0021593459509313,1.2916643516375814,False,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,0.004300070404075,0.0052124065710231,0.0015890518566593,sign_flip,0.0052124065710231,0.004300070404075,0.004300070404075,0.8249683413329759,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,0.0053772552032023,0.0022977430466562,0.0051660358998924,sign_flip,0.0022977430466562,0.0053772552032023,0.0053772552032023,2.340233477667287,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,recent_2026JanApr,0.0621448080977425,-0.8053101453939453,0.7141218628725037,sign_flip,-0.8053101453939453,0.0621448080977425,0.7141218628725037,0.886766256399613,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,test_2025H2,-0.1339677366567775,0.4458406922267749,0.0408742447244003,sign_flip,0.4458406922267749,-0.1339677366567775,0.1339677366567775,0.30048342152747,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,train_2024,-0.0418419460002332,0.0314487336035817,-0.013032032566145,sign_flip,0.0314487336035817,-0.0418419460002332,0.0418419460002332,1.3304811101880853,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,validation_2025H1,0.0349366857502609,0.0376879281196743,-0.0310059388335794,sign_flip,0.0376879281196743,0.0349366857502609,0.0349366857502609,0.9269993733376878,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,recent_2026JanApr,0.28007198832836,-1.103027597443201,-1.0478582534948364,sign_flip,-1.103027597443201,0.28007198832836,1.0478582534948364,0.9499837138461484,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,test_2025H2,-1.0318604651046916,2.300498014395125,0.0274923835741356,sign_flip,2.300498014395125,-1.0318604651046916,1.0318604651046916,0.4485378638223048,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,train_2024,-0.0642890962008386,0.079486325925216,-0.0143021432850509,sign_flip,0.079486325925216,-0.0642890962008386,0.0642890962008386,0.8088069922934369,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,validation_2025H1,-0.0948977017011493,0.0144988267514854,-0.0795492150988429,sign_flip,0.0144988267514854,-0.0948977017011493,0.0948977017011493,6.54519867856769,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,recent_2026JanApr,0.0148897558441385,-0.8525651846090332,0.666866764052771,sign_flip,-0.8525651846090332,0.0148897558441385,0.666866764052771,0.7821885951838377,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,test_2025H2,-0.1329677942348644,0.4468406793521717,0.0418742132233455,sign_flip,0.4468406793521717,-0.1329677942348644,0.1329677942348644,0.29757316282694574,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,train_2024,-0.0418419497255235,0.0314487336035817,-0.0130320316348224,sign_flip,0.0314487336035817,-0.0418419497255235,0.0418419497255235,1.330481228644057,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,validation_2025H1,0.0523339628074318,0.0550852051768451,-0.0136086599137634,sign_flip,0.0550852051768451,0.0523339628074318,0.0523339628074318,0.9500547858262344,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,recent_2026JanApr,0.2331356849512085,-1.1499637518087402,-1.0947945270696655,sign_flip,-1.1499637518087402,0.2331356849512085,1.0947945270696655,0.9520252489234962,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,test_2025H2,-1.0019239130569622,2.3304345664428547,0.0574289393471553,sign_flip,2.3304345664428547,-1.0019239130569622,1.0019239130569622,0.42993007719837245,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,train_2024,-0.0642890962008386,0.0794863184746354,-0.0143021432850509,sign_flip,0.0794863184746354,-0.0642890962008386,0.0642890962008386,0.8088070681062535,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,validation_2025H1,-0.1160922267641872,-0.0066957020368427,-0.1007437401618808,sign_flip,-0.0066957020368427,-0.1160922267641872,0.1160922267641872,17.338320329676908,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,recent_2026JanApr,-2.890745655075647,-17.880081192032435,-1.4446133527914062,sign_flip,-17.880081192032435,-2.890745655075647,2.890745655075647,0.16167407877116544,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,test_2025H2,-4.194669002587907,29.95505548090208,12.102810150091535,sign_flip,29.95505548090208,-4.194669002587907,12.102810150091535,0.40403230625986686,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,train_2024,-2.6547005692664536,2.73769611919485,-0.9401914397422224,sign_flip,2.73769611919485,-2.6547005692664536,2.6547005692664536,0.9696841627719532,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,validation_2025H1,3.320124813059345,6.296311565378681,1.7767257175240665,sign_flip,6.296311565378681,3.320124813059345,3.320124813059345,0.5273126621171477,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,recent_2026JanApr,0.9932045187791808,-26.025278106705287,-25.983079925552943,sign_flip,-26.025278106705287,0.9932045187791808,25.983079925552943,0.998378569443895,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,test_2025H2,-30.74624990850221,41.39283013910521,-1.049556607301347,sign_flip,41.39283013910521,-30.74624990850221,30.74624990850221,0.7427916816795391,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,train_2024,-3.353936485404149,4.830640025978908,-2.064338497275487,sign_flip,4.830640025978908,-3.353936485404149,3.353936485404149,0.6943047851560403,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,validation_2025H1,-7.883921913167462,-0.2651261010374874,-9.16704111482762,sign_flip,-0.2651261010374874,-7.883921913167462,9.16704111482762,34.576154814334465,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,recent_2026JanApr,-0.002307987390086,-0.0185691004991531,0.0113965395465493,sign_flip,-0.0185691004991531,-0.002307987390086,0.0113965395465493,0.6137367583559225,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,test_2025H2,0.0124516784287989,-0.0058428478352725,0.0170124759040772,sign_flip,-0.0058428478352725,0.0124516784287989,0.0170124759040772,2.9116753303865726,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,train_2024,-0.0114877888001501,0.0074763751588761,-0.0026317337062209,sign_flip,0.0074763751588761,-0.0114877888001501,0.0114877888001501,1.5365452581623094,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,validation_2025H1,-0.0034876919621601,0.0010784503733739,-0.0119487584838643,sign_flip,0.0010784503733739,-0.0034876919621601,0.0119487584838643,11.079562646358404,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,recent_2026JanApr,-0.0016151162236928,-0.0202615986019372,-0.0393993759900331,sign_flip,-0.0202615986019372,-0.0016151162236928,0.0393993759900331,1.9445344250537868,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,test_2025H2,-0.0699888515211641,0.0978287336491048,0.0365627546869218,sign_flip,0.0978287336491048,-0.0699888515211641,0.0699888515211641,0.7154222375144598,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,train_2024,-0.0217112966813147,0.0227485231123864,-0.0064158149063587,sign_flip,0.0227485231123864,-0.0217112966813147,0.0217112966813147,0.9544046693975777,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,validation_2025H1,0.0020606394587084,-0.0088648337209597,0.0036774745872244,sign_flip,-0.0088648337209597,0.0020606394587084,0.0036774745872244,0.414838529696803,False,True,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,0.0113404282778501,-0.0003063300214707,-0.022327503055334,original,0.0113404282778501,-0.0003063300214707,0.022327503055334,1.968841255931647,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,0.0556147301197052,-0.1015599763393402,-0.1722593700885772,original,0.0556147301197052,-0.1015599763393402,0.1722593700885772,3.097369522691355,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,0.0491568905711174,-0.1691431465148925,-0.1864059033393859,original,0.0491568905711174,-0.1691431465148925,0.1864059033393859,3.792060506062977,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,0.0750696489214897,-0.0622221177816391,-0.0256207345426082,original,0.0750696489214897,-0.0622221177816391,0.0622221177816391,0.8288585157216356,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,0.0067203083485364,0.0766734165549278,-0.1149911823272705,original,0.0067203083485364,0.0766734165549278,0.1149911823272705,17.110997940325632,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,0.0992580258846283,-0.1508006995916366,0.0159388536214828,original,0.0992580258846283,-0.1508006995916366,0.1508006995916366,1.5192796577014256,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,0.0444130388498306,-0.2104250999689102,0.034222931921482,original,0.0444130388498306,-0.2104250999689102,0.2104250999689102,4.737912680905755,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,-0.0045444581098854,-0.0483672714233398,-0.0594340844452381,original,-0.0045444581098854,-0.0483672714233398,0.0594340844452381,13.07836555977375,False,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,0.012715827807784,0.0010690671801567,-0.0209521044567227,original,0.012715827807784,0.0010690671801567,0.0209521044567227,1.647718479032025,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,0.0556147375702857,-0.1015599763393402,-0.1722593700885772,original,0.0556147375702857,-0.1015599763393402,0.1722593700885772,3.0973691077437717,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,0.0491568905711174,-0.1691431465148925,-0.1864058884382247,original,0.0491568905711174,-0.1691431465148925,0.1864058884382247,3.7920602029282384,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,0.0750696414709091,-0.0622221177816391,-0.0256207354739308,original,0.0750696414709091,-0.0622221177816391,0.0622221177816391,0.8288585979849455,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,0.003092680260539,0.0730457884669303,-0.1186188104152679,original,0.003092680260539,0.0730457884669303,0.1186188104152679,38.35469572798321,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,0.0992580333352089,-0.1508006995916366,0.0159388536214828,original,0.0992580333352089,-0.1508006995916366,0.1508006995916366,1.5192795436601216,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,0.0444130388498306,-0.2104250999689102,0.0342229207456111,original,0.0444130388498306,-0.2104250999689102,0.2104250999689102,4.737912680905755,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,-0.0045444669574499,-0.0483672676980495,-0.0594340844452381,original,-0.0045444669574499,-0.0483672676980495,0.0594340844452381,13.078340097671395,False,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,6.992084270477295,2.538398271560669,-2.990534299850464,original,6.992084270477295,2.538398271560669,2.990534299850464,0.42770283997819947,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,2.9826929473876955,-7.993095169067383,-11.703628311157226,original,2.9826929473876955,-7.993095169067383,11.703628311157226,3.9238461744456745,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,12.462337547302246,-19.067351287841795,-1.9600622119903564,original,12.462337547302246,-19.067351287841795,19.067351287841795,1.529997981154653,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,15.778976669311524,-9.097709426879884,-5.305891761779785,original,15.778976669311524,-9.097709426879884,9.097709426879884,0.5765715747950506,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,3.997129207611084,9.100556617736816,-20.561610931396483,original,3.997129207611084,9.100556617736816,20.561610931396483,5.1440946397827725,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,7.580948104858399,-15.173286209106443,6.763594856262207,original,7.580948104858399,-15.173286209106443,15.173286209106443,2.001502450515437,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,7.151809745788574,-15.82654566192627,7.69624715423584,original,7.151809745788574,-15.82654566192627,15.82654566192627,2.2129427689605,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,8.004464378356934,-1.2082903480529783,-0.4521948194503784,original,8.004464378356934,-1.2082903480529783,1.2082903480529783,0.1509520551206265,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,0.0006398819973692,2.223256207071247e-05,-0.0003747536679729,original,0.0006398819973692,2.223256207071247e-05,0.0003747536679729,0.5856605888710658,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,0.0025548262614756,-0.0034782036114484,-0.0046571425069123,original,0.0025548262614756,-0.0034782036114484,0.0046571425069123,1.8228803168789949,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,0.0035448860740289,-0.0035780610619112,-0.0046473807292059,original,0.0035448860740289,-0.0035780610619112,0.0046473807292059,1.3110098973118656,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,0.0035471267160028,-0.0027971409168094,-0.0004746081563644,original,0.0035471267160028,-0.0027971409168094,0.0027971409168094,0.7885652642183835,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,0.0006127824313007,0.0030688909469172,-0.002700571144931,original,0.0006127824313007,0.0030688909469172,0.0030688909469172,5.008124882749995,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,0.0031938183214515,-0.0061000424344092,-0.0010734124248847,original,0.0031938183214515,-0.0061000424344092,0.0061000424344092,1.9099528584728485,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,0.0036978143630549,-0.003941435190849,0.0024620028575882,original,0.0036978143630549,-0.003941435190849,0.003941435190849,1.0658823842435814,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,0.0038049819972366,-0.0009352723741903,-0.0019542870018631,original,0.0038049819972366,-0.0009352723741903,0.0019542870018631,0.5136126801043486,True,True,True
