split,rows,active_hours,mean_ic,net_sum_10bps,net_mean_10bps,turnover_mean,gross_exposure_mean,candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,orientation,base_train_ic_for_orientation,variant_train_ic,net_sum_20bps
train_2024,8784,8784,0.011555100182149695,-3.702023440488551,-0.00042145075597547257,0.6591530054644809,1.0,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_row_shuffle_8b1f27bf,a7v3_interaction_self_reproduction_12_0979984cc839,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.011555100182149695,-9.492023440488552
validation_2025H1,4344,4344,0.0072513812154699885,-2.78564368418826,-0.0006412623582385498,0.6709254143646409,1.0,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_row_shuffle_8b1f27bf,a7v3_interaction_self_reproduction_12_0979984cc839,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.011555100182149695,-5.7001436841882605
recent_oos_2025H2_2026Apr,7296,7296,-0.004385964912280344,-5.952653593700596,-0.0008158790561541387,0.6657757675438597,1.0,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_row_shuffle_8b1f27bf,a7v3_interaction_self_reproduction_12_0979984cc839,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.011555100182149695,-10.810153593700598
fresh_may_2026,505,480,0.040625000000000334,-0.16705418822603868,-0.00033080037272482905,0.6306930693069307,0.9504950495049505,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_row_shuffle_8b1f27bf,a7v3_interaction_self_reproduction_12_0979984cc839,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.011555100182149695,-0.4855541882260387
train_2024,8784,8772,0.05688554491564121,-2.6649555758597154,-0.00030338747448311877,0.26280737704918034,0.9986338797814208,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_time_shuffle_639f0433,a7v3_interaction_self_reproduction_12_0979984cc839,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.05688554491564121,-4.973455575859717
validation_2025H1,4344,4339,0.04309748790043853,-0.8990532190734544,-0.00020696436903164234,0.24378453038674033,0.9988489871086557,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_time_shuffle_639f0433,a7v3_interaction_self_reproduction_12_0979984cc839,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.05688554491564121,-1.9580532190734552
recent_oos_2025H2_2026Apr,7296,7288,0.04404500548847487,-0.5424414978830525,-7.434779302125172e-05,0.25705866228070173,0.9989035087719298,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_time_shuffle_639f0433,a7v3_interaction_self_reproduction_12_0979984cc839,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.05688554491564121,-2.417941497883053
fresh_may_2026,505,480,0.09166666666666722,-0.3295287074762627,-0.0006525320940124014,0.25643564356435644,0.9504950495049505,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_time_shuffle_639f0433,a7v3_interaction_self_reproduction_12_0979984cc839,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.05688554491564121,-0.4590287074762628
train_2024,8784,8760,0.06558219178082245,-1.9194783203102475,-0.0002185198452083615,0.10985883424408015,0.9972677595628415,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_wrong_lag_b1d2c6d8,a7v3_interaction_self_reproduction_12_0979984cc839,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.06558219178082245,-2.8844783203102486
validation_2025H1,4344,4344,0.0509898710865568,-0.6066486323341667,-0.00013965207926661295,0.12879834254143646,1.0,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_wrong_lag_b1d2c6d8,a7v3_interaction_self_reproduction_12_0979984cc839,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.06558219178082245,-1.166148632334167
recent_oos_2025H2_2026Apr,7296,7296,0.04447642543859714,-0.3016907482897721,-4.13501573862078e-05,0.17276589912280702,1.0,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_wrong_lag_b1d2c6d8,a7v3_interaction_self_reproduction_12_0979984cc839,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.06558219178082245,-1.562190748289773
fresh_may_2026,505,480,0.058333333333333924,-0.35489288682601033,-0.000702758191734674,0.15544554455445544,0.9504950495049505,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_wrong_lag_b1d2c6d8,a7v3_interaction_self_reproduction_12_0979984cc839,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,0.06558219178082245,-0.4333928868260104
train_2024,8784,8784,-0.08105646630236776,-1.373030004164928,-0.00015631033745046994,0.10985883424408015,1.0,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_sign_flip_39385c3b,a7v3_interaction_self_reproduction_12_0979984cc839,control,sign_flip,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,-0.08105646630236776,-2.338030004164929
validation_2025H1,4344,4344,-0.05398250460405148,-1.2766980084585178,-0.00029389917321789085,0.12960405156537752,1.0,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_sign_flip_39385c3b,a7v3_interaction_self_reproduction_12_0979984cc839,control,sign_flip,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,-0.08105646630236776,-1.8396980084585182
recent_oos_2025H2_2026Apr,7296,7296,-0.04906798245614033,-3.4824092344369015,-0.0004773038972638297,0.17242324561403508,1.0,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_sign_flip_39385c3b,a7v3_interaction_self_reproduction_12_0979984cc839,control,sign_flip,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,-0.08105646630236776,-4.740409234436902
fresh_may_2026,505,480,-0.0885416666666665,0.13809446774612327,0.0002734543915764817,0.1613861386138614,0.9504950495049505,a7v3_interaction_self_reproduction_12_0979984cc839__ctrl_sign_flip_39385c3b,a7v3_interaction_self_reproduction_12_0979984cc839,control,sign_flip,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(mark_index_ratio))",12,1.0,0.08105646630236844,-0.08105646630236776,0.0565944677461232
train_2024,8784,8778,-0.00603782182729515,-6.394055657373291,-0.0007279207260215495,0.6653574681238615,0.9993169398907104,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_row_shuffle_620f9af7,a7v3_interaction_self_reproduction_12_144cc168716a,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,-0.00603782182729515,-12.23855565737329
validation_2025H1,4344,4344,0.01001381215469649,-2.269708068943329,-0.0005224926493884274,0.6703499079189686,1.0,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_row_shuffle_620f9af7,a7v3_interaction_self_reproduction_12_144cc168716a,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,-0.00603782182729515,-5.18170806894333
recent_oos_2025H2_2026Apr,7296,7296,0.0072642543859652705,-4.651563659802873,-0.0006375498437229815,0.6642680921052632,1.0,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_row_shuffle_620f9af7,a7v3_interaction_self_reproduction_12_144cc168716a,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,-0.00603782182729515,-9.498063659802872
fresh_may_2026,505,480,-0.014583333333332997,-0.3171653046199492,-0.0006280501081583152,0.6287128712871287,0.9504950495049505,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_row_shuffle_620f9af7,a7v3_interaction_self_reproduction_12_144cc168716a,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,-0.00603782182729515,-0.6346653046199492
train_2024,8784,8771,0.044749743472808676,-3.0786862682183713,-0.0003504879631396142,0.3229166666666667,0.9985200364298725,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_time_shuffle_6b26a406,a7v3_interaction_self_reproduction_12_144cc168716a,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,0.044749743472808676,-5.915186268218373
validation_2025H1,4344,4334,0.03334102445777636,-2.100607033989287,-0.0004835651551540716,0.3257366482504604,0.9976979742173112,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_time_shuffle_6b26a406,a7v3_interaction_self_reproduction_12_144cc168716a,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,0.044749743472808676,-3.5156070339892875
recent_oos_2025H2_2026Apr,7296,7288,0.04136937431394136,-1.3176809600989776,-0.00018060320176795197,0.32970120614035087,0.9989035087719298,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_time_shuffle_6b26a406,a7v3_interaction_self_reproduction_12_144cc168716a,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,0.044749743472808676,-3.7231809600989783
fresh_may_2026,505,480,0.053125000000000595,-0.45800278526368365,-0.0009069362084429379,0.32673267326732675,0.9504950495049505,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_time_shuffle_6b26a406,a7v3_interaction_self_reproduction_12_144cc168716a,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,0.044749743472808676,-0.6230027852636837
train_2024,8784,8754,0.07242403472698244,-1.1889473084326891,-0.00013535374640627154,0.13501821493624772,0.9965846994535519,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_wrong_lag_6dc3a3be,a7v3_interaction_self_reproduction_12_144cc168716a,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,0.07242403472698244,-2.3749473084326898
validation_2025H1,4344,4344,0.04581031307550707,-0.9540039985854506,-0.00021961418015318843,0.1477900552486188,1.0,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_wrong_lag_6dc3a3be,a7v3_interaction_self_reproduction_12_144cc168716a,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,0.07242403472698244,-1.5960039985854513
recent_oos_2025H2_2026Apr,7296,7296,0.040364583333333974,0.10760914885867684,1.4749060972954611e-05,0.17454769736842105,1.0,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_wrong_lag_6dc3a3be,a7v3_interaction_self_reproduction_12_144cc168716a,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,0.07242403472698244,-1.1658908511413242
fresh_may_2026,505,480,0.031250000000000625,-0.402472397993185,-0.0007969750455310594,0.17623762376237623,0.9504950495049505,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_wrong_lag_6dc3a3be,a7v3_interaction_self_reproduction_12_144cc168716a,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,0.07242403472698244,-0.491472397993185
train_2024,8784,8778,-0.08521303258145341,-2.0660583299545605,-0.00023520700477624778,0.1353028233151184,0.9993169398907104,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_sign_flip_71680644,a7v3_interaction_self_reproduction_12_144cc168716a,control,sign_flip,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,-0.08521303258145341,-3.2545583299545613
validation_2025H1,4344,4344,-0.05789594843462237,-2.0408508918140473,-0.0004698091371579299,0.14825046040515655,1.0,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_sign_flip_71680644,a7v3_interaction_self_reproduction_12_144cc168716a,control,sign_flip,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,-0.08521303258145341,-2.6848508918140475
recent_oos_2025H2_2026Apr,7296,7296,-0.03858278508771928,-3.0421941865204243,-0.00041696740495071605,0.17427357456140352,1.0,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_sign_flip_71680644,a7v3_interaction_self_reproduction_12_144cc168716a,control,sign_flip,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,-0.08521303258145341,-4.313694186520425
fresh_may_2026,505,480,-0.07708333333333318,0.13029476525155476,0.0002580094361416926,0.18217821782178217,0.9504950495049505,a7v3_interaction_self_reproduction_12_144cc168716a__ctrl_sign_flip_71680644,a7v3_interaction_self_reproduction_12_144cc168716a,control,sign_flip,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(realized_vol_12))",12,1.0,0.08521303258145412,-0.08521303258145341,0.038294765251554785
train_2024,8784,8772,0.0074669402644782275,-5.084594833690573,-0.0005788473171323512,0.6668374316939891,0.9986338797814208,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_row_shuffle_0874ea18,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.0074669402644782275,-10.942094833690572
validation_2025H1,4344,4344,-0.014387661141804418,-3.1963344657784774,-0.0007358044350318779,0.6704650092081031,1.0,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_row_shuffle_0874ea18,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.0074669402644782275,-6.108834465778477
recent_oos_2025H2_2026Apr,7296,7296,0.0021929824561407133,-4.594446236203124,-0.0006297212494795948,0.666735197368421,1.0,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_row_shuffle_0874ea18,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.0074669402644782275,-9.458946236203122
fresh_may_2026,505,480,-0.029166666666666285,-0.4745351093138198,-0.0009396734837897422,0.6267326732673267,0.9504950495049505,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_row_shuffle_0874ea18,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,row_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.0074669402644782275,-0.7910351093138198
train_2024,8784,8769,0.05108906374729214,-3.539127738004714,-0.0004029061632519028,0.2752163023679417,0.9982923497267759,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_time_shuffle_d806c1e2,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.05108906374729214,-5.956627738004716
validation_2025H1,4344,4335,0.05236447520184606,-0.5819796973461105,-0.00013397322682921515,0.278890423572744,0.9979281767955801,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_time_shuffle_d806c1e2,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.05108906374729214,-1.7934796973461111
recent_oos_2025H2_2026Apr,7296,7284,0.04365733113673871,-1.1244515757202125,-0.00015411891114586244,0.2752878289473684,0.9983552631578947,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_time_shuffle_d806c1e2,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.05108906374729214,-3.132951575720213
fresh_may_2026,505,479,0.1033402922755746,-0.26933478211465883,-0.0005333362022072452,0.2594059405940594,0.9485148514851485,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_time_shuffle_d806c1e2,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,time_shuffle,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.05108906374729214,-0.4003347821146589
train_2024,8784,8748,0.0668724279835396,-1.4707488952424863,-0.0001674349835203195,0.1066712204007286,0.9959016393442623,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_wrong_lag_a5105cba,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.0668724279835396,-2.407748895242487
validation_2025H1,4344,4344,0.05444290976058994,-0.02340069062341099,-5.386899314781536e-06,0.1261510128913444,1.0,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_wrong_lag_a5105cba,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.0668724279835396,-0.5714006906234117
recent_oos_2025H2_2026Apr,7296,7296,0.044339364035088376,0.31611618003037684,4.332732730679507e-05,0.16234923245614036,1.0,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_wrong_lag_a5105cba,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.0668724279835396,-0.8683838199696242
fresh_may_2026,505,480,0.08229166666666725,-0.25906654092890036,-0.0005130030513443571,0.12475247524752475,0.9504950495049505,a7v3_interaction_self_reproduction_12_20e05d6d98bf__ctrl_wrong_lag_a5105cba,a7v3_interaction_self_reproduction_12_20e05d6d98bf,control,wrong_lag,interaction_self_reproduction,"Add(ZScore(agg_notional),Rank(ret_12))",12,1.0,0.09707022343821296,0.0668724279835396,-0.32206654092890047
