left_field,right_field,overlap,exact_equivalent,affine_equivalent,affine_relative_error,rank_equivalent,rank_correlation
listing_age_hours,open_interest_last_change_1h,1895,False,False,0.9998871920133614,False,0.008899116779279601
listing_age_hours,open_interest_last_change_24h,1887,False,False,0.9987905342364846,False,-0.0042633442467083825
listing_age_hours,open_interest_last_change_4h,1892,False,False,0.9994112878138063,False,0.003468119285201506
listing_age_hours,open_interest_mean,1897,False,False,0.9997369179194511,False,-0.07511710112956839
listing_age_hours,open_interest_value_last,1897,False,False,0.9974147969591355,False,-0.005009613450141815
listing_age_hours,open_interest_value_last_change_1h,1895,False,False,0.9999166419811352,False,0.01378829064746919
listing_age_hours,open_interest_value_last_change_24h,1887,False,False,0.9990606827726224,False,-0.0016066085237584013
listing_age_hours,open_interest_value_last_change_4h,1892,False,False,0.9998022779076027,False,-0.0029916246099467355
listing_age_hours,open_interest_value_mean,1897,False,False,0.9974161460632153,False,-0.004689588971302777
listing_age_hours,premium_close,1900,False,False,0.9999125010755496,False,-0.041887950127836256
listing_age_hours,premium_close_bps,1900,False,False,0.9999125010727675,False,-0.041887950127836256
listing_age_hours,premium_high,1900,False,False,0.9960382784138122,False,-0.10934856846488022
listing_age_hours,premium_low,1900,False,False,0.9984962216333396,False,0.021217046839850717
listing_age_hours,premium_open,1900,False,False,0.9997149049078788,False,-0.04655606089827809
listing_age_hours,sqrt_listing_age_days,1900,False,False,0.20806054559443288,True,1.0
listing_age_hours,taker_buy_quote_volume,1900,False,False,0.9990179766361478,False,-0.06187829222333604
listing_age_hours,taker_buy_sell_volume_ratio_last,1897,False,False,0.999823570454089,False,-0.0036406558411143397
listing_age_hours,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9989940289280539,False,0.04785042683179506
listing_age_hours,taker_buy_volume,1900,False,False,0.9996158154716469,False,-0.11288591584072992
listing_age_hours,top_global_account_divergence,1897,False,False,0.89232088480137,False,0.4863751299219708
listing_age_hours,top_long_short_account_ratio_last,1897,False,False,0.9926188053641912,False,0.15096139583858129
listing_age_hours,top_long_short_account_ratio_mean,1897,False,False,0.9926367301326287,False,0.15038965158482423
listing_age_hours,top_long_short_position_ratio_last,1897,False,False,0.9501782908839455,False,0.34608200092560876
listing_age_hours,top_long_short_position_ratio_mean,1897,False,False,0.9500537689773694,False,0.34591942867929026
listing_age_hours,trade_close,1900,False,False,0.9980358866171429,False,0.06216096019235448
listing_age_hours,trade_count,1900,False,False,0.9999869110809038,False,-0.008677125533054632
listing_age_hours,trade_high,1900,False,False,0.9980317026026032,False,0.06203887367808048
listing_age_hours,trade_low,1900,False,False,0.9980394889909996,False,0.06225798648582424
listing_age_hours,trade_open,1900,False,False,0.9980415373395162,False,0.06203354499942152
listing_age_hours,trade_quote_volume,1900,False,False,0.9990740009682062,False,-0.06218485567070094
listing_age_hours,trade_return_1h,1898,False,False,0.9999695930725077,False,0.010574737790419297
listing_age_hours,trade_volume,1900,False,False,0.999625640454897,False,-0.11304940561563204
log1p_listing_age_days,mark_close,1897,False,False,0.9987779273628692,False,0.06401061589238025
log1p_listing_age_days,mark_high,1897,False,False,0.9987765512933192,False,0.06390688623687694
log1p_listing_age_days,mark_index_basis_bps,1896,False,False,0.999538275420032,False,-0.06483929689844412
log1p_listing_age_days,mark_low,1897,False,False,0.9987795686037897,False,0.06406623925848232
log1p_listing_age_days,mark_open,1897,False,False,0.9987796228441084,False,0.06386744425754094
log1p_listing_age_days,mark_trade_basis_bps,1897,False,False,0.9996275683745319,False,0.01086200939523327
log1p_listing_age_days,metrics_n_5m,1897,False,False,0.999780163187156,False,-0.02893698624821891
log1p_listing_age_days,open_interest_last,1897,False,False,0.9999941580027658,False,-0.07518478764587763
log1p_listing_age_days,open_interest_last_change_1h,1895,False,False,0.9975891998609361,False,0.008899116779279601
log1p_listing_age_days,open_interest_last_change_24h,1887,False,False,0.999252912373981,False,-0.0042633442467083825
log1p_listing_age_days,open_interest_last_change_4h,1892,False,False,0.9964323996480068,False,0.003468119285201506
log1p_listing_age_days,open_interest_mean,1897,False,False,0.9999941408469507,False,-0.07511710112956839
log1p_listing_age_days,open_interest_value_last,1897,False,False,0.9984926785383648,False,-0.005009613450141815
log1p_listing_age_days,open_interest_value_last_change_1h,1895,False,False,0.9981013414324966,False,0.01378829064746919
log1p_listing_age_days,open_interest_value_last_change_24h,1887,False,False,0.9995381317821247,False,-0.0016066085237584013
log1p_listing_age_days,open_interest_value_last_change_4h,1892,False,False,0.9994697421739239,False,-0.0029916246099467355
log1p_listing_age_days,open_interest_value_mean,1897,False,False,0.9984951695997194,False,-0.004689588971302777
log1p_listing_age_days,premium_close,1900,False,False,0.9987066762656027,False,-0.041887950127836256
log1p_listing_age_days,premium_close_bps,1900,False,False,0.9987066762698501,False,-0.041887950127836256
log1p_listing_age_days,premium_high,1900,False,False,0.9987041847965501,False,-0.10934856846488022
log1p_listing_age_days,premium_low,1900,False,False,0.9970442822651041,False,0.021217046839850717
log1p_listing_age_days,premium_open,1900,False,False,0.9994787683345525,False,-0.04655606089827809
log1p_listing_age_days,sqrt_listing_age_days,1900,False,False,0.30300079015882847,True,1.0
log1p_listing_age_days,taker_buy_quote_volume,1900,False,False,0.9993637269829955,False,-0.06187829222333604
log1p_listing_age_days,taker_buy_sell_volume_ratio_last,1897,False,False,0.999910139088889,False,-0.0036406558411143397
log1p_listing_age_days,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9986722805573085,False,0.04785042683179506
log1p_listing_age_days,taker_buy_volume,1900,False,False,0.9999094468296569,False,-0.11288591584072992
log1p_listing_age_days,top_global_account_divergence,1897,False,False,0.9265491846261003,False,0.4863751299219708
log1p_listing_age_days,top_long_short_account_ratio_last,1897,False,False,0.9907861792308609,False,0.15096139583858129
log1p_listing_age_days,top_long_short_account_ratio_mean,1897,False,False,0.990914833449646,False,0.15038965158482423
log1p_listing_age_days,top_long_short_position_ratio_last,1897,False,False,0.9609772648569568,False,0.34608200092560876
log1p_listing_age_days,top_long_short_position_ratio_mean,1897,False,False,0.9609492006688088,False,0.34591942867929026
log1p_listing_age_days,trade_close,1900,False,False,0.9987867659019863,False,0.06216096019235448
log1p_listing_age_days,trade_count,1900,False,False,0.999998025842445,False,-0.008677125533054632
log1p_listing_age_days,trade_high,1900,False,False,0.9987852099884369,False,0.06203887367808048
log1p_listing_age_days,trade_low,1900,False,False,0.9987884930179404,False,0.06225798648582424
log1p_listing_age_days,trade_open,1900,False,False,0.9987885385535508,False,0.06203354499942152
log1p_listing_age_days,trade_quote_volume,1900,False,False,0.9993845196586355,False,-0.06218485567070094
log1p_listing_age_days,trade_return_1h,1898,False,False,0.9999469685097279,False,0.010574737790419297
log1p_listing_age_days,trade_volume,1900,False,False,0.9999185709541496,False,-0.11304940561563204
mark_close,mark_high,1897,False,False,0.0032506928628605694,False,0.9999837004273655
mark_close,mark_index_basis_bps,1896,False,False,0.9997830122383627,False,0.05166677461714949
mark_close,mark_low,1897,False,False,0.0034334078586051994,False,0.9999854894691674
mark_close,mark_open,1897,False,False,0.00628507329051976,False,0.9999762682792829
mark_close,mark_trade_basis_bps,1897,False,False,0.9999995489010625,False,-0.05990562749029229
mark_close,metrics_n_5m,1894,False,False,0.9999976617517701,False,-0.006074398079692975
mark_close,open_interest_last,1894,False,False,0.9999505134947877,False,-0.8919327569544666
mark_close,open_interest_last_change_1h,1892,False,False,0.9999790028741883,False,-0.04137782976870745
mark_close,open_interest_last_change_24h,1884,False,False,0.9999999872120888,False,-0.009175022100380882
mark_close,open_interest_last_change_4h,1889,False,False,0.9999958739912448,False,-0.05838842203804155
mark_close,open_interest_mean,1894,False,False,0.9999504779540185,False,-0.8921132906204025
mark_close,open_interest_value_last,1894,False,False,0.38749442213355606,False,0.3355069179836958
mark_close,open_interest_value_last_change_1h,1892,False,False,0.999974993192631,False,-0.030842428208921066
mark_close,open_interest_value_last_change_24h,1884,False,False,0.9999969612012939,False,0.007964826440025047
mark_close,open_interest_value_last_change_4h,1889,False,False,0.9999939244663234,False,-0.03061238176517904
mark_close,open_interest_value_mean,1894,False,False,0.3876172737456178,False,0.3355230840704861
mark_close,premium_close,1897,False,False,0.9998479295900146,False,0.02425920054330183
mark_close,premium_close_bps,1897,False,False,0.999847929568713,False,0.02425920054330183
mark_close,premium_high,1897,False,False,0.9998172308887369,False,-0.026023292136629617
mark_close,premium_low,1897,False,False,0.9992114839403147,False,0.10586999690191642
mark_close,premium_open,1897,False,False,0.9998971054271948,False,-0.0063548519382097155
mark_close,sqrt_listing_age_days,1897,False,False,0.99831292019854,False,0.06401061589238025
mark_close,taker_buy_quote_volume,1897,False,False,0.6452057187316222,False,0.22797866777857317
mark_close,taker_buy_sell_volume_ratio_last,1894,False,False,0.9999984798997223,False,0.030580559687499665
mark_close,taker_buy_sell_volume_ratio_mean,1894,False,False,0.9999923570139734,False,-0.04319988856721497
mark_close,taker_buy_volume,1897,False,False,0.999972136896049,False,-0.8136764618634026
mark_close,top_global_account_divergence,1894,False,False,0.9999621190504446,False,0.02279190751057644
mark_close,top_long_short_account_ratio_last,1894,False,False,0.9969998328262876,False,-0.05974980428501753
mark_close,top_long_short_account_ratio_mean,1894,False,False,0.9969008243480564,False,-0.06142668072926644
mark_close,top_long_short_position_ratio_last,1894,False,False,0.9999895754590228,False,0.03145767184066546
mark_close,top_long_short_position_ratio_mean,1894,False,False,0.9999886945371155,False,0.031203660443954152
mark_close,trade_close,1897,False,False,6.983534806479617e-05,True,0.9999998598122475
mark_close,trade_count,1897,False,False,0.9884577700027307,False,0.21961830110080788
mark_close,trade_high,1897,False,False,0.0034817442225873315,False,0.9999829814705942
mark_close,trade_low,1897,False,False,0.0034947678406230085,False,0.9999837008665893
mark_close,trade_open,1897,False,False,0.0063422703459899065,False,0.9999762173015535
mark_close,trade_quote_volume,1897,False,False,0.6674916335066544,False,0.2271069135492365
mark_close,trade_return_1h,1895,False,False,0.9999997922945668,False,-0.015838928822883513
mark_close,trade_volume,1897,False,False,0.9999726064367694,False,-0.8141495748662766
mark_high,mark_index_basis_bps,1896,False,False,0.9997834734577635,False,0.05202129130750414
mark_high,mark_low,1897,False,False,0.005395374788931302,False,0.9999616557936996
mark_high,mark_open,1897,False,False,0.005754882702361803,False,0.9999801394826988
mark_high,mark_trade_basis_bps,1897,False,False,0.9999995509809846,False,-0.06025596404786177
mark_high,metrics_n_5m,1894,False,False,0.9999976624361475,False,-0.005948286014087249
mark_high,open_interest_last,1894,False,False,0.9999505286858319,False,-0.8916219954994634
mark_high,open_interest_last_change_1h,1892,False,False,0.9999788927672206,False,-0.041968648943503765
mark_high,open_interest_last_change_24h,1884,False,False,0.9999999863554254,False,-0.009088595455334853
mark_high,open_interest_last_change_4h,1889,False,False,0.9999958420741694,False,-0.05829327119211366
mark_high,open_interest_mean,1894,False,False,0.9999504931563552,False,-0.891802126470509
mark_high,open_interest_value_last,1894,False,False,0.38749912286137156,False,0.33615385847483376
mark_high,open_interest_value_last_change_1h,1892,False,False,0.9999746421957132,False,-0.032228361022495
mark_high,open_interest_value_last_change_24h,1884,False,False,0.9999969438936872,False,0.007777456692928594
mark_high,open_interest_value_last_change_4h,1889,False,False,0.9999938913471531,False,-0.031115737563960896
mark_high,open_interest_value_mean,1894,False,False,0.3875975696558951,False,0.3361893353788652
mark_high,premium_close,1897,False,False,0.9998483281234051,False,0.024642829031127887
mark_high,premium_close_bps,1897,False,False,0.9998483281021536,False,0.024642829031127887
mark_high,premium_high,1897,False,False,0.9998177111361028,False,-0.02484419952769649
mark_high,premium_low,1897,False,False,0.9992130801454872,False,0.10489628462686432
mark_high,premium_open,1897,False,False,0.999897069185034,False,-0.005877398345519985
mark_high,sqrt_listing_age_days,1897,False,False,0.998310373242941,False,0.06390688623687694
mark_high,taker_buy_quote_volume,1897,False,False,0.6435506113352579,False,0.22935858390758085
mark_high,taker_buy_sell_volume_ratio_last,1894,False,False,0.9999984513616266,False,0.03000611699080719
mark_high,taker_buy_sell_volume_ratio_mean,1894,False,False,0.999992351525214,False,-0.04462208653636236
mark_high,taker_buy_volume,1897,False,False,0.9999721455649586,False,-0.8127593191580362
mark_high,top_global_account_divergence,1894,False,False,0.999962148491152,False,0.023052581044250998
mark_high,top_long_short_account_ratio_last,1894,False,False,0.9970021905777203,False,-0.059658752425928045
mark_high,top_long_short_account_ratio_mean,1894,False,False,0.9969028109184421,False,-0.06138350233665238
mark_high,top_long_short_position_ratio_last,1894,False,False,0.9999896512270652,False,0.03196645057108304
mark_high,top_long_short_position_ratio_mean,1894,False,False,0.9999887798102649,False,0.03168350871376121
mark_high,trade_close,1897,False,False,0.0032490643233318746,False,0.9999839873945634
mark_high,trade_count,1897,False,False,0.988409669885081,False,0.22123615194248006
mark_high,trade_high,1897,False,False,0.0005795145845502317,True,0.9999997631310398
mark_high,trade_low,1897,False,False,0.005479463762055969,False,0.9999577309755093
mark_high,trade_open,1897,False,False,0.005804988572874922,False,0.9999800744423073
mark_high,trade_quote_volume,1897,False,False,0.665824140200458,False,0.22855554276927056
mark_high,trade_return_1h,1895,False,False,0.9999997553557257,False,-0.017790416274433056
mark_high,trade_volume,1897,False,False,0.9999726149558579,False,-0.8131843851170101
mark_index_basis_bps,mark_low,1896,False,False,0.9997826483545291,False,0.051157608288117634
mark_index_basis_bps,mark_open,1896,False,False,0.9997818194172284,False,0.051677903568103103
mark_index_basis_bps,mark_trade_basis_bps,1896,False,False,0.9603410863477061,False,-0.46987465030744097
mark_index_basis_bps,metrics_n_5m,1893,False,False,0.9999412437200952,False,0.016113080372628086
mark_index_basis_bps,open_interest_last,1893,False,False,0.9999706784892827,False,0.038100892889687224
mark_index_basis_bps,open_interest_last_change_1h,1891,False,False,0.9999991208205635,False,0.030482570496775163
mark_index_basis_bps,open_interest_last_change_24h,1883,False,False,0.9993236422006447,False,0.11578052799176192
mark_index_basis_bps,open_interest_last_change_4h,1888,False,False,0.9999921429865758,False,0.04954065677211745
mark_index_basis_bps,open_interest_mean,1893,False,False,0.9999711494591055,False,0.03788352778857952
mark_index_basis_bps,open_interest_value_last,1893,False,False,0.9997048881627717,False,0.20567775992249945
mark_index_basis_bps,open_interest_value_last_change_1h,1891,False,False,0.9999947510699845,False,0.03950147143639877
mark_index_basis_bps,open_interest_value_last_change_24h,1883,False,False,0.9999448035592199,False,0.14525980799750796
mark_index_basis_bps,open_interest_value_last_change_4h,1888,False,False,0.9999989013804017,False,0.041499899343124126
mark_index_basis_bps,open_interest_value_mean,1893,False,False,0.9997065568410084,False,0.20530595864537565
mark_index_basis_bps,premium_close,1896,False,False,0.500455675792833,False,0.8923325084657644
mark_index_basis_bps,premium_close_bps,1896,False,False,0.5004556768024283,False,0.8923325084657644
mark_index_basis_bps,premium_high,1896,False,False,0.9410798279126913,False,0.693026708704173
mark_index_basis_bps,premium_low,1896,False,False,0.9595996218392115,False,0.6416246975462158
mark_index_basis_bps,premium_open,1896,False,False,0.795581630629123,False,0.6799293865424215
mark_index_basis_bps,sqrt_listing_age_days,1896,False,False,0.9999131148155068,False,-0.0648392968984441
mark_index_basis_bps,taker_buy_quote_volume,1896,False,False,0.9997551080621296,False,0.20970503233140236
mark_index_basis_bps,taker_buy_sell_volume_ratio_last,1893,False,False,0.9987323631051569,False,0.02602946295466844
mark_index_basis_bps,taker_buy_sell_volume_ratio_mean,1893,False,False,0.9992286013355772,False,-0.12151283195048396
mark_index_basis_bps,taker_buy_volume,1896,False,False,0.999937057714058,False,0.07041370454652689
mark_index_basis_bps,top_global_account_divergence,1893,False,False,0.9999002915231715,False,0.003211573173653995
mark_index_basis_bps,top_long_short_account_ratio_last,1893,False,False,0.9828863302054327,False,0.15890326833121757
mark_index_basis_bps,top_long_short_account_ratio_mean,1893,False,False,0.9835679165209156,False,0.15703147718351945
mark_index_basis_bps,top_long_short_position_ratio_last,1893,False,False,0.9802143217226118,False,0.2475982775181093
mark_index_basis_bps,top_long_short_position_ratio_mean,1893,False,False,0.9803059749046815,False,0.24715356469369265
mark_index_basis_bps,trade_close,1896,False,False,0.9997829958938557,False,0.051732314512700966
mark_index_basis_bps,trade_count,1896,False,False,0.999220325942708,False,0.2554755644436332
mark_index_basis_bps,trade_high,1896,False,False,0.999783645257036,False,0.05208487585105296
mark_index_basis_bps,trade_low,1896,False,False,0.9997826533846385,False,0.051175431852585815
mark_index_basis_bps,trade_open,1896,False,False,0.9997817673135148,False,0.05170659461606645
mark_index_basis_bps,trade_quote_volume,1896,False,False,0.9997465223101805,False,0.21413487192876907
mark_index_basis_bps,trade_return_1h,1894,False,False,0.9999597233118932,False,0.06067474278317557
mark_index_basis_bps,trade_volume,1896,False,False,0.9999389674920396,False,0.07278611834140365
mark_low,mark_open,1897,False,False,0.0049893334905878415,False,0.999978386037174
mark_low,mark_trade_basis_bps,1897,False,False,0.9999995413484605,False,-0.059815938045487016
mark_low,metrics_n_5m,1894,False,False,0.9999976609325933,False,-0.006200510153289499
mark_low,open_interest_last,1894,False,False,0.9999504952866659,False,-0.8920882170657514
mark_low,open_interest_last_change_1h,1892,False,False,0.999979343329842,False,-0.04129680653392037
mark_low,open_interest_last_change_24h,1884,False,False,0.9999999872311246,False,-0.009230792755024449
mark_low,open_interest_last_change_4h,1889,False,False,0.9999959796484648,False,-0.05834191611136875
mark_low,open_interest_mean,1894,False,False,0.9999504597325986,False,-0.8922693379953811
mark_low,open_interest_value_last,1894,False,False,0.38744764755254674,False,0.3351371778434856
mark_low,open_interest_value_last_change_1h,1892,False,False,0.9999750636361553,False,-0.03201686141931194
mark_low,open_interest_value_last_change_24h,1884,False,False,0.9999969433299788,False,0.007826999596389099
mark_low,open_interest_value_last_change_4h,1889,False,False,0.9999939505239449,False,-0.031024904693373156
mark_low,open_interest_value_mean,1894,False,False,0.3875830984334341,False,0.3351629441449435
mark_low,premium_close,1897,False,False,0.9998472889465964,False,0.02385789701970657
mark_low,premium_close_bps,1897,False,False,0.9998472889252493,False,0.02385789701970657
mark_low,premium_high,1897,False,False,0.9998162929269381,False,-0.027287789436995575
mark_low,premium_low,1897,False,False,0.9992102209785455,False,0.10649793974016501
mark_low,premium_open,1897,False,False,0.999896459902302,False,-0.00668333171816191
mark_low,sqrt_listing_age_days,1897,False,False,0.9983156004050158,False,0.06406623925848232
mark_low,taker_buy_quote_volume,1897,False,False,0.6466024556981856,False,0.22672275087242613
mark_low,taker_buy_sell_volume_ratio_last,1894,False,False,0.9999984867003407,False,0.030346042820231147
mark_low,taker_buy_sell_volume_ratio_mean,1894,False,False,0.9999923584365313,False,-0.04305617237491595
mark_low,taker_buy_volume,1897,False,False,0.9999721265755168,False,-0.8145143138674014
mark_low,top_global_account_divergence,1894,False,False,0.9999622805524234,False,0.022660348990675438
mark_low,top_long_short_account_ratio_last,1894,False,False,0.9969968044772677,False,-0.059534294902232505
mark_low,top_long_short_account_ratio_mean,1894,False,False,0.996897518637252,False,-0.061271796822212024
mark_low,top_long_short_position_ratio_last,1894,False,False,0.9999892943811495,False,0.031180507272349167
mark_low,top_long_short_position_ratio_mean,1894,False,False,0.999988400823663,False,0.030938541403011614
mark_low,trade_close,1897,False,False,0.003414184108450996,False,0.9999853897115539
mark_low,trade_count,1897,False,False,0.9884900055857667,False,0.21822059586514153
mark_low,trade_high,1897,False,False,0.005812500619091998,False,0.9999602473239254
mark_low,trade_low,1897,False,False,0.00017136503252296987,True,0.9999995165939561
mark_low,trade_open,1897,False,False,0.0050239827034240575,False,0.9999783539562587
mark_low,trade_quote_volume,1897,False,False,0.6687130034288219,False,0.22589244914973247
mark_low,trade_return_1h,1895,False,False,0.9999997532539244,False,-0.01759659691877874
mark_low,trade_volume,1897,False,False,0.9999725962933308,False,-0.8149574346021717
mark_open,mark_trade_basis_bps,1897,False,False,0.999999546384324,False,-0.06029484319528064
mark_open,metrics_n_5m,1894,False,False,0.9999976603882459,False,-0.006116435442047314
mark_open,open_interest_last,1894,False,False,0.9999504846509164,False,-0.8918200755426329
mark_open,open_interest_last_change_1h,1892,False,False,0.9999794558192159,False,-0.042006742930749394
mark_open,open_interest_last_change_24h,1884,False,False,0.9999999901467957,False,-0.009292688867926517
mark_open,open_interest_last_change_4h,1889,False,False,0.9999960072824602,False,-0.05866215171598595
mark_open,open_interest_mean,1894,False,False,0.9999504490892129,False,-0.8920004043287908
mark_open,open_interest_value_last,1894,False,False,0.3876077424868915,False,0.33566724477912435
mark_open,open_interest_value_last_change_1h,1892,False,False,0.9999745670090036,False,-0.033853850062306276
mark_open,open_interest_value_last_change_24h,1884,False,False,0.9999969444370552,False,0.007270691891701944
mark_open,open_interest_value_last_change_4h,1889,False,False,0.9999939146573457,False,-0.03211446460303481
mark_open,open_interest_value_mean,1894,False,False,0.38771638832376326,False,0.33571435126892707
mark_open,premium_close,1897,False,False,0.9998466525383568,False,0.024360540110443283
mark_open,premium_close_bps,1897,False,False,0.9998466525169699,False,0.024360540110443283
mark_open,premium_high,1897,False,False,0.9998165349341351,False,-0.026151433007093133
mark_open,premium_low,1897,False,False,0.9992110687886606,False,0.10544204829178383
mark_open,premium_open,1897,False,False,0.9998952514912667,False,-0.0063433193167705005
mark_open,sqrt_listing_age_days,1897,False,False,0.9983164210895261,False,0.06386744425754094
mark_open,taker_buy_quote_volume,1897,False,False,0.6446501653625002,False,0.22807840343336902
mark_open,taker_buy_sell_volume_ratio_last,1894,False,False,0.9999984750839035,False,0.029945611176327797
mark_open,taker_buy_sell_volume_ratio_mean,1894,False,False,0.9999923462645275,False,-0.04469951702314396
mark_open,taker_buy_volume,1897,False,False,0.9999721206083898,False,-0.8135814187994058
mark_open,top_global_account_divergence,1894,False,False,0.9999622698553016,False,0.022892485034968837
mark_open,top_long_short_account_ratio_last,1894,False,False,0.9969988107159677,False,-0.059204084987336765
mark_open,top_long_short_account_ratio_mean,1894,False,False,0.9968988523724176,False,-0.060988987471536624
mark_open,top_long_short_position_ratio_last,1894,False,False,0.999988986000066,False,0.031737321503123
mark_open,top_long_short_position_ratio_mean,1894,False,False,0.9999880860899897,False,0.03149006849469687
mark_open,trade_close,1897,False,False,0.006276702441768611,False,0.9999768395770312
mark_open,trade_count,1897,False,False,0.9884217875003688,False,0.21986191509485384
mark_open,trade_high,1897,False,False,0.006302465733245649,False,0.9999789230571309
mark_open,trade_low,1897,False,False,0.005041047589272882,False,0.9999745978913057
mark_open,trade_open,1897,False,False,9.982783439765372e-05,True,0.9999998444311459
mark_open,trade_quote_volume,1897,False,False,0.6665749323930761,False,0.2273325184669115
mark_open,trade_return_1h,1895,False,False,0.9999996457537348,False,-0.01998602232067744
mark_open,trade_volume,1897,False,False,0.999972590428262,False,-0.8139617310275501
mark_trade_basis_bps,metrics_n_5m,1894,False,False,0.9999995612006649,False,0.00284680678596284
mark_trade_basis_bps,open_interest_last,1894,False,False,0.9999179765622321,False,0.013520229209764308
mark_trade_basis_bps,open_interest_last_change_1h,1892,False,False,0.9994717737431077,False,-0.034294619683230484
mark_trade_basis_bps,open_interest_last_change_24h,1884,False,False,0.9997831270908188,False,-0.09805930927286279
mark_trade_basis_bps,open_interest_last_change_4h,1889,False,False,0.9961099384900864,False,-0.04813011201202437
mark_trade_basis_bps,open_interest_mean,1894,False,False,0.9999160542297664,False,0.014064011216411732
mark_trade_basis_bps,open_interest_value_last,1894,False,False,0.9999993317886077,False,-0.11081308872784211
mark_trade_basis_bps,open_interest_value_last_change_1h,1892,False,False,0.995104399584738,False,-0.003954961838295954
mark_trade_basis_bps,open_interest_value_last_change_24h,1884,False,False,0.9961567107750647,False,-0.10056347449136464
mark_trade_basis_bps,open_interest_value_last_change_4h,1889,False,False,0.988624290697384,False,-0.0342258841395357
mark_trade_basis_bps,open_interest_value_mean,1894,False,False,0.9999993032612818,False,-0.11003886917903812
mark_trade_basis_bps,premium_close,1897,False,False,0.8713336682782193,False,-0.5362694161732372
mark_trade_basis_bps,premium_close_bps,1897,False,False,0.8713336680453254,False,-0.5362694161732372
mark_trade_basis_bps,premium_high,1897,False,False,0.9117815389711408,False,-0.3184390026470479
mark_trade_basis_bps,premium_low,1897,False,False,0.9495616190331235,False,-0.28260851058803205
mark_trade_basis_bps,premium_open,1897,False,False,0.9809868649181693,False,-0.33194166254131724
mark_trade_basis_bps,sqrt_listing_age_days,1897,False,False,0.9999995473868385,False,0.01086200939523327
mark_trade_basis_bps,taker_buy_quote_volume,1897,False,False,0.9995429277144359,False,-0.10754779911983695
mark_trade_basis_bps,taker_buy_sell_volume_ratio_last,1894,False,False,0.9992922176202278,False,0.027854192306989867
mark_trade_basis_bps,taker_buy_sell_volume_ratio_mean,1894,False,False,0.9999123046610464,False,0.04776738626876887
mark_trade_basis_bps,taker_buy_volume,1897,False,False,0.9998418786047152,False,-0.0024245125653899057
mark_trade_basis_bps,top_global_account_divergence,1894,False,False,0.9999821121616842,False,-0.003129600643566189
mark_trade_basis_bps,top_long_short_account_ratio_last,1894,False,False,0.9992014640067903,False,-0.07184354202863207
mark_trade_basis_bps,top_long_short_account_ratio_mean,1894,False,False,0.9992463862531435,False,-0.06993924586628346
mark_trade_basis_bps,top_long_short_position_ratio_last,1894,False,False,0.9980627058882892,False,-0.10493924284940732
mark_trade_basis_bps,top_long_short_position_ratio_mean,1894,False,False,0.9980289258835412,False,-0.10536776096209619
mark_trade_basis_bps,trade_close,1897,False,False,0.9999995471103538,False,-0.06004094419356694
mark_trade_basis_bps,trade_count,1897,False,False,0.99541282849869,False,-0.1360274377222171
mark_trade_basis_bps,trade_high,1897,False,False,0.9999995508062111,False,-0.06029114873806514
mark_trade_basis_bps,trade_low,1897,False,False,0.9999995403513022,False,-0.05980347387567088
mark_trade_basis_bps,trade_open,1897,False,False,0.9999995463710486,False,-0.06031817703031225
mark_trade_basis_bps,trade_quote_volume,1897,False,False,0.9995978632654727,False,-0.10960103010705112
mark_trade_basis_bps,trade_return_1h,1895,False,False,0.965252749570268,False,0.0006370269136621885
mark_trade_basis_bps,trade_volume,1897,False,False,0.999851972256048,False,-0.004046492957925268
metrics_n_5m,open_interest_last,1897,False,False,0.999997079168323,False,0.023736715097906817
metrics_n_5m,open_interest_last_change_1h,1895,False,False,0.9999985507452765,False,-0.013441305751649082
metrics_n_5m,open_interest_last_change_24h,1887,False,False,0.999999493541008,False,-0.012089656812366007
metrics_n_5m,open_interest_last_change_4h,1892,False,False,,False,
metrics_n_5m,open_interest_mean,1897,False,False,0.9999970743563984,False,0.02524647082851573
metrics_n_5m,open_interest_value_last,1897,False,False,0.9999942877351992,False,0.03539538435094231
metrics_n_5m,open_interest_value_last_change_1h,1895,False,False,0.9999995296510937,False,-0.0070986896000896724
metrics_n_5m,open_interest_value_last_change_24h,1887,False,False,0.9999999490144508,False,-0.008623391572456871
metrics_n_5m,open_interest_value_last_change_4h,1892,False,False,,False,
metrics_n_5m,open_interest_value_mean,1897,False,False,0.9999942226390497,False,0.037576142628488525
metrics_n_5m,premium_close,1897,False,False,0.9999087163696367,False,0.025627637929248034
metrics_n_5m,premium_close_bps,1897,False,False,0.9999087163797924,False,0.025627637929248034
metrics_n_5m,premium_high,1897,False,False,0.9998210931007784,False,0.03953171658402291
metrics_n_5m,premium_low,1897,False,False,0.9999580244455989,False,-0.0214353377415234
metrics_n_5m,premium_open,1897,False,False,0.9999135477283091,False,0.023499454040574522
metrics_n_5m,sqrt_listing_age_days,1897,False,False,0.9996437430279961,False,-0.02893698624821891
metrics_n_5m,taker_buy_quote_volume,1897,False,False,0.999995539432633,False,0.03975690090603473
metrics_n_5m,taker_buy_sell_volume_ratio_last,1897,False,False,0.9999526785256831,False,0.03971496333411685
metrics_n_5m,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9999972443064898,False,0.03971496324685116
metrics_n_5m,taker_buy_volume,1897,False,False,0.9999983482097553,False,0.037911643918617836
