candidate_id,family_id,objective_id,horizon_h,split,score_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,8,validation_2025H1,stale,1.6154782,0.007975,638,10,15.950003,1.6075032
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,recent_2026JanApr,original,-2.263393,0.007999999,784,8,16.000002,-2.2713928
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,recent_2026JanApr,residual_null,3.474834,0.007999999,784,8,16.000002,3.466834
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,recent_2026JanApr,shuffle_symbol,2.3010564,0.007999999,784,8,16.000002,2.2930565
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,recent_2026JanApr,shuffle_time,1.2600886,0.007999999,784,8,16.000002,1.2520885
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,recent_2026JanApr,sign_flip,2.263393,0.007999999,784,8,16.000002,2.255393
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,recent_2026JanApr,stale,-2.2137768,0.007999999,784,8,16.000002,-2.2217767
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,test_2025H2,original,0.87999684,0.009925,868,10,19.85,0.8700718
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,test_2025H2,residual_null,0.1264286,0.009925,864,10,19.850002,0.116503604
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,test_2025H2,shuffle_symbol,-1.2322351,0.009925,868,10,19.85,-1.2421601
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,test_2025H2,shuffle_time,-1.9578478,0.009925,868,10,19.85,-1.9677728
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,test_2025H2,sign_flip,-0.87999696,0.009925,868,10,19.85,-0.88992196
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,test_2025H2,stale,6.1902075,0.009925,868,10,19.85,6.1802826
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,train_2024,original,3.0904748,0.0105,840,20,21.000004,3.079975
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,train_2024,residual_null,0.45181945,0.0104625,837,20,20.925003,0.44135696
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,train_2024,shuffle_symbol,-2.521717,0.0105375,843,20,21.075005,-2.5322545
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,train_2024,shuffle_time,3.677815,0.0104625,837,20,20.925003,3.6673524
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,train_2024,sign_flip,-3.090475,0.0105,840,20,21.000004,-3.100975
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,train_2024,stale,5.818352,0.01045,836,20,20.900003,5.8079023
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,validation_2025H1,original,0.30030784,0.008025,642,10,16.050003,0.29228285
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,validation_2025H1,residual_null,-2.6423247,0.007975,638,10,15.950003,-2.6502998
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,validation_2025H1,shuffle_symbol,-0.96926665,0.008025,642,10,16.050003,-0.97729164
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,validation_2025H1,shuffle_time,0.21758777,0.008025,642,10,16.050003,0.20956276
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,validation_2025H1,sign_flip,-0.3003078,0.008025,642,10,16.050003,-0.3083328
a7ffcore33_000,F1b_taker_flow_market_panel,OB4_vol_adjusted_book,24,validation_2025H1,stale,0.78790736,0.007975,638,10,15.950003,0.7799324
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,original,0.0050382353,0.003,258,10,6.0000005,0.0020382353
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,residual_null,0.012520107,7.4999996e-05,6,3,0.15,0.012445107
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,shuffle_symbol,0.018719658,0.003,258,10,6.0000005,0.015719658
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,shuffle_time,0.016639132,0.004209694,359,12,8.419389,0.0124294385
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,sign_flip,-0.0050382344,0.003,258,10,6.0000005,-0.008038234
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,stale,-0.012694455,0.003,258,10,6.0000005,-0.015694454
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,original,0.028864035,0.003975,340,16,7.950001,0.024889035
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,residual_null,0.00036401075,0.00012499999,10,5,0.25,0.00023901075
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,shuffle_symbol,-0.020544186,0.003975,340,16,7.950001,-0.024519186
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,shuffle_time,0.010470914,0.003,266,15,6.0,0.0074709137
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,sign_flip,-0.028864034,0.003975,340,16,7.950001,-0.032839034
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,stale,0.015933434,0.00395,338,16,7.9000006,0.011983434
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,train_2024,original,-0.0018921576,0.002875,230,9,5.7500014,-0.0047671576
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,train_2024,shuffle_symbol,0.01304758,0.002875,230,9,5.7500014,0.010172579
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,train_2024,sign_flip,0.0018921575,0.002875,230,9,5.7500014,-0.0009828425
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,train_2024,stale,0.018676808,0.00245,196,8,4.900001,0.016226808
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,original,0.015090179,0.002225,178,9,4.450001,0.012865178
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,residual_null,0.00021692752,2.5e-05,2,1,0.05,0.00019192752
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,shuffle_symbol,-0.005045709,0.002225,178,9,4.450001,-0.007270709
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,shuffle_time,-0.0010014515,0.00012499999,10,5,0.25,-0.0011264515
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,sign_flip,-0.015090181,0.002225,178,9,4.450001,-0.017315181
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,stale,-0.0054643177,0.002225,178,9,4.450001,-0.0076893177
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,original,0.0073946607,0.003,258,10,6.0000005,0.0043946607
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,residual_null,0.021359496,7.4999996e-05,6,3,0.15,0.021284496
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,shuffle_symbol,0.029650507,0.003,258,10,6.0000005,0.026650507
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,shuffle_time,0.070874706,0.004209694,359,12,8.419389,0.06666501
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,sign_flip,-0.007394663,0.003,258,10,6.0000005,-0.010394663
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,stale,-0.017645651,0.003,258,10,6.0000005,-0.020645652
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,original,0.03143312,0.003975,340,16,7.950001,0.02745812
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,residual_null,-0.00047550246,0.00012499999,10,5,0.25,-0.0006005025
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,shuffle_symbol,-0.046978645,0.003975,340,16,7.950001,-0.050953645
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,shuffle_time,-0.034746382,0.003,266,15,6.0,-0.03774638
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,sign_flip,-0.03143312,0.003975,340,16,7.950001,-0.03540812
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,stale,0.009240884,0.00395,338,16,7.9000006,0.0052908845
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,original,0.0106589375,0.002875,230,9,5.7500014,0.0077839373
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,shuffle_symbol,0.006206751,0.002875,230,9,5.7500014,0.0033317509
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,sign_flip,-0.0106589375,0.002875,230,9,5.7500014,-0.013533938
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,stale,0.015619654,0.00245,196,8,4.900001,0.013169654
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,original,0.022539942,0.002225,178,9,4.450001,0.020314941
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,residual_null,0.00031137437,2.5e-05,2,1,0.05,0.0002863744
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,shuffle_symbol,-0.009563083,0.002225,178,9,4.450001,-0.011788083
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,shuffle_time,-0.006922528,0.00012499999,10,5,0.25,-0.007047528
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,sign_flip,-0.022539943,0.002225,178,9,4.450001,-0.024764944
a7ffcore33_001,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,stale,-0.027444132,0.002225,178,9,4.450001,-0.029669132
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,original,0.0050382353,0.003,258,10,6.0000005,0.0020382353
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,residual_null,0.012520107,7.4999996e-05,6,3,0.15,0.012445107
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,shuffle_symbol,0.018719658,0.003,258,10,6.0000005,0.015719658
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,shuffle_time,0.016991865,0.004209694,359,12,8.419389,0.012782171
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,-0.0050382363,0.003,258,10,6.0000005,-0.008038236
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,stale,-0.012694456,0.003,258,10,6.0000005,-0.015694456
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,original,0.028864034,0.003975,340,16,7.950001,0.024889033
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,residual_null,0.00036401072,0.00012499999,10,5,0.25,0.00023901073
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,shuffle_symbol,-0.020544188,0.003975,340,16,7.950001,-0.024519188
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,shuffle_time,0.010470912,0.003,266,15,6.0,0.007470912
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,sign_flip,-0.028864034,0.003975,340,16,7.950001,-0.032839034
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,stale,0.015933434,0.00395,338,16,7.9000006,0.011983434
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,train_2024,original,-0.0018921593,0.002875,230,9,5.7500014,-0.0047671595
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,train_2024,shuffle_symbol,0.013047579,0.002875,230,9,5.7500014,0.0101725785
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,train_2024,sign_flip,0.0018921591,0.002875,230,9,5.7500014,-0.0009828409
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,train_2024,stale,0.018676808,0.00245,196,8,4.900001,0.016226808
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,original,0.015090179,0.002225,178,9,4.450001,0.012865178
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,residual_null,0.00021692751,2.5e-05,2,1,0.05,0.00019192751
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,shuffle_symbol,-0.0050457097,0.002225,178,9,4.450001,-0.0072707096
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,shuffle_time,-0.0010014519,0.00012499999,10,5,0.25,-0.0011264519
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,sign_flip,-0.015090179,0.002225,178,9,4.450001,-0.01731518
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,stale,-0.0054643163,0.002225,178,9,4.450001,-0.0076893163
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,original,0.0073946584,0.003,258,10,6.0000005,0.0043946584
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,residual_null,0.021359496,7.4999996e-05,6,3,0.15,0.021284496
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,shuffle_symbol,0.029650506,0.003,258,10,6.0000005,0.026650505
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,shuffle_time,0.07208654,0.004209694,359,12,8.419389,0.067876846
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,sign_flip,-0.007394659,0.003,258,10,6.0000005,-0.010394659
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,stale,-0.017645653,0.003,258,10,6.0000005,-0.020645654
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,original,0.03143312,0.003975,340,16,7.950001,0.02745812
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,residual_null,-0.00047550292,0.00012499999,10,5,0.25,-0.00060050294
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,shuffle_symbol,-0.04697865,0.003975,340,16,7.950001,-0.05095365
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,shuffle_time,-0.03474638,0.003,266,15,6.0,-0.037746377
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,sign_flip,-0.03143312,0.003975,340,16,7.950001,-0.03540812
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,stale,0.009240886,0.00395,338,16,7.9000006,0.0052908864
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,train_2024,original,0.010658937,0.002875,230,9,5.7500014,0.0077839363
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,train_2024,shuffle_symbol,0.006206751,0.002875,230,9,5.7500014,0.0033317509
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,train_2024,sign_flip,-0.010658937,0.002875,230,9,5.7500014,-0.013533937
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,train_2024,stale,0.015619654,0.00245,196,8,4.900001,0.013169654
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,original,0.022539945,0.002225,178,9,4.450001,0.020314945
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,residual_null,0.00031137434,2.5e-05,2,1,0.05,0.00028637436
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,shuffle_symbol,-0.009563084,0.002225,178,9,4.450001,-0.011788083
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,shuffle_time,-0.006922528,0.00012499999,10,5,0.25,-0.007047528
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,sign_flip,-0.022539943,0.002225,178,9,4.450001,-0.024764944
a7ffcore33_001,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,stale,-0.027444132,0.002225,178,9,4.450001,-0.029669132
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,original,0.003699578,0.003,258,10,6.0000005,0.0006995781
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,residual_null,0.012520107,7.4999996e-05,6,3,0.15,0.012445107
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,shuffle_symbol,0.018990379,0.003,258,10,6.0000005,0.015990378
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,shuffle_time,0.015899254,0.004209694,359,12,8.419389,0.0116895605
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,sign_flip,-0.0036995779,0.003,258,10,6.0000005,-0.006699578
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,stale,-0.012892359,0.003,258,10,6.0000005,-0.015892358
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,original,0.031019822,0.003975,340,16,7.950001,0.027044822
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,residual_null,-0.00012831973,0.00012499999,10,5,0.25,-0.00025331974
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,shuffle_symbol,-0.021616736,0.003975,340,16,7.950001,-0.025591737
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,shuffle_time,0.008563679,0.003,266,15,6.0,0.0055636787
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,sign_flip,-0.03101982,0.003975,340,16,7.950001,-0.03499482
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,stale,0.016582603,0.00395,338,16,7.9000006,0.012632603
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,train_2024,original,0.0021606262,0.002875,230,9,5.7500014,-0.0007143738
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,train_2024,shuffle_symbol,0.012646926,0.002875,230,9,5.7500014,0.009771925
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,train_2024,sign_flip,-0.002160627,0.002875,230,9,5.7500014,-0.0050356267
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,train_2024,stale,0.01823177,0.00245,196,8,4.900001,0.01578177
a7ffcore33_001,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,validation_2025H1,original,0.016142134,0.002225,178,9,4.450001,0.013917133
