blueprint_id,a7ls_arm,semantic_pair,motif,skeleton_key,production_key,expression,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ls1_5d86e85186f0064b,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_5dd2b69f3a6a4892,"Mul(Mean(mark_index_basis_bps,4),Sign(Mean(mark_trade_basis_bps,8)))",True,0.9982332540626239,0.9992709076777541,True,-1010.8721855770782,598.8401542818119,10.299670618575934,
a7ls1_ca61535fb71cf3d9,A7LS_B,funding_state_like,single,skel_8a3e91f81074ce44,prod_2b6bb222f1246d84,"Clip(ZScore(funding_rate_abs_state_168h_z),-3,3)",True,0.9283323424494649,1.0,True,-5.0,5.0,0.9671251539330861,
a7ls1_83831f15406959ec,A7LS_B,liquidity_like,single,skel_8a3e91f81074ce44,prod_f1e39999a7f0e015,"Clip(ZScore(volume_volatility_ratio_168h),-3,3)",True,0.9684740388426476,1.0,True,-2.795529304862455,5.0,0.942275619389368,
a7ls1_043ff5f8baa26f3b,A7LS_B,listing_age_like|regime_state,gated_sign,skel_c80f62c274b367a9,prod_c51779dcfc45fc08,"Mul(listing_age_days,Sign(ZScore(Mean(basis_abs_state,168))))",True,0.0,0.0,False,,,,
a7ls1_5cf5395a0ef52516,A7LS_B,open_interest_like,gated_sign,skel_156d0fafafecde17,prod_83a7c457b84352e6,"Mul(Mean(open_interest_last,1),Sign(ZScore(Mean(open_interest_mean,72))))",True,0.0,0.0,False,,,,
a7ls1_b2f27e8ccfad1d48,A7LS_B,positioning_like,single,skel_ca36cd3eaf5a3a94,prod_33c3f99d92ea5e80,top_long_short_position_ratio_mean,True,0.9988664288545382,1.0,True,0.25790625,8.24387025,0.7073499203124436,
a7ls1_5d488b9ee2f34aac,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_c7ef07e155a56bff,"Mul(Mean(trade_close,4),Sign(Delta(mark_close,24)))",True,0.9981529924692826,0.9993676390002938,True,-124330.5000000596,125499.07499998808,8696.419094907946,
a7ls1_e288d61190d930bd,A7LS_B,taker_flow_like,single,skel_ca36cd3eaf5a3a94,prod_d94e0c6f9327f1d1,taker_buy_sell_volume_ratio_last,True,0.9988664288545382,0.99977580610601,True,0.0,85702.044202,71.56691997775548,
a7ls1_0576d9ece5505df2,A7LS_B,volatility_like|listing_age_like,gated_sign,skel_156d0fafafecde17,prod_7a641fb21131aab1,"Mul(Mean(realized_vol_24h,1),Sign(ZScore(Mean(log1p_listing_age_days,72))))",True,0.0,0.0,False,,,,
a7ls1_5e2ac666ebde7efc,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_3e62e3baca62063b,"Mul(Delta(mark_index_basis_bps,1),Sign(Mean(mark_trade_basis_bps,4)))",True,0.9984254855330955,0.9846101322831926,True,-2248.424744016522,1862.7352586359634,11.356188088592615,
a7ls1_e01b35f9e50460f6,A7LS_B,funding_state_like,single,skel_8a3e91f81074ce44,prod_743929e318726094,"Clip(ZScore(funding_rate_state_last_ffill_8h),-3,3)",True,0.9705038644470868,1.0,True,-5.0,5.0,0.8636709844796878,
a7ls1_948505e1e2c44a55,A7LS_B,liquidity_like,single,skel_f6a3f0b03e9258f2,prod_4c05d07840b24db6,CSRank(volume_volatility_ratio_168h),True,0.9684740388426476,1.0,True,0.010416666666666666,1.0,0.2886594516660866,
a7ls1_0528e83f1f2229a2,A7LS_B,listing_age_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_885f42b29e47f32d,"Mul(ZScore(Mean(listing_age_days,24)),Sign(Mean(basis_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_5d23d87a12e993cd,A7LS_B,open_interest_like,gated_sign,skel_bcb165b7818f5d85,prod_fbbce290a16e39d1,"Mul(ZScore(Mean(open_interest_last,1)),Sign(Delta(open_interest_mean,8)))",True,0.0,0.0,False,,,,
a7ls1_b4fc929d5a7174d6,A7LS_B,positioning_like,single,skel_ca36cd3eaf5a3a94,prod_5235327cbfaa68ed,top_long_short_position_ratio_last,True,0.9988664288545382,1.0,True,0.258066,8.296673,0.707548382412994,
a7ls1_5f107e2e1b103c10,A7LS_B,price_like,gated_sign,skel_156d0fafafecde17,prod_98b79ad2ac3f959a,"Mul(Delta(trade_close,8),Sign(ZScore(Mean(mark_close,24))))",True,0.9982005548949663,0.9913270411283086,True,-8355.5,9108.899999999994,118.04874404738425,
a7ls1_e4083d792b9a9b8d,A7LS_B,taker_flow_like,single,skel_8a3e91f81074ce44,prod_e6dd8e826874047f,"Clip(ZScore(taker_buy_quote_volume),-3,3)",True,0.9992469282600079,1.0,True,-0.4512345128986575,5.0,0.7130736406423046,
a7ls1_058ed29afd22419f,A7LS_B,volatility_like|listing_age_like,gated_sign,skel_136259b72205469f,prod_439a007c7508fea3,"Mul(Delta(realized_vol_24h,24),Sign(listing_age_days))",True,0.9690447879508521,1.0,True,-0.22945230552980872,0.22956159483215646,0.00616723706222873,
a7ls1_62211b276b00e15b,A7LS_B,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_1f5cd53e78b75b96,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Delta(mark_trade_basis_bps,1)))",True,0.9984235037653587,0.90121614634248,True,-9.69085631833646,9.688877967165563,0.9503001240013115,
a7ls1_e2af5b4118d0b1c6,A7LS_B,funding_state_like,single,skel_ca36cd3eaf5a3a94,prod_bfebe3134447e3c4,funding_rate_delta_state_24h,True,0.9693504756242568,0.5993364807310059,True,-0.0301,0.02959522,0.0005290127089326848,
a7ls1_9564a9ed89800c25,A7LS_B,liquidity_like,single,skel_ca36cd3eaf5a3a94,prod_2546f7d0a040b754,median_quote_volume_168h,True,0.9696630994847404,1.0,True,11777.172105,1209330052.77,65573568.95049615,
a7ls1_06898021a5e6582a,A7LS_B,listing_age_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_bac4487179e5f7df,"Mul(ZScore(Mean(listing_age_days,168)),Sign(Mean(funding_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_5efe599d9090cfe0,A7LS_B,open_interest_like,gated_sign,skel_156d0fafafecde17,prod_e36d62b7c291c83c,"Mul(Delta(open_interest_last,1),Sign(ZScore(Mean(open_interest_mean,1))))",True,0.0,0.0,False,,,,
a7ls1_bba553ce3d5deb0c,A7LS_B,positioning_like,single,skel_f6a3f0b03e9258f2,prod_70bd99bc06d30168,CSRank(global_long_short_account_ratio_last),True,0.9988664288545382,1.0,True,0.010416666666666666,1.0,0.2886594476863337,
a7ls1_6769402bec953308,A7LS_B,price_like,gated_sign,skel_bcb165b7818f5d85,prod_fc4e3db972195bd1,"Mul(ZScore(Mean(trade_close,1)),Sign(Delta(mark_close,1)))",True,0.0,0.0,False,,,,
a7ls1_f40929a0b60c53ea,A7LS_B,taker_flow_like,single,skel_f6a3f0b03e9258f2,prod_c9850afa17f03781,CSRank(taker_buy_sell_volume_ratio_last),True,0.9988664288545382,1.0,True,0.010416666666666666,1.0,0.28865944820005146,
a7ls1_05b931078a0f30ca,A7LS_B,volatility_like|listing_age_like,gated_sign,skel_156d0fafafecde17,prod_f6954a40d19dc7ce,"Mul(Mean(realized_vol_24h,1),Sign(ZScore(Mean(log1p_listing_age_days,24))))",True,0.0,0.0,False,,,,
a7ls1_63c5c95626679624,A7LS_B,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_fe64aa710e53d17d,"Mul(Delta(mark_index_basis_bps,4),Sign(ZScore(Mean(mark_trade_basis_bps,72))))",True,0.9974712643678161,0.998741367389594,True,-2123.9480092613157,2232.507923890864,13.330075325351329,
a7ls1_f9b83a9395449550,A7LS_B,funding_state_like,single,skel_f6a3f0b03e9258f2,prod_67fd29461df0d4eb,CSRank(funding_rate_abs_state_168h_z),True,0.9283323424494649,1.0,True,0.010416666666666666,1.0,0.28834985492901777,
a7ls1_9eed409bb4147318,A7LS_B,liquidity_like,single,skel_ca36cd3eaf5a3a94,prod_03bf3ad178efc956,trade_volume,True,0.9992944906856916,0.9999524039948914,True,0.0,2503928353006.0,5940332487.28053,
a7ls1_07067aebb3e273e2,A7LS_B,listing_age_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_9513cf3741326f57,"Mul(ZScore(Mean(listing_age_days,72)),Sign(Mean(basis_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_60d7aab4841fd985,A7LS_B,open_interest_like,gated_sign,skel_bcb165b7818f5d85,prod_df688ae460f67a71,"Mul(ZScore(Mean(open_interest_last,1)),Sign(Delta(open_interest_mean,72)))",True,0.0,0.0,False,,,,
a7ls1_c8a594cd8d1527b8,A7LS_B,positioning_like,single,skel_f6a3f0b03e9258f2,prod_9f6559b37e7bf0d9,CSRank(top_long_short_account_ratio_mean),True,0.9987713040031708,1.0,True,0.010416666666666666,1.0,0.2886594522999719,
a7ls1_68038f2849238ee9,A7LS_B,price_like,gated_sign,skel_136259b72205469f,prod_f61c126df1882d6d,"Mul(Mean(trade_close,4),Sign(mark_close))",True,0.9991518034086405,1.0,True,1.0100000000123899e-05,125499.07499998808,8645.73042362102,
a7ls1_022a0b73ea788efb,A7LS_B,taker_flow_like|liquidity_like,gated_sign,skel_3afee12eb6a9078f,prod_78f53b9c3cf49569,"Mul(Delta(taker_buy_sell_volume_ratio_last,8),Sign(Delta(trade_quote_volume,8)))",True,0.9980578676179152,0.9999960287518367,True,-85700.99498300001,85679.420367,101.11610417167782,
a7ls1_05c7ebd4e736f2e4,A7LS_B,volatility_like|listing_age_like,gated_sign,skel_af8c1327eb17d836,prod_03d18b8308f41480,"Mul(ZScore(Mean(realized_vol_24h,4)),Sign(ZScore(Mean(log1p_listing_age_days,72))))",True,0.9686850971066191,1.0,True,-9.610646953078142,9.6209524714699,0.9945366014781442,
a7ls1_65e01b71f07b48c8,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_f5b6c62a52ff085c,"Mul(Delta(mark_index_basis_bps,1),Sign(Delta(mark_trade_basis_bps,72)))",True,0.9951436781609195,0.905636667964421,True,-2248.424744016522,1862.7352586359634,10.978295476782925,
a7ls1_fb0371415ba1b7b0,A7LS_B,funding_state_like,single,skel_8a3e91f81074ce44,prod_5447dab7a67599a7,"Clip(ZScore(funding_state_x_basis_delta),-3,3)",True,0.9686013674197385,1.0,True,-5.0,5.0,0.7854355651572437,
a7ls1_c8450a43dddd8b87,A7LS_B,liquidity_like,single,skel_8a3e91f81074ce44,prod_6ff71ed28ac3cfa1,"Clip(ZScore(trade_volume),-3,3)",True,0.9992469282600079,1.0,True,-0.25716611354287866,5.0,0.5850117375825037,
a7ls1_071203ec315a21ae,A7LS_B,listing_age_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_1baa7dc42c75cacd,"Mul(Delta(listing_age_days,72),Sign(Delta(basis_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_613a5a14958d20ed,A7LS_B,open_interest_like,gated_sign,skel_3afee12eb6a9078f,prod_b89ab50e1253eed7,"Mul(Mean(open_interest_last,4),Sign(Delta(open_interest_mean,1)))",True,0.998581054300436,1.0,True,-666319140198.75,667260633161.75,21804891829.536995,
a7ls1_eb314d69603e2fdb,A7LS_B,positioning_like,single,skel_f6a3f0b03e9258f2,prod_655995905bbe299d,CSRank(top_long_short_position_ratio_mean),True,0.9988664288545382,1.0,True,0.010416666666666666,1.0,0.2886594522086776,
a7ls1_69789776885798dc,A7LS_B,price_like,gated_sign,skel_156d0fafafecde17,prod_736c7e335dcdc4c3,"Mul(Mean(trade_close,4),Sign(ZScore(Mean(mark_close,1))))",True,0.0,0.0,False,,,,
a7ls1_0385551911dfa03b,A7LS_B,taker_flow_like|liquidity_like,gated_sign,skel_3afee12eb6a9078f,prod_59f1113abab46285,"Mul(Delta(taker_buy_sell_volume_ratio_last,1),Sign(Delta(trade_quote_volume,72)))",True,0.9953468093539437,0.9999940269028297,True,-85699.62697900001,85701.038315,101.28739882512072,
a7ls1_079ecd9d555e15dc,A7LS_B,volatility_like|listing_age_like,gated_sign,skel_3afee12eb6a9078f,prod_ab6c5d49147cb613,"Mul(Mean(realized_vol_24h,1),Sign(Delta(listing_age_days,24)))",True,0.0,0.0,False,,,,
a7ls1_681b773887850136,A7LS_B,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_715daf327a19215f,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(ZScore(Mean(mark_trade_basis_bps,24))))",True,0.9974722552516845,1.0,True,-9.69085631833646,9.630509276329226,0.964974799201307,
a7ls1_feba6d4cec8caa8e,A7LS_B,funding_state_like,single,skel_f6a3f0b03e9258f2,prod_6c44725161a10326,CSRank(funding_state_x_basis_delta),True,0.9686013674197385,1.0,True,0.010416666666666666,1.0,0.26687707622917856,
a7ls1_cd8d8f15b08721c8,A7LS_B,liquidity_like,single,skel_f6a3f0b03e9258f2,prod_56d157f13d7ea55b,CSRank(log_quote_volume_168h),True,0.9696630994847404,1.0,True,0.010416666666666666,1.0,0.288659451691712,
a7ls1_08069b0060ad0272,A7LS_B,listing_age_like|regime_state,gated_sign,skel_51c2bb588b20fa9e,prod_f803777d72b0c9ad,"Mul(ZScore(Mean(listing_age_days,24)),Sign(liquidity_state))",True,0.0,0.0,False,,,,
a7ls1_62c12317c28ebd65,A7LS_B,open_interest_like,gated_sign,skel_af8c1327eb17d836,prod_dff2f04e958dadba,"Mul(ZScore(Mean(open_interest_last,4)),Sign(ZScore(Mean(open_interest_mean,1))))",True,0.0,0.0,False,,,,
a7ls1_f73ffe9bcf23905a,A7LS_B,positioning_like,single,skel_f6a3f0b03e9258f2,prod_a5e52cbab80e130d,CSRank(global_long_short_account_ratio_mean),True,0.9988664288545382,1.0,True,0.010416666666666666,1.0,0.2886594523019015,
a7ls1_6bdef6b9671ba8e2,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_720392c5009a4d14,"Mul(Delta(trade_close,4),Sign(Mean(mark_close,1)))",True,0.0,0.0,False,,,,
a7ls1_04bef9474e8c240a,A7LS_B,taker_flow_like|liquidity_like,gated_sign,skel_156d0fafafecde17,prod_2541464e036f3775,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),Sign(ZScore(Mean(trade_quote_volume,24))))",True,0.9975346809353943,0.9999960266689977,True,-85701.937086,85697.04917700001,101.18728145727543,
a7ls1_08b446f710f03052,A7LS_B,volatility_like|listing_age_like,gated_sign,skel_156d0fafafecde17,prod_98c5b1d09538e20d,"Mul(Mean(realized_vol_24h,8),Sign(ZScore(Mean(listing_age_days,168))))",True,0.9603953626634958,1.0,True,-0.1539727680852181,0.24387691040585757,0.006935469649388829,
a7ls1_68a030f4e0664032,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_86a4f53f7f8d5913,"Mul(Delta(mark_index_basis_bps,8),Sign(Mean(mark_trade_basis_bps,4)))",True,0.9981807372175981,0.9835347501002617,True,-2221.785211308895,1530.2109589025747,13.99100610207854,
a7ls1_00139840e0152834,A7LS_B,funding_state_like|liquidity_like,gated_sign,skel_3afee12eb6a9078f,prod_581cbd8e27484a16,"Mul(Delta(funding_rate_state_last_ffill_8h,8),Sign(Mean(trade_quote_volume,4)))",True,0.9701194015061435,0.5753941725835751,True,-0.0301,0.02808161,0.0004162505011651816,
a7ls1_d241f0e8b25e0eae,A7LS_B,liquidity_like,single,skel_8a3e91f81074ce44,prod_82cce0388a8e4893,"Clip(ZScore(median_quote_volume_168h),-3,3)",True,0.9696630994847404,1.0,True,-0.2521881168109347,5.0,0.7156766924351946,
a7ls1_09e0b85930e9c9fb,A7LS_B,listing_age_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_3811b2f4715b6051,"Mul(Mean(listing_age_days,24),Sign(ZScore(Mean(basis_abs_state,168))))",True,0.0,0.0,False,,,,
a7ls1_634d61d888027748,A7LS_B,open_interest_like,gated_sign,skel_c80f62c274b367a9,prod_faf6c40f35b526f4,"Mul(open_interest_last,Sign(ZScore(Mean(open_interest_mean,8))))",True,0.9982005548949663,0.999672915194206,True,-4168359339.0,672382024588.0,21718049688.561012,
a7ls1_ff16738639435893,A7LS_B,positioning_like,single,skel_ca36cd3eaf5a3a94,prod_4f537000abc882ae,top_long_short_account_ratio_mean,True,0.9987713040031708,1.0,True,0.2518020408333333,14.537486855000004,1.0296912480462774,
a7ls1_6e4e2fa12f7980da,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_66c244d13d0b982b,"Mul(Delta(trade_close,1),Sign(Mean(mark_close,1)))",True,0.0,0.0,False,,,,
a7ls1_0b947029ceb97619,A7LS_B,taker_flow_like|liquidity_like,gated_sign,skel_156d0fafafecde17,prod_621fbae0a2d4326f,"Mul(Delta(taker_buy_sell_volume_ratio_last,1),Sign(ZScore(Mean(trade_quote_volume,8))))",True,0.9984383670233848,0.9999940453978865,True,-85699.62697900001,85701.038315,101.13058653733047,
a7ls1_0962bfbf2388e87b,A7LS_B,volatility_like|listing_age_like,gated_sign,skel_1a1b3fb29dff7328,prod_e039633cb33244e6,"Mul(CSRank(realized_vol_24h),Sign(Mean(listing_age_days,168)))",True,0.9696630994847404,1.0,True,0.010416666666666666,1.0,0.2886568028755878,
a7ls1_6a1703b2d8f52ed2,A7LS_B,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_212505e705e0bf24,"Mul(Mean(mark_index_basis_bps,4),Sign(ZScore(Mean(mark_trade_basis_bps,8))))",True,0.9982332540626239,0.9998238068247806,True,-1010.8721855770782,740.518194473425,11.705314087033392,
a7ls1_003d3a93b7ec4a39,A7LS_B,funding_state_like|liquidity_like,gated_sign,skel_d9d4f69744bac825,prod_6833b7f885319a5e,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",True,0.9705038644470868,0.9935651512482994,True,-0.03,0.00346053,0.00047421624224684364,
a7ls1_dac89f3f47974fad,A7LS_B,liquidity_like,single,skel_ca36cd3eaf5a3a94,prod_f4aab24b56440614,log_quote_volume_168h,True,0.9696630994847404,1.0,True,9.374003275810729,20.913332368650448,1.8526990762340165,
a7ls1_09e1c239f0f20c28,A7LS_B,listing_age_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_2f8d940faf6666ae,"Mul(Mean(listing_age_days,72),Sign(Delta(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_65e8a5f68e76362d,A7LS_B,open_interest_like,gated_sign,skel_3afee12eb6a9078f,prod_dd84bae2a2fc6cd3,"Mul(Delta(open_interest_last,4),Sign(Delta(open_interest_mean,1)))",True,0.9984859294490686,0.9999975190339714,True,-495250626157.0,480389682310.0,990410442.7081403,
a7ls1_01a6044b493695be,A7LS_B,positioning_like|liquidity_like,gated_sign,skel_a2f58ee62d9e7ad2,prod_e6c318bcfe3e546b,"Mul(global_long_short_account_ratio_last,Sign(Delta(trade_quote_volume,72)))",True,0.9953943717796274,1.0,True,-16.8896861,17.9700816,2.415800427713457,
a7ls1_6fff45ee7ee9bbfe,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_3ff46aab59b5d517,"Mul(Delta(trade_close,1),Sign(Delta(mark_close,24)))",True,0.9981529924692826,0.9742891150519787,True,-4291.5,5223.899999999994,42.265930350972724,
