field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L3_liquidity_tier_relative_return,4,-1.0,1,False,9.961389388518787,-0.0007679841836806738,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,-0.0002952456860267153,-0.6472352588913616,-0.3353543280442578,-0.46522397647989183,0.5,716,-0.00011092551830944383,-0.3989524004322763,-0.24987565710847026,-0.34752040788522537,0.5027932960893855,716,0.00023291390315054766,0.7110430976417712,0.3816949091416509,0.014743126021004,0.526536312849162,716,0.0006831194996420741,1.3440313965486201,0.7104951489854474,0.48077564780349363,0.526536312849162,88.50555555555556,
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L5_vol_adjusted_return,4,-1.0,1,False,18.394192597359268,-0.07391285541648208,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,-0.035613568514099615,-1.391104472980762,-0.6849054259471974,-0.9429957692748494,0.4818435754189944,716,-0.03884129602587618,-1.4105119596185223,-0.7121433376247719,-0.7472839829924702,0.4790502793296089,716,0.0040242441915645695,0.12389873318389055,0.04085551075323168,-0.015318444256431052,0.5321229050279329,716,0.0712439835996007,1.6498689877356214,0.8431342562742886,0.5465573406482712,0.5167597765363129,95.46666666666667,
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L6_downside_avoidance,4,1.0,2,False,2.437431023953499,0.001651811879759899,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,0.0011201964609552585,4.416781165244801,2.1849317760197193,1.672982410962552,0.5991620111731844,716,-0.0004281417597269992,-2.602018001790309,-1.3686643321596625,-1.6667345004968743,0.505586592178771,716,0.0017752827426506521,10.225076523230033,5.234742038725875,4.1833488505513525,0.6675977653631285,716,0.0016970962581860799,7.897206676444318,4.16292164849103,3.1476110226159095,0.6047486033519553,95.46666666666667,
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L7_ranked_future_return,4,1.0,3,True,2.8134362726581226,0.016935812383612664,True,HOLD_A7AE1_CONTROL_LIKE,716,0.00730734662735361,1.0985573839377993,0.4852554790925533,0.3995286057334292,0.5377094972067039,716,0.02238217398613698,2.8530629060210897,1.3904287662905352,1.2990897744076193,0.5139664804469274,716,0.015619584755845227,2.6112228269206303,1.3692528820187266,0.9438221628151948,0.5502793296089385,716,0.016192064969997932,2.4366701525813594,1.1838363359373207,0.8364383745157612,0.5460893854748603,95.46666666666667,
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L0_raw_forward_return,24,-1.0,1,False,58.316220445632204,-0.008425586261521808,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,-0.003989307654057686,-4.302438895257323,-0.7722569075188999,-1.8058393230267444,0.4238505747126437,696,-0.0004435370430325921,-0.7131873455154967,-0.2085729208214291,-0.8534741436445973,0.5172413793103449,696,5.38252854326432e-05,0.08341856073242897,0.05067511692685846,-0.5046792689060144,0.5387931034482759,696,0.008317248322606987,6.029065420468963,1.1782559354817774,0.6014449131895601,0.5818965517241379,92.8,
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L1_cross_sectional_relative_return,24,-1.0,1,False,58.316220445631856,-0.008425586261521806,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,-0.003989307654057686,-4.302438895257323,-0.7722569075188999,-1.8058393230267444,0.4238505747126437,696,-0.00044353704303259195,-0.7131873455154965,-0.20857292082142875,-0.8534741436445973,0.5172413793103449,696,5.382528543264352e-05,0.08341856073242947,0.050675116926858554,-0.5046792689060143,0.5387931034482759,696,0.008317248322606987,6.029065420468963,1.1782559354817774,0.6014449131895602,0.5818965517241379,92.8,
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L2_BTC_ETH_beta_residual_return,24,1.0,3,True,2.9325022843987214,0.009842425347624468,True,HOLD_A7AE1_CONTROL_LIKE,696,0.0034547166933931624,4.413346263270635,1.052485745510202,-0.21441023912602983,0.5517241379310345,696,0.0029088899168939193,5.759840966426141,1.092454394495786,0.3914808609193798,0.5560344827586207,696,0.0010827972243234998,1.6109867719057869,0.3788463124030905,-0.3131347347670256,0.5359195402298851,696,0.00972588876918994,6.9898856156573075,1.3452006330240511,0.7420740952294854,0.5962643678160919,92.8,
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L3_liquidity_tier_relative_return,24,-1.0,1,False,18.563482314327512,-0.007730844386151838,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,-0.003983607483987893,-4.076291465948715,-0.6626347450140202,-1.8366160733739632,0.4281609195402299,696,0.0003835222053475894,0.6533971379100076,0.10829054612551217,-0.49167849878903597,0.5114942528735632,696,-0.0005761185100855868,-0.8281790397561272,-0.1533663059619143,-1.0242834024582965,0.47126436781609193,696,0.007534924446504529,5.565013435004779,1.065395351569926,0.1298917280795697,0.5977011494252874,86.03333333333333,
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L5_vol_adjusted_return,24,-1.0,2,False,4.73825991020353,-0.8003699989766035,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,-0.2711479212921338,-4.753677112539259,-0.7886426429427275,-2.09685322501237,0.41235632183908044,696,-0.22925280100398546,-3.2944485979548324,-0.6834359380459949,-1.2204849281745542,0.5014367816091954,696,-0.09548446895636908,-1.5474899372149227,-0.3564300046606089,-0.6876325758537517,0.5014367816091954,696,0.7882671142940344,5.083642957178029,0.9669414817548152,0.43705479997195695,0.5775862068965517,92.8,
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L6_downside_avoidance,24,1.0,2,False,1.4685533635813837,0.00427498452009689,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,0.000422785585471703,0.6300999179482559,0.1363946819260825,-0.5755603432923676,0.5589080459770115,696,-0.003056779869398186,-7.0658668623100125,-1.4822849042471695,-2.009460103371792,0.46120689655172414,696,0.00403325699052413,10.911832800406883,2.2549330547710698,1.1310125804180315,0.6264367816091954,696,0.00443471474955464,12.428848751042949,2.6025411346959326,1.4131878721767916,0.6537356321839081,92.8,
top_long_short_account_ratio_last,positioning,metrics_positioning,raw_source,cs_rank,L7_ranked_future_return,24,-1.0,0,False,1.7840905138935583,-0.043136208226905066,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,-0.01022792278629204,-1.6173139432966845,-0.35200618382331533,-1.2317873660856742,0.5129310344827587,696,0.019976585781183477,2.3307435731056714,0.5013555171422963,-0.3267086364448722,0.5589080459770115,696,0.01434503379097488,2.476479577085192,0.4815979958383807,-0.04185198742200117,0.5617816091954023,696,0.04223081963069392,6.5973469399910964,1.4253198930983202,0.3700879583684473,0.5847701149425287,92.8,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L0_raw_forward_return,1,1.0,0,False,4.7073512370726975,-5.726837937954418e-05,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,4.124303459087525e-05,0.2194296953859956,0.2194296953859956,0.2194296953859956,0.4937413073713491,719,-5.7020347378186776e-05,-0.5582773523660686,-0.5582773523660686,-0.5582773523660686,0.4965229485396384,719,-0.000117200094633332,-1.0366710197630549,-1.0366710197630549,-1.0366710197630549,0.47844228094575797,719,-5.5603017453324826e-05,-0.3572757022655985,-0.3572757022655985,-0.3572757022655985,0.5201668984700973,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L1_cross_sectional_relative_return,1,1.0,0,False,4.707351237072701,-5.7268379379544125e-05,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,4.124303459087525e-05,0.2194296953859956,0.2194296953859956,0.2194296953859956,0.4937413073713491,719,-5.702034737818681e-05,-0.5582773523660688,-0.5582773523660688,-0.5582773523660688,0.4965229485396384,719,-0.00011720009463333196,-1.0366710197630546,-1.0366710197630546,-1.0366710197630546,0.47844228094575797,719,-5.56030174533248e-05,-0.3572757022655983,-0.3572757022655983,-0.3572757022655983,0.5201668984700973,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L2_BTC_ETH_beta_residual_return,1,1.0,0,False,15.17291873737646,-1.6117679399430864e-05,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,0.00018303697196071263,1.0203123421260416,1.0203123421260416,1.0203123421260416,0.521557719054242,719,-9.131572926237049e-05,-0.981682217237888,-0.981682217237888,-0.981682217237888,0.4853963838664812,719,-0.00013139000569259863,-1.0820885972845782,-1.0820885972845782,-1.0820885972845782,0.47705146036161333,719,-1.7071950351088765e-05,-0.10956741989523804,-0.10956741989523804,-0.10956741989523804,0.5243393602225312,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L3_liquidity_tier_relative_return,1,-1.0,3,True,316.9835331283974,8.490091747260458e-05,True,HOLD_A7AE1_CONTROL_LIKE,719,-7.509133862137921e-06,-0.036715975742349694,-0.036715975742349694,-0.036715975742349694,0.4853963838664812,719,-7.875854408015457e-05,-0.7583560137175769,-0.7583560137175769,-0.7583560137175769,0.4965229485396384,719,-0.0001067697739776977,-0.8516052818088161,-0.8516052818088161,-0.8516052818088161,0.4853963838664812,719,-7.78074450667183e-07,-0.004364695245579027,-0.004364695245579027,-0.004364695245579027,0.5090403337969402,88.87638888888888,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L5_vol_adjusted_return,1,-1.0,3,True,3.429532328086965,0.007597131681502895,True,HOLD_A7AE1_CONTROL_LIKE,719,-0.003771678789372144,-0.33485773699864646,-0.33485773699864646,-0.33485773699864646,0.48400556328233657,719,-0.012175643760714745,-1.1529081799549101,-1.1529081799549101,-1.1529081799549101,0.4853963838664812,719,-0.005138675260870503,-0.49384868053228287,-0.49384868053228287,-0.49384868053228287,0.4756606397774687,719,-0.011958328036547882,-0.7394137043002702,-0.7394137043002702,-0.7394137043002702,0.5104311543810849,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L6_downside_avoidance,1,1.0,2,False,36.6318989506195,0.0001271663181590598,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,0.0006606490930120678,5.74652476580193,5.74652476580193,5.74652476580193,0.5577190542420027,719,-3.768425970823542e-05,-0.5964680146966711,-0.5964680146966711,-0.5964680146966711,0.4506258692628651,719,2.5527283983559063e-06,0.04051724232534818,0.04051724232534818,0.04051724232534818,0.4172461752433936,719,0.0001224544028003128,1.4112688348251565,1.4112688348251565,1.4112688348251565,0.5104311543810849,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L7_ranked_future_return,1,1.0,1,False,13.160572611245257,0.0015672487508370686,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,0.0008124388296502331,0.1404881043656913,0.1404881043656913,0.1404881043656913,0.5243393602225312,719,0.004522018106423531,0.8329189008559786,0.8329189008559786,0.8329189008559786,0.5104311543810849,719,-0.003946211945603463,-0.820440728584407,-0.820440728584407,-0.820440728584407,0.4965229485396384,719,-0.00046666537886982967,-0.08755353563684237,-0.08755353563684237,-0.08755353563684237,0.5104311543810849,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L0_raw_forward_return,4,-1.0,3,True,3.0893937152537267,0.0004978118383048657,True,HOLD_A7AE1_CONTROL_LIKE,716,-0.0002613329511120345,-0.7632189532889446,-0.3797919311234609,-0.7082652051082967,0.49441340782122906,716,-0.00015763594564604597,-0.7464924517492206,-0.4299215547867966,-0.5191564967925852,0.520949720670391,716,-0.0003578435690480684,-1.4778825416754224,-0.7471139544966197,-0.8870557415768557,0.4972067039106145,716,-0.00040726378987534357,-1.269572025519792,-0.6674790542389906,-0.6818896217737446,0.5237430167597765,95.46666666666667,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L1_cross_sectional_relative_return,4,-1.0,3,True,3.089393715253728,0.0004978118383048655,True,HOLD_A7AE1_CONTROL_LIKE,716,-0.0002613329511120341,-0.7632189532889435,-0.37979193112346066,-0.7082652051082967,0.49441340782122906,716,-0.00015763594564604592,-0.7464924517492203,-0.42992155478679694,-0.5191564967925855,0.520949720670391,716,-0.0003578435690480684,-1.4778825416754224,-0.7471139544966195,-0.8870557415768557,0.4972067039106145,716,-0.00040726378987534357,-1.269572025519792,-0.6674790542389907,-0.6818896217737441,0.5237430167597765,95.46666666666667,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L2_BTC_ETH_beta_residual_return,4,1.0,0,False,1.578548959954021,-0.0002829668525508041,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,0.00034560964409187324,1.057361301307839,0.45745820627493183,0.20586271850674911,0.5377094972067039,716,-0.0003415624158055164,-1.7923642557197803,-0.9345160488180383,-1.0255230740185808,0.49860335195530725,716,-0.0003554773738880943,-1.3104219386919702,-0.6595960685087612,-0.8167293881401905,0.5027932960893855,716,-0.0002113557651484728,-0.6570663693475729,-0.2926127228636762,-0.47164530947215433,0.5418994413407822,95.46666666666667,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L3_liquidity_tier_relative_return,4,-1.0,3,True,1.6906526015378236,0.0004613856138056426,True,HOLD_A7AE1_CONTROL_LIKE,716,-0.0003254814233766666,-0.8518217632080872,-0.46281764545884485,-0.6209623165546478,0.48743016759776536,716,-0.0002739251627834758,-1.2746690078291085,-0.7130338578364955,-0.7935644037147767,0.49162011173184356,716,-0.00043781436624811606,-1.6567361861163306,-0.7997488509573468,-1.2522207458539174,0.4553072625698324,716,-0.00036091311623109385,-0.9889437457947491,-0.512006410859516,-0.5460076224823309,0.5293296089385475,88.50555555555556,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L5_vol_adjusted_return,4,-1.0,3,True,7.236097796368286,0.03797323053123718,True,HOLD_A7AE1_CONTROL_LIKE,716,-0.03977751607291114,-1.9142887027864455,-0.9085118000961945,-1.3494289488699385,0.48463687150837986,716,-0.03536020605082751,-1.5636869377479383,-0.8933987712210387,-0.9252284014705681,0.5069832402234636,716,-0.00925077951052318,-0.44158275025712596,-0.23613679740688254,-0.4134198475896316,0.4860335195530726,716,-0.04146453134710682,-1.151226184442923,-0.5215722394399469,-0.7945716755759664,0.5139664804469274,95.46666666666667,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L6_downside_avoidance,4,1.0,0,False,23.362675180976215,-6.29343395197699e-05,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,0.0011523099477154912,5.420650248543637,2.492156885426385,2.2196469817642686,0.5698324022346368,716,-0.00015782505652792083,-1.203730806490058,-0.6792672718784128,-0.8387905921296827,0.45391061452513964,716,-7.94224940590225e-05,-0.714267432551402,-0.45240996503145614,-0.6218758843470763,0.4231843575418994,716,-2.061125165912703e-05,-0.13503029881443687,-0.0959760012896942,-0.45567301645786173,0.4860335195530726,95.46666666666667,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L7_ranked_future_return,4,1.0,1,False,4.855649834437085,-0.0038098263242292586,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,0.003214715238982003,0.5774073998934588,0.2253630507191038,-0.08424273557895806,0.5153631284916201,716,0.0057248829660666275,1.0434282844709002,0.5086184622644379,0.3537675072479344,0.5237430167597765,716,-0.0039054417546037657,-0.7950724916388398,-0.5370797029399621,-0.6316841929750023,0.48324022346368717,716,-0.004090853248499897,-0.7795644665426363,-0.5316874156395389,-0.6450898012387423,0.5,95.46666666666667,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L0_raw_forward_return,24,-1.0,3,True,7.91551260269145,0.0031476732826252875,True,HOLD_A7AE1_CONTROL_LIKE,696,-0.0011394714784278145,-1.421368673774447,-0.2992153641555565,-1.105026616985393,0.4267241379310345,696,-0.0006325835347530323,-1.150125653518747,-0.12434953161174564,-0.7602994822485863,0.5229885057471264,696,-0.0005307493057415318,-0.8761083952107983,-0.2008954339321502,-1.0187342864205795,0.5431034482758621,696,-0.0030639271919828894,-4.035007675744644,-0.8426880523731903,-1.2605157123074588,0.47126436781609193,92.8,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L1_cross_sectional_relative_return,24,-1.0,3,True,7.915512602691451,0.0031476732826252875,True,HOLD_A7AE1_CONTROL_LIKE,696,-0.0011394714784278145,-1.421368673774447,-0.29921536415555666,-1.1050266169853933,0.4267241379310345,696,-0.0006325835347530324,-1.1501256535187472,-0.12434953161174554,-0.7602994822485861,0.5229885057471264,696,-0.0005307493057415317,-0.8761083952107979,-0.20089543393215006,-1.0187342864205793,0.5431034482758621,696,-0.0030639271919828894,-4.035007675744644,-0.8426880523731903,-1.2605157123074588,0.47126436781609193,92.8,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L2_BTC_ETH_beta_residual_return,24,1.0,0,False,3.4329314855351925,-0.002097408044104127,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,0.0027077293083835564,3.6356661208909338,0.7378437148580784,-0.012386115928558561,0.5373563218390804,696,-0.0017742039797306788,-3.33290398224973,-0.7155889829566231,-1.3344787137674552,0.46551724137931033,696,-0.0009948861443267176,-1.590437995282719,-0.39749917412653557,-1.0738279881673867,0.514367816091954,696,-0.002020706826077922,-2.6302825134465984,-0.5832920472460137,-1.0127950006994315,0.4899425287356322,92.8,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L3_liquidity_tier_relative_return,24,-1.0,3,True,3.6943564044123702,0.0028894723931443276,True,HOLD_A7AE1_CONTROL_LIKE,696,-0.0019567370906554723,-2.1505159514093903,-0.4756701891688749,-1.1834064850013886,0.4353448275862069,696,-0.0009199901619951961,-1.6769892930054373,-0.2211140234266053,-0.88100263243965,0.47988505747126436,696,-0.0010634827085050814,-1.6690618858723456,-0.34288912002248506,-1.1495697355561096,0.5100574712643678,696,-0.002745030600071073,-3.2453278959796665,-0.6296655134142691,-1.0935945020762312,0.5186781609195402,86.03333333333333,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L5_vol_adjusted_return,24,-1.0,2,False,37.01143443955471,0.25658945679959244,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,-0.13743047362414237,-2.8182465450423275,-0.5041221963266787,-1.306661279809615,0.43103448275862066,696,-0.11978034349936438,-2.029508488435049,-0.4024018436915635,-0.9090678458696527,0.46120689655172414,696,0.012547931602805656,0.20683899550236814,0.01014836448488448,-0.47867027140799195,0.5589080459770115,696,-0.25496636991063526,-3.2628655883521107,-0.7834176854446081,-1.152272423031561,0.4353448275862069,92.8,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L6_downside_avoidance,24,1.0,1,False,7.457870123522601,-0.002071852447062321,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,0.002284916275123225,4.35667126691834,0.9195519660287917,-0.05595800821752856,0.5818965517241379,696,-0.00014750725386784077,-0.4813569171827463,-0.1434282517053756,-0.7311560888794539,0.4698275862068966,696,0.0006533368174674907,2.241194724084497,0.4430353705396012,-1.0107160850062034,0.40373563218390807,696,-0.0020065766241987642,-6.44881444006509,-1.3272527921242592,-2.684733650062508,0.34339080459770116,92.8,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,level,L7_ranked_future_return,24,1.0,2,False,4.293076777370881,-0.026602576894423163,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,0.007751054305023412,1.4864647130579531,0.25768560515071764,-0.6893622245851081,0.5330459770114943,696,0.014961652564921239,2.6455893693871,0.48877752916324135,-0.02358434451676184,0.5344827586206896,696,0.010535068114091101,2.3445715555228115,0.5297399298684293,-0.29442261503362427,0.5272988505747126,696,-0.026257682790549172,-5.224242847143484,-1.1946316172590525,-2.0596738009382025,0.3807471264367816,92.8,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L0_raw_forward_return,1,1.0,0,False,9.340378917317205,-0.00028314487654107143,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,695,8.222423113044403e-05,0.4761927898531672,0.4761927898531672,0.4761927898531672,0.516546762589928,719,-7.80357025058034e-05,-0.7931479208263568,-0.7931479208263568,-0.7931479208263568,0.4659248956884562,719,-0.00010394601733193776,-0.6927280541865101,-0.6927280541865101,-0.6927280541865101,0.48956884561891517,719,-0.00015461559969416548,-0.5314573446782482,-0.5314573446782482,-0.5314573446782482,0.47983310152990266,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L1_cross_sectional_relative_return,1,1.0,0,False,9.34037891731721,-0.0002831448765410713,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,695,8.22242311304441e-05,0.47619278985316765,0.47619278985316765,0.47619278985316765,0.516546762589928,719,-7.803570250580341e-05,-0.7931479208263569,-0.7931479208263569,-0.7931479208263569,0.4659248956884562,719,-0.00010394601733193779,-0.6927280541865102,-0.6927280541865102,-0.6927280541865102,0.48956884561891517,719,-0.0001546155996941654,-0.5314573446782479,-0.5314573446782479,-0.5314573446782479,0.47983310152990266,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L2_BTC_ETH_beta_residual_return,1,1.0,0,False,8.386130137836536,-0.00030280784005228694,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,695,7.81139949831069e-05,0.45672988283166005,0.45672988283166005,0.45672988283166005,0.5079136690647482,719,-9.109349682685757e-05,-0.9112353879936395,-0.9112353879936395,-0.9112353879936395,0.46453407510431155,719,-2.6627064251054416e-05,-0.17609697635166138,-0.17609697635166138,-0.17609697635166138,0.4909596662030598,719,-0.00017296479832031616,-0.594143645600439,-0.594143645600439,-0.594143645600439,0.4728789986091794,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L3_liquidity_tier_relative_return,1,1.0,1,False,63.77930826996282,-0.00023335187901498327,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,695,0.00013737958041953527,0.770511693744246,0.770511693744246,0.770511693744246,0.516546762589928,719,-5.06528717583061e-05,-0.5051674407603205,-0.5051674407603205,-0.5051674407603205,0.4603616133518776,719,-1.765661493703802e-05,-0.11063693776179002,-0.11063693776179002,-0.11063693776179002,0.48678720445062584,719,2.3689440151751424e-05,0.08080382032459767,0.08080382032459767,0.08080382032459767,0.48678720445062584,88.87638888888888,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L5_vol_adjusted_return,1,1.0,0,False,3.0608859480321935,-0.03014455727974154,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,695,0.010677057305113277,0.9887905637878123,0.9887905637878123,0.9887905637878123,0.5064748201438849,719,-0.010883179313907676,-1.115503264230831,-1.115503264230831,-1.115503264230831,0.4853963838664812,719,-0.00743384912637825,-0.5611761479971793,-0.5611761479971793,-0.5611761479971793,0.4853963838664812,719,-0.03644339662098127,-1.846999091213056,-1.846999091213056,-1.846999091213056,0.46870653685674546,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L6_downside_avoidance,1,1.0,3,True,0.651023984506793,0.001134010496630535,True,A7AE1_LABEL_ADEQUACY_RESPONSE_CANDIDATE,695,0.0006328483608059084,6.808019295077206,6.808019295077206,6.808019295077206,0.5223021582733813,719,0.00025238180485565774,4.067568123110228,4.067568123110228,4.067568123110228,0.5006954102920723,719,0.00019869812697686427,2.147174733217149,2.147174733217149,2.147174733217149,0.48678720445062584,719,0.0012572031926222187,7.3077134304974996,7.3077134304974996,7.3077134304974996,0.5535465924895688,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L7_ranked_future_return,1,1.0,0,False,3.964598206680811,-0.005030134445989801,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,695,0.009289568345323742,1.7223592949887,1.7223592949887,1.7223592949887,0.5251798561151079,719,-0.006002984469170146,-1.1315177822721678,-1.1315177822721678,-1.1315177822721678,0.48261474269819193,719,-0.016207808556122187,-2.8970186967549445,-2.8970186967549445,-2.8970186967549445,0.4728789986091794,719,-0.005197306572915057,-0.9287267830059242,-0.9287267830059242,-0.9287267830059242,0.4631432545201669,95.86666666666666,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L0_raw_forward_return,4,1.0,0,False,6.873736456863566,-0.0009179748906120281,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,692,0.0006169959655118438,1.9651358373373669,1.0329472800412973,0.47682406922478876,0.5303468208092486,716,-0.00015636808198913428,-0.8377242183246751,-0.348233715911455,-0.9411963368521784,0.49162011173184356,716,-0.00021858232754347608,-0.8330329056954915,-0.46615467684834677,-0.7031339583008709,0.44553072625698326,716,-0.000930906654656259,-1.7727189179663625,-0.7805417413354152,-1.4285226079330808,0.49860335195530725,95.46666666666667,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L1_cross_sectional_relative_return,4,1.0,0,False,6.8737364568635675,-0.0009179748906120281,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,692,0.0006169959655118435,1.965135837337366,1.032947280041297,0.4768240692247886,0.5303468208092486,716,-0.00015636808198913428,-0.8377242183246751,-0.3482337159114554,-0.9411963368521784,0.49162011173184356,716,-0.000218582327543476,-0.8330329056954912,-0.466154676848347,-0.7031339583008708,0.44553072625698326,716,-0.000930906654656259,-1.7727189179663625,-0.780541741335415,-1.4285226079330804,0.49860335195530725,95.46666666666667,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L2_BTC_ETH_beta_residual_return,4,1.0,1,False,6.878116294966768,-0.0009235670355207444,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,692,0.0005833438682588002,1.897691315120174,1.060806549803263,0.3557747382191766,0.5274566473988439,716,-0.000290047631371121,-1.4591535190769833,-0.6237459442865939,-1.208644951152313,0.4888268156424581,716,0.00011873845460407384,0.4426391211308558,0.16877180063491948,-0.05183752840909965,0.4720670391061452,716,-0.0009487385776845813,-1.8062133438774055,-0.8058859840246024,-1.4604583398613658,0.4958100558659218,95.46666666666667,
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,delta_24h,L3_liquidity_tier_relative_return,4,1.0,0,False,10.921068877452713,-0.0006955316508744479,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,692,0.0007106993668124453,2.2040311481740082,0.9076679604389097,0.6222003580229648,0.5072254335260116,716,-0.00015243816049508835,-0.7929840983164123,-0.2094243463261452,-1.0439275839407385,0.4762569832402235,716,-9.608786192507128e-05,-0.3479330751618214,-0.14384919350135014,-0.6147215185932834,0.4553072625698324,716,-0.0006767306409270397,-1.2883162350497637,-0.5878731620861196,-0.9866009342694028,0.505586592178771,88.50555555555556,
