candidate_id,variant,split,n_dates,avg_n_obs,valid_rows,valid_row_share,mean_spread_24h,spread_tstat,positive_spread_rate
crypto_fg2_71afa051e89efe97,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3688187,0.9702405380037208,-0.0014182874475464,-2.177493580099393,0.484375
crypto_fg2_6dabc7639d6211d3,original,train_2024,8736,180.51774267399267,3775067,0.9930958048168632,-0.0005222080595485,-2.8232084438338907,0.4750457875457875
crypto_fg2_6dabc7639d6211d3,original,validation_2025H1,4320,181.0,3775067,0.9930958048168632,-0.000892420512654,-4.029259132761824,0.4629629629629629
crypto_fg2_6dabc7639d6211d3,original,test_2025H2,4392,181.0,3775067,0.9930958048168632,-0.0003381210638723,-1.388791542640871,0.482695810564663
crypto_fg2_6dabc7639d6211d3,original,recent_oos_2026JanApr,2856,181.0,3775067,0.9930958048168632,-0.00068464351866,-2.3314474849278466,0.4730392156862745
crypto_fg2_6dabc7639d6211d3,original,known_may2026_stress,576,181.0,3775067,0.9930958048168632,-0.0010785562828496,-1.9132039716818507,0.4600694444444444
crypto_fg2_6dabc7639d6211d3,one_bar_lag,train_2024,8735,180.5176874642244,3774886,0.9930481896776692,-0.0004681740643988,-2.5569482311127616,0.4811677160847166
crypto_fg2_6dabc7639d6211d3,one_bar_lag,validation_2025H1,4320,181.0,3774886,0.9930481896776692,-0.0009715514878323,-4.416970088304772,0.4659722222222222
crypto_fg2_6dabc7639d6211d3,one_bar_lag,test_2025H2,4392,181.0,3774886,0.9930481896776692,-0.0002372231701475,-0.9817073736274596,0.4845173041894353
crypto_fg2_6dabc7639d6211d3,one_bar_lag,recent_oos_2026JanApr,2856,181.0,3774886,0.9930481896776692,-0.0008247569705271,-2.8091451474071727,0.4733893557422969
crypto_fg2_6dabc7639d6211d3,one_bar_lag,known_may2026_stress,576,181.0,3774886,0.9930481896776692,-0.0009419442658648,-1.6883793168536747,0.4791666666666667
crypto_fg2_6dabc7639d6211d3,time_shuffle,train_2024,8760,180.30194063926945,3774910,0.993054503287286,0.0001243095891595,0.8930235065040438,0.5069634703196347
crypto_fg2_6dabc7639d6211d3,time_shuffle,validation_2025H1,4320,180.7787037037037,3774910,0.993054503287286,-0.000291356114773,-1.7989483224324716,0.4925925925925926
crypto_fg2_6dabc7639d6211d3,time_shuffle,test_2025H2,4392,180.78825136612025,3774910,0.993054503287286,-0.0001434626110839,-0.8496194420716618,0.4997723132969034
crypto_fg2_6dabc7639d6211d3,time_shuffle,recent_oos_2026JanApr,2856,180.78851540616247,3774910,0.993054503287286,0.0001555127955217,0.7267404073975157,0.5129551820728291
crypto_fg2_6dabc7639d6211d3,time_shuffle,known_may2026_stress,576,180.81076388888889,3774910,0.993054503287286,0.0004010728659014,0.8790446190237619,0.5034722222222222
crypto_fg2_6dabc7639d6211d3,symbol_shuffle,train_2024,8736,180.51774267399267,3775067,0.9930958048168632,0.0001204247195646,0.8693889247473632,0.51007326007326
crypto_fg2_6dabc7639d6211d3,symbol_shuffle,validation_2025H1,4320,181.0,3775067,0.9930958048168632,0.0001273254331085,0.800806326430829,0.4986111111111111
crypto_fg2_6dabc7639d6211d3,symbol_shuffle,test_2025H2,4392,181.0,3775067,0.9930958048168632,-7.295272281029351e-05,-0.435763820810196,0.4936247723132969
crypto_fg2_6dabc7639d6211d3,symbol_shuffle,recent_oos_2026JanApr,2856,181.0,3775067,0.9930958048168632,0.0002179816990661,1.0121177206480227,0.509453781512605
crypto_fg2_6dabc7639d6211d3,symbol_shuffle,known_may2026_stress,576,181.0,3775067,0.9930958048168632,0.0003746552000846,0.9374166144928916,0.4930555555555556
crypto_fg2_6dabc7639d6211d3,same_family_random,train_2024,8760,180.51906392694065,3779411,0.9942385681575204,-0.0002708654686426,-1.977278709697884,0.4925799086757991
crypto_fg2_6dabc7639d6211d3,same_family_random,validation_2025H1,4320,181.0,3779411,0.9942385681575204,0.0001273614729765,0.8019404436842721,0.5138888888888888
crypto_fg2_6dabc7639d6211d3,same_family_random,test_2025H2,4392,181.0,3779411,0.9942385681575204,-0.0003735753273814,-2.260628280091362,0.4927140255009107
crypto_fg2_6dabc7639d6211d3,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,0.0001120183799912,0.5295473039156886,0.5059523809523809
crypto_fg2_6dabc7639d6211d3,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,0.0004631577940419,1.067839856284835,0.5104166666666666
crypto_fg2_6dabc7639d6211d3,wrong_lag_future_24h,train_2024,8736,180.51774267399267,3775067,0.9930958048168632,0.0289458529174059,97.48798007369982,0.8935439560439561
crypto_fg2_6dabc7639d6211d3,wrong_lag_future_24h,validation_2025H1,4320,181.0,3775067,0.9930958048168632,0.0189912529381556,60.70290743607039,0.8490740740740741
crypto_fg2_6dabc7639d6211d3,wrong_lag_future_24h,test_2025H2,4392,181.0,3775067,0.9930958048168632,0.022936975174112,64.50056540757842,0.8884335154826958
crypto_fg2_6dabc7639d6211d3,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3775067,0.9930958048168632,0.0238296574057641,57.69419274161271,0.9012605042016808
crypto_fg2_6dabc7639d6211d3,wrong_lag_future_24h,known_may2026_stress,576,181.0,3775067,0.9930958048168632,0.0226865795539247,29.72789473796727,0.9201388888888888
crypto_fg2_6dabc7639d6211d3,wrong_lag_stale_168h,train_2024,8568,180.5082866479925,3744659,0.9850964614322634,0.0005684962098533,3.402244045107248,0.5087535014005602
crypto_fg2_6dabc7639d6211d3,wrong_lag_stale_168h,validation_2025H1,4320,181.0,3744659,0.9850964614322634,-6.33983557474421e-05,-0.3282626284601099,0.5002314814814814
crypto_fg2_6dabc7639d6211d3,wrong_lag_stale_168h,test_2025H2,4392,181.0,3744659,0.9850964614322634,-4.254459497110826e-05,-0.1949342657696369,0.5109289617486339
crypto_fg2_6dabc7639d6211d3,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3744659,0.9850964614322634,-0.000938690521359,-3.747387606058195,0.4649859943977591
crypto_fg2_6dabc7639d6211d3,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3744659,0.9850964614322634,-3.047582404327898e-05,-0.0612654405457097,0.53125
