base_family_key,blueprint_id,candidate_role,canonical_expression,canonical_key,canonical_skeleton,control_ratio_premay_max,cost10_recent_oriented,dedup_rank,dedup_reject_reasons,diagnostic_composite_score,dominance_count,dominates_count,expression,formula,gate_pass,hard_reject,hard_reject_reasons,horizon_h,label_family,label_horizon_h,may_stress_hours,median_oos_sortino,min_oos_floor_sortino,min_oos_sortino,motif,obj_min_oos_floor_sortino,obj_min_oos_sortino,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_recent_rankic,obj_recent_sharpe,obj_recent_sortino,obj_stress_sortino,obj_train_oos_consistency,obj_train_sortino,objective_pass_count,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_positive_split_count,oos_shuffle_dominated_count,orientation_extension_crash_like_hours,orientation_extension_hours,orientation_extension_requested_hours,orientation_train_hours,overall_reward,pareto_front,pareto_rank,production_key,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_floor_sortino,recent_ic,recent_max_drawdown,recent_net_mean,recent_rankic,recent_sharpe,recent_shuffle_control_ratio,recent_sortino,robust_median_tstat_floor,score_no_may,semantic_pair,semantic_pair_key,shard_id,skeleton_key,source_file,source_id,source_kind,source_lag_gate,source_lag_policy_reject,source_lag_policy_status,source_lag_required,source_lag_required_families,source_lag_required_fields,source_lag_status,source_queue_shard_id,stress_floor_sortino,stress_n_obs,stress_sortino,test_floor_sortino,test_sortino,train_crash_like_hours,train_oos_consistency_penalty,train_oos_consistency_score,train_oos_sortino_gap,train_overfit_penalty,train_sortino,validation_floor_sortino,validation_sortino
,a7ls30_1734acaef03c0e51,,"clip(sub(csrank(delta(mark_index_basis_bps,168)),csrank(top_long_short_account_ratio_last)),-3,3)","clip(sub(csrank(delta(mark_index_basis_bps,168)),csrank(top_long_short_account_ratio_last)),-3,3)|h=4",basis_premium_like|positioning_like|spread_rank|17f98957d3b6,0.7223029953287883,0.1364444973782105,,,,,,"Clip(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(top_long_short_account_ratio_last)),-3,3)",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0474213782307646,143.72219438288175,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|17f98957d3b6,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_085f3e3d1c8438f6,,"csrank(sub(csrank(delta(mark_index_basis_bps,168)),csrank(top_long_short_account_ratio_last)))","csrank(sub(csrank(delta(mark_index_basis_bps,168)),csrank(top_long_short_account_ratio_last)))|h=4",basis_premium_like|positioning_like|spread_rank|47d4aec0d9a7,0.7223029953287883,0.1364444973782105,,,,,,"CSRank(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(top_long_short_account_ratio_last)))",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0474213782307646,143.72219438288175,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|47d4aec0d9a7,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_075ce708051f512a,,"mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(global_long_short_account_ratio_last,6))),sign(decay(liquidity_cycle_state,24)))","mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(global_long_short_account_ratio_last,6))),sign(decay(liquidity_cycle_state,24)))|h=4",basis_premium_like|positioning_like|spread_rank|39537d3da263,0.8213953380274943,0.1350108834176193,,,,,,"Mul(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(global_long_short_account_ratio_last,6))),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.136828770585337,142.18948807959185,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|39537d3da263,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_8da0e230f5479174,,"mul(mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(global_long_short_account_ratio_last,6))),sign(decay(global_long_short_account_ratio_last,6))),sign(decay(liquidity_cycle_state,24)))","mul(mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(global_long_short_account_ratio_last,6))),sign(decay(global_long_short_account_ratio_last,6))),sign(decay(liquidity_cycle_state,24)))|h=4",basis_premium_like|positioning_like|signed_spread|9c1b34b8bcf4,0.8213953380274943,0.1350108834176193,,,,,,"Mul(Mul(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(global_long_short_account_ratio_last,6))),Sign(Decay(global_long_short_account_ratio_last,6))),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,signed_spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.136828770585337,142.18948807959185,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|signed_spread|9c1b34b8bcf4,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_4166527d4c266ce1,,"sub(csrank(delta(mark_index_basis_bps,36)),csrank(zscore(mean(global_long_short_account_ratio_last,16))))","sub(csrank(delta(mark_index_basis_bps,36)),csrank(zscore(mean(global_long_short_account_ratio_last,16))))|h=4",basis_premium_like|positioning_like|spread_rank|f953fb4d68c7,0.9975042174841796,0.135076959575515,,,,,,"Sub(CSRank(Delta(mark_index_basis_bps,36)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,16))))",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.398713824512748,142.07945535803088,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|f953fb4d68c7,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_a3eeff096f11f622,,"mul(zscore(mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(global_long_short_account_ratio_mean,6))),sign(decay(global_long_short_account_ratio_mean,6)))),sign(decay(liquidity_cycle_state,24)))","mul(zscore(mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(global_long_short_account_ratio_mean,6))),sign(decay(global_long_short_account_ratio_mean,6)))),sign(decay(liquidity_cycle_state,24)))|h=4",basis_premium_like|positioning_like|signed_spread|7cf521db2b71,0.782122988765543,0.13416921411607,,,,,,"Mul(ZScore(Mul(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(global_long_short_account_ratio_mean,6))),Sign(Decay(global_long_short_account_ratio_mean,6)))),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,signed_spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.063281567947219,141.38709112730447,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|signed_spread|7cf521db2b71,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_9dcbb1246086c2b0,,"mul(mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(global_long_short_account_ratio_mean,6))),sign(decay(global_long_short_account_ratio_mean,6))),sign(decay(liquidity_cycle_state,24)))","mul(mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(global_long_short_account_ratio_mean,6))),sign(decay(global_long_short_account_ratio_mean,6))),sign(decay(liquidity_cycle_state,24)))|h=4",basis_premium_like|positioning_like|signed_spread|9c1b34b8bcf4,0.7821219122651009,0.1340674844316103,,,,,,"Mul(Mul(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(global_long_short_account_ratio_mean,6))),Sign(Decay(global_long_short_account_ratio_mean,6))),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,signed_spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.076225768868436,141.28536251934526,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|signed_spread|9c1b34b8bcf4,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_408d5644854fdc92,,"mul(clip(mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(global_long_short_account_ratio_mean,6))),sign(decay(global_long_short_account_ratio_mean,6))),-3,3),sign(decay(liquidity_cycle_state,24)))","mul(clip(mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(global_long_short_account_ratio_mean,6))),sign(decay(global_long_short_account_ratio_mean,6))),-3,3),sign(decay(liquidity_cycle_state,24)))|h=4",basis_premium_like|positioning_like|signed_spread|e5cd414b3a0d,0.7869479542741838,0.1340674844316103,,,,,,"Mul(Clip(Mul(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(global_long_short_account_ratio_mean,6))),Sign(Decay(global_long_short_account_ratio_mean,6))),-3,3),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,signed_spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.076225768868436,141.28053647733617,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|signed_spread|e5cd414b3a0d,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_2bc60eab9b22836c,,"zscore(sub(csrank(delta(mark_index_basis_bps,24)),csrank(top_long_short_account_ratio_mean)))","zscore(sub(csrank(delta(mark_index_basis_bps,24)),csrank(top_long_short_account_ratio_mean)))|h=4",basis_premium_like|positioning_like|spread_rank|34e08c702bd3,0.9633531930674828,0.1336713455503315,,,,,,"ZScore(Sub(CSRank(Delta(mark_index_basis_bps,24)),CSRank(top_long_short_account_ratio_mean)))",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4914583297446762,140.70799235726403,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|34e08c702bd3,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_ef01908a655344d6,,"safediv(tsrank(mark_index_basis_bps,24),abs(zscore(mean(global_long_short_account_ratio_last,120))))","safediv(tsrank(mark_index_basis_bps,24),abs(zscore(mean(global_long_short_account_ratio_last,120))))|h=4",basis_premium_like|positioning_like|safe_div_abs|66babe34f110,0.9092334328273194,0.1328594365090486,,,,,,"SafeDiv(TSRank(mark_index_basis_bps,24),Abs(ZScore(Mean(global_long_short_account_ratio_last,120))))",,,,,4,L5_vol_adjusted_return,4,,,,,safe_div_abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9146668211966174,139.95020307622136,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|safe_div_abs|66babe34f110,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_c51ff94c9acac158,,"sub(csrank(delta(mark_index_basis_bps,96)),csrank(decay(global_long_short_account_ratio_last,6)))","sub(csrank(delta(mark_index_basis_bps,96)),csrank(decay(global_long_short_account_ratio_last,6)))|h=4",basis_premium_like|positioning_like|spread_rank|f6895cda2696,0.9397579702686928,0.1321638532528327,,,,,,"Sub(CSRank(Delta(mark_index_basis_bps,96)),CSRank(Decay(global_long_short_account_ratio_last,6)))",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1921056375276855,139.22409528256404,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|f6895cda2696,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_052a6b8cbbd99fad,,"mul(sub(csrank(delta(mark_index_basis_bps,96)),csrank(decay(global_long_short_account_ratio_last,6))),sign(decay(global_long_short_account_ratio_last,6)))","mul(sub(csrank(delta(mark_index_basis_bps,96)),csrank(decay(global_long_short_account_ratio_last,6))),sign(decay(global_long_short_account_ratio_last,6)))|h=4",basis_premium_like|positioning_like|signed_spread|39537d3da263,0.9397579702686928,0.1321638532528327,,,,,,"Mul(Sub(CSRank(Delta(mark_index_basis_bps,96)),CSRank(Decay(global_long_short_account_ratio_last,6))),Sign(Decay(global_long_short_account_ratio_last,6)))",,,,,4,L5_vol_adjusted_return,4,,,,,signed_spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1921056375276855,139.22409528256404,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|signed_spread|39537d3da263,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_94d10a78c38addf9,,"csrank(safediv(zscore(mean(open_interest_value_last,4)),abs(mean(account_position_divergence,168))))","csrank(safediv(zscore(mean(open_interest_value_last,4)),abs(mean(account_position_divergence,168))))|h=8",open_interest_like|positioning_like|safe_div_abs|0d9951c17e54,0.9736896659044362,0.1308894255787179,,,,,,"CSRank(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,168))))",,,,,8,L5_vol_adjusted_return,8,,,,,safe_div_abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8080831009775242,137.9157359128135,open_interest_like|positioning_like,,,open_interest_like|positioning_like|safe_div_abs|0d9951c17e54,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_2d00858f7d84d336,,"mul(sub(csrank(delta(mark_index_basis_bps,96)),csrank(decay(global_long_short_account_ratio_mean,3))),sign(decay(global_long_short_account_ratio_mean,6)))","mul(sub(csrank(delta(mark_index_basis_bps,96)),csrank(decay(global_long_short_account_ratio_mean,3))),sign(decay(global_long_short_account_ratio_mean,6)))|h=4",basis_premium_like|positioning_like|signed_spread|39537d3da263,0.8102041308508701,0.130391618939145,,,,,,"Mul(Sub(CSRank(Delta(mark_index_basis_bps,96)),CSRank(Decay(global_long_short_account_ratio_mean,3))),Sign(Decay(global_long_short_account_ratio_mean,6)))",,,,,4,L5_vol_adjusted_return,4,,,,,signed_spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2234627007341778,137.58141480829414,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|signed_spread|39537d3da263,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_0496a59ad9205de0,,"mul(sub(csrank(delta(mark_index_basis_bps,36)),csrank(decay(global_long_short_account_ratio_mean,6))),sign(decay(global_long_short_account_ratio_mean,6)))","mul(sub(csrank(delta(mark_index_basis_bps,36)),csrank(decay(global_long_short_account_ratio_mean,6))),sign(decay(global_long_short_account_ratio_mean,6)))|h=4",basis_premium_like|positioning_like|signed_spread|39537d3da263,0.6731608144784581,0.12934641802845,,,,,,"Mul(Sub(CSRank(Delta(mark_index_basis_bps,36)),CSRank(Decay(global_long_short_account_ratio_mean,6))),Sign(Decay(global_long_short_account_ratio_mean,6)))",,,,,4,L5_vol_adjusted_return,4,,,,,signed_spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6994538343268504,136.67325721397162,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|signed_spread|39537d3da263,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_04bcfe8cf7818f39,,"sub(csrank(delta(mark_index_basis_bps,36)),csrank(decay(top_long_short_account_ratio_last,4)))","sub(csrank(delta(mark_index_basis_bps,36)),csrank(decay(top_long_short_account_ratio_last,4)))|h=4",basis_premium_like|positioning_like|spread_rank|f6895cda2696,0.5874164609129109,0.127688016991281,,,,,,"Sub(CSRank(Delta(mark_index_basis_bps,36)),CSRank(Decay(top_long_short_account_ratio_last,4)))",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2944049833086684,135.10060053036815,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|f6895cda2696,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_af29f90089308b6b,,"mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(top_long_short_account_ratio_last,4))),sign(decay(liquidity_cycle_state,24)))","mul(sub(csrank(delta(mark_index_basis_bps,168)),csrank(decay(top_long_short_account_ratio_last,4))),sign(decay(liquidity_cycle_state,24)))|h=4",basis_premium_like|positioning_like|spread_rank|39537d3da263,0.7305485060043416,0.127029693987358,,,,,,"Mul(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Decay(top_long_short_account_ratio_last,4))),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.126384341200288,134.29914548135375,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|39537d3da263,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_50bfed09bbb9f3e0,,"mul(zscore(sub(csrank(delta(mark_index_basis_bps,168)),csrank(top_long_short_account_ratio_mean))),sign(decay(liquidity_cycle_state,24)))","mul(zscore(sub(csrank(delta(mark_index_basis_bps,168)),csrank(top_long_short_account_ratio_mean))),sign(decay(liquidity_cycle_state,24)))|h=4",basis_premium_like|positioning_like|spread_rank|b8205742f3cb,0.7257860630091489,0.1244577253223526,,,,,,"Mul(ZScore(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(top_long_short_account_ratio_mean))),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0727847998602746,131.73193925934348,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|b8205742f3cb,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_1a0d1742a17d03af,,"mul(clip(sub(csrank(delta(mark_index_basis_bps,168)),csrank(top_long_short_account_ratio_mean)),-3,3),sign(decay(liquidity_cycle_state,24)))","mul(clip(sub(csrank(delta(mark_index_basis_bps,168)),csrank(top_long_short_account_ratio_mean)),-3,3),sign(decay(liquidity_cycle_state,24)))|h=4",basis_premium_like|positioning_like|spread_rank|b73d093e3fea,0.7095855114923832,0.1237009356990857,,,,,,"Mul(Clip(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(top_long_short_account_ratio_mean)),-3,3),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.075906733127419,130.99135018759338,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|b73d093e3fea,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_1499022443037295,,"mul(csrank(sub(csrank(delta(mark_index_basis_bps,168)),csrank(top_long_short_account_ratio_mean))),sign(decay(liquidity_cycle_state,24)))","mul(csrank(sub(csrank(delta(mark_index_basis_bps,168)),csrank(top_long_short_account_ratio_mean))),sign(decay(liquidity_cycle_state,24)))|h=4",basis_premium_like|positioning_like|spread_rank|2797bd446c76,0.8165292333460429,0.1237009356990857,,,,,,"Mul(CSRank(Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(top_long_short_account_ratio_mean))),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,spread_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.075906733127419,130.88440646573974,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|spread_rank|2797bd446c76,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_a3ae5f0ed5f34ed6,,"safediv(tsrank(mark_index_basis_bps,24),abs(zscore(mean(global_long_short_account_ratio_mean,168))))","safediv(tsrank(mark_index_basis_bps,24),abs(zscore(mean(global_long_short_account_ratio_mean,168))))|h=4",basis_premium_like|positioning_like|safe_div_abs|66babe34f110,0.9746663612593338,0.1230369560868799,,,,,,"SafeDiv(TSRank(mark_index_basis_bps,24),Abs(ZScore(Mean(global_long_short_account_ratio_mean,168))))",,,,,4,L5_vol_adjusted_return,4,,,,,safe_div_abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8222908909935429,130.06228972562064,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|safe_div_abs|66babe34f110,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_8182110a3360f81f,,"safediv(tsrank(mark_index_basis_bps,24),abs(abs(zscore(mean(global_long_short_account_ratio_mean,168)))))","safediv(tsrank(mark_index_basis_bps,24),abs(abs(zscore(mean(global_long_short_account_ratio_mean,168)))))|h=4",basis_premium_like|positioning_like|safe_div_abs|a29287105611,0.9746663612593338,0.1230369560868799,,,,,,"SafeDiv(TSRank(mark_index_basis_bps,24),Abs(Abs(ZScore(Mean(global_long_short_account_ratio_mean,168)))))",,,,,4,L5_vol_adjusted_return,4,,,,,safe_div_abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8222908909935429,130.06228972562064,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|safe_div_abs|a29287105611,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_ecdb1136b498a559,,"safediv(tsrank(mark_index_basis_bps,48),abs(abs(zscore(mean(global_long_short_account_ratio_mean,168)))))","safediv(tsrank(mark_index_basis_bps,48),abs(abs(zscore(mean(global_long_short_account_ratio_mean,168)))))|h=4",basis_premium_like|positioning_like|safe_div_abs|a29287105611,0.792574475517134,0.1214208585224514,,,,,,"SafeDiv(TSRank(mark_index_basis_bps,48),Abs(Abs(ZScore(Mean(global_long_short_account_ratio_mean,168)))))",,,,,4,L5_vol_adjusted_return,4,,,,,safe_div_abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9521883076886524,128.62828404693428,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|safe_div_abs|a29287105611,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_b9ee01f39f150efc,,"safediv(abs(zscore(mean(open_interest_mean,240))),abs(decay(account_position_divergence,504)))","safediv(abs(zscore(mean(open_interest_mean,240))),abs(decay(account_position_divergence,504)))|h=8",open_interest_like|positioning_like|safe_div_abs|cc4d01d2849f,0.9646999201067578,0.1152015062200066,,,,,,"SafeDiv(Abs(ZScore(Mean(open_interest_mean,240))),Abs(Decay(account_position_divergence,504)))",,,,,8,L5_vol_adjusted_return,8,,,,,safe_div_abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3965908314070304,122.23680629989994,open_interest_like|positioning_like,,,open_interest_like|positioning_like|safe_div_abs|cc4d01d2849f,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_28b8c535dc54bced,,"zscore(sub(delta(mark_index_basis_bps,168),zscore(mean(global_long_short_account_ratio_mean,24))))","zscore(sub(delta(mark_index_basis_bps,168),zscore(mean(global_long_short_account_ratio_mean,24))))|h=1",basis_premium_like|positioning_like|sub|85c776d0988d,0.6399141122318023,0.1134866237903471,,,,,,"ZScore(Sub(Delta(mark_index_basis_bps,168),ZScore(Mean(global_long_short_account_ratio_mean,24))))",,,,,1,L5_vol_adjusted_return,1,,,,,sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.353231867153603,120.84670967811536,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|sub|85c776d0988d,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
