replay_candidate_id,family_id,dataset,motif,operator,label_family,horizon_h,split,spread,net_spread,control_ratio,turnover,tstat,n,timestamp_count,positive_net,control_clean
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,4,validation_2025H1,-0.0005433817788771174,-0.0006022564433741413,1.2922401571631488,0.11774932899404787,-1.725113827488808,284989,2354,False,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,4,test_2025H2,0.0024540884431045566,0.0024140640557969804,1.0956245070396229,0.08004877461515292,3.6841911451476004,439068,4248,True,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,4,recent_2026JanApr,-0.00019860882747156573,-0.00024345393427395158,5.984541335825271,0.08969021360477171,-0.4118086979657395,322956,2837,False,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,4,train_2024,0.004458728495608987,0.0043701817692001895,0.03675414346401996,0.17709345281759484,1.6042440913156146,317988,2194,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,4,validation_2025H1,-0.07907529978292725,-0.07913417444742428,0.00887990359345581,0.11774932899404787,-2.3668175569467236,284989,2354,False,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,4,test_2025H2,0.11242990652708196,0.11238988213977438,0.023914993754530198,0.08004877461515292,2.7187506733199425,439068,4248,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,4,recent_2026JanApr,-0.10707522883429166,-0.10712007394109405,0.011100501246125329,0.08969021360477171,-2.7073954438303263,322956,2837,False,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,8,train_2024,9.426097537662645e-05,5.714248967829039e-06,2.5055428741475887,0.17709345281759484,2.5494682215353324,317988,2194,True,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,8,validation_2025H1,-0.0009371938430233346,-0.0009960685075203585,1.6462128341702278,0.11774932899404787,-2.119436833393272,284989,2354,False,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,8,test_2025H2,0.005050660745302234,0.005010636357994658,1.0608705556915399,0.08004877461515292,4.667874638029532,439068,4248,True,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,8,recent_2026JanApr,-0.0004403856131649885,-0.0004852231554244217,5.020673441916003,0.08967508451886642,-0.6297537114419159,322455,2833,False,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,8,train_2024,8.244773350700856e-05,-6.098992901788859e-06,2.8645366722086227,0.17709345281759484,2.3191886519269036,317988,2194,False,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,8,validation_2025H1,-0.001079174315538556,-0.00113804898003558,1.4296307156851797,0.11774932899404787,-2.467350116448035,284989,2354,False,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,8,test_2025H2,0.005045611053337727,0.0050055866660301505,1.0619322840733156,0.08004877461515292,4.678803859411497,439068,4248,True,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,8,recent_2026JanApr,-0.00024104365113942924,-0.00028588119339886245,9.172729460874233,0.08967508451886642,-0.34837017209593873,322455,2833,False,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,8,train_2024,0.0076501735785095394,0.007561626852100742,0.030872160927077247,0.17709345281759484,2.7556090448351926,317988,2194,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,8,validation_2025H1,-0.08362696678143414,-0.08368584144593116,0.01844885949632248,0.11774932899404787,-2.443294556496563,284989,2354,False,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,8,test_2025H2,0.15811596742274203,0.15807594303543446,0.033887142366438694,0.08004877461515292,3.71953689457892,439068,4248,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,8,recent_2026JanApr,-0.13385212069767494,-0.13389695823993436,0.016518508222729208,0.08967508451886642,-3.5716071830459692,322455,2833,False,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,24,train_2024,7.292545701009711e-05,-1.554141622299855e-05,10.210226646798024,0.1769337464661913,1.1732982073279588,317189,2190,False,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,24,validation_2025H1,-0.0022852788982145114,-0.002344091059442639,1.0107805479091383,0.11762432245625522,-3.081458170854751,284584,2353,False,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,24,test_2025H2,0.020209845127068953,0.020169866671446938,0.9679783298445984,0.07995691124402829,6.1354849082723515,438595,4248,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,24,recent_2026JanApr,0.0008723074657094254,0.0008274690210215831,0.3765751128585462,0.08967688937568458,0.7085277347958896,320631,2817,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,24,train_2024,2.8902280779504714e-05,-5.956459245359095e-05,25.761631016955555,0.1769337464661913,0.48725139600385325,317189,2190,False,False
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,24,validation_2025H1,-0.00288727091342958,-0.002946083074657708,0.8000342665679944,0.11762432245625522,-3.890749840189411,284584,2353,False,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,24,test_2025H2,0.020246221612615717,0.0202062431569937,0.9662391585236612,0.07995691124402829,6.17149347261071,438595,4248,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,24,recent_2026JanApr,0.001256922497104616,0.0012120840524167738,0.26134419451834895,0.08967688937568458,1.0360278316061369,320631,2817,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,train_2024,0.004101441091313445,0.004012974218080349,0.18154484155659864,0.1769337464661913,1.596127500880091,317189,2190,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,validation_2025H1,-0.0775187309670153,-0.07757754312824343,0.029798171474552597,0.11762432245625522,-2.459679785036855,284584,2353,False,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,test_2025H2,0.15960986826076057,0.15956988980513856,0.12256568588835966,0.07995691124402829,3.862054636394629,438595,4248,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,recent_2026JanApr,-0.07738577325912228,-0.07743061170381013,0.004244832620296095,0.08967688937568458,-2.079282161482593,320631,2817,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,train_2024,6.438480732918813e-06,-8.025452137523821e-05,23.721891675167065,0.17338600421631406,0.2552704241148237,317988,2194,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,validation_2025H1,-0.00045925534598719977,-0.0005167879985799759,1.54998624258928,0.11506530518555218,-1.4247813974592294,284989,2354,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,test_2025H2,0.002449579325487146,0.0024097807286759653,1.0612123364351276,0.0795971936223613,3.654177475057387,439068,4248,True,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,recent_2026JanApr,-0.0003712616535570966,-0.0004160239184134189,4.01071067577746,0.08952452971264466,-0.7523605969927234,322956,2837,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,train_2024,2.522422453605209e-07,-8.64407598627965e-05,603.2037197157131,0.17338600421631406,0.010386956931860465,317988,2194,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,validation_2025H1,-0.0005095435739527773,-0.0005670762265455534,1.3970142250360866,0.11506530518555218,-1.6091051744349711,284989,2354,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,test_2025H2,0.0024631820437823484,0.002423383446971168,1.055351881809005,0.0795971936223613,3.6961339465502583,439068,4248,True,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,recent_2026JanApr,-0.00026968361183503945,-0.00031444587669136176,5.521364671150474,0.08952452971264466,-0.5492886315178467,322956,2837,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,train_2024,0.000146042628618809,5.934962651065198e-05,1.045965961235723,0.17338600421631406,0.054374905544524496,317988,2194,True,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,validation_2025H1,-0.07186425478168484,-0.07192178743427761,0.009905355734351045,0.11506530518555218,-2.1270295873564136,284989,2354,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,test_2025H2,0.09999734686714623,0.09995754827033505,0.02599593805177106,0.0795971936223613,2.4165621094737766,439068,4248,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,recent_2026JanApr,-0.11994429022051117,-0.1199890524853675,0.01241432229068259,0.08952452971264466,-3.0234486048608926,322956,2837,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,train_2024,4.883792444855847e-05,-3.7855077659598556e-05,4.50188108819253,0.17338600421631406,1.3741604838716737,317988,2194,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,validation_2025H1,-0.0009099889899752541,-0.0009675216425680302,1.6289193695850197,0.11506530518555218,-2.0496449862974053,284989,2354,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,test_2025H2,0.004945641914559914,0.004905843317748733,1.0707603511691397,0.0795971936223613,4.572729016049198,439068,4248,True,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,recent_2026JanApr,-0.0006887969427487633,-0.0007335515260537346,3.6514641089000954,0.0895091666099426,-0.9595835890813922,322455,2833,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,train_2024,3.702468371622518e-05,-4.9668318391931844e-05,5.938230122305082,0.17338600421631406,1.084683168486573,317988,2194,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,validation_2025H1,-0.0010515859065485117,-0.0011091185591412878,1.4095842308120143,0.11506530518555218,-2.3910793746473913,284989,2354,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,test_2025H2,0.004940592228167335,0.004900793631356154,1.0718547549634423,0.0795971936223613,4.583186743630101,439068,4248,True,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,recent_2026JanApr,-0.0004900531337897444,-0.0005348077170947157,5.1323329257139445,0.0895091666099426,-0.688746312604073,322455,2833,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,train_2024,0.004419014975514474,0.004332321973406317,0.0497547489216831,0.17338600421631406,1.6637634599862186,317988,2194,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,validation_2025H1,-0.08269218923060506,-0.08274972188319783,0.01792551771413303,0.11506530518555218,-2.407958958242337,284989,2354,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,test_2025H2,0.14991449539639534,0.14987469679958415,0.035324124559302277,0.0795971936223613,3.521075455760849,439068,4248,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,recent_2026JanApr,-0.15023336102590323,-0.1502781156092082,0.01674142768500165,0.0895091666099426,-4.019236530369757,322455,2833,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,train_2024,0.0001288999955421243,4.227368215701694e-05,5.171526460565894,0.17325262677021472,2.1328254692725497,317189,2190,True,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,validation_2025H1,-0.0023726872108060892,-0.002430181799550678,0.8829185857426777,0.11498917748917749,-3.187565668718728,284584,2353,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,test_2025H2,0.020001727715015807,0.019961976983855895,0.973872186967094,0.07950146231982089,6.077596163716255,438595,4248,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,recent_2026JanApr,0.0009445051384282941,0.0008997501240526095,0.38103969899620554,0.08951002875136913,0.7415947627330985,320631,2817,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,train_2024,8.487681897072521e-05,-1.7494944143821425e-06,7.853817608924434,0.17325262677021472,1.4661104260876137,317189,2190,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,validation_2025H1,-0.0029734578336951165,-0.003030952422439705,0.7045298545095096,0.11498917748917749,-3.9848941728925515,284584,2353,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,test_2025H2,0.02003810419159179,0.019998353460431877,0.9721042533995992,0.07950146231982089,6.113143897020975,438595,4248,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,recent_2026JanApr,0.0013304412942608803,0.0012856862798851958,0.2705072863657893,0.08951002875136913,1.059283093268502,320631,2817,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,train_2024,0.004695387041631846,0.004608760728246739,0.14197227222304404,0.17325262677021472,1.8515775868625421,317189,2190,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,validation_2025H1,-0.0830908949273113,-0.08314838951605588,0.02521203431632109,0.11498917748917749,-2.6262426685586795,284584,2353,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,test_2025H2,0.15239685835594882,0.1523571076247889,0.12781842991474088,0.07950146231982089,3.676960755142938,438595,4248,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,recent_2026JanApr,-0.0893517481230454,-0.08939650313742109,0.004027837599364493,0.08951002875136913,-2.3885419324521338,320631,2817,False,True
a7ffcore33_003,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,SpreadShortLong,L0,4,train_2024,-6.268193382273011e-05,-0.00018468093204233825,6.254819090465783,0.24399799643921627,-7.9823482966103745,1873173,8768,False,False
a7ffcore33_003,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,SpreadShortLong,L0,4,validation_2025H1,-3.3995638268208986e-05,-0.00016585759327355907,11.577362007615257,0.26372391001070017,-2.772467242595824,1407932,4344,False,False
a7ffcore33_003,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,SpreadShortLong,L0,4,test_2025H2,-2.767740595843397e-05,-0.00015795266966312215,13.641744826126716,0.2605505274093764,-2.0041986681829296,1920108,4416,False,False
a7ffcore33_003,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,SpreadShortLong,L0,4,recent_2026JanApr,-2.9083363739516828e-05,-0.00017256092616312434,15.09410235293258,0.28695512484721497,-1.8737378439210646,1427195,2876,False,False
a7ffcore33_003,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,SpreadShortLong,L1,4,train_2024,-6.381820143961415e-05,-0.00018581719965922227,6.143455296785457,0.24399799643921627,-8.181513187229454,1873173,8768,False,False
a7ffcore33_003,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,SpreadShortLong,L1,4,validation_2025H1,-3.222259526071098e-05,-0.00016408455026606107,12.214384679567177,0.26372391001070017,-2.63304431533142,1407932,4344,False,False
a7ffcore33_003,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,SpreadShortLong,L1,4,test_2025H2,-2.757542320414438e-05,-0.00015785068690883256,13.692194541827158,0.2605505274093764,-1.9901035795411066,1920108,4416,False,False
a7ffcore33_003,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,SpreadShortLong,L1,4,recent_2026JanApr,-2.912260984387127e-05,-0.00017260017226747879,15.073761992680003,0.28695512484721497,-1.8767627080121785,1427195,2876,False,False
a7ffcore33_003,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,SpreadShortLong,L5,4,train_2024,-0.0068887861526502545,-0.007010785150869863,0.05691428729511236,0.24399799643921627,-8.416245265686891,1873173,8768,False,True
a7ffcore33_003,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,SpreadShortLong,L5,4,validation_2025H1,-0.0037869253552518817,-0.003918787310257232,0.10393425996445672,0.26372391001070017,-3.554375207669853,1407932,4344,False,True
