blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,variant,split,n_obs,net_mean,net_median,net_std,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,train_crash_like_hours,may_stress_hours,orientation_extension_requested_hours
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",4,time_shuffle,test_2025H2,4416,-0.0002989036935309872,-0.00032972019258206556,0.0017690797682706537,-7.906894119421368,-10.288949232358396,-10.240614982353422,-10.8677097920325,-7.8918907973795,-8.6664043215203,-0.7357431139641741,0.4071557971014493,0.0003295247118202832,0.6590494236405664,0.0017171431417190765,0.001999062035605846,12501591.164240018,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",4,time_shuffle,recent_oos_2026JanApr,2880,-0.00030902555008740774,-0.0002716250281159122,0.0019428684313754275,-7.443429063768239,-9.4856439171257,-9.725900989785671,-10.056919580898535,-7.715910760024196,-8.063663011002143,-0.5948801838707437,0.42743055555555554,0.00032916505534188805,0.6583301106837761,0.00014243297419211853,-0.0005872555390721118,8050452.989169296,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",4,time_shuffle,known_may2026_stress,601,-0.00035424124700584377,-0.00032797729297836164,0.0017354836721525618,-9.552139435306984,-11.4535079166767,-10.912580870207222,-13.762559483164237,-9.036056697235098,-11.526383226050656,-0.1906860278992052,0.4059900166389351,0.0003285639629765572,0.6571279259531144,0.000452948135438442,0.0014689996616449356,6009188.742168047,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",4,symbol_shuffle,train_2024,8784,1.443432726165746e-05,0.0,0.0018010152464342233,0.37506040277752284,0.5362442553073734,0.5566016155414263,0.21139325362264455,0.3866962853530267,0.14956014312826663,-0.22337277711643144,0.4978369763205829,3.0537873625478555e-05,0.06107574725095711,0.002258465682811257,0.0009547540923224963,11837224.008840924,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",4,symbol_shuffle,validation_2025H1,4344,-4.6190242382891166e-05,-7.872040143939565e-05,0.001627779938865399,-1.3279343553419103,-1.8602824255883401,-1.860513565519459,-2.191775338836487,-1.326786621619625,-1.5787447233005298,-0.27149981977333293,0.47559852670349906,2.9486541567516064e-05,0.05897308313503213,-0.0015319477375854262,-0.0027191785080199126,10863305.19611445,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",4,symbol_shuffle,test_2025H2,4416,4.035978094083901e-05,2.255976920623486e-05,0.0017118495206480927,1.1033296068356022,1.6921708442162793,1.7142835066813604,1.2462251650645984,1.1384759883266955,0.7970423784986483,-0.15583931048848254,0.5061141304347826,2.7139423302613006e-05,0.054278846605226014,0.0032041382951874435,0.0017502828579758587,13932897.554058589,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",4,symbol_shuffle,recent_oos_2026JanApr,2880,-3.308385011339475e-05,1.9526757954820675e-05,0.0018905660775979092,-0.8189289816122783,-1.0999435204440442,-1.0749474704243123,-1.7000418258052186,-0.8041407770216552,-1.260660444501972,-0.20024432203227838,0.5034722222222222,2.4910984843071353e-05,0.049821969686142706,0.0006884898336881833,0.0011268614856772608,8327750.803005805,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",4,symbol_shuffle,known_may2026_stress,601,-0.0001088795114969498,-0.00010981223481975453,0.001639988157155754,-3.1069016748335163,-4.151350116383212,-3.8501082062913565,-5.6228837178482385,-2.887542793707859,-4.272275877380293,-0.13873304336126369,0.46089850249584025,2.598132679198793e-05,0.05196265358397586,-0.003742349399576077,-0.006829936791022602,5692004.694555953,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,original,train_2024,8784,0.00026181044392940524,0.00029696609592313463,0.0031277030298871695,2.769928226132602,4.0615641810096506,3.925426796650262,3.6733337213075035,2.688430100677338,2.501213712159662,-0.5541668404952536,0.546448087431694,3.0537873625478555e-05,0.06107574725095711,0.015574364015931133,0.020744315563141377,11304495.812460072,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,original,validation_2025H1,4344,0.00019207373842405242,0.00019102265505286,0.002584064307520638,2.4596410442131695,3.6817836765174023,3.535711910265133,2.9889017892774086,2.3444439051380295,2.0574389589581337,-0.29176700976789505,0.535451197053407,2.9486541567516064e-05,0.05897308313503213,0.011675848469279588,0.012229399554161796,11715563.102716554,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,original,test_2025H2,4416,0.00022755084763725444,0.00032599848677493067,0.0027869067537217864,2.7018614767694724,3.907988718207753,3.7982050315616496,3.2488387021770753,2.624314262982773,2.287162762248038,-0.3006667130659212,0.5563858695652174,2.7139423302613006e-05,0.054278846605226014,0.019788331013437768,0.020182146038344152,12648671.00632551,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,original,recent_oos_2026JanApr,2880,0.000256193039065537,0.0003213128655716025,0.003367791729104267,2.517266284604272,3.7012645960627406,3.8449452799611255,2.5025013100508344,2.6135536837639712,1.6497157738319361,-0.36574320535070903,0.5496527777777778,2.4910984843071353e-05,0.049821969686142706,0.020583254395012556,0.026799162785645408,8920696.983537953,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,original,known_may2026_stress,601,0.00015061063395941515,0.0002908781533267848,0.002755244621670855,1.8088499110818175,2.532159047844717,2.3762395347652823,-1.0520211463357276,1.701209089064537,-0.8106816338829727,-0.1359791190093308,0.5524126455906821,2.5981326791987928e-05,0.05196265358397585,0.01488306629576595,0.013245693595631308,5896343.434897557,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,one_bar_lag,train_2024,8784,0.00023701999781848107,0.0002585739774173985,0.0031197883380645664,2.514009526507447,3.6672931707228975,3.612328240091709,3.3516774079734395,2.485970010407863,2.3095765277362634,-0.5749683815755182,0.5391621129326047,3.053540306663419e-05,0.06107080613326838,0.014366619302485492,0.019224746970681845,11303587.416470427,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,one_bar_lag,validation_2025H1,4344,0.00017852213602359836,0.00018305894859171754,0.0025882775307351823,2.2823817812063383,3.4012064592517444,3.2302251488327727,2.6232836663492143,2.1805850059746645,1.823320113463841,-0.29611627054294776,0.5366022099447514,2.948806526079671e-05,0.058976130521593416,0.010989583994562568,0.01148371469437202,11756534.959657501,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,one_bar_lag,test_2025H2,4416,0.00022127851874489886,0.0002844880225239158,0.0027920282384390808,2.622566496468276,3.810633529949868,3.6360817254180717,3.2212512540985734,2.5101517649204403,2.292110569397031,-0.28368909538604725,0.5529891304347826,2.7136671314891587e-05,0.05427334262978317,0.019209588853561384,0.01949280745700235,12649778.909091681,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,one_bar_lag,recent_oos_2026JanApr,2880,0.00024861484940480656,0.00031127015930192044,0.00333128619156921,2.4695747712268106,3.6544444953665685,3.9105664249570795,2.7604612609646955,2.6277035184808364,1.8116307975357386,-0.3766575246177791,0.546875,2.4915016177465642e-05,0.04983003235493128,0.01982627550959041,0.026180733747350957,8868970.816730563,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,one_bar_lag,known_may2026_stress,601,0.00015076520002887207,0.00029116119893445584,0.002737393453536277,1.8225142954603442,2.5738833615850876,3.9917379769269745,-2.5702681871018673,2.7108569296944145,-2.0410167262670593,-0.1272198445750864,0.5490848585690515,2.600010336806484e-05,0.05200020673612968,0.013759931762920457,0.011692818065893706,5956092.887084449,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,stale_168h,train_2024,8784,0.00012502819813631973,0.0,0.0029075464914125587,1.422945819648035,2.1340949427818336,2.1703333700543963,1.5919385193155522,1.46930724721349,1.0476964471435048,-0.4504678178224485,0.4943078324225865,2.9882580901104704e-05,0.05976516180220941,0.0034249262693298666,0.002656920618864187,10635919.693021052,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,stale_168h,validation_2025H1,4344,-4.1736803613512535e-05,-1.5996683086801343e-07,0.0025534692433556304,-0.5408733885537235,-0.7454976618592167,-0.7199805865729154,-1.359040948687608,-0.5228395717830923,-1.0151712321180923,-0.38219938763686845,0.5,2.9729246383653547e-05,0.059458492767307095,-0.0010768865847513057,0.0008802686998075458,11351604.837653521,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,stale_168h,test_2025H2,4416,-5.770508403404752e-05,1.0187032398408723e-05,0.0025432213133226625,-0.7508219885968307,-1.0090049337889333,-1.1056700132501773,-1.3608716572144823,-0.8390643922969945,-1.0205510058075213,-0.5133235413477895,0.5024909420289855,2.7266932715352727e-05,0.05453386543070545,0.005247545342812227,0.008456988626987592,12310713.66484534,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,stale_168h,recent_oos_2026JanApr,2880,5.632353054533311e-05,0.00013867094331362304,0.003144944671692995,0.592630392613603,0.8062320604525774,0.8487737700348965,0.40329759534131127,0.6343836664855944,0.29660662016421635,-0.31938637197083275,0.5225694444444444,2.4960754443282707e-05,0.049921508886565415,0.007124410890069045,0.0052006013005308875,8878107.625908842,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,stale_168h,known_may2026_stress,601,-3.9313857427636644e-05,-2.7452256944444597e-05,0.0026002746129051104,-0.5003034550129034,-0.7162455316993298,-0.5676754047882728,-1.422570032075786,-0.3836512742102437,-1.0004970091904395,-0.15144398136781878,0.4891846921797005,2.5270668367387104e-05,0.050541336734774206,-0.0021688228556451137,-0.00354099028612154,6203704.917887994,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,sign_flip,train_2024,8784,-0.0003228861911803622,-0.0003607387426076724,0.0031282610755618803,-3.415494110129743,-4.570429532707767,-4.473811192779483,-5.143245103299687,-3.3277834732426133,-3.9124174147570288,-0.9508519145276567,0.4401183970856102,3.0537873625478555e-05,0.06107574725095711,-0.015574364015931133,-0.02074431556314137,11304495.812460074,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,sign_flip,validation_2025H1,4344,-0.00025104682155908465,-0.000255085964854096,0.002584012251274764,-3.2148981476820655,-4.226670928593684,-4.039491401030703,-4.990232041003696,-3.0805004467837698,-3.872884251031947,-0.7097487348990525,0.449585635359116,2.9486541567516064e-05,0.05897308313503213,-0.011675848469279587,-0.012229399554161786,11715563.102716552,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,sign_flip,test_2025H2,4416,-0.00028182969424248044,-0.00037386042317838887,0.002786958630922232,-3.346287775583488,-4.532486859305023,-4.404961634289837,-5.34259104837702,-3.2402124413025013,-4.06807184563665,-0.7390108371685635,0.43093297101449274,2.7139423302613006e-05,0.054278846605226014,-0.019788331013437764,-0.02018214603834414,12648671.006325506,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,sign_flip,recent_oos_2026JanApr,2880,-0.0003060150087516792,-0.00037296907658390487,0.003367168078854838,-3.0073570383706367,-4.037299451806186,-4.153922569688319,-4.712871428794208,-3.0874364492558435,-3.461706065748805,-0.7256347605979623,0.4395833333333333,2.4910984843071353e-05,0.049821969686142706,-0.020583254395012556,-0.026799162785645397,8920696.983537957,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,sign_flip,known_may2026_stress,601,-0.00020257328754339082,-0.0003466507227712239,0.0027546933878140234,-2.433413814977067,-3.417694495220017,-3.243460170311361,-6.633441690358212,-2.270504109261585,-5.230794394085235,-0.2101730058969945,0.4226289517470882,2.5981326791987924e-05,0.051962653583975844,-0.01488306629576595,-0.013245693595631297,5896343.434897558,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,time_shuffle,train_2024,8784,-0.0002790150589657136,-0.0003025812389879836,0.0027244427897478904,-3.3888863968317597,-4.466246792408902,-4.643999216950175,-5.241174843872435,-3.5996195150072516,-4.002969305744323,-0.916544518834277,0.4426229508196721,0.0003295060475130139,0.6590120950260278,0.002174489743937946,0.0015231784993236961,11086375.859959297,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,time_shuffle,validation_2025H1,4344,-0.00031458449289279626,-0.0003015487657929583,0.0023743271626869016,-4.384335796459078,-5.554036822617478,-5.6328114622395145,-8.065376835556952,-4.471020474531211,-6.856946019477615,-0.7520614482472143,0.43830570902394106,0.0003294194668248995,0.658838933649799,0.0014010857212595738,-0.002237007276464417,11730580.285138927,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,time_shuffle,test_2025H2,4416,-0.00034363933630453,-0.0003756370471345397,0.0024791267538579504,-4.58681473544337,-5.898642205970437,-6.225754938335546,-9.138725645087964,-4.75166320693361,-7.653712956597384,-0.7882842818931587,0.42413949275362317,0.00032838079269468417,0.6567615853893684,-0.0014175343625744382,-0.0026767584498485256,12745780.098849947,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,time_shuffle,recent_oos_2026JanApr,2880,-0.0002526704260809243,-0.00025600803638580263,0.002815339029921931,-2.969824400625185,-3.9542463198939726,-4.381206817043294,-6.952745079104602,-3.406480109105092,-5.088705646343868,-0.5241526619874778,0.45381944444444444,0.0003298388440293271,0.6596776880586542,0.002901423234049783,0.0018985198713917515,8087838.874649044,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,time_shuffle,known_may2026_stress,601,-0.0005393538299061967,-0.0003702038216979899,0.0025464043983341542,-7.008957890950667,-8.368654522031143,-9.476420907784004,-11.508016159181748,-7.950518686287762,-10.030762043442785,-0.27806240111744895,0.4059900166389351,0.0003267766096465896,0.6535532192931791,-0.007909104615346899,-0.006003904377066326,6157609.12359246,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,symbol_shuffle,train_2024,8784,-0.00012471026098799897,-9.216951463637409e-05,0.0025387499895011007,-1.6255087554444805,-2.219411047309375,-2.248681351286521,-2.728133361367993,-1.6709696563610852,-2.0137272248837133,-0.7796901273639858,0.47871129326047357,3.0537873625478555e-05,0.06107574725095711,-0.003228136608290922,-0.0027782595806033266,11215917.909896672,8784,0,0,2312,601,0
a7mech1_0020_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",8,symbol_shuffle,validation_2025H1,4344,7.715712260042048e-05,2.3566024793475928e-05,0.0022686888834876043,1.1254031847408628,1.7016833247357552,1.6199291192154464,0.5610619992402944,1.0641176354232829,0.3764148884122642,-0.2556833206991802,0.505524861878453,2.9486541567516064e-05,0.05897308313503213,0.0047598242277942,0.002534503782505639,13092350.883823652,8784,0,0,2312,601,0
