blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",basis_premium_like|price_like,mul,L5_vol_adjusted_return,4,1.0,3,True,0.7282275708345074,0.024571384701832854,True,0.23881307316325268,-0.30547346001643105,True,0.047062989246641804,0.0464629892466418,0.0454629892466418,95.46666666666667,A7INPUT3_NUMERIC_CLUE,713,0.03541944833654545,1.3932807986141853,0.5589326024611881,0.1225526031038522,0.5245441795231417,716,0.062187295161665504,2.5152150781990277,1.1274471923646074,0.7836861534778136,0.5558659217877095,716,0.11242348706304688,3.6622954877231213,2.3112981305235527,0.005930099177366458,0.5586592178770949,716,0.0474629892466418,0.9574946355752876,0.23881307316325268,-0.30547346001643105,0.5768156424581006,1.0,52.73476167580729,skel_0994b3a36a4d53ba,0.9985636311404769,0.9642518939393939
a7ff24r_168885405125bba0,"Mul(Delta(mark_index_basis_bps,2),Sign(premium_close_bps))",basis_premium_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,1,1.0,3,True,0.48047398109204587,0.018555869439308863,True,2.372290449768486,2.372290449768486,True,0.04680730730538285,0.04620730730538285,0.045207307305382846,95.86666666666666,A7INPUT3_NUMERIC_CLUE,717,0.00021150522213577369,0.020030871734960792,0.020030871734960792,0.020030871734960792,0.5202231520223152,719,0.038999237242138746,2.8396815222886667,2.8396815222886667,2.8396815222886667,0.5771905424200278,719,0.05251177930747282,3.8309446787171284,3.8309446787171284,3.8309446787171284,0.588317107093185,719,0.04720730730538285,2.372290449768486,2.372290449768486,2.372290449768486,0.5382475660639777,1.0,52.7268333242908,skel_136259b72205469f,0.9991381786842861,0.6642946137626988
a7ff24r_6e8cf8945bf229e4,"Mul(mark_index_basis_bps,Mean(trade_return_1h,2))",basis_premium_like|price_like,mul,L7_ranked_future_return,1,1.0,3,True,0.5537296898814268,0.01891242337608819,True,2.479042264318028,2.479042264318028,True,0.04778718448977489,0.04718718448977489,0.046187184489774886,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,718,0.011883094273414605,1.8601103926782978,1.8601103926782978,1.8601103926782978,0.5403899721448467,719,0.014537582131462518,2.479042264318028,2.479042264318028,2.479042264318028,0.5465924895688457,719,0.02723638148653361,4.573550588024756,4.573550588024756,4.573550588024756,0.5827538247566064,719,0.04818718448977489,7.9366690195127685,7.9366690195127685,7.9366690195127685,0.6383866481223922,0.0,52.63345479989346,skel_f8484b844efd270f,0.9988509049123815,0.9825430208033745
a7ff24r_18d238dbb46f8356,"Mul(Delta(mark_index_basis_bps,4),Sign(premium_close_bps))",basis_premium_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,1,1.0,3,True,0.5919175373561526,0.02076383137348085,True,2.276543198800837,2.276543198800837,True,0.04603873243177746,0.04543873243177746,0.044438732431777456,95.86666666666666,A7INPUT3_NUMERIC_CLUE,715,0.010678548562990192,0.9766662416244479,0.9766662416244479,0.9766662416244479,0.5286713286713287,719,0.02508971239513477,2.38468213522633,2.38468213522633,2.38468213522633,0.5591098748261474,719,0.05697917615648543,4.416686787941405,4.416686787941405,4.416686787941405,0.5799721835883171,719,0.04643873243177746,2.276543198800837,2.276543198800837,2.276543198800837,0.5104311543810849,1.0,51.84681489442131,skel_136259b72205469f,0.9985636311404769,0.6641823695818949
a7ff24r_0c84dc458dd14f07,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(ZScore(Mean(trade_return_1h,2))))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,1,1.0,3,True,0.36640038857565743,0.018093249222639,True,4.219578551521434,4.219578551521434,True,0.046374151239445924,0.04577415123944592,0.04477415123944592,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,0.055043078055745785,8.406676478757829,8.406676478757829,8.406676478757829,0.6497175141242938,719,0.02747729123935226,4.219578551521434,4.219578551521434,4.219578551521434,0.545201668984701,719,0.039649237799881054,6.177989386184084,6.177989386184084,6.177989386184084,0.5980528511821975,719,0.04677415123944592,7.678782718165612,7.678782718165612,7.678782718165612,0.6258692628650904,0.0,51.407750850870265,skel_f4061a64df347a31,0.9959781671933352,0.9877055090856648
a7ff24r_695dd3a034675b52,"Mean(Mul(realized_vol_168h,Mean(trade_return_1h,2)),4)",price_like|volatility_like,smooth_mul,L7_ranked_future_return,8,-1.0,3,True,0.5468810538550949,0.034974836142322094,True,2.2286759576178126,3.9800575590859717,True,0.0463308117457345,0.0457308117457345,0.0447308117457345,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.03848829187591546,-4.677312454455285,-1.50079577011235,-3.1727984591771223,0.423728813559322,712,-0.06022533681856014,-8.109292012459003,-2.393876518418468,-5.185601635965118,0.375,712,-0.05370370370370371,-7.947240551663339,-2.6653835624834716,-5.039906106815234,0.39185393258426965,712,-0.0467308117457345,-6.824222141710088,-2.2286759576178126,-3.9800575590859717,0.4157303370786517,0.0,51.183930691879404,skel_644ba0ee0d0e38ee,0.8261993679977018,0.9996486729253593
a7ff24r_8109a8c7568833d5,"Mul(Mean(mark_index_basis_bps,12),trade_return_1h)",basis_premium_like|price_like,mul,L7_ranked_future_return,1,1.0,3,True,0.22171314289433205,0.02057018192764455,True,5.088232101109774,5.088232101109774,True,0.04585537216157869,0.04525537216157869,0.04425537216157869,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,0.02632742205482318,3.7177568774128025,3.7177568774128025,3.7177568774128025,0.53954802259887,719,0.0326553595177552,5.088232101109774,5.088232101109774,5.088232101109774,0.5897079276773296,719,0.04712325540515735,7.9628409811628025,7.9628409811628025,7.9628409811628025,0.6147426981919333,719,0.04625537216157869,7.150346607776664,7.150346607776664,7.150346607776664,0.5938803894297635,0.0,51.03365901868436,skel_0994b3a36a4d53ba,0.9962654409652398,0.9643376345636294
a7ff24r_a4bf0717964ee0c0,"Mean(Mul(premium_close_bps,ZScore(Mean(trade_return_1h,12))),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,8,1.0,3,True,0.7783863622376761,0.04390386040886392,True,2.450697446363282,1.5327841911597337,True,0.045824364726383696,0.04522436472638369,0.04422436472638369,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,698,0.004396738697866921,0.6303551477945631,0.4859037844051703,-0.7687881234453168,0.5315186246418339,712,0.0756243010039534,11.044039965703965,4.002375437445976,2.810781260735009,0.6573033707865169,712,0.061279357833957555,9.26907675554994,3.2628106713427454,2.374526733251676,0.6095505617977528,712,0.04622436472638369,7.03994702164176,2.450697446363282,1.5327841911597337,0.6179775280898876,0.0,50.445978364146015,skel_44a246af570899bb,0.9913817868428613,0.91670892494929
a7ff24r_48592ee84d34f75a,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,8))),CSRank(ZScore(Mean(trade_return_1h,2))))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,1,1.0,3,True,0.5066003058208713,0.01821257347758999,True,2.918863152529604,2.918863152529604,True,0.045393982359524784,0.04479398235952478,0.04379398235952478,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,0.05341798722241138,8.097482454320412,8.097482454320412,8.097482454320412,0.6376404494382022,719,0.018864590138168894,2.918863152529604,2.918863152529604,2.918863152529604,0.5354659248956884,719,0.038668975627859495,6.069740987275206,6.069740987275206,6.069740987275206,0.5855354659248957,719,0.04579398235952478,7.191350331255238,7.191350331255238,7.191350331255238,0.5938803894297635,0.0,50.28738205370391,skel_f4061a64df347a31,0.9971272622809537,0.987659656198982
a7ff24r_1d07658c2b5fcc30,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(ZScore(Mean(realized_vol_24h,8))))",basis_premium_like|volatility_like,spread_rank,L7_ranked_future_return,4,1.0,3,True,0.9014623804306073,0.04762178017077196,True,0.9602855493591665,0.6326606696562866,True,0.045493764372072684,0.04489376437207268,0.04389376437207268,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,705,0.05050266629056522,7.009585265953945,3.5808459294551955,3.0476257115653587,0.6127659574468085,716,0.015813354241906965,1.8889685837565655,0.9602855493591665,0.6326606696562866,0.5251396648044693,716,0.0356669233213184,5.219270946891749,2.6085520209116986,2.306693349089428,0.5698324022346368,716,0.04589376437207268,6.330479923674172,3.2193284269320976,2.5873341760880466,0.5796089385474861,0.0,49.99230199164207,skel_f4061a64df347a31,0.8241884515943695,0.9886683803880563
a7ff24r_8e7ce8282d0b19f1,"Mul(premium_close_bps,Sign(ZScore(Mean(realized_vol_168h,2))))",basis_premium_like|volatility_like,gated_sign,L7_ranked_future_return,24,1.0,3,True,0.777498781342266,0.041286635361033705,True,0.8786629710065756,-0.4278997190295432,True,0.044881071482131114,0.04428107148213111,0.04328107148213111,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,695,0.003374467092992271,0.5974740119853608,0.4429529588713649,-2.0045092208687243,0.5194244604316547,696,0.030107891656023834,4.360402519787949,0.8786629710065756,-0.4278997190295432,0.5660919540229885,696,0.032093610312899104,6.0513106118283755,1.1697702961581382,-0.36918540479836565,0.5747126436781609,696,0.04528107148213111,6.904230102803662,1.35591819393362,-0.06999013201214277,0.603448275862069,0.0,49.503572700788844,skel_c80f62c274b367a9,0.8270611893134157,0.6728066747713326
a7ff24r_29eac44dbcefb3ff,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,1,1.0,3,True,0.3567264039534582,0.019724794523234192,True,4.194782989683004,4.194782989683004,True,0.04435204679209808,0.04375204679209808,0.042752046792098077,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,0.05825767384294927,8.834851817350101,8.834851817350101,8.834851817350101,0.6186440677966102,719,0.02654501413357029,4.194782989683004,4.194782989683004,4.194782989683004,0.5730180806675939,719,0.038247719721554906,6.08663280856803,6.08663280856803,6.08663280856803,0.5757997218358831,719,0.04475204679209808,7.216051045382594,7.216051045382594,7.216051045382594,0.6161335187760779,0.0,49.39532038814462,skel_206e713fb3d9a164,0.9962654409652398,0.9878892733564014
a7ff24r_80d9801c963f9194,"Sub(CSRank(Mean(mark_index_basis_bps,12)),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,1,1.0,3,True,0.4484454770450608,0.019724794523234192,True,4.194782989683004,4.194782989683004,True,0.04435204679209808,0.04375204679209808,0.042752046792098077,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,0.05825767384294927,8.834851817350101,8.834851817350101,8.834851817350101,0.6186440677966102,719,0.02654501413357029,4.194782989683004,4.194782989683004,4.194782989683004,0.5730180806675939,719,0.038247719721554906,6.08663280856803,6.08663280856803,6.08663280856803,0.5757997218358831,719,0.04475204679209808,7.216051045382594,7.216051045382594,7.216051045382594,0.6161335187760779,0.0,49.303601315053015,skel_51c2bb588b20fa9e,0.9962654409652398,0.9878892733564014
a7ff24r_516b5dc381463784,"Sub(CSRank(Mean(premium_close_bps,8)),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,1,1.0,3,True,0.2708275142446414,0.01767064698327737,True,4.5367648328297525,4.5367648328297525,True,0.04412082689434915,0.04352082689434915,0.04252082689434915,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,0.04902896075100254,7.94515197081992,7.94515197081992,7.94515197081992,0.6095505617977528,719,0.028128181077698634,4.5367648328297525,4.5367648328297525,4.5367648328297525,0.5924895688456189,719,0.03956577246737191,6.403351550298749,6.403351550298749,6.403351550298749,0.5716272600834492,719,0.04452082689434915,7.101276391680542,7.101276391680542,7.101276391680542,0.6105702364394993,0.0,49.249999380104505,skel_51c2bb588b20fa9e,0.9974145360528583,0.9879122263824884
a7ff24r_23dbbce9866b4b2b,"Mul(mark_index_basis_bps,ZScore(Mean(premium_close_bps,8)))",basis_premium_like|basis_premium_like,mul,L7_ranked_future_return,8,-1.0,3,True,0.4375623696871643,0.030412830316271323,True,1.1632358556964433,2.1887236710035496,True,0.0441284865272576,0.0435284865272576,0.042528486527257596,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,705,-0.01048028303125821,-1.9267320726717214,-0.633475615723189,-1.7333668895329537,0.4851063829787234,712,-0.03860628316167291,-7.699155987560186,-2.989259541668818,-3.540331061023309,0.3946629213483146,712,-0.019140381164169787,-3.259539735503049,-1.1632358556964433,-2.1887236710035496,0.4592696629213483,712,-0.0445284865272576,-7.756847972100923,-2.7719820217367306,-3.6496895087551997,0.3806179775280899,0.0,49.090924157570434,skel_a2f58ee62d9e7ad2,0.997701809824763,0.9873938237834725
a7ff24r_563cb7e7f836889d,"Mean(Mul(Delta(mark_index_basis_bps,4),realized_vol_168h),4)",basis_premium_like|volatility_like,smooth_mul,L5_vol_adjusted_return,1,-1.0,3,True,0.6843305185881966,0.026178057987087278,True,2.0436459795578483,2.0436459795578483,True,0.04315742920224665,0.042557429202246644,0.04155742920224664,95.86666666666666,A7INPUT3_NUMERIC_CLUE,712,-0.025793746004501506,-2.2898955345835104,-2.2898955345835104,-2.2898955345835104,0.4606741573033708,719,-0.026778085898050433,-2.7226938039523825,-2.7226938039523825,-2.7226938039523825,0.4520166898470097,719,-0.039706708211843654,-2.9129861922549534,-2.9129861922549534,-2.9129861922549534,0.4506258692628651,719,-0.043557429202246645,-2.0436459795578483,-2.0436459795578483,-2.0436459795578483,0.4853963838664812,1.0,48.87309868365845,skel_8184698cb7b24c02,0.8253375466819879,0.9999963742893607
a7ff24r_8ad3e3bff28d0093,"Mul(premium_close_bps,Sign(ZScore(Mean(realized_vol_168h,4))))",basis_premium_like|volatility_like,gated_sign,L7_ranked_future_return,24,1.0,3,True,0.773423559206679,0.040573067087300206,True,0.9230769438476034,-0.5898326860854921,True,0.04422242185729075,0.04362242185729075,0.042622421857290746,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,693,0.001504462615573728,0.266515474562253,0.1901302747277936,-1.8275666861136355,0.5165945165945166,696,0.02926220266602809,4.246438354901236,0.9230769438476034,-0.5898326860854921,0.5660919540229885,696,0.03196905598126862,6.03649502189033,1.0988619423791492,-0.46083479294164775,0.5704022988505747,696,0.04462242185729075,6.78037438498397,1.3028299499001699,-0.07015714473921135,0.6005747126436781,0.0,48.84899829808407,skel_c80f62c274b367a9,0.8264866417696064,0.6726154269493686
a7ff24r_56576d430c9756d8,"Mul(Mean(mark_index_basis_bps,8),trade_return_1h)",basis_premium_like|price_like,mul,L7_ranked_future_return,1,1.0,3,True,0.618904825329069,0.019047967651714178,True,4.204337310595814,4.204337310595814,True,0.04368936739321822,0.04308936739321822,0.04208936739321822,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,0.02522969335205992,3.533739660266996,3.533739660266996,3.533739660266996,0.5603932584269663,719,0.026173042065883684,4.204337310595814,4.204337310595814,4.204337310595814,0.6050069541029207,719,0.046756517886668264,7.875784100228469,7.875784100228469,7.875784100228469,0.6216968011126565,719,0.04408936739321822,6.933242638030951,6.933242638030951,6.933242638030951,0.5966620305980529,0.0,48.47046256788915,skel_0994b3a36a4d53ba,0.9974145360528583,0.9643787202380952
a7ff24r_83eaca890e3a46b2,"Mean(Mul(realized_vol_24h,ZScore(Mean(trade_return_1h,2))),4)",price_like|volatility_like,smooth_mul,L7_ranked_future_return,4,-1.0,3,True,0.7707493156366972,0.024271043477136357,True,2.768451561782978,3.517656798677644,True,0.04296576013863026,0.042365760138630255,0.041365760138630255,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,-0.053905762328339574,-7.372837005336948,-3.826183695735411,-4.003182024381967,0.3862359550561798,716,-0.04124637906062487,-6.396136230127822,-3.1936936762136656,-4.408468418652395,0.4092178770949721,716,-0.0426088383250569,-6.600667410141596,-2.768451561782978,-5.269094209401069,0.42178770949720673,716,-0.043365760138630256,-6.1387715707372275,-3.1350793898863287,-3.517656798677644,0.41620111731843573,0.0,47.59501082299356,skel_44a246af570899bb,0.8261993679977018,1.0
a7ff24r_4d5b01aa819013af,"SafeDiv(mark_index_basis_bps,Abs(Delta(premium_close_bps,8)))",basis_premium_like|basis_premium_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.2556750460677165,0.023095483368251003,True,2.628594894623607,2.628594894623607,True,0.04095300985834774,0.040353009858347735,0.039353009858347734,73.20694444444445,A7INPUT3_NUMERIC_CLUE,711,-0.015048615294917933,-1.4848243805289234,-1.4848243805289234,-1.4848243805289234,0.4711673699015471,719,-0.043643713928463515,-4.330224402348273,-4.330224402348273,-4.330224402348273,0.4144645340751043,719,-0.03730219160343379,-3.015618043846464,-3.015618043846464,-3.015618043846464,0.41863699582753827,719,-0.041353009858347736,-2.628594894623607,-2.628594894623607,-2.628594894623607,0.44089012517385257,1.0,47.09733481228002,skel_a2f58ee62d9e7ad2,0.8227071962079862,0.993143684369419
a7ff24r_49b4801d0c746716,"Mul(Mean(premium_close_bps,4),trade_return_1h)",basis_premium_like|price_like,mul,L7_ranked_future_return,1,1.0,3,True,0.31839503865574337,0.024249521239986194,True,4.241058591642553,4.241058591642553,True,0.0419548549142652,0.041354854914265195,0.040354854914265194,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,716,0.017906877926736516,2.6231042002262255,2.6231042002262255,2.6231042002262255,0.5488826815642458,719,0.026264784242987477,4.241058591642553,4.241058591642553,4.241058591642553,0.5966620305980529,719,0.04173499914003217,6.964627488415693,6.964627488415693,6.964627488415693,0.6091794158553546,719,0.042354854914265196,6.724332332646785,6.724332332646785,6.724332332646785,0.5910987482614742,0.0,47.03645987560945,skel_0994b3a36a4d53ba,0.9985636311404769,0.8883504746835443
a7ff24r_844c787294bd72fa,"Mean(Mul(realized_vol_24h,ZScore(Mean(trade_return_1h,4))),4)",price_like|volatility_like,smooth_mul,L7_ranked_future_return,8,-1.0,3,True,0.933874739556773,0.031894701935081156,True,2.3778560848243355,3.5433488935563426,True,0.04254721116833125,0.04194721116833125,0.04094721116833125,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,706,-0.036471858278249926,-4.835890279859811,-1.724502874136652,-3.16719841152524,0.4164305949008499,712,-0.06070032901581357,-9.367412472410747,-3.2333350873275366,-4.323959326234856,0.3693820224719101,712,-0.044627158759883476,-6.917674938457554,-2.3778560848243355,-3.5433488935563426,0.4157303370786517,712,-0.04294721116833125,-6.4982797794521,-2.486836882611446,-3.9540763954953766,0.39185393258426965,0.0,47.01333642877448,skel_44a246af570899bb,0.8256248204538925,1.0
a7ff24r_0140b036cf90c55c,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(premium_close_bps,8))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,8,-1.0,3,True,0.40802504466066564,0.037930126404494384,True,1.1962836177050502,2.0447493605543685,True,0.041943473652725764,0.04134347365272576,0.04034347365272576,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,702,-0.020114817452780417,-3.601300482286557,-1.3818896384565749,-2.0464243173752448,0.45726495726495725,712,-0.036052102840199746,-6.982102080324579,-2.5578051229736407,-3.1808313437928257,0.40730337078651685,712,-0.018745123283395754,-3.1664972653763455,-1.1962836177050502,-2.0447493605543685,0.4606741573033708,712,-0.04234347365272576,-7.38555671822271,-2.711475361375987,-3.206556847445747,0.3637640449438202,0.0,46.935448608065094,skel_44a246af570899bb,0.9968399885090491,0.9997508405379443
a7ff24r_8353fa02a94d38d4,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,8))),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,1,1.0,3,True,0.43936491460318877,0.020586765970436866,True,3.322650683908964,3.322650683908964,True,0.04185773614681821,0.04125773614681821,0.040257736146818206,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,0.05155094735392312,7.903463469537202,7.903463469537202,7.903463469537202,0.6221910112359551,719,0.02137941224074308,3.322650683908964,3.322650683908964,3.322650683908964,0.5507649513212796,719,0.0350558055052144,5.612760536858724,5.612760536858724,5.612760536858724,0.5813630041724618,719,0.04225773614681821,6.929473060365188,6.929473060365188,6.929473060365188,0.6230876216968011,0.0,46.818371232215014,skel_206e713fb3d9a164,0.9974145360528583,0.9879662298387096
