blueprint_id,expression,semantic_pair,motif,skeleton_key,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ff24r_8ee7836ba082a1c0,"Mean(Mul(Mean(mark_index_basis_bps,4),ZScore(Mean(premium_close_bps,2))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.9979890835966676,0.9999820092112838,True,-67.27056982547583,7311.683248892481,71.49311083127616,
a7ff24r_8eec64944f69440d,"Sub(CSRank(premium_close_bps),CSRank(Delta(realized_vol_24h,1)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.8270611893134157,0.9904480722473081,True,-0.9895833333333334,0.9895833333333334,0.40403399673268214,
a7ff24r_8f6351646309de9d,"Sub(CSRank(premium_close_bps),CSRank(Mean(realized_vol_168h,2)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.8270611893134157,0.9911391397475976,True,-0.9895833333333334,0.9895833333333334,0.4003234238466446,
a7ff24r_8fab9b79b2c59c07,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),Mean(trade_return_1h,2)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9971272622809537,0.9997088975319313,True,-1.1758219382229365,0.9885856540936212,0.013945069833034186,
a7ff24r_8fb6dffe97def8a9,"Mean(Mul(mark_index_basis_bps,Mean(premium_close_bps,8)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.9968399885090491,0.9789355187319885,True,-2685.3799588611,390708.89597375446,2139.2651104162096,
a7ff24r_8fc50ec4fb76dedf,"Sub(Mean(premium_close_bps,1),trade_return_1h)",basis_premium_like|price_like,sub,skel_0994b3a36a4d53ba,True,0.0,0.0,False,,,,
a7ff24r_8ff3d8caf41d13ef,"Mul(mark_index_basis_bps,ZScore(Mean(trade_return_1h,2)))",basis_premium_like|price_like,mul,skel_a2f58ee62d9e7ad2,True,0.9988509049123815,0.9874023343878823,True,-18369.226030662667,12828.761022074254,76.72772952409701,
a7ff24r_8ffdc9ad798be360,"Sub(ZScore(Mean(premium_close_bps,4)),trade_return_1h)",basis_premium_like|price_like,sub,skel_97ea9710bb50e137,True,0.9985636311404769,1.0,True,-9.909325959676579,7.108964220640195,0.9951296572914864,
a7ff24r_902df794e2b7a361,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,1)),Mean(premium_close_bps,8)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_5e59fd0ac881977f,True,0.0,0.0,False,,,,
a7ff24r_9075b0f95c6b0d1d,"Mean(Mul(Delta(premium_close_bps,12),realized_vol_168h),4)",basis_premium_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,True,0.823039356506751,0.9738292611983711,True,-21.921626871642545,18.61766827868377,0.24460413677651488,
a7ff24r_90e33ed38585436f,"Mul(Mean(premium_close_bps,8),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_136259b72205469f,True,0.9974145360528583,0.9345778129800307,True,-570.65535,575.6390124999999,9.682465121818211,
a7ff24r_90ef30cfe2a3aef9,"Mean(Mul(mark_index_basis_bps,Mean(premium_close_bps,12)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.9956908934214306,0.9864637430275053,True,-2906.4017005483765,260496.8513427889,1790.516328485739,
a7ff24r_90f674444190d443,"Sub(mark_index_basis_bps,Delta(trade_return_1h,12))",basis_premium_like|price_like,sub,skel_f8484b844efd270f,True,0.9956908934214306,0.9996513752644739,True,-2236.70207883337,175.57105506924574,15.276960777696823,
a7ff24r_90fca106843c7901,"Sub(CSRank(premium_close_bps),CSRank(ZScore(Mean(realized_vol_168h,2))))",basis_premium_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8270611893134157,0.9911391397475976,True,-0.9895833333333334,0.9895833333333334,0.4003234238466446,
a7ff24r_9118df49de115d00,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,1))),CSRank(ZScore(Mean(trade_return_1h,8))))",basis_premium_like|price_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_9125f0fb11264478,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(ZScore(Mean(realized_vol_168h,12))))",basis_premium_like|volatility_like,spread_rank,skel_f4061a64df347a31,True,0.8241884515943695,0.9888136110142907,True,-0.9895833333333334,0.9895833333333334,0.41222919202789515,
a7ff24r_916861a3e42db18b,"Mean(Mul(premium_close_bps,Mean(realized_vol_24h,12)),4)",basis_premium_like|volatility_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.8233266302786556,0.9228308909048616,True,-35.99884291337058,1.3243507404852473,0.38649378599982437,
a7ff24r_917614f480e3e903,"Sub(ZScore(Mean(mark_index_basis_bps,12)),premium_close_bps)",basis_premium_like|basis_premium_like,sub,skel_97ea9710bb50e137,True,0.9965527147371445,1.0,True,-133.33136596286639,2148.5990835129046,12.649711722950096,
a7ff24r_91975265f707e190,"Sub(CSRank(realized_vol_24h),CSRank(Delta(trade_return_1h,8)))",price_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.8250502729100833,0.9870480791550603,True,-0.9895833333333334,0.9895833333333334,0.41011893317825815,
a7ff24r_91b2ec48ac980cd7,"Sub(Mean(premium_close_bps,8),trade_return_1h)",basis_premium_like|price_like,sub,skel_0994b3a36a4d53ba,True,0.9974145360528583,0.9970508112519201,True,-575.6300034909909,45.97323829814607,9.07517433884918,
a7ff24r_925512e3b11fbc9e,"Mean(Mul(ZScore(Mean(realized_vol_168h,12)),realized_vol_24h),4)",volatility_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.8233266302786556,1.0,True,-0.05859787867073285,1.3918415173765908,0.02728632432652492,
a7ff24r_9262a80b81707b68,"Mean(Mul(Mean(mark_index_basis_bps,12),premium_close_bps),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_8184698cb7b24c02,True,0.9956908934214306,0.9167357905366417,True,-3401.7647062561737,254700.55999853936,1788.1360691894313,
a7ff24r_9288e9a92c96707d,"Sub(CSRank(realized_vol_168h),CSRank(Mean(trade_return_1h,1)))",price_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.0,0.0,False,,,,
a7ff24r_92966d3797fe91df,"Mean(Mul(Delta(premium_close_bps,2),realized_vol_168h),4)",basis_premium_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,True,0.8259120942257971,0.9557934782608696,True,-11.283811382962668,13.366704983726043,0.1370936178479,
a7ff24r_931e020ea7a720ae,"Mul(Delta(premium_close_bps,8),Sign(realized_vol_24h))",basis_premium_like|volatility_like,gated_sign,skel_136259b72205469f,True,0.8250502729100833,0.8328872156453111,True,-2155.6911,2063.4896999999996,15.981323416439798,
a7ff24r_933561838d1e5202,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(ZScore(Mean(trade_return_1h,1))))",basis_premium_like|price_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_93c43bd1e45d06a9,"Mul(realized_vol_168h,Sign(ZScore(Mean(trade_return_1h,8))))",price_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.8253375466819879,1.0,True,-0.07270483360428752,0.07255358963595174,0.011807022093085158,
a7ff24r_93ca335c727f2689,"Mul(mark_index_basis_bps,Delta(trade_return_1h,8))",basis_premium_like|price_like,mul,skel_f8484b844efd270f,True,0.9968399885090491,0.9824117435158501,True,-384.12017835077626,284.18717184720686,1.425181438352588,
a7ff24r_93fd18217ae2d559,"Mean(Mul(Mean(mark_index_basis_bps,8),trade_return_1h),4)",basis_premium_like|price_like,smooth_mul,skel_8184698cb7b24c02,True,0.9956908934214306,0.9994289767262935,True,-29.16487010656126,18.311926353970513,0.2203811986666036,
a7ff24r_94091eaa001197ae,"Mean(Mul(Delta(mark_index_basis_bps,1),Mean(premium_close_bps,4)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_8a80c8785bbf365b,True,0.9979890835966676,0.9599555027825754,True,-332034.53964090045,303205.5484256966,1151.0647423731223,
a7ff24r_9415f6fe81c32899,"Mean(Mul(Delta(mark_index_basis_bps,8),realized_vol_24h),4)",basis_premium_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,True,0.8241884515943695,0.9999891077030324,True,-54.389137310320784,55.71983824590312,0.4719828360220915,
a7ff24r_94486ecbfeed739f,"Mean(Mul(Delta(mark_index_basis_bps,8),ZScore(Mean(premium_close_bps,12))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.9956908934214306,0.9999909838430467,True,-8553.288972579128,9162.634550893657,74.08918349931542,
a7ff24r_94c1254e67bd54a5,"Mul(mark_index_basis_bps,Sign(Delta(trade_return_1h,2)))",basis_premium_like|price_like,gated_sign,skel_a2f58ee62d9e7ad2,True,0.9985636311404769,0.9811744821634062,True,-2236.5719900454283,1443.67083298381,16.651338658565543,
a7ff24r_94dca118bfc93c56,"Mul(premium_close_bps,Sign(ZScore(Mean(trade_return_1h,4))))",basis_premium_like|price_like,gated_sign,skel_c80f62c274b367a9,True,0.997701809824763,0.6642582061618197,True,-2157.6656,1422.8494,13.472259760625377,
a7ff24r_94f0aa4a933ae5f8,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(realized_vol_24h,12))))",basis_premium_like|volatility_like,safe_div_abs,skel_c80f62c274b367a9,True,0.8241884515943695,0.6722653073080052,True,-3064371.491264097,548890.1108653701,6451.339908230847,
a7ff24r_95153311226880bf,"Mul(mark_index_basis_bps,Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_d9d4f69744bac825,True,0.9994254524561907,0.9532642282265019,True,-2236.5719900454283,1443.67083298381,16.437551204295914,
a7ff24r_9541ec8967117ee6,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(premium_close_bps,4))))",basis_premium_like|basis_premium_like,gated_sign,skel_c80f62c274b367a9,True,0.9988509049123815,0.98739933851021,True,-172.2929320784816,2236.5719900454283,16.601736317152074,
a7ff24r_95448f8a007f656c,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,1)),Delta(trade_return_1h,1)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.0,0.0,False,,,,
a7ff24r_95458e46e475d0c9,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,12)),ZScore(Mean(trade_return_1h,4))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.9936799770180983,1.0,True,-76.46819896664186,79.52397967203052,1.9262218977878818,
a7ff24r_9566e040b1636683,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(ZScore(Mean(trade_return_1h,4))))",basis_premium_like|price_like,spread_rank,skel_f4061a64df347a31,True,0.997701809824763,0.9882426336500624,True,-0.9895833333333334,0.9895833333333334,0.41086122458857943,
a7ff24r_95c56ad5f62e3d48,"Mul(realized_vol_24h,Sign(ZScore(Mean(trade_return_1h,1))))",price_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.0,0.0,False,,,,
a7ff24r_960517509172d6c7,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),Delta(premium_close_bps,2)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9982763573685722,0.9510641486810552,True,-5397.17838944722,6158.727306525358,40.92161537145413,
a7ff24r_961bf1d97cbaac8e,"Sub(CSRank(mark_index_basis_bps),CSRank(Mean(realized_vol_168h,2)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.8270611893134157,0.9893915711473892,True,-0.9895833333333334,0.9895833333333334,0.40995779599090953,
a7ff24r_965738f3ae1a7f89,"Sub(CSRank(Mean(mark_index_basis_bps,4)),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,skel_51c2bb588b20fa9e,True,0.9985636311404769,0.9879591004986574,True,-0.9895833333333334,0.9895833333333334,0.4088045154398009,
a7ff24r_96bd98f1052f0d97,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),ZScore(Mean(trade_return_1h,1))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.0,0.0,False,,,,
a7ff24r_96d6f119dec2cfa2,"Mul(Mean(mark_index_basis_bps,12),Sign(premium_close_bps))",basis_premium_like|basis_premium_like,gated_sign,skel_136259b72205469f,True,0.9965527147371445,0.6640122033246854,True,-159.81343736422642,504.0038976784135,9.599445672161519,
a7ff24r_96eb1d4ae35a0b9b,"Mul(ZScore(Mean(premium_close_bps,8)),trade_return_1h)",basis_premium_like|price_like,mul,skel_97ea9710bb50e137,True,0.9974145360528583,0.9643787202380952,True,-3.8363861581673246,1.8836053824746093,0.02942755505329311,
a7ff24r_97577c0044d5463f,"Sub(ZScore(Mean(premium_close_bps,12)),trade_return_1h)",basis_premium_like|price_like,sub,skel_97ea9710bb50e137,True,0.9962654409652398,1.0,True,-9.912117591254498,7.015918688280023,0.9949772154414689,
a7ff24r_97c962a080ccf511,"Sub(CSRank(ZScore(Mean(realized_vol_168h,2))),CSRank(trade_return_1h))",price_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8270611893134157,0.98811074447146,True,-0.9895833333333334,0.9895833333333334,0.41323465700438167,
a7ff24r_981944d3ced9a71b,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,1))),CSRank(ZScore(Mean(premium_close_bps,1))))",basis_premium_like|basis_premium_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_981d3b4395e0d3cb,"Sub(Mean(mark_index_basis_bps,1),trade_return_1h)",basis_premium_like|price_like,sub,skel_0994b3a36a4d53ba,True,0.0,0.0,False,,,,
a7ff24r_983a5ca49e1bfb63,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,8)),Delta(premium_close_bps,2)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9968399885090491,0.9509966378482229,True,-5787.949459209107,6021.013145350207,40.760190661160976,
a7ff24r_985eee401569b6bf,"Sub(CSRank(mark_index_basis_bps),CSRank(Mean(realized_vol_24h,1)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.0,0.0,False,,,,
a7ff24r_9881779cc69dafdc,"Mean(Mul(Mean(mark_index_basis_bps,4),ZScore(Mean(premium_close_bps,1))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.0,0.0,False,,,,
a7ff24r_988cc4fc5fd33ec8,"Sub(ZScore(Mean(mark_index_basis_bps,2)),premium_close_bps)",basis_premium_like|basis_premium_like,sub,skel_97ea9710bb50e137,True,0.9994254524561907,1.0,True,-126.40463132724771,2147.9978570488897,12.530533089442377,
a7ff24r_990deb5022329468,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(realized_vol_168h,8))))",basis_premium_like|volatility_like,safe_div_abs,skel_c80f62c274b367a9,True,0.8253375466819879,0.6723662837916231,True,-528296563.11924386,164564.72819273642,1005952.1739855869,
a7ff24r_991da4c8efd5befa,"SafeDiv(mark_index_basis_bps,Abs(Delta(premium_close_bps,4)))",basis_premium_like|basis_premium_like,safe_div_abs,skel_a2f58ee62d9e7ad2,True,0.8226712869864982,0.9931142854025033,True,-73608.31165379999,55404.66963947775,280.31524409777916,
a7ff24r_996f623654cea77c,"Mean(Mul(Delta(mark_index_basis_bps,8),ZScore(Mean(premium_close_bps,4))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.9965527147371445,0.9999909916402422,True,-5861.328944117564,9209.392172515974,71.14449473777083,
a7ff24r_999b4ff8c4a813be,"Mul(mark_index_basis_bps,ZScore(Mean(trade_return_1h,12)))",basis_premium_like|price_like,mul,skel_a2f58ee62d9e7ad2,True,0.993105429474289,0.9873746504676502,True,-10687.335620955182,13039.777768131857,69.66961318130231,
a7ff24r_99a670aaf2c0cccc,"Mean(Mul(realized_vol_168h,trade_return_1h),4)",price_like|volatility_like,smooth_mul,skel_356a5f3fab58eb27,True,0.8264866417696064,0.9993120727609779,True,-0.003987431837093438,0.010745386000081241,0.00011871795287886081,
a7ff24r_9a541e98e52f82c0,"Mul(ZScore(Mean(premium_close_bps,4)),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_51c2bb588b20fa9e,True,0.9985636311404769,0.9644197113540468,True,-9.670892311886089,9.6703734028897,0.9806757127402401,
a7ff24r_9a60ad933e6e1a54,"Mul(premium_close_bps,Delta(trade_return_1h,1))",basis_premium_like|price_like,mul,skel_f8484b844efd270f,True,0.9988509049123815,0.6627210957722174,True,-356.7964765891808,251.4457328569781,1.4617324309633577,
a7ff24r_9a688b82af65e009,"Mean(Mul(Delta(mark_index_basis_bps,2),premium_close_bps),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_8184698cb7b24c02,True,0.9982763573685722,0.916714628297362,True,-127866.13788610365,1243169.6503199218,5311.149125434726,
a7ff24r_9aa389f0bef33b29,"Sub(CSRank(mark_index_basis_bps),CSRank(Mean(trade_return_1h,4)))",basis_premium_like|price_like,spread_rank,skel_1a1b3fb29dff7328,True,0.997701809824763,0.9885515644495633,True,-0.9895833333333334,0.9895833333333334,0.4075815457165104,
a7ff24r_9b00aca32d00a011,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,12)),Delta(trade_return_1h,1)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9942545245619075,0.999708056438409,True,-0.7778764334068637,1.0783819481437154,0.008929175524999127,
a7ff24r_9b8b7f8fecadb192,"Sub(ZScore(Mean(mark_index_basis_bps,4)),trade_return_1h)",basis_premium_like|price_like,sub,skel_97ea9710bb50e137,True,0.9985636311404769,1.0,True,-9.839948919796564,7.421240189301054,0.9950865941674428,
a7ff24r_9c327773674f0ef2,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(premium_close_bps))",basis_premium_like|basis_premium_like,spread_rank,skel_206e713fb3d9a164,True,0.9965527147371445,0.9794369174594023,True,-0.9895833333333334,0.9895833333333334,0.33947205231977784,
a7ff24r_9c83c07694b491eb,"Mean(Mul(ZScore(Mean(premium_close_bps,1)),ZScore(Mean(trade_return_1h,2))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.0,0.0,False,,,,
a7ff24r_9c9a8dd3f565d4c3,"Mul(premium_close_bps,Sign(realized_vol_24h))",basis_premium_like|volatility_like,gated_sign,skel_d9d4f69744bac825,True,0.8273484630853203,0.6728334780092593,True,-2157.6656,132.1474,13.543663920818819,
a7ff24r_9ca4c6b1b7c266f1,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(ZScore(Mean(trade_return_1h,2))))",basis_premium_like|price_like,spread_rank,skel_f4061a64df347a31,True,0.9982763573685722,0.9881324940047962,True,-0.9895833333333334,0.9895833333333334,0.4105664877162587,
a7ff24r_9e86a602041d6d26,"Mul(premium_close_bps,Mean(trade_return_1h,12))",basis_premium_like|price_like,mul,skel_f8484b844efd270f,True,0.993105429474289,0.6638975267573041,True,-59.88154637363855,57.28479332426729,0.2639087646469696,
a7ff24r_a01d7e6c12abafba,"Mul(ZScore(Mean(premium_close_bps,4)),realized_vol_168h)",basis_premium_like|volatility_like,mul,skel_97ea9710bb50e137,True,0.8264866417696064,1.0,True,-0.5579731835210381,0.24923953848933575,0.02012203444705149,
a7ff24r_a0278217d09eaa3b,"SafeDiv(premium_close_bps,Abs(Delta(trade_return_1h,12)))",basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,True,0.9904182227329311,0.6657471583870637,True,-53060708.32530542,29087962.181843877,285973.9783004092,
a7ff24r_a13d9cb3b20ac6c9,"Mean(Mul(ZScore(Mean(premium_close_bps,8)),ZScore(Mean(trade_return_1h,12))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.9913817868428613,1.0,True,-86.16888118107164,85.06033233967936,2.874064656545734,
a7ff24r_a1f5a7a605273ad9,"Mul(premium_close_bps,Sign(Mean(trade_return_1h,2)))",basis_premium_like|price_like,gated_sign,skel_a2f58ee62d9e7ad2,True,0.9988509049123815,0.6627210957722174,True,-2157.6656,1422.8494,13.457584848321545,
a7ff24r_a2d4eefd94baa082,"Sub(CSRank(premium_close_bps),CSRank(ZScore(Mean(realized_vol_168h,1))))",basis_premium_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.0,0.0,False,,,,
a7ff24r_a39de3c8a6e7a483,"Sub(CSRank(ZScore(Mean(premium_close_bps,4))),CSRank(realized_vol_168h))",basis_premium_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8264866417696064,0.9895869540030124,True,-0.9895833333333334,0.9895833333333334,0.4090949827049788,
a7ff24r_a3c7ff1265cdfaba,"Mean(Mul(ZScore(Mean(premium_close_bps,1)),ZScore(Mean(trade_return_1h,1))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.0,0.0,False,,,,
a7ff24r_a4512ddb2ac323e3,"Mean(Mul(realized_vol_168h,ZScore(Mean(trade_return_1h,4))),4)",price_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.8256248204538925,1.0,True,-0.4427480603900597,0.5606264923564837,0.01504239687863594,
a7ff24r_a4bf0717964ee0c0,"Mean(Mul(premium_close_bps,ZScore(Mean(trade_return_1h,12))),4)",basis_premium_like|price_like,smooth_mul,skel_44a246af570899bb,True,0.9913817868428613,0.91670892494929,True,-5023.687292226356,8419.464276812349,55.14564565495696,
a7ff24r_a4ed16ead727c922,"Mul(premium_close_bps,Sign(Mean(trade_return_1h,4)))",basis_premium_like|price_like,gated_sign,skel_a2f58ee62d9e7ad2,True,0.997701809824763,0.6641292350513485,True,-2157.6656,1422.8494,13.469188370467311,
a7ff24r_a51461358d11415a,"Sub(CSRank(realized_vol_24h),CSRank(ZScore(Mean(trade_return_1h,12))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8241884515943695,0.984398599976763,True,-0.9895833333333334,0.9895833333333334,0.40135748670684407,
a7ff24r_a517dae173f62a8b,"Mul(realized_vol_24h,Sign(ZScore(Mean(trade_return_1h,2))))",price_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.8270611893134157,1.0,True,-0.1547403071180744,0.15390499324786525,0.011509997449653626,
a7ff24r_a526b01772cd8d91,"Mean(Mul(ZScore(Mean(premium_close_bps,1)),trade_return_1h),4)",basis_premium_like|price_like,smooth_mul,skel_1717bdff259036b1,True,0.0,0.0,False,,,,
a7ff24r_a647863002ced760,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(realized_vol_24h,2))))",volatility_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8270611893134157,0.954407635753155,True,-0.9583333333333333,0.9479166666666666,0.21183461618985402,
a7ff24r_a7c5a899323e2ce0,"Sub(CSRank(premium_close_bps),CSRank(ZScore(Mean(trade_return_1h,1))))",basis_premium_like|price_like,spread_rank,skel_a923757a8885923c,True,0.0,0.0,False,,,,
a7ff24r_a83c4271cb58c62f,"Mean(Mul(premium_close_bps,Delta(trade_return_1h,1)),4)",basis_premium_like|price_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.9971272622809537,0.9152141553826947,True,-90.68929809950272,57.35148724754245,0.547961491735985,
a7ff24r_a87831663860188f,"Mean(Mul(Delta(premium_close_bps,2),realized_vol_24h),4)",basis_premium_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,True,0.8259120942257971,0.9557644927536232,True,-26.792632470675823,31.355752109111894,0.2751350587875166,
a7ff24r_a93242d8de3fdb7c,"Mean(Mul(premium_close_bps,ZScore(Mean(realized_vol_24h,2))),4)",basis_premium_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.8261993679977018,0.9230303952248493,True,-8408.232332795507,185.53938595717773,59.24660952143832,
a7ff24r_a96c3c9f4c681857,"Mul(premium_close_bps,realized_vol_168h)",basis_premium_like|volatility_like,mul,skel_337820bc5afcf6cc,True,0.8273484630853203,0.6728334780092593,True,-38.83372344403454,3.9804408455040154,0.3229606183612997,
a7ff24r_a9f10023973b1a93,"Sub(CSRank(premium_close_bps),CSRank(ZScore(Mean(realized_vol_24h,2))))",basis_premium_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8270611893134157,0.9909618501794605,True,-0.9895833333333334,0.9895833333333334,0.4026295741556698,
a7ff24r_aa7c8eb575f74626,"Mean(Mul(realized_vol_168h,ZScore(Mean(realized_vol_24h,1))),4)",volatility_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.0,0.0,False,,,,
a7ff24r_aaa5808c140bd516,"Mul(premium_close_bps,Sign(ZScore(Mean(realized_vol_24h,4))))",basis_premium_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.8264866417696064,0.6726154269493686,True,-2157.6656,316.15299999999996,14.004152282715363,
a7ff24r_aaab0ab9d361591e,"Mul(premium_close_bps,Sign(realized_vol_168h))",basis_premium_like|volatility_like,gated_sign,skel_d9d4f69744bac825,True,0.8273484630853203,0.6728334780092593,True,-2157.6656,132.1474,13.543663920818819,
a7ff24r_ab1c15989524bd9c,"Mul(premium_close_bps,Sign(Delta(trade_return_1h,1)))",basis_premium_like|price_like,gated_sign,skel_a2f58ee62d9e7ad2,True,0.9988509049123815,0.6627210957722174,True,-2157.6656,1422.8494,13.45727126336294,
a7ff24r_abb3356123efbe4a,"Mul(ZScore(Mean(premium_close_bps,4)),realized_vol_24h)",basis_premium_like|volatility_like,mul,skel_97ea9710bb50e137,True,0.8264866417696064,1.0,True,-1.317474297701229,0.30805192497850076,0.02874816897677831,
a7ff24r_abc59b00ab5ed8b8,"Sub(premium_close_bps,Mean(trade_return_1h,8))",basis_premium_like|price_like,sub,skel_f8484b844efd270f,True,0.995403619649526,0.9999549062049062,True,-2157.6721907413976,132.15653135088118,12.97521893069299,
a7ff24r_ac96e0b14a0ee052,"Sub(ZScore(Mean(premium_close_bps,12)),realized_vol_168h)",basis_premium_like|volatility_like,sub,skel_97ea9710bb50e137,True,0.8241884515943695,1.0,True,-9.659851238944652,7.019453289668615,0.995798728436439,
a7ff24r_003cdd3b65c10e74,"Mul(Delta(ZScore(Mean(funding_rate,4)),4),ZScore(mark_low))",basis_premium_like|funding_like,relative_shock,skel_d32fc9833ae325db,True,0.0006463659867854065,0.0,False,-1.19494699795089e-17,1.195156161124e-17,7.79120087572635e-18,
a7ff24r_004eb3369f99e25e,"Mul(Sub(CSRank(ZScore(Mean(funding_rate,12))),CSRank(ZScore(Mean(mark_low,12)))),Sign(ZScore(Mean(mark_low,12))))",basis_premium_like|funding_like,signed_spread,skel_2a37813b63855131,True,0.0006224265057933544,1.0,False,-0.5833333333333333,0.15625,0.35925736991254703,
a7ff24r_00860f2ba62126b2,"Mul(Sub(CSRank(funding_rate),CSRank(Delta(mark_low,24))),Sign(Delta(mark_low,24)))",basis_premium_like|funding_like,signed_spread,skel_ab37051588d52fcc,True,0.13024873120750743,0.9927399715112806,False,-0.9895833333333334,0.9895833333333334,0.3839108508897568,
a7ff24r_009e74806b674a4c,"Mul(Delta(Delta(funding_rate,48),4),ZScore(mark_low))",basis_premium_like|funding_like,relative_shock,skel_7d94a0d0fbd53a81,True,0.05143397491142392,0.7025831975797068,False,-0.002152936644263819,0.002161996336779049,8.517312346141818e-05,
