candidate_id,engine,source_field_families,operator_signature,horizon,expression,a7m_rank_score,a7n_regime_invariant_score,a7n_min_non_may_raw,a7n_min_non_may_residual_funding,a7n_min_non_may_cost20,a7n_min_non_may_lag1,candidate_decision,reject_reasons
e4_cem_adaptive_grammar_crypto_s4_02805,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,12,"Mul(Mul(Rank(abs_ret_1),ZScore(abs_ret_1)),Rank(number_of_trades))",-7.192967143339432,-5.850298005700565,-2.0,1.095241370600617,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_02833,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,12,"Mul(Mul(Rank(quote_volume_mean_24),ZScore(realized_vol_12)),Rank(hl_range))",-1.937543084312702,-3.357869580326689,-1.1404809356387555,1.2014752363207717,-1.869565486401337,-1.235939718848787,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_03705,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,12,"Mul(Mul(Rank(quote_volume_mean_12),ZScore(abs_ret_1)),Rank(number_of_trades))",-7.1101946783676135,-4.670693978918281,-1.949173733038784,1.587834077526331,-2.0,-1.9596441599674872,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_04297,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,12,"Mul(Mul(Rank(realized_vol_6),ZScore(realized_vol_24)),Rank(quote_volume_mean_24))",2.0442646695963256,-2.1072356880257628,-0.9849867418479852,1.1641221334397684,-1.3519083848076157,-0.8938661118439057,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_04733,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,12,"Mul(Mul(Rank(quote_asset_volume),ZScore(quote_volume_mean_6)),Rank(realized_vol_6))",4.255235462211046,1.9148600641305935,0.16243300542455,1.3174837514871318,-0.4649875778350475,0.157075635507096,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_04877,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,12,"Mul(Mul(Rank(number_of_trades),ZScore(hl_range)),Rank(abs_ret_1))",-5.047541965838793,-3.6492374840715036,-1.6808864353049,1.6951948026881034,-2.0,-1.5511780039158174,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_00090,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(realized_vol_12),ZScore(quote_volume_mean_24))",4.5651219818308935,2.675372433272382,0.3239530085976111,1.144823224526968,-0.1749763679864776,0.4646595928251766,A7M_NEAR_MISS_COST_FAIL,cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_00346,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(quote_volume_mean_6),ZScore(realized_vol_24))",8.284204569473966,3.881347869038207,0.3247630341071256,1.6234581294026051,0.0871843785569448,0.3240857309228934,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_00354,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(quote_volume_mean_12),ZScore(abs_ret_1))",-15.604902538508972,-10.8657619874327,-2.0,-1.3688300944066605,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
e4_cem_adaptive_grammar_crypto_s4_00538,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(quote_volume_mean_6),ZScore(hl_range))",-3.078490429541682,-3.7941117093668457,-1.3263042925174489,1.1333548567006204,-2.0,-1.295625430056042,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_00546,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(hl_range),ZScore(quote_asset_volume))",-3.389392951918828,-3.6352836169308955,-1.1285724473478678,1.04231073704483,-2.0,-1.1382946445812596,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_00690,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(quote_asset_volume),ZScore(abs_ret_1))",-13.636662393700949,-9.721820662548952,-2.0,-0.7640109928458835,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
e4_cem_adaptive_grammar_crypto_s4_01058,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(quote_volume_mean_24),ZScore(realized_vol_24))",7.665513749411676,2.906012454949021,0.1257846082280338,1.4752517958493685,-0.0904507594818023,0.2331276193520599,A7M_NEAR_MISS_COST_FAIL,cost20_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_01322,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(realized_vol_24),ZScore(quote_volume_mean_24))",7.665513749411676,2.906012454949021,0.1257846082280338,1.4752517958493685,-0.0904507594818023,0.2331276193520599,A7M_NEAR_MISS_COST_FAIL,cost20_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_01730,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(abs_ret_1),ZScore(number_of_trades))",-15.998339165107646,-12.236415446459027,-2.0,-2.0,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_02434,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(realized_vol_24),ZScore(quote_asset_volume))",8.267275304038447,4.122688732695298,0.4047865858954356,1.695009991890231,0.0117575279304943,0.3789966354447269,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_02734,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(hl_range),ZScore(number_of_trades))",-11.124509440400644,-12.384454265780242,-2.0,-2.0,-2.0,-2.0,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_02838,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(hl_range),ZScore(quote_volume_mean_24))",-1.1673353151394696,-2.2574879881560292,-0.9714791392227096,1.411339036708868,-2.0,-0.9663734635347464,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_03042,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(realized_vol_6),ZScore(quote_volume_mean_24))",3.104551669990862,1.790647818299618,0.0975271932071073,1.345408737401394,-0.7820132222174051,0.1905583050353902,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_03270,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(quote_volume_mean_12),ZScore(realized_vol_24))",8.284450601876973,4.229991864072964,0.3836288901655093,1.6625931258147553,0.1646501646726399,0.4347974443855268,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_04366,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(quote_asset_volume),ZScore(realized_vol_6))",-0.1787395205898252,-1.1134143891635815,-0.2773393044128809,0.6245166359514407,-1.064232306072492,-0.2239034767298725,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_04682,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(avg_trade_size_quote),ZScore(abs_ret_1))",-15.23388091799658,-11.222862798622158,-2.0,-1.4826498384752071,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
e4_cem_adaptive_grammar_crypto_s4_04826,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;ZScore,24,"Mul(ZScore(quote_volume_mean_12),ZScore(hl_range))",-1.835128874124209,-2.8030624669082576,-1.1506724699169546,1.3416911419760988,-2.0,-1.109961032899536,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_00104,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(quote_volume_mean_12),ZScore(quote_asset_volume)),Rank(realized_vol_24))",-1.402042783320257,-2.3213086679726724,-0.4233395314628223,0.1787756466433376,-0.9921568671987192,-0.3063597153010308,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_00964,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(quote_volume_mean_6),ZScore(quote_asset_volume)),Rank(realized_vol_12))",-1.6443017063981968,-2.109863762704295,-0.3794129212504046,0.3094916917971625,-1.0256374024372898,-0.3949942506864194,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_01252,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(realized_vol_24),ZScore(avg_trade_size_quote)),Rank(number_of_trades))",3.5292546603311075,2.0957119396552173,0.089530207309665,1.2560161307403517,-0.2792756246262884,0.0509705059012059,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail
e4_cem_adaptive_grammar_crypto_s4_01352,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(realized_vol_6),ZScore(quote_volume_mean_12)),Rank(realized_vol_12))",-2.2018493344105097,-1.7491321274560703,-0.2482520659314869,0.1798080703734296,-0.7121565913178004,-0.286299495075277,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_01876,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(number_of_trades),ZScore(realized_vol_24)),Rank(realized_vol_12))",-0.2806644009489137,-1.8152215388311055,-0.6292672912872067,0.7530762962682492,-1.0605182630310868,-0.6757409477392465,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail
e4_cem_adaptive_grammar_crypto_s4_02276,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(quote_volume_mean_24),ZScore(quote_volume_mean_24)),Rank(hl_range))",0.1971568398726948,-0.3221476076404612,-0.2903091610274238,1.0120059277615951,-1.0092485944707217,-0.1466322475500492,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_02620,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(quote_volume_mean_12),ZScore(realized_vol_6)),Rank(quote_asset_volume))",-2.3629740445382303,-1.6183803336661058,-0.7805063553924283,1.378677068355947,-1.6599710353041284,-0.8116459379471694,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail
e4_cem_adaptive_grammar_crypto_s4_02624,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(avg_trade_size_quote),ZScore(quote_volume_mean_6)),Rank(hl_range))",-7.583031906569586,-6.1972271419302665,-1.1814289173334815,-0.0685641801183339,-2.0,-1.1817235107964497,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_02812,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(quote_asset_volume),ZScore(realized_vol_24)),Rank(abs_ret_1))",-3.9971300534250496,-4.153450463931486,-1.2534620876088278,0.8445063330124125,-2.0,-1.2602507433873087,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail
e4_cem_adaptive_grammar_crypto_s4_02968,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(number_of_trades),ZScore(abs_ret_1)),Rank(realized_vol_24))",-10.03100280288771,-7.319278720503486,-2.0,0.2425850671365598,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail
e4_cem_adaptive_grammar_crypto_s4_03424,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(quote_volume_mean_24),ZScore(realized_vol_6)),Rank(avg_trade_size_quote))",-1.940233449408892,-1.7322194472985613,-0.8028615669651443,1.4624035197660672,-1.7379222733669104,-0.8297422874962994,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_03592,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(quote_volume_mean_12),ZScore(quote_volume_mean_24)),Rank(realized_vol_12))",3.0571354644484203,0.8149620838847217,0.0799448054266898,0.5171149539784105,-0.1920497545828868,0.0986099648249548,A7M_NEAR_MISS_COST_FAIL,cost20_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_04152,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(hl_range),ZScore(quote_volume_mean_6)),Rank(realized_vol_12))",-4.912445832579225,-3.641164185015842,-0.6456865487205646,0.0303173138177307,-1.399476120415165,-0.5780006899099727,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_04428,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(realized_vol_6),ZScore(quote_asset_volume)),Rank(avg_trade_size_quote))",-5.711736021591528,-5.855206267824134,-1.092120590819842,-0.065364448210955,-2.0,-1.035809996588332,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_04616,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(realized_vol_6),ZScore(realized_vol_24)),Rank(number_of_trades))",-0.7277008218637614,-2.4732427432866055,-0.7968051417011627,0.7834872001543424,-1.3197463004986167,-0.8663500064585293,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail
e4_cem_adaptive_grammar_crypto_s4_04644,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank;ZScore,6,"Mul(Mul(Rank(quote_asset_volume),ZScore(hl_range)),Rank(quote_volume_mean_24))",-5.780797299839096,-4.051388276457516,-1.5217349049049993,1.172146297308495,-2.0,-1.3702174208059243,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail
e4_cem_adaptive_grammar_crypto_s4_00125,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank,12,"Mul(Rank(quote_asset_volume),Rank(hl_range))",-1.7937099029571482,-0.7442199537687227,-0.7844516782490953,2.0,-2.0,-0.6038789365135921,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e4_cem_adaptive_grammar_crypto_s4_00345,E4_CEM_adaptive_grammar_crypto,liquidity;volatility,Mul;Rank,12,"Mul(Rank(hl_range),Rank(avg_trade_size_quote))",-5.537751851863745,-4.0775006135699305,-1.419569974992296,1.197793267033001,-2.0,-1.3690541980549904,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
