candidate_id,family_id,objective_id,horizon_h,split,control_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return,max_abs_control_net,control_ratio,positive_net,control_clean,split_pass
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,validation_2025H1,original,-0.035632815,0.010000000127591193,650,10,20.0,-0.045632815339602534,0.0489352323198691,1.0723693454944077,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,-0.02081913,0.006999999850057065,693,7,14.0,-0.02781912927236408,0.016260235936380922,0.5844983779542509,False,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,test_2025H2,original,0.011048036,0.010000000034458936,878,10,20.0,0.0010480356616899365,0.020347034306265416,19.414448411079622,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,train_2024,original,0.1896767,0.019000000312924384,817,19,38.0,0.17067670170962812,0.23486293013393877,1.376069069650376,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.04333266,0.010000000127591193,650,10,20.0,0.033332658580504354,0.05280796659830958,1.5842710676433023,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.06041654,0.006999999850057065,693,7,14.0,0.05341653841827065,0.06842724662926047,1.2810123728379699,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,test_2025H2,original,0.0021860444,0.010000000034458936,878,10,20.0,-0.007813955682329834,0.015826854599639773,2.0254599899260404,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,train_2024,original,0.05019468,0.019000000312924384,817,19,38.0,0.031194680377840997,0.08471824879944324,2.7157915314595336,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,validation_2025H1,original,-0.035632815,0.010000000127591193,650,10,20.0,-0.045632815339602534,0.0489352323198691,1.0723693454944077,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,recent_2026JanApr,original,-0.02081913,0.006999999850057065,693,7,14.0,-0.02781912927236408,0.01626023779902607,0.5844984449098026,False,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,test_2025H2,original,0.011048027,0.010000000034458936,878,10,20.0,0.001048027279786765,0.020347036168910565,19.414605461067612,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,train_2024,original,0.18967669,0.019000000312924384,817,19,38.0,0.17067668680846693,0.23486294503509997,1.3760692770963305,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,validation_2025H1,original,0.04333266,0.010000000127591193,650,10,20.0,0.033332658580504354,0.05280796659830958,1.5842710676433023,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,-1.0769756,0.006999999850057065,693,7,14.0,-1.0839755838802085,1.8437987402155995,1.7009596596390302,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,test_2025H2,original,-2.2039568,0.010000000034458936,878,10,20.0,-2.2139568424569442,2.0876648330343888,0.9429564267010075,False,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,train_2024,original,-2.1117609,0.019000000312924384,817,19,38.0,-2.130760855033994,4.221273369148373,1.9811108126815322,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,validation_2025H1,original,-0.13532637,0.010000000127591193,650,10,20.0,-0.14532637072447688,6.190107097485103,42.594520640567595,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-4.087341,0.006999999850057065,693,7,14.0,-4.094340831606649,3.96565172019694,0.9685690281528958,False,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,test_2025H2,original,1.3857447,0.010000000034458936,878,10,20.0,1.3757446908606217,3.0498838329026476,2.2168966765138096,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,train_2024,original,-0.7134924,0.019000000312924384,817,19,38.0,-0.7324923938065767,2.059077925041318,2.8110570736960185,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,validation_2025H1,original,5.0724545,0.010000000127591193,650,10,20.0,5.062454452387057,5.578709373601712,1.1019771982284456,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.06041654,0.006999999850057065,693,7,14.0,0.05341653841827065,0.06842724662926047,1.2810123728379699,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.001588233,0.009950000039301812,878,10,19.9,-0.008361766991205513,0.014970420047640801,1.7903416899317566,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,train_2024,original,0.030583952,0.010212500152178108,817,19,20.425003,0.020371451470069586,0.046877999362535776,2.301161477330633,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,validation_2025H1,original,-0.02959915,0.008125000121071934,650,10,16.250004,-0.037724150763824585,0.039235814563930035,1.0400715130349596,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,-0.02081913,0.006999999850057065,693,7,14.0,-0.02781912927236408,0.016260235936380922,0.5844983779542509,False,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.009540549,0.009950000039301812,878,10,19.9,-0.00040945149119943347,0.021588184698484836,52.72464531151294,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,train_2024,original,0.10568483,0.010212500152178108,817,19,20.425003,0.09547233158629388,0.12331700002867728,1.291651706609092,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.033161636,0.008125000121071934,650,10,16.250004,0.025036636320874096,0.041164789767935875,1.6441821193037374,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.046415567,0.006999999876134097,691,7,14.0,0.03941556752193719,0.05085685535799712,1.2902733248329323,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,test_2025H2,original,-0.05124621,0.01000000004004687,876,10,20.0,-0.0612462109727785,0.039738146324642,0.6488261999041084,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,train_2024,original,0.11552784,0.019000000312924384,817,19,38.000004,0.09652783815562725,0.13767076189815997,1.4262285836628155,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,validation_2025H1,original,-0.020133663,0.010000000127591193,650,10,20.0,-0.03013366309646517,0.017324970670975742,0.5749374251294762,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,0.033376724,0.006999999876134097,691,7,14.0,0.02637672365177423,0.04023287504445761,1.525317381115529,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,test_2025H2,original,-0.1015496,0.01000000004004687,876,10,20.0,-0.11154960308503359,0.0918452345924452,0.8233577892841876,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,train_2024,original,0.266053,0.019000000312924384,817,19,38.000004,0.24705299083888532,0.29507756884396075,1.1943897859354395,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.055724557,0.010000000127591193,650,10,20.0,0.045724557361565527,0.0632313512051478,1.3828750862204082,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.04641557,0.006999999876134097,691,7,14.0,0.03941557124722749,0.05085685535799712,1.2902732028851196,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,8,test_2025H2,original,-0.05124621,0.01000000004004687,876,10,20.0,-0.0612462109727785,0.039738146324642,0.6488261999041084,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,8,train_2024,original,0.11552785,0.019000000312924384,817,19,38.000004,0.09652785305678845,0.13767076189815997,1.4262283634935964,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,8,validation_2025H1,original,-0.020133663,0.010000000127591193,650,10,20.0,-0.03013366309646517,0.01732497253362089,0.574937486942245,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,24,recent_2026JanApr,original,0.033376727,0.006999999876134097,691,7,14.0,0.026376727377064528,0.04023287504445761,1.525317165688878,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,24,test_2025H2,original,-0.10154961,0.01000000004004687,876,10,20.0,-0.11154961053561419,0.0918452420430258,0.8233578010824092,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,24,train_2024,original,0.266053,0.019000000312924384,817,19,38.000004,0.24705299083888532,0.29507756884396075,1.1943897859354395,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,24,validation_2025H1,original,0.055724557,0.010000000127591193,650,10,20.0,0.045724557361565527,0.0632313512051478,1.3828750862204082,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,-1.693911,0.006999999876134097,691,7,14.0,-1.7009109562588856,2.480124338004738,1.4581153286579187,False,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,original,-2.9806588,0.01000000004004687,876,10,20.0,-2.990658769647591,2.870492925603874,0.9598196072168953,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,original,5.566341,0.019000000312924384,817,19,38.000004,5.547340922996402,5.698183006599545,1.0271917817375893,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,original,-0.49633014,0.010000000127591193,650,10,20.0,-0.5063301421487704,2.340159644939937,4.6218059130434455,False,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-2.0504332,0.006999999876134097,691,7,14.0,-2.057433158750646,2.4785918160937728,1.2047010157052518,False,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,original,-3.9667332,0.01000000004004687,876,10,20.0,-3.9767332172794267,4.522264709432609,1.1371808120750067,False,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,original,10.839365,0.019000000312924384,817,19,38.000004,10.82036500518024,11.605702347114683,1.0725795609997806,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-0.26037937,0.010000000127591193,650,10,20.0,-0.27037937415484337,3.539338579037227,13.090268405596634,False,False,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.046415567,0.006999999876134097,691,7,14.0,0.03941556752193719,0.05085685535799712,1.2902733248329323,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,original,-0.05153801,0.009950000044889749,876,10,19.900002,-0.0614880092414096,0.03974174037855119,0.6463331772845958,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,original,0.06382021,0.010212500152178108,817,19,20.425003,0.053607712927274405,0.07568145221192389,1.4117642420817975,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,original,-0.016839068,0.008125000121071934,650,10,16.250004,-0.024964068504050373,0.013010374359786511,0.5211640224891403,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.033376724,0.006999999876134097,691,7,14.0,0.02637672365177423,0.04023287504445761,1.525317381115529,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,test_2025H2,original,-0.10195113,0.009950000044889749,876,10,19.900002,-0.11190112977940589,0.09162994921486825,0.8188474003317242,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,train_2024,original,0.14799319,0.010212500152178108,817,19,20.425003,0.13778069192450493,0.1606090111108497,1.1656859090073923,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.0406892,0.008125000121071934,650,10,16.250004,0.032564200041815636,0.049750186922028664,1.5277570723867553,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,-0.12138162,0.003500000015832484,80,6,7.0,-0.12488161809835582,0.7526649389425293,6.027027439248177,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,test_2025H2,original,0.15628275,0.007500000067986548,150,10,15.000002,0.14878275268431754,0.36363100282195954,2.444040026541625,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,train_2024,original,-0.063421376,0.004000000113621354,100,4,8.0,-0.06742137616313994,0.05718967745266855,0.8482425115951071,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,validation_2025H1,original,-0.014630351,0.004000000020489097,173,5,7.9999995,-0.018630351236090064,0.04365121509693563,2.343016218074999,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,-0.19688885,0.003500000015832484,80,6,7.0,-0.20038884915504604,0.6239168200651184,3.113530631533615,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,test_2025H2,original,1.0934801,0.007500000067986548,150,10,15.000002,1.0859801101004705,0.6139934135032817,0.5653818221826477,True,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,train_2024,original,-0.2620451,0.004000000113621354,100,4,8.0,-0.2660450855437666,0.23515556061826645,0.8838936458335651,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,validation_2025H1,original,-0.019538453,0.004000000020489097,173,5,7.9999995,-0.023538452869281173,0.09159107442758978,3.8911255099195357,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,recent_2026JanApr,original,-0.16863668,0.003500000015832484,80,6,7.0,-0.1721366796651855,0.7999199781576172,4.647004808672125,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,test_2025H2,original,0.12964691,0.007500000067986548,150,10,15.000002,0.12214691214915364,0.33699517718795685,2.758933248952646,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,train_2024,original,-0.063421376,0.004000000113621354,100,4,8.0,-0.06742137616313994,0.05718968117795885,0.8482425668489525,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,validation_2025H1,original,0.0027669296,0.004000000020489097,173,5,7.9999995,-0.0012330704536288976,0.026253932451829314,21.291510435006444,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,recent_2026JanApr,original,-0.24382512,0.003500000015832484,80,6,7.0,-0.24732512272987514,0.6708530936399475,2.7124340877005486,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,test_2025H2,original,1.1280954,0.007500000067986548,150,10,15.000002,1.120595388344489,0.5793778968406841,0.5170268438246124,True,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,train_2024,original,-0.26204506,0.004000000113621354,100,4,8.0,-0.2660450557414442,0.23515554571710526,0.8838936888372667,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,validation_2025H1,original,-0.040732976,0.004000000020489097,173,5,7.9999995,-0.0447329760696739,0.11278560694120825,2.5213079219906493,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,-12.019036,0.003500000015832484,80,6,7.0,-12.022536293045617,21.044942871109583,1.7504578366946737,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,test_2025H2,original,10.974586,0.007500000067986548,150,10,15.000002,10.967085533074103,25.47281616202835,2.3226604812378016,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,train_2024,original,-2.1979291,0.004000000113621354,100,4,8.0,-2.201929144019261,2.2707194765862075,1.0312409383166388,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,validation_2025H1,original,3.061129,0.004000000020489097,173,5,7.9999995,3.057129093149677,1.3743099651131778,0.4495426667432006,True,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-18.003244,0.003500000015832484,80,6,7.0,-18.006744400040247,13.43142034150753,0.7459105345815186,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,test_2025H2,original,0.57051355,0.007500000067986548,150,10,15.000002,0.5630135463988408,21.778713531549087,38.68239702368064,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,train_2024,original,-2.8850873,0.004000000113621354,100,4,8.0,-2.8890872517768296,2.3549928149040786,0.8151338501303169,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-3.7743418,0.004000000020489097,173,5,7.9999995,-3.778341821691021,7.388857177754864,1.9555819791990068,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,-0.005324609,0.001000000014901161,80,6,2.0000002,-0.006324609126895666,0.01698683001101017,2.6858308027427547,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.005490911,0.0017375000324100255,150,10,3.4750001,0.0037534111607819796,0.014781577895395458,3.93817177449265,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,train_2024,original,-0.017934129,0.0012500000186264513,100,4,2.5000007,-0.019184128660708667,0.017100804205983876,0.8914037487726464,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.023133297,0.002162500032223761,173,5,4.325001,0.02097079648729414,0.024050735616125165,1.1468680090215098,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.0067084753,0.001000000014901161,80,6,2.0000002,0.005708475280553103,0.02746348813176155,4.811002374050671,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.08793286,0.0017375000324100255,150,10,3.4750001,0.08619536230899394,0.06174145287554711,0.7162966918510009,True,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,train_2024,original,-0.06683981,0.0012500000186264513,100,4,2.5000007,-0.06808980675414204,0.061543202679604295,0.9038533902867427,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.01649517,0.002162500032223761,173,5,4.325001,0.014332670039497316,0.021204421975649892,1.4794467406098284,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,-0.019180324,0.006500000000000001,19,7,13.0,-0.025680323928594588,0.04231626713275909,1.647808931412772,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,original,-0.051877532,0.01,30,10,20.0,-0.06187753215432167,0.0015159135311841963,0.024498610050882948,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,original,-0.066570334,0.019,57,19,38.0,-0.08557033413648606,0.11613774919509888,1.3572197697452026,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.03289726,0.01,30,10,20.0,0.022897260040044783,0.030014807134866713,1.3108471092638718,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,-0.08107435,0.006500000000000001,19,7,13.0,-0.08757434958219529,0.0659540536403656,0.7531206792202266,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,0.013594065,0.01,30,10,20.0,0.003594064861536026,0.22117022633552552,61.537627949058354,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,-0.35911047,0.019,57,19,38.0,-0.37811047458648683,0.07107658064365387,0.18797834342250744,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,-0.06933032,0.01,30,10,20.0,-0.07933031976222991,0.12997332751750945,1.6383814902729394,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,-0.01780492,0.006500000000000001,19,7,13.0,-0.02430492067337036,0.040940867602825164,1.6844682667900035,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,-0.05187753,0.01,30,10,20.0,-0.061877528429031374,0.0015159144625067709,0.02449862657686637,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,original,-0.06657034,0.019,57,19,38.0,-0.08557034158706665,0.11613774174451828,1.3572195645028773,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,original,0.032897256,0.01,30,10,20.0,0.022897256314754484,0.030014807134866713,1.3108473225333548,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,original,-0.08470198,0.006500000000000001,19,7,13.0,-0.09120197767019272,0.06958168172836304,0.7629404921373901,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,original,0.013594065,0.01,30,10,20.0,0.003594064861536026,0.22117022633552552,61.537627949058354,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,original,-0.35911047,0.019,57,19,38.0,-0.37811047458648683,0.07107658064365387,0.18797834342250744,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,original,-0.06933031,0.01,30,10,20.0,-0.07933031231164932,0.12997332751750945,1.6383816441472023,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,-4.1176395,0.006500000000000001,19,7,13.0,-4.1241395416259765,5.535142654418945,1.3421327281848778,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,original,-5.559198,0.01,30,10,20.0,-5.569197902679443,2.0314247703552244,0.36476074398029634,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,original,-19.16171,0.019,57,19,38.0,-19.18071073913574,7.588973098754883,0.3956565114800557,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,original,12.4778595,0.01,30,10,20.0,12.467859497070313,6.960322151184082,0.5582611957424652,True,True,True
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-12.15687,0.006500000000000001,19,7,13.0,-12.163369888305665,6.556583648681641,0.5390433497368895,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,original,2.3406215,0.01,30,10,20.0,2.3306214714050295,11.232574234008789,4.819561808650266,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,original,-42.309536,0.019,57,19,38.0,-42.32853598022461,9.406929069519043,0.22223610743148844,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,original,15.653513,0.01,30,10,20.0,15.643512954711914,5.66842342376709,0.36234977656085654,True,True,True
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,-0.00010305096,0.00023750000353902576,19,7,0.47500002,-0.0003405509628355503,0.0008045514691621064,2.3624994629309546,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,original,-0.0006560964,0.00037500000558793545,30,10,0.7499999,-0.0010310963867232203,0.0012170451786369086,1.1803408421634418,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,original,-0.0013308342,0.0007125000106170773,57,19,1.4250001,-0.002043334241956472,0.0022206093985587356,1.0867577863060556,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.0014666183,0.00037500000558793545,30,10,0.7499999,0.0010916182631626726,0.0010189195722341538,0.9334028255891428,True,True,True
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,-0.001783665,0.00023750000353902576,19,7,0.47500002,-0.002021165040321648,0.002107396197505295,1.0426640845357489,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.00061874784,0.00037500000558793545,30,10,0.7499999,0.00024374783737584948,0.00650404597632587,26.68350217857887,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,original,-0.008178597,0.0007125000106170773,57,19,1.4250001,-0.008891097326762975,0.005103905162774027,0.5740467092668958,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,original,-0.0016317735,0.00037500000558793545,30,10,0.7499999,-0.0020067735482007265,0.00581273372285068,2.8965568761686247,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,-0.0077639115,0.006500000000000001,19,7,13.0,-0.014263911504298449,0.016238381020724772,1.1384241282409029,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,original,0.024286358,0.01,30,10,20.0,0.014286357685923576,0.050168851166963575,3.5116614231830097,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,original,-0.013787882,0.019,57,19,38.0,-0.032787882402539256,0.1636816474199295,4.992138418864801,False,False,False
