candidate_id,family_id,objective_id,horizon_h,split,control_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return
a7ffcore33_001,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,test_2025H2,sign_flip,-31.76129,0.007500000054948032,158,10,15.000001,-31.768789596612564
a7ffcore33_001,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,test_2025H2,stale,17.460045,0.0075000000754371285,156,10,15.000002,17.452544860764405
a7ffcore33_001,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,train_2024,original,4.3211966,0.004000000113621354,100,4,8.000001,4.317196555977687
a7ffcore33_001,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,train_2024,sign_flip,-3.528862,0.004000000113621354,100,4,8.0,-3.5328619996253403
a7ffcore33_001,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,train_2024,stale,1.395549,0.004000000113621354,100,4,8.0,1.3915490588005632
a7ffcore33_001,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-0.27589723,0.004500000020489097,174,6,9.0,-0.28039723469875755
a7ffcore33_001,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,validation_2025H1,sign_flip,-6.7740254,0.004000000020489097,173,5,7.999999,-6.778025440236553
a7ffcore33_001,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,validation_2025H1,stale,-10.158461,0.0035000000204890966,172,4,6.9999995,-10.161960617085919
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.0008352368,0.001000000014901161,80,6,2.0000002,-0.00016476321266964064
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,recent_2026JanApr,sign_flip,-0.015446576,0.001000000014901161,80,6,2.0000002,-0.016446576304733753
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,recent_2026JanApr,stale,-0.040769175,0.001000000014901161,80,6,2.0000002,-0.04176917470991612
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.04518599,0.0018375000339001417,158,10,3.6750004,0.043348490597680214
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,test_2025H2,sign_flip,-0.043942135,0.0018375000339001417,158,10,3.6750002,-0.04577963486127555
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,test_2025H2,stale,0.0032144599,0.0018375000339001417,158,10,3.6750002,0.0013769598323851823
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,train_2024,original,-0.023620049,0.0012500000186264513,100,4,2.5000007,-0.024870048556476832
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,train_2024,sign_flip,0.023932414,0.0012500000186264513,100,4,2.5000007,0.02268241411074996
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,train_2024,stale,-0.030712806,0.0012500000186264513,100,4,2.5000007,-0.031962805707007644
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.011413937,0.0021750000324100255,174,6,4.3500013,0.009238937402144074
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,validation_2025H1,sign_flip,-0.015711673,0.002162500032223761,173,5,4.325001,-0.017874172636307775
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,validation_2025H1,stale,0.016590614,0.0021750000324100255,174,6,4.3500013,0.014415613839402795
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,-6.3877145e-05,0.001000000014901161,80,6,2.0000002,-0.001063877160195261
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,recent_2026JanApr,sign_flip,-0.017220126,0.001000000014901161,80,6,2.0000002,-0.01822012647986412
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,recent_2026JanApr,stale,-0.023079881,0.001000000014901161,80,6,2.0000002,-0.024079881459474563
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.07321086,0.0018375000339001417,158,10,3.6750004,0.0713733577746898
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,test_2025H2,sign_flip,-0.04294427,0.0018375000339001417,158,10,3.6750002,-0.044781771151348945
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,test_2025H2,stale,0.0353446,0.0018125000335276126,156,10,3.625,0.03353210064396262
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,train_2024,original,-0.042760707,0.0012500000186264513,100,4,2.5000007,-0.044010707456618545
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,train_2024,sign_flip,0.04293407,0.0012500000186264513,100,4,2.5000007,0.04168407125398517
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,train_2024,stale,0.008219675,0.0012500000186264513,100,4,2.5000007,0.0069696751423180105
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.0020321107,0.0021750000324100255,174,6,4.3500013,-0.00014288933202624308
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,validation_2025H1,sign_flip,-0.0016608227,0.002162500032223761,173,5,4.325001,-0.003823322690092027
a7ffcore33_001,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,validation_2025H1,stale,-0.03168037,0.0021500000320374964,172,4,4.300001,-0.033830371644347906
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.21215834,0.003500000015832484,80,6,7.0,0.20865833721961827
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,recent_2026JanApr,sign_flip,-0.79751056,0.003500000015832484,80,6,7.0,-0.8010105643430725
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,recent_2026JanApr,stale,0.08939066,0.003500000015832484,80,6,7.0,0.0858906578263268
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,test_2025H2,original,0.4596501,0.007500000054948032,158,10,15.000001,0.4521500992225483
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,test_2025H2,sign_flip,-0.11253515,0.007500000054948032,158,10,15.0,-0.12003514891397207
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,test_2025H2,stale,-0.088240765,0.007500000054948032,158,10,15.0,-0.09574076509010046
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,train_2024,original,-0.019224659,0.004000000113621354,100,4,8.0,-0.023224658722057936
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,train_2024,sign_flip,0.032907765,0.004000000113621354,100,4,8.000001,0.028907765245065095
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,train_2024,stale,-0.024001759,0.004000000113621354,100,4,8.000001,-0.028001758659258483
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,validation_2025H1,original,-0.04178194,0.004500000020489097,174,6,9.0,-0.04628193958662451
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,validation_2025H1,sign_flip,-0.109171465,0.004000000020489097,173,5,7.999999,-0.11317146505974233
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,validation_2025H1,stale,0.0040693646,0.004500000020489097,174,6,9.0,-0.0004306353908032183
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,0.049128354,0.003500000015832484,80,6,7.0,0.04562835357990116
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,recent_2026JanApr,sign_flip,-1.1230353,0.003500000015832484,80,6,7.0,-1.126535311714746
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,recent_2026JanApr,stale,-0.9424745,0.003500000015832484,80,6,7.0,-0.9459744844594971
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,test_2025H2,original,1.6151242,0.007500000054948032,158,10,15.000001,1.607624225561507
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,test_2025H2,sign_flip,-0.47765985,0.007500000054948032,158,10,15.0,-0.4851598513675854
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,test_2025H2,stale,1.4573253,0.0075000000754371285,156,10,15.000002,1.4498253392418847
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,train_2024,original,0.0274143,0.004000000113621354,100,4,8.0,0.02341429943405092
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,train_2024,sign_flip,-0.02754774,0.004000000113621354,100,4,8.000001,-0.03154773955978453
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,train_2024,stale,0.010458936,0.004000000113621354,100,4,8.0,0.006458935869857669
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.10069324,0.004500000020489097,174,6,9.0,0.0961932407412678
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,validation_2025H1,sign_flip,-0.04530046,0.004000000020489097,173,5,7.999999,-0.04930046137236059
a7ffcore33_002,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,validation_2025H1,stale,-0.059864916,0.0035000000204890966,172,4,7.0,-0.06336491592787206
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.16490328,0.003500000015832484,80,6,7.0,0.16140328310336918
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,-0.84476566,0.003500000015832484,80,6,7.0,-0.8482656631628052
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,recent_2026JanApr,stale,0.04213558,0.003500000015832484,80,6,7.0,0.03863558135833591
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,test_2025H2,original,0.43301427,0.007500000054948032,158,10,15.000001,0.4255142735885456
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,test_2025H2,sign_flip,-0.139171,0.007500000054948032,158,10,15.0,-0.14667100435029715
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,test_2025H2,stale,-0.11487662,0.007500000054948032,158,10,15.0,-0.12237662052642553
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,train_2024,original,-0.019224657,0.004000000113621354,100,4,8.0,-0.023224656859412787
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,train_2024,sign_flip,0.03290776,0.004000000113621354,100,4,8.000001,0.028907761519774797
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,train_2024,stale,-0.024001759,0.004000000113621354,100,4,8.000001,-0.028001758659258483
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,validation_2025H1,original,-0.014170067,0.004500000020489097,174,6,9.0,-0.018670067405328155
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,validation_2025H1,sign_flip,-0.09676459,0.004000000020489097,173,5,7.999999,-0.10076458688639105
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,8,validation_2025H1,stale,0.031681236,0.004500000020489097,174,6,9.0,0.027181235859170556
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,recent_2026JanApr,original,0.002192078,0.003500000015832484,80,6,7.0,-0.0013079220904037357
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,recent_2026JanApr,sign_flip,-1.1699716,0.003500000015832484,80,6,7.0,-1.1734715852895752
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,recent_2026JanApr,stale,-0.9894107,0.003500000015832484,80,6,7.0,-0.9929106984296814
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,test_2025H2,original,1.6497397,0.007500000054948032,158,10,15.000001,1.6422397422241046
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,test_2025H2,sign_flip,-0.44304433,0.007500000054948032,158,10,15.0,-0.4505443347049877
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,test_2025H2,stale,1.4919407,0.0075000000754371285,156,10,15.000002,1.4844407366951928
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,train_2024,original,0.0274143,0.004000000113621354,100,4,8.0,0.02341429943405092
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,train_2024,sign_flip,-0.027547738,0.004000000113621354,100,4,8.000001,-0.03154773769713938
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,train_2024,stale,0.010458938,0.004000000113621354,100,4,8.0,0.0064589377325028185
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,validation_2025H1,original,0.026637724,0.004500000020489097,174,6,9.0,0.022137723648920655
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,validation_2025H1,sign_flip,-0.10893127,0.004000000020489097,173,5,7.999999,-0.1129312732424587
a7ffcore33_002,F2a_basis_funding_independent,B2_market_beta_residual_book,24,validation_2025H1,stale,-0.07028961,0.0035000000204890966,172,4,7.0,-0.07378961183689535
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,-0.8272907,0.003500000015832484,80,6,7.0,-0.8307907138029114
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,sign_flip,-17.480959,0.003500000015832484,80,6,7.0,-17.484458938614466
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,stale,1.3875977,0.003500000015832484,80,6,7.0,1.3840976800760254
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,original,27.93391,0.007500000054948032,158,10,15.000001,27.9264103698181
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,sign_flip,-8.3485,0.007500000054948032,158,10,15.0,-8.356000251824968
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,stale,-5.560641,0.007500000054948032,158,10,15.0,-5.568140811975114
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,original,-2.5570297,0.004000000113621354,100,4,8.0,-2.5610297242347153
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,sign_flip,3.3932307,0.004000000113621354,100,4,8.000001,3.3892306765373794
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,stale,-0.52866316,0.004000000113621354,100,4,8.000001,-0.5326631585303694
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,original,1.5211592,0.004500000020489097,174,6,9.0,1.5166591720376164
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,sign_flip,-2.4144914,0.004000000020489097,173,5,7.999999,-2.4184914150442927
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,stale,4.1625724,0.004500000020489097,174,6,9.0,4.158072383860127
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-6.627706,0.003500000015832484,80,6,7.0,-6.631206050888635
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,sign_flip,-25.777761,0.003500000015832484,80,6,7.0,-25.78126145936642
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,stale,-21.451157,0.003500000015832484,80,6,7.0,-21.45465661622677
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,original,24.265913,0.007500000054948032,158,10,15.000001,24.258413009588608
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,sign_flip,-30.469202,0.007500000054948032,158,10,15.0,-30.476702041680923
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,stale,12.337522,0.0075000000754371285,156,10,15.000002,12.330021552964114
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,original,1.9057707,0.004000000113621354,100,4,8.0,1.901770659333095
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,sign_flip,-1.1124722,0.004000000113621354,100,4,8.000001,-1.1164721766654402
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,stale,0.11698204,0.004000000113621354,100,4,8.0,0.11298204267583788
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-0.89861524,0.004500000020489097,174,6,9.0,-0.9031152410712093
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,sign_flip,-6.135723,0.004000000020489097,173,5,7.999999,-6.139723114034161
a7ffcore33_002,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,stale,-10.271765,0.0035000000204890966,172,4,7.0,-10.275264755269513
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.004638437,0.001000000014901161,80,6,2.0000002,0.003638437166810036
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,sign_flip,-0.015462274,0.001000000014901161,80,6,2.0000002,-0.016462273746728897
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,stale,-0.014898035,0.001000000014901161,80,6,2.0000002,-0.015898034758865833
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.054378822,0.0018375000339001417,158,10,3.6750002,0.05254132241196931
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,sign_flip,-0.0425675,0.0018375000339001417,158,10,3.6750002,-0.044404999015852806
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,stale,0.0029654307,0.0018375000339001417,158,10,3.6750002,0.0011279306951910257
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,original,-0.0051788664,0.0012500000186264513,100,4,2.5000007,-0.00642886646091938
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,sign_flip,0.0072176578,0.0012500000186264513,100,4,2.5000007,0.00596765773370862
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,stale,-0.006214159,0.0012500000186264513,100,4,2.5000007,-0.007464159093797207
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.0060674413,0.0021750000324100255,174,6,4.3500013,0.0038924412783235313
a7ffcore33_002,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,sign_flip,-0.010236995,0.002162500032223761,173,5,4.325001,-0.012399495326913893
