blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,a7ls12_rank,promotion_lane,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,semantic_pair_queue,a7ls12_deep_shard,blocker_family,deep_audit_score
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,24,1.0,3,True,0.7932624756758898,0.0052996752953244,True,2.018090949776841,1.650647091153688,True,0.0050578554690366,0.0044578554690366,0.0034578554690366,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0008415528774117,2.4589114668564576,0.4770166943628036,0.3669977479671809,0.5500057544021176,4320,0.0050584069027672,12.919722923077597,2.6604090984842466,2.216253000917796,0.5833333333333334,4392,0.0043410967268174,10.089894497276914,2.018090949776841,1.650647091153688,0.599271402550091,2856,0.0054578554690366,10.856125824603442,2.208829521449585,1.9632919310337675,0.6271008403361344,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,37.68451865254046
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,24,1.0,3,True,0.7932624756758898,0.0052996752953244,True,2.018090949776841,1.650647091153688,True,0.0050578554690366,0.0044578554690366,0.0034578554690366,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0008415528774117,2.4589114668564576,0.4770166943628036,0.3669977479671809,0.5500057544021176,4320,0.0050584069027672,12.919722923077597,2.6604090984842466,2.216253000917796,0.5833333333333334,4392,0.0043410967268174,10.089894497276914,2.018090949776841,1.650647091153688,0.599271402550091,2856,0.0054578554690366,10.856125824603442,2.208829521449585,1.9632919310337675,0.6271008403361344,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,37.68451865254046
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,8,1.0,3,True,0.7435728714242581,0.0021529787608796,True,2.003486359999469,1.85695288239556,True,0.0018173646280139,0.0012173646280139,0.0002173646280139,95.73333333333332,A7LS12S002_NUMERIC_CLUE,8705,0.0003048435868467,1.5294694104633555,0.5707355364381281,0.3228187679039928,0.5303848363009764,4336,0.001658592636705,6.873604514652369,2.4043144304726622,2.2421237341463223,0.5541974169741697,4408,0.0014664376650049,5.627812025645147,2.003486359999469,1.85695288239556,0.5782667876588021,2872,0.0022173646280139,7.340740226424872,2.6049800285265503,2.301435987983829,0.5797353760445683,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,37.29782065844548
a7ls9_f131878ada5f7bdb,"Mul(Abs(ZScore(Mean(premium_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12))))",basis_premium_like|age_x_volatility,basis_abs_gate,L0_raw_forward_return,24,-1.0,3,True,0.7929913772561525,0.0039353463136527,True,1.597670666182659,2.0996989231646648,True,0.0036439969022577,0.0030439969022577,0.0020439969022577,95.2,A7LS12S000_NUMERIC_CLUE,8701,-0.0004848456204976,-2.111225621270371,-0.3996615476848137,-0.9223652801319134,0.4602919204689116,4320,-0.0025322515764205,-8.186756243431912,-1.597670666182659,-2.0996989231646648,0.4375,4392,-0.0022830098395247,-8.223357582176435,-1.6668831883800674,-2.1293775906171533,0.4207650273224044,2856,-0.0040439969022577,-9.357020445422323,-1.889969087031336,-2.351599634053086,0.4194677871148459,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,10,A7LS11_PRIORITY_DEEP_AUDIT,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_6ef80d25d0bfaa17,prod_2a2f2e27fa48743e,basis_premium_like|age_x_volatility,a7ls12_s000,numeric_clue,37.17870010611848
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L1_cross_sectional_relative_return,8,-1.0,3,True,0.7196236322605064,0.0010546837734556,True,1.409710847418066,1.5498288600262051,True,0.0006346735772034,3.467357720346562e-05,-0.0009653264227965,95.73333333333332,A7LS12S000_NUMERIC_CLUE,8730,-0.0007343549213564,-6.5776322053366165,-2.342578667262271,-2.492110536621704,0.4745704467353951,4336,-0.0010572195208994,-5.92075439230098,-2.0494434068964225,-2.406350654677325,0.4697878228782288,4408,-0.001450027999024,-7.403638065979621,-2.612256872588969,-2.816616218478912,0.4369328493647912,2872,-0.0010346735772034,-3.9461362384701766,-1.409710847418066,-1.5498288600262051,0.4366295264623955,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,36.84146484753598
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L1_cross_sectional_relative_return,8,-1.0,3,True,0.7196236322605064,0.0010546837734556,True,1.409710847418066,1.5498288600262051,True,0.0006346735772034,3.467357720346562e-05,-0.0009653264227965,95.73333333333332,A7LS12S001_NUMERIC_CLUE,8730,-0.0007343549213564,-6.5776322053366165,-2.342578667262271,-2.492110536621704,0.4745704467353951,4336,-0.0010572195208994,-5.92075439230098,-2.0494434068964225,-2.406350654677325,0.4697878228782288,4408,-0.001450027999024,-7.403638065979621,-2.612256872588969,-2.816616218478912,0.4369328493647912,2872,-0.0010346735772034,-3.9461362384701766,-1.409710847418066,-1.5498288600262051,0.4366295264623955,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,36.84146484753598
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L1_cross_sectional_relative_return,8,-1.0,3,True,0.7196236322605064,0.0010546837734556,True,1.409710847418066,1.5498288600262051,True,0.0006346735772034,3.467357720346562e-05,-0.0009653264227965,95.73333333333332,A7LS12S001_NUMERIC_CLUE,8730,-0.0007343549213564,-6.5776322053366165,-2.342578667262271,-2.492110536621704,0.4745704467353951,4336,-0.0010572195208994,-5.92075439230098,-2.0494434068964225,-2.406350654677325,0.4697878228782288,4408,-0.001450027999024,-7.403638065979621,-2.612256872588969,-2.816616218478912,0.4369328493647912,2872,-0.0010346735772034,-3.9461362384701766,-1.409710847418066,-1.5498288600262051,0.4366295264623955,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,36.84146484753598
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L0_raw_forward_return,8,-1.0,3,True,0.7196236322605067,0.0010546837734556,True,1.409710847418066,1.5498288600262051,True,0.0006346735772034,3.467357720346562e-05,-0.0009653264227965,95.73333333333332,A7LS12S000_NUMERIC_CLUE,8730,-0.0007343549213564,-6.577632205336617,-2.3425786672622717,-2.492110536621704,0.4745704467353951,4336,-0.0010572195208994,-5.920754392300979,-2.0494434068964225,-2.406350654677325,0.4697878228782288,4408,-0.001450027999024,-7.403638065979621,-2.6122568725889685,-2.8166162184789125,0.4369328493647912,2872,-0.0010346735772034,-3.9461362384701766,-1.409710847418066,-1.5498288600262051,0.4366295264623955,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,36.84146484753595
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L0_raw_forward_return,8,-1.0,3,True,0.7196236322605067,0.0010546837734556,True,1.409710847418066,1.5498288600262051,True,0.0006346735772034,3.467357720346562e-05,-0.0009653264227965,95.73333333333332,A7LS12S001_NUMERIC_CLUE,8730,-0.0007343549213564,-6.577632205336617,-2.3425786672622717,-2.492110536621704,0.4745704467353951,4336,-0.0010572195208994,-5.920754392300979,-2.0494434068964225,-2.406350654677325,0.4697878228782288,4408,-0.001450027999024,-7.403638065979621,-2.6122568725889685,-2.8166162184789125,0.4369328493647912,2872,-0.0010346735772034,-3.9461362384701766,-1.409710847418066,-1.5498288600262051,0.4366295264623955,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,36.84146484753595
a7ls9_d7a773685af27a8b,"Mul(Abs(ZScore(Mean(premium_abs_168h,72))),ZScore(Mean(taker_buy_sell_volume_ratio_last,72)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,4,1.0,3,True,0.6945031836473897,0.0004662172721852,True,1.1947125754437289,1.1271875494321544,True,8.359530405096881e-05,-0.000516404695949,-0.001516404695949,95.86666666666666,A7LS12S001_NUMERIC_CLUE,8734,0.0002003609802917,2.2030505933701923,1.1290117700702984,0.8540594192137659,0.5178612319670254,4340,0.0003982674625706,3.1788300447321234,1.560144600186903,1.388014273842915,0.5350230414746544,4412,0.0003032976529504,2.418393635549652,1.1947125754437289,1.1271875494321544,0.5133726201269265,2876,0.0004835953040509,2.4503550847121924,1.2372524891803494,1.1382022970614023,0.5372044506258693,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,39,A7LS11_DEEP_AUDIT_CANDIDATE,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_bf1926105090e0f0,basis_premium|positioning_flow,a7ls12_s001,numeric_clue,36.651836654606996
a7ls9_13b0747d7cd8a637,"Mul(ZScore(Mean(premium_close_bps,168)),ZScore(Mean(basis_abs_168h,168)))",basis_premium|basis_premium,raw_typed_mul,L3_liquidity_tier_relative_return,4,1.0,3,True,0.6888776386883212,0.000594910745994,True,1.0594340555579032,0.8565298936269563,True,0.0002237558675774,-0.0003762441324225,-0.0013762441324225,95.86666666666666,A7LS12S003_NUMERIC_CLUE,8734,0.0002146863106499,2.6287335909999365,1.3305579879634155,1.116146851605922,0.4998855049232883,4340,0.0002658476069546,2.065940493953825,1.0594340555579032,0.8565298936269563,0.5200460829493088,4412,0.0009096141190906,7.61231431713984,3.8078390851391712,3.629206503456452,0.5528105167724388,2876,0.0006237558675774,3.0464992059306764,1.4896095030146108,1.4324698004014538,0.549721835883171,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,86,A7LS11_DEEP_AUDIT_CANDIDATE,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_045f5659236f4c63,prod_3d61416a04d33c09,basis_premium|basis_premium,a7ls12_s003,numeric_clue,35.98979634529666
a7ls9_13b0747d7cd8a637,"Mul(ZScore(Mean(premium_close_bps,168)),ZScore(Mean(basis_abs_168h,168)))",basis_premium|basis_premium,raw_typed_mul,L3_liquidity_tier_relative_return,4,1.0,3,True,0.6888776386883212,0.000594910745994,True,1.0594340555579032,0.8565298936269563,True,0.0002237558675774,-0.0003762441324225,-0.0013762441324225,95.86666666666666,A7LS12S003_NUMERIC_CLUE,8734,0.0002146863106499,2.6287335909999365,1.3305579879634155,1.116146851605922,0.4998855049232883,4340,0.0002658476069546,2.065940493953825,1.0594340555579032,0.8565298936269563,0.5200460829493088,4412,0.0009096141190906,7.61231431713984,3.8078390851391712,3.629206503456452,0.5528105167724388,2876,0.0006237558675774,3.0464992059306764,1.4896095030146108,1.4324698004014538,0.549721835883171,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,86,A7LS11_DEEP_AUDIT_CANDIDATE,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_045f5659236f4c63,prod_3d61416a04d33c09,basis_premium|basis_premium,a7ls12_s003,numeric_clue,35.98979634529666
a7ls9_d7a773685af27a8b,"Mul(Abs(ZScore(Mean(premium_abs_168h,72))),ZScore(Mean(taker_buy_sell_volume_ratio_last,72)))",basis_premium|positioning_flow,raw_abs_state,L0_raw_forward_return,24,1.0,3,True,0.694348773005992,0.0022344447692142,True,0.960228085361902,0.5140371828153684,True,0.0018490337493954,0.0012490337493954,0.0002490337493954,95.2,A7LS12S001_NUMERIC_CLUE,8714,0.0010776522974562,4.979274861973135,0.9082051030260136,0.5682932900285578,0.5338535689694744,4320,0.0018629167107671,6.1088067894594325,1.176881115821886,0.5140371828153684,0.549074074074074,4392,0.0024035533431589,8.325878112177449,1.7912466611825977,0.9114474115928516,0.5341530054644809,2856,0.0022490337493954,4.516001880421453,0.960228085361902,0.5834010764867555,0.5707282913165266,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,39,A7LS11_DEEP_AUDIT_CANDIDATE,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_bf1926105090e0f0,basis_premium|positioning_flow,a7ls12_s001,numeric_clue,35.61878713208725
a7ls9_d7a773685af27a8b,"Mul(Abs(ZScore(Mean(premium_abs_168h,72))),ZScore(Mean(taker_buy_sell_volume_ratio_last,72)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,24,1.0,3,True,0.694348773005992,0.0022344447692142,True,0.9602280853619024,0.5140371828153684,True,0.0018490337493954,0.0012490337493954,0.0002490337493954,95.2,A7LS12S001_NUMERIC_CLUE,8714,0.0010776522974562,4.979274861973135,0.9082051030260132,0.568293290028558,0.5338535689694744,4320,0.0018629167107671,6.1088067894594325,1.176881115821886,0.5140371828153684,0.549074074074074,4392,0.0024035533431589,8.325878112177449,1.7912466611825977,0.9114474115928516,0.5341530054644809,2856,0.0022490337493954,4.516001880421453,0.9602280853619024,0.5834010764867559,0.5707282913165266,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,39,A7LS11_DEEP_AUDIT_CANDIDATE,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_bf1926105090e0f0,basis_premium|positioning_flow,a7ls12_s001,numeric_clue,35.61878713208725
a7ls9_13b0747d7cd8a637,"Mul(ZScore(Mean(premium_close_bps,168)),ZScore(Mean(basis_abs_168h,168)))",basis_premium|basis_premium,raw_typed_mul,L5_vol_adjusted_return,1,1.0,3,True,0.9194939919122428,0.0118256538901864,True,1.0216774200709633,1.0216774200709633,True,0.0121748162688824,0.0115748162688824,0.0105748162688824,95.96666666666668,A7LS12S003_NUMERIC_CLUE,8735,0.0023983904958697,0.6879404999304712,0.6879404999304712,0.6879404999304712,0.5031482541499713,4343,0.0052691150702991,1.0216774200709633,1.0216774200709633,1.0216774200709633,0.5054110062169007,4415,0.0131970640054496,2.2099512709475087,2.2099512709475087,2.2099512709475087,0.512797281993205,2879,0.0125748162688824,1.5752717454779026,1.5752717454779026,1.5752717454779026,0.5144147273358806,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,86,A7LS11_DEEP_AUDIT_CANDIDATE,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_045f5659236f4c63,prod_3d61416a04d33c09,basis_premium|basis_premium,a7ls12_s003,numeric_clue,35.55945806819934
a7ls9_e73ed4dc26d8b1fa,"Mul(ZScore(Mean(premium_close_bps,72)),Sign(ZScore(Mean(basis_abs_168h,72))))",basis_premium|basis_premium,raw_gate,L1_cross_sectional_relative_return,24,1.0,3,True,0.7377096851937258,0.003486428396535,True,1.2770392558848769,0.8195417224572938,True,0.0033135499634466,0.0027135499634466,0.0017135499634466,95.2,A7LS12S001_NUMERIC_CLUE,8714,0.0020344160085066,9.182826710864456,2.020085486607096,0.947877481905848,0.5141152168923572,4320,0.0025878110256691,8.593114413719622,1.582096974158687,1.1833474578737724,0.544675925925926,4392,0.0050497177317542,16.61670864652363,3.376916435644352,2.3903683635255395,0.6065573770491803,2856,0.0037135499634466,6.398960653938199,1.2770392558848769,0.8195417224572938,0.5819327731092437,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,44,A7LS11_DEEP_AUDIT_CANDIDATE,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_400b87127c6c2138,prod_51b1c464caeda257,basis_premium|basis_premium,a7ls12_s001,numeric_clue,35.52671845289549
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,4,1.0,3,True,0.7601198296042494,0.0011516596433923,True,2.090854068401588,2.02305093177901,True,0.0008064477470433,0.0002064477470433,-0.0007935522529566,95.86666666666666,A7LS12S002_NUMERIC_CLUE,8709,0.0001510278213581,1.031885313593394,0.5162470554148925,0.4665983212331228,0.5226776897462395,4340,0.0008022504834654,4.6016051303014205,2.293065076104692,2.2035286889196377,0.5419354838709678,4412,0.000764495345318,4.16608588666147,2.090854068401588,2.02305093177901,0.5534904805077062,2876,0.0012064477470433,5.541094945578211,2.7701970787926946,2.70817896240986,0.5622392211404729,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,35.25493134186241
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,4,1.0,3,True,0.7650330678698486,0.0011516596433923,True,2.090854068401588,2.02305093177901,True,0.0008064477470433,0.0002064477470433,-0.0007935522529566,95.86666666666666,A7LS12S002_NUMERIC_CLUE,8709,0.0001510278213581,1.031885313593394,0.5162470554148925,0.4665983212331228,0.5226776897462395,4340,0.0008022504834654,4.6016051303014205,2.293065076104692,2.2035286889196377,0.5419354838709678,4412,0.000764495345318,4.16608588666147,2.090854068401588,2.02305093177901,0.5534904805077062,2876,0.0012064477470433,5.541094945578211,2.7701970787926946,2.70817896240986,0.5622392211404729,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,34.76360751530249
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L1_cross_sectional_relative_return,8,-1.0,3,True,0.7962681484606808,0.0021934464792401,True,2.0018880577341056,2.3100724142904983,True,0.0018330060435089,0.0012330060435089,0.0002330060435089,95.73333333333332,A7LS12S003_NUMERIC_CLUE,8705,-0.0005173352812354,-2.6413611727783013,-0.9393203345095532,-1.003504248902786,0.4709936817920735,4336,-0.0017096322013057,-7.142804220313175,-2.507658500811437,-2.742294254544594,0.4497232472324723,4408,-0.0014849419721928,-5.747086501452062,-2.0018880577341056,-2.3100724142904983,0.4360254083484574,2872,-0.0022330060435089,-7.509132169954258,-2.648342173628053,-2.919695068945723,0.4174791086350975,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,numeric_clue,34.34999974813341
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L1_cross_sectional_relative_return,8,-1.0,3,True,0.7962681484606808,0.0021934464792401,True,2.0018880577341056,2.3100724142904983,True,0.0018330060435089,0.0012330060435089,0.0002330060435089,95.73333333333332,A7LS12S003_NUMERIC_CLUE,8705,-0.0005173352812354,-2.6413611727783013,-0.9393203345095532,-1.003504248902786,0.4709936817920735,4336,-0.0017096322013057,-7.142804220313175,-2.507658500811437,-2.742294254544594,0.4497232472324723,4408,-0.0014849419721928,-5.747086501452062,-2.0018880577341056,-2.3100724142904983,0.4360254083484574,2872,-0.0022330060435089,-7.509132169954258,-2.648342173628053,-2.919695068945723,0.4174791086350975,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,numeric_clue,34.34999974813341
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L0_raw_forward_return,8,-1.0,3,True,0.7962681484606808,0.0021934464792401,True,2.001888057734106,2.310072414290497,True,0.0018330060435089,0.0012330060435089,0.0002330060435089,95.73333333333332,A7LS12S003_NUMERIC_CLUE,8705,-0.0005173352812354,-2.6413611727783013,-0.9393203345095535,-1.003504248902786,0.4709936817920735,4336,-0.0017096322013057,-7.142804220313176,-2.5076585008114374,-2.7422942545445936,0.4497232472324723,4408,-0.0014849419721928,-5.747086501452063,-2.001888057734106,-2.310072414290497,0.4360254083484574,2872,-0.0022330060435089,-7.509132169954258,-2.648342173628053,-2.9196950689457237,0.4174791086350975,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,numeric_clue,34.349999748133406
