candidate_id,engine,arm,seed,ordinal,family,object_type,signal_mode,expression,expr_hash,horizon,source_fields,source_field_families,operator_signature,formula_depth,may_used_for_generation,may_used_for_static_score,static_score,selected_for_strict_replay,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,execution_lag_1bar_raw_10bp__validation_2025H1__n,raw_10bp__fresh_forward_2026May__n,raw_10bp__recent_oos_2025H2_2026Apr__n,raw_10bp__validation_2025H1__n,raw_20bp__fresh_forward_2026May__n,raw_20bp__recent_oos_2025H2_2026Apr__n,raw_20bp__validation_2025H1__n,residual_vs_core4_10bp__fresh_forward_2026May__n,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_core4_10bp__validation_2025H1__n,residual_vs_funding_10bp__fresh_forward_2026May__n,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_funding_10bp__validation_2025H1__n,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,raw_10bp__fresh_forward_2026May__annualized_mean,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_10bp__validation_2025H1__annualized_mean,raw_20bp__fresh_forward_2026May__annualized_mean,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_20bp__validation_2025H1__annualized_mean,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_core4_10bp__validation_2025H1__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_funding_10bp__validation_2025H1__annualized_mean,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,raw_10bp__fresh_forward_2026May__compounded_max_dd,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_10bp__validation_2025H1__compounded_max_dd,raw_20bp__fresh_forward_2026May__compounded_max_dd,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_20bp__validation_2025H1__compounded_max_dd,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,raw_10bp__fresh_forward_2026May__mean_turnover,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_10bp__validation_2025H1__mean_turnover,raw_20bp__fresh_forward_2026May__mean_turnover,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_20bp__validation_2025H1__mean_turnover,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_core4_10bp__validation_2025H1__mean_turnover,residual_vs_funding_10bp__fresh_forward_2026May__mean_turnover,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_funding_10bp__validation_2025H1__mean_turnover,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_gross_exposure,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,raw_10bp__fresh_forward_2026May__mean_gross_exposure,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_10bp__validation_2025H1__mean_gross_exposure,raw_20bp__fresh_forward_2026May__mean_gross_exposure,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_20bp__validation_2025H1__mean_gross_exposure,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_core4_10bp__validation_2025H1__mean_gross_exposure,residual_vs_funding_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_funding_10bp__validation_2025H1__mean_gross_exposure,funding_beta_recent,funding_corr_recent,core4_beta_recent,core4_corr_recent,component_raw_validation,component_raw_recent,component_residual_funding_validation,component_residual_funding_recent,component_residual_core4_recent,component_cost20_validation,component_cost20_recent,component_lag1_validation,component_lag1_recent,component_drawdown_penalty,component_turnover_penalty,component_funding_beta_penalty,component_core4_beta_penalty,a7m_rank_score,candidate_decision,reject_reasons
e2_typed_ast_sampler_crypto_adapter_s1_00201,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,201,typed_ast_crypto,generated_candidate,original,"Mul(Rank(quote_asset_volume),ZScore(realized_vol_12))",354a658460a57009,24,quote_asset_volume;realized_vol_12,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-7.488229271098127,0.9841725287115288,-0.1346288252031723,-7.10618319294896,0.8580835973154558,-0.0607152508452576,-7.67649569294896,0.2794784215808292,-0.4414340539480804,-4.509811647758969,2.71930057309165,1.6925929818888372,-4.000401056021228,2.813403595732521,1.4918038523304895,-0.5178234370676049,-0.7597970748152939,-0.7478271787891395,-0.5136189365247027,-0.7631967119998406,-0.732435684169656,-0.5198872503897451,-0.7841969112864645,-0.7518151002704015,-0.4932049832623724,-0.6060995836003427,-0.6601399242715454,-0.4895236206861467,-0.5778542927831178,-0.6589620815049784,0.0648999857351945,0.0662454670698332,0.0435518235691323,0.0651041666666666,0.0660508191477884,0.043461050582514,0.0651041666666666,0.0660508191477884,0.043461050582514,0.0651041666666666,0.0660508191477884,0.043461050582514,0.0651041666666666,0.0660508191477884,0.043461050582514,0.4987571372066847,0.4686246226686213,0.3792376030628313,0.4987980769230769,0.4672198441785745,0.3785271565405511,0.4987980769230769,0.4672198441785745,0.3785271565405511,0.4987980769230769,0.4672198441785745,0.3785271565405511,0.4987980769230769,0.4672198441785745,0.3785271565405511,0.441892847751586,0.2540693957835175,0.4848879927017719,0.238514223816986,-0.0607152508452576,0.8580835973154558,1.4918038523304895,2.0,2.0,-0.4414340539480804,0.2794784215808292,-0.1346288252031723,0.9841725287115288,-0.7631967119998406,-0.0660508191477884,-0.441892847751586,-0.4848879927017719,5.7119191698283664,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;lag1_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e2_typed_ast_sampler_crypto_adapter_s1_00237,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,237,typed_ast_crypto,generated_candidate,original,"Mul(Rank(quote_asset_volume),ZScore(realized_vol_6))",a3c257a4fd3c0c20,24,quote_asset_volume;realized_vol_6,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-7.329526230594766,0.5387244368120886,-0.0096638950704475,-7.244735809472679,0.4974314641603887,-0.0682469068990918,-8.087043501780371,-0.4289854605965262,-0.7072960405380749,-3.93955959039658,3.200932575395942,2.5469380769422387,-3.4374721025735515,3.2797255239175733,2.3551838077345257,-0.5015772422778935,-0.7204338010806222,-0.6596239472610066,-0.4998765773427881,-0.7345259842340341,-0.6554740071550725,-0.5098995019055522,-0.771396322217716,-0.6828189790186703,-0.4695841053289288,-0.5520669603043233,-0.5858361135616508,-0.465856258219815,-0.5142886580328466,-0.5906599818496272,0.0963541666666666,0.1059081716429941,0.0732841505690816,0.0961538461538461,0.1057553567074103,0.0729508143423496,0.0961538461538461,0.1057553567074103,0.0729508143423496,0.0961538461538461,0.1057553567074103,0.0729508143423496,0.0961538461538461,0.1057553567074103,0.0729508143423496,0.4987980769230769,0.4769402743905673,0.3882957252541552,0.4987980769230769,0.4763702062138606,0.3866393852669481,0.4987980769230769,0.4763702062138606,0.3866393852669481,0.4987980769230769,0.4763702062138606,0.3866393852669481,0.4987980769230769,0.4763702062138606,0.3866393852669481,0.4064516994621839,0.2380488816954377,0.4339120591004741,0.217418448840484,-0.0682469068990918,0.4974314641603887,2.0,2.0,2.0,-0.7072960405380749,-0.4289854605965262,-0.0096638950704475,0.5387244368120886,-0.7345259842340341,-0.1057553567074103,-0.4064516994621839,-0.4339120591004741,4.402733807575454,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e2_typed_ast_sampler_crypto_adapter_s1_00249,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,249,typed_ast_crypto,generated_candidate,original,"Mul(Rank(quote_asset_volume),Rank(abs_ret_1))",b414f6a62745c950,24,abs_ret_1;quote_asset_volume,liquidity;volatility,Mul;Rank,2,False,False,1.1581858,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-7.827455372927474,-1.3502687569377358,0.7443351774758951,-8.272602157236207,-1.292835812311831,0.7807593353099679,-10.481905041851594,-3.5658215383309324,-1.1289490693274105,-4.344231966509795,2.124549334809331,4.123140182569779,-4.423834754417035,2.1809148644625,4.12320880022792,-0.3598596920039378,-0.8384080748416171,-0.5761388804924938,-0.3737993258848391,-0.8286921657900703,-0.5652964307581451,-0.410195827727867,-0.9508270092802068,-0.6633594918695913,-0.3153295146413941,-0.6043299806348579,-0.472219929438382,-0.313998272117712,-0.603614444146791,-0.4706112075770369,0.2522035256410256,0.2597151015602121,0.2179977121683076,0.2522035256410256,0.2594732563948745,0.2180032425385135,0.2522035256410256,0.2594732563948745,0.2180032425385135,0.2522035256410256,0.2594732563948745,0.2180032425385135,0.2522035256410256,0.2594732563948745,0.2180032425385135,0.4987980769230769,0.4938000720263741,0.435931686628917,0.4987980769230769,0.4933484486844881,0.4359000835064321,0.4987980769230769,0.4933484486844881,0.4359000835064321,0.4987980769230769,0.4933484486844881,0.4359000835064321,0.4987980769230769,0.4933484486844881,0.4359000835064321,0.1789797572418358,0.1121235066353971,0.2426365491287901,0.1300428410069011,0.7807593353099679,-1.292835812311831,2.0,2.0,2.0,-1.1289490693274105,-2.0,0.7443351774758951,-1.3502687569377358,-0.8286921657900703,-0.2594732563948745,-0.1789797572418358,-0.2426365491287901,-0.3499868768800905,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e2_typed_ast_sampler_crypto_adapter_s1_00252,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,252,typed_ast_crypto,generated_candidate,original,"Mul(ZScore(quote_asset_volume),Rank(abs_ret_1))",3d24b727610cb47f,12,abs_ret_1;quote_asset_volume,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1073942,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-3.293674037608429,-0.9171560937141282,-1.0861839406606644,-2.78057140118046,-0.8553462044509789,-0.9857461108414652,-4.280931978103537,-2.3162234617715245,-2.3991425400609536,-1.4870493361086807,0.1891119717075927,0.0221535342163168,-1.110531915893992,0.2252455378144455,-0.1115323715012091,-0.2243317689705454,-0.5932265175331444,-0.705743354041879,-0.2089162214349463,-0.5721279988931394,-0.6971028211766391,-0.2425912415998549,-0.8577991150263498,-0.778796502570406,-0.1883985604674716,-0.301083232219634,-0.6161825060196999,-0.1886578378526361,-0.3000423845505033,-0.6119762112595168,0.171474358974359,0.1667338723220672,0.161862684021331,0.1712740384615384,0.1667668101964093,0.1613466243401242,0.1712740384615384,0.1667668101964093,0.1613466243401242,0.1712740384615384,0.1667668101964093,0.1613466243401242,0.1712740384615384,0.1667668101964093,0.1613466243401242,0.5,0.4996923352664217,0.4846552492759676,0.5,0.4998369710216264,0.4830756460963086,0.5,0.4998369710216264,0.4830756460963086,0.5,0.4998369710216264,0.4830756460963086,0.5,0.4998369710216264,0.4830756460963086,0.3241491043707809,0.2777463935394219,0.3133043246452033,0.2296716884900473,-0.9857461108414652,-0.8553462044509789,-0.1115323715012091,0.2252455378144455,0.1891119717075927,-2.0,-2.0,-1.0861839406606644,-0.9171560937141282,-0.5721279988931394,-0.1667668101964093,-0.3241491043707809,-0.3133043246452033,-8.060778196604106,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e2_typed_ast_sampler_crypto_adapter_s1_00505,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,505,typed_ast_crypto,generated_candidate,original,"Mul(Rank(hl_range),ZScore(quote_asset_volume))",a6b83fcaef4acf75,24,hl_range;quote_asset_volume,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-10.24518864924789,0.0922154855083679,0.1382283546002905,-10.030913881372737,0.0554533940440881,0.2321093231977516,-11.042296130918238,-1.0393085606050598,-0.7186240679909759,-9.353349715179458,0.6452752777235625,0.8090520657936596,-8.848109395449937,0.6657738736705453,0.6419911594925641,-0.5313736942239433,-0.6583469866335411,-0.8059574620376878,-0.5281574338388692,-0.653988751076555,-0.8087818824922832,-0.5379645872457359,-0.7323872463313574,-0.8412223358308756,-0.5222479601379542,-0.6209609762049105,-0.7827317768645901,-0.5201373379122772,-0.5687813357790692,-0.7799645138430071,0.1157677257857466,0.1251450297954138,0.108722130002888,0.1154545946969755,0.1249728258731904,0.1085312090398091,0.1154545946969755,0.1249728258731904,0.1085312090398091,0.1154545946969755,0.1249728258731904,0.1085312090398091,0.1154545946969755,0.1249728258731904,0.1085312090398091,0.4953684792621445,0.4866926395210574,0.4218566427529173,0.4956905627459455,0.4860238080213223,0.420977535289809,0.4956905627459455,0.4860238080213223,0.420977535289809,0.4956905627459455,0.4860238080213223,0.420977535289809,0.4956905627459455,0.4860238080213223,0.420977535289809,0.3525524558350202,0.2127312367611544,0.3678159098717981,0.1898783733476078,0.2321093231977516,0.0554533940440881,0.6419911594925641,0.6657738736705453,0.6452752777235625,-0.7186240679909759,-1.0393085606050598,0.1382283546002905,0.0922154855083679,-0.653988751076555,-0.1249728258731904,-0.3525524558350202,-0.3678159098717981,-0.5866165478756722,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e2_typed_ast_sampler_crypto_adapter_s1_00540,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,540,typed_ast_crypto,generated_candidate,original,"Mul(Rank(hl_range),ZScore(number_of_trades))",4dc1f4ee14381dff,12,hl_range;number_of_trades,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1073942,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-1.5659804691808326,-1.052027444523728,-1.3688085056064818,-1.614355899181163,-1.0301608450239377,-1.1577071211232373,-2.6777693607196245,-2.1153912534124597,-2.225498329818117,-2.940724228339592,-2.117275011310485,-2.209702664663983,-2.521700888592874,-2.135706524569561,-2.3326470143078586,-0.2346960885246428,-0.7240773837560117,-0.7156149614899221,-0.2287157637972645,-0.7190306964726293,-0.6957946822467591,-0.2398427344326229,-0.8720986560677776,-0.7680079624996552,-0.2504769715173341,-0.8670734971561377,-0.7715099720586601,-0.2318782298717735,-0.8762634187374645,-0.769733399683949,0.1213942307692307,0.1238962472406181,0.1219250372675467,0.1213942307692307,0.1238847498160412,0.1218939735953059,0.1213942307692307,0.1238847498160412,0.1218939735953059,0.1213942307692307,0.1238847498160412,0.1218939735953059,0.1213942307692307,0.1238847498160412,0.1218939735953059,0.5,0.5,0.488967839846203,0.5,0.5,0.4888406223533209,0.5,0.5,0.4888406223533209,0.5,0.5,0.4888406223533209,0.5,0.5,0.4888406223533209,0.1829951654968718,0.1606762810209455,0.1870995866539173,0.1405472828262925,-1.1577071211232373,-1.0301608450239377,-2.0,-2.0,-2.0,-2.0,-2.0,-1.3688085056064818,-1.052027444523728,-0.7190306964726293,-0.1238847498160412,-0.1829951654968718,-0.1870995866539173,-14.519349672165882,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e2_typed_ast_sampler_crypto_adapter_s1_00541,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,541,typed_ast_crypto,generated_candidate,original,"Mul(ZScore(hl_range),Rank(number_of_trades))",bbfe02df32109b8f,24,hl_range;number_of_trades,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-8.684483830125323,-0.103055215220189,0.125819997576109,-8.593575623682248,-0.214132900919474,0.173416104716153,-10.132287238365128,-1.976969664025596,-1.0093586921708602,-4.59189245059199,3.143109725581404,3.436065332439307,-4.108499974256456,3.2263691247884667,3.24819102242582,-0.5334898142824283,-0.7736435397186465,-0.6870456431960146,-0.5334136797011362,-0.7687467988767502,-0.6908749965604835,-0.5501982204896583,-0.8315934962276639,-0.7571597575840704,-0.4982768750605278,-0.5669257407129766,-0.591561020153764,-0.4949025254157834,-0.5041700819908348,-0.6087210935929332,0.1758750473857607,0.2015100115463784,0.1354036653306107,0.1756520108085482,0.2012370734139409,0.1350199539825357,0.1756520108085482,0.2012370734139409,0.1350199539825357,0.1756520108085482,0.2012370734139409,0.1350199539825357,0.1756520108085482,0.2012370734139409,0.1350199539825357,0.4910885618090198,0.4786048885182395,0.3800975050260369,0.4909794680440268,0.4780125096255618,0.3790081849921086,0.4909794680440268,0.4780125096255618,0.3790081849921086,0.4909794680440268,0.4780125096255618,0.3790081849921086,0.4909794680440268,0.4780125096255618,0.3790081849921086,0.4133744697482396,0.2397886088701064,0.4445539589042924,0.2206210009178927,0.173416104716153,-0.214132900919474,2.0,2.0,2.0,-1.0093586921708602,-1.976969664025596,0.125819997576109,-0.103055215220189,-0.7687467988767502,-0.2012370734139409,-0.4133744697482396,-0.4445539589042924,1.0865196557255703,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e2_typed_ast_sampler_crypto_adapter_s1_00549,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,549,typed_ast_crypto,generated_candidate,original,"Mul(Rank(hl_range),ZScore(quote_volume_mean_24))",5c38ad7c69abe4e8,24,hl_range;quote_volume_mean_24,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-12.01704364113348,0.353863991901145,0.6425690508284061,-11.688819821255429,0.3383760664175821,0.6371225501416865,-12.663852726244812,-0.6459557171171303,-0.1693556569008007,-10.172254024209806,1.6387672412625038,1.9057828037221485,-9.69783351689626,1.6732074495771876,1.742220349875132,-0.5574561636443597,-0.658341689904334,-0.8000780749200024,-0.5545163855332558,-0.6492254022232526,-0.8050954292872405,-0.5633689671340188,-0.7164193227844131,-0.8335476770364543,-0.5421080915101943,-0.5694183123530379,-0.7410818639819241,-0.5399495586290766,-0.5103271698769482,-0.7385630914190893,0.1113118521989951,0.1124644175510071,0.0919746114268551,0.1113051261403405,0.1123666419560173,0.0920637222651241,0.1113051261403405,0.1123666419560173,0.0920637222651241,0.1113051261403405,0.1123666419560173,0.0920637222651241,0.1113051261403405,0.1123666419560173,0.0920637222651241,0.4968490589014361,0.4860358914650183,0.4232081143816905,0.4959904057177117,0.4855823867981721,0.4235276123493239,0.4959904057177117,0.4855823867981721,0.4235276123493239,0.4959904057177117,0.4855823867981721,0.4235276123493239,0.4959904057177117,0.4855823867981721,0.4235276123493239,0.3621179796279985,0.2198916507600959,0.3729622701655173,0.1937586151420543,0.6371225501416865,0.3383760664175821,1.742220349875132,1.6732074495771876,1.6387672412625038,-0.1693556569008007,-0.6459557171171303,0.6425690508284061,0.353863991901145,-0.6492254022232526,-0.1123666419560173,-0.3621179796279985,-0.3729622701655173,4.472927914800689,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e2_typed_ast_sampler_crypto_adapter_s1_00557,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,557,typed_ast_crypto,generated_candidate,original,"Mul(ZScore(hl_range),ZScore(avg_trade_size_quote))",5094abb004fc2c33,24,avg_trade_size_quote;hl_range,liquidity;volatility,Mul;ZScore,2,False,False,1.1156560000000002,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-10.5548297990638,-0.3777511353013147,0.406415756123156,-10.204388291171146,-0.4321321897454693,0.3043644890965478,-11.66263348347884,-2.312446636468933,-1.2419020238013896,-7.47959206320955,1.9723654619669493,2.6618475153149266,-7.437246654926883,2.0096202071552813,2.632191296860459,-0.4531818427336839,-0.4698454741497045,-0.6522844567372605,-0.4502530156543398,-0.4656165719923081,-0.6508657235311146,-0.4711526927041665,-0.8601894593476171,-0.716837200059671,-0.4174726510776043,-0.3616080877061246,-0.5713078345137108,-0.4166678415236658,-0.3592852945750051,-0.57539113503983,0.1664663461538461,0.2147624614650689,0.1764852216593442,0.1664663461538461,0.2146477678908064,0.1765144421116367,0.1664663461538461,0.2146477678908064,0.1765144421116367,0.1664663461538461,0.2146477678908064,0.1765144421116367,0.1664663461538461,0.2146477678908064,0.1765144421116367,0.4987980769230769,0.4998312890221232,0.4546020620372002,0.4987980769230769,0.4996000540763283,0.4545818328986477,0.4987980769230769,0.4996000540763283,0.4545818328986477,0.4987980769230769,0.4996000540763283,0.4545818328986477,0.4987980769230769,0.4996000540763283,0.4545818328986477,0.0597161341838803,0.0413017891806603,0.123677344740277,0.0731820893005841,0.3043644890965478,-0.4321321897454693,2.0,2.0,1.9723654619669493,-1.2419020238013896,-2.0,0.406415756123156,-0.3777511353013147,-0.4656165719923081,-0.2146477678908064,-0.0597161341838803,-0.123677344740277,1.318707245079127,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e2_typed_ast_sampler_crypto_adapter_s1_00576,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,576,typed_ast_crypto,generated_candidate,original,"Mul(Rank(hl_range),ZScore(quote_volume_mean_12))",2ee7a5a47e755e1f,12,hl_range;quote_volume_mean_12,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1073942,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-3.943255127073821,-0.1824831082534035,-0.4773584285180557,-3.259059282624971,-0.228315835376347,-0.3279890595451846,-4.21718428262497,-1.239666864672951,-1.2539953221652942,-1.610940893013502,1.0578090922720764,0.9050011110125792,-1.0422261120335514,1.1107740501496466,0.7037845144035301,-0.2754216989822637,-0.4148975404738974,-0.6566313111781505,-0.2549109847883845,-0.4369370744663122,-0.6591172383980061,-0.2658594794131815,-0.6762771791454671,-0.7211371561618698,-0.2357388799358704,-0.3084006936794851,-0.5416462474217918,-0.2296830914667452,-0.2950761184814169,-0.5341504742754704,0.1095753205128205,0.1151542660101427,0.1060214116868493,0.109375,0.1154510307416214,0.105708477468049,0.109375,0.1154510307416214,0.105708477468049,0.109375,0.1154510307416214,0.105708477468049,0.109375,0.1154510307416214,0.105708477468049,0.5,0.4976884768914443,0.4796732997723069,0.5,0.4991014152661743,0.4783164761865419,0.5,0.4991014152661743,0.4783164761865419,0.5,0.4991014152661743,0.4783164761865419,0.5,0.4991014152661743,0.4783164761865419,0.3939363838383445,0.3156252751297951,0.3866424410816814,0.2650285590156407,-0.3279890595451846,-0.228315835376347,0.7037845144035301,1.1107740501496466,1.0578090922720764,-1.2539953221652942,-1.239666864672951,-0.4773584285180557,-0.1824831082534035,-0.4369370744663122,-0.1154510307416214,-0.3939363838383445,-0.3866424410816814,-1.735221414574445,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e2_typed_ast_sampler_crypto_adapter_s1_00577,E2_typed_AST_sampler_crypto_adapter,E2_typed_AST_sampler_crypto_adapter,1,577,typed_ast_crypto,generated_candidate,original,"Mul(ZScore(hl_range),Rank(quote_volume_mean_12))",4f113451af8750e4,24,hl_range;quote_volume_mean_12,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-8.117526104726243,-0.2582797415264554,0.1299984224829803,-8.061025144746223,-0.3059265554665594,0.1922279786198822,-9.593835574532358,-2.0358701147591334,-0.9664890075829818,-3.806442903453176,3.295180001550281,3.6974149254858246,-3.3372240988339428,3.3791698535284644,3.5136521348424603,-0.5282122592508713,-0.7794772351314261,-0.6799660926504694,-0.5278657222453011,-0.7750916835013754,-0.6650185606134913,-0.5448928251329831,-0.8345447641438732,-0.7319337944431203,-0.4894029720639953,-0.57771841307227,-0.5776806509693295,-0.4858368226237202,-0.516950220424428,-0.5945638938343211,0.1748810339080311,0.1975934624742168,0.1326348524319529,0.1749783595646272,0.197482141471755,0.1322736285619708,0.1749783595646272,0.197482141471755,0.1322736285619708,0.1749783595646272,0.197482141471755,0.1322736285619708,0.1749783595646272,0.197482141471755,0.1322736285619708,0.4933578182086077,0.4739101369440739,0.377226198452711,0.4936800076751485,0.4737260311738078,0.376248865789914,0.4936800076751485,0.4737260311738078,0.376248865789914,0.4936800076751485,0.4737260311738078,0.376248865789914,0.4936800076751485,0.4737260311738078,0.376248865789914,0.4342144061062368,0.2509277245394302,0.4721052377968437,0.2334106726204037,0.1922279786198822,-0.3059265554665594,2.0,2.0,2.0,-0.9664890075829818,-2.0,0.1299984224829803,-0.2582797415264554,-0.7750916835013754,-0.197482141471755,-0.4342144061062368,-0.4721052377968437,0.8043685272832704,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
