machine,venue,market_type,data_family,dataset_root,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,symbols,symbol_count,months,month_count,start,end,fields,sealed_files,row_data_read,qualification
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\JOEUSDT\1m,6,4090713,3,0,JOEUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\JTOUSDT\1m,1,1318116,1,0,JTOUSDT,1,2023-12,1,2023-12-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\KASUSDT\1m,2,2460351,2,0,KASUSDT,1,2023-11|2023-12,2,2023-11-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\KAVAUSDT\1m,6,4496731,3,0,KAVAUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\KNCUSDT\1m,34,4367272,3,0,KNCUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,34,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\KSMUSDT\1m,6,3392353,3,0,KSMUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\LDOUSDT\1m,6,4577875,3,0,LDOUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\LINKUSDT\1m,6,4854905,3,0,LINKUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\LPTUSDT\1m,6,4254687,3,0,LPTUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\LQTYUSDT\1m,6,4676854,3,0,LQTYUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\LRCUSDT\1m,28,4180911,3,0,LRCUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\LTCUSDT\1m,6,4885203,3,0,LTCUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\LUNA2USDT\1m,6,4245910,3,0,LUNA2USDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\MAGICUSDT\1m,34,4699732,3,0,MAGICUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,34,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\MANAUSDT\1m,34,4042674,3,0,MANAUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,34,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\MASKUSDT\1m,34,3940145,3,0,MASKUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,34,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\MAVUSDT\1m,6,4265447,3,0,MAVUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\MEMEUSDT\1m,2,3624917,2,0,MEMEUSDT,1,2023-11|2023-12,2,2023-11-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\MINAUSDT\1m,6,4044697,3,0,MINAUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\MOVRUSDT\1m,1,325407,1,0,MOVRUSDT,1,2023-12,1,2023-12-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\MTLUSDT\1m,6,4357651,3,0,MTLUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\NEARUSDT\1m,34,3714264,3,0,NEARUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,34,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\NEOUSDT\1m,6,4362564,3,0,NEOUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\NFPUSDT\1m,1,265480,1,0,NFPUSDT,1,2023-12,1,2023-12-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\NMRUSDT\1m,6,3234814,3,0,NMRUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\OGNUSDT\1m,6,3902066,3,0,OGNUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\ONEUSDT\1m,6,3924453,3,0,ONEUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\ONGUSDT\1m,2,1494865,2,0,ONGUSDT,1,2023-11|2023-12,2,2023-11-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\ONTUSDT\1m,6,4073260,3,0,ONTUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\OPUSDT\1m,6,5265769,3,0,OPUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\ORDIUSDT\1m,2,3190598,2,0,ORDIUSDT,1,2023-11|2023-12,2,2023-11-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\PENDLEUSDT\1m,34,2894835,3,0,PENDLEUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,34,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\PEOPLEUSDT\1m,6,4015742,3,0,PEOPLEUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\POLYXUSDT\1m,3,3188131,3,0,POLYXUSDT,1,2023-10|2023-11|2023-12,3,2023-10-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\POWRUSDT\1m,3,3069942,3,0,POWRUSDT,1,2023-10|2023-11|2023-12,3,2023-10-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\PYTHUSDT\1m,2,2078879,2,0,PYTHUSDT,1,2023-11|2023-12,2,2023-11-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\QNTUSDT\1m,6,3630284,3,0,QNTUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\QTUMUSDT\1m,6,3731017,3,0,QTUMUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\RIFUSDT\1m,3,3738967,3,0,RIFUSDT,1,2023-10|2023-11|2023-12,3,2023-10-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\RLCUSDT\1m,6,4360880,3,0,RLCUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\ROSEUSDT\1m,6,4238649,3,0,ROSEUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\RSRUSDT\1m,6,4476586,3,0,RSRUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\RUNEUSDT\1m,6,3764565,3,0,RUNEUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\RVNUSDT\1m,6,3733831,3,0,RVNUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SANDUSDT\1m,6,4235520,3,0,SANDUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SEIUSDT\1m,33,3419416,3,0,SEIUSDT,1,2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,33,2023-08-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SFPUSDT\1m,6,4145960,3,0,SFPUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SKLUSDT\1m,6,4037354,3,0,SKLUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SNXUSDT\1m,6,4184044,3,0,SNXUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SOLUSDT\1m,6,4614758,3,0,SOLUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SPELLUSDT\1m,6,4812043,3,0,SPELLUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SSVUSDT\1m,6,3867559,3,0,SSVUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\STEEMUSDT\1m,2,2332472,2,0,STEEMUSDT,1,2023-11|2023-12,2,2023-11-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\STGUSDT\1m,6,4146171,3,0,STGUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\STORJUSDT\1m,6,4171435,3,0,STORJUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\STXUSDT\1m,6,4390095,3,0,STXUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SUIUSDT\1m,6,5034485,3,0,SUIUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SUPERUSDT\1m,2,1848307,2,0,SUPERUSDT,1,2023-11|2023-12,2,2023-11-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\SUSHIUSDT\1m,6,4154724,3,0,SUSHIUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\THETAUSDT\1m,6,4424512,3,0,THETAUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\TIAUSDT\1m,3,3503514,3,0,TIAUSDT,1,2023-10|2023-11|2023-12,3,2023-10-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,BINANCE,PERPETUAL_OR_FUTURES,KLINES,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\raw\binance_vision\futures_um\klines\TLMUSDT\1m,6,3834031,3,0,TLMUSDT,1,2023-07|2023-08|2023-09|2023-10|2023-11|2023-12,6,2023-07-01,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
