machine,venue,data_family,symbol,month,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,sealed_files
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2023-11,1,1341364,1,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2023-12,1,1849234,1,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2023-07,1,190605,1,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2023-08,1,1369660,1,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2023-09,1,1334570,1,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-01,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-02,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-03,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-04,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-05,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-06,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-07,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-08,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-09,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-10,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-11,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2024-12,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-01,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-02,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-03,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-04,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-05,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-06,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-07,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-08,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-09,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-10,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-11,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2025-12,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2026-01,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2026-02,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2026-03,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENDLEUSDT,2026-04,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2023-07,1,1375346,1,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2023-08,1,1327185,1,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2023-09,1,1313211,1,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,POLYXUSDT,2023-10,1,378268,1,0,0
DESKTOP-7877972,BINANCE,KLINES,POLYXUSDT,2023-11,1,1422723,1,0,0
DESKTOP-7877972,BINANCE,KLINES,POLYXUSDT,2023-12,1,1387140,1,0,0
DESKTOP-7877972,BINANCE,KLINES,POWRUSDT,2023-10,1,235328,1,0,0
DESKTOP-7877972,BINANCE,KLINES,POWRUSDT,2023-11,1,1371568,1,0,0
DESKTOP-7877972,BINANCE,KLINES,POWRUSDT,2023-12,1,1463046,1,0,0
DESKTOP-7877972,BINANCE,KLINES,PYTHUSDT,2023-11,1,451256,1,0,0
DESKTOP-7877972,BINANCE,KLINES,PYTHUSDT,2023-12,1,1627623,1,0,0
DESKTOP-7877972,BINANCE,KLINES,QNTUSDT,2023-07,1,1287826,1,0,0
DESKTOP-7877972,BINANCE,KLINES,QNTUSDT,2023-08,1,1211409,1,0,0
DESKTOP-7877972,BINANCE,KLINES,QNTUSDT,2023-09,1,1131049,1,0,0
DESKTOP-7877972,BINANCE,KLINES,QNTUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,QNTUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,QNTUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,QTUMUSDT,2023-07,1,1356983,1,0,0
DESKTOP-7877972,BINANCE,KLINES,QTUMUSDT,2023-08,1,1249976,1,0,0
DESKTOP-7877972,BINANCE,KLINES,QTUMUSDT,2023-09,1,1124058,1,0,0
DESKTOP-7877972,BINANCE,KLINES,QTUMUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,QTUMUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,QTUMUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RIFUSDT,2023-10,1,579772,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RIFUSDT,2023-11,1,1547326,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RIFUSDT,2023-12,1,1611869,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RLCUSDT,2023-07,1,1491779,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RLCUSDT,2023-08,1,1463580,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RLCUSDT,2023-09,1,1405521,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RLCUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RLCUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RLCUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ROSEUSDT,2023-07,1,1487584,1,0,0
DESKTOP-7877972,BINANCE,KLINES,ROSEUSDT,2023-08,1,1405302,1,0,0
DESKTOP-7877972,BINANCE,KLINES,ROSEUSDT,2023-09,1,1345763,1,0,0
DESKTOP-7877972,BINANCE,KLINES,ROSEUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ROSEUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ROSEUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RSRUSDT,2023-07,1,1527065,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RSRUSDT,2023-08,1,1539085,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RSRUSDT,2023-09,1,1410436,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RSRUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RSRUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RSRUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RUNEUSDT,2023-07,1,1127100,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RUNEUSDT,2023-08,1,1343428,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RUNEUSDT,2023-09,1,1294037,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RUNEUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RUNEUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RUNEUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RVNUSDT,2023-07,1,1348372,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RVNUSDT,2023-08,1,1239934,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RVNUSDT,2023-09,1,1145525,1,0,0
DESKTOP-7877972,BINANCE,KLINES,RVNUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RVNUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,RVNUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SANDUSDT,2023-07,1,1478521,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SANDUSDT,2023-08,1,1423307,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SANDUSDT,2023-09,1,1333692,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SANDUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SANDUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SANDUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2023-08,1,729318,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2023-09,1,1352374,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2023-10,1,1337724,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-01,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-02,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-03,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-04,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-05,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-06,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-07,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-08,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-09,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-10,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-11,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2024-12,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-01,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-02,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-03,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-04,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-05,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-06,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-07,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-08,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-09,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-10,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-11,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2025-12,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2026-01,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2026-02,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2026-03,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SEIUSDT,2026-04,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SFPUSDT,2023-07,1,1320679,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SFPUSDT,2023-08,1,1443077,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SFPUSDT,2023-09,1,1382204,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SFPUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SFPUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SFPUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SKLUSDT,2023-07,1,1396554,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SKLUSDT,2023-08,1,1345518,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SKLUSDT,2023-09,1,1295282,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SKLUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SKLUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SKLUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SNXUSDT,2023-07,1,1462546,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SNXUSDT,2023-08,1,1394270,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SNXUSDT,2023-09,1,1327228,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SNXUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SNXUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SNXUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SOLUSDT,2023-07,1,1597079,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SOLUSDT,2023-08,1,1541736,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SOLUSDT,2023-09,1,1475943,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SOLUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SOLUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SOLUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SPELLUSDT,2023-07,1,1615377,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SPELLUSDT,2023-08,1,1546721,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SPELLUSDT,2023-09,1,1649945,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SPELLUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SPELLUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SPELLUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SSVUSDT,2023-07,1,1358070,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SSVUSDT,2023-08,1,1261521,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SSVUSDT,2023-09,1,1247968,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SSVUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SSVUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SSVUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,STEEMUSDT,2023-11,1,1017774,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STEEMUSDT,2023-12,1,1314698,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STGUSDT,2023-07,1,1440768,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STGUSDT,2023-08,1,1406924,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STGUSDT,2023-09,1,1298479,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STGUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,STGUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,STGUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,STORJUSDT,2023-07,1,1470401,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STORJUSDT,2023-08,1,1261033,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STORJUSDT,2023-09,1,1440001,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STORJUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,STORJUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,STORJUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,STXUSDT,2023-07,1,1529004,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STXUSDT,2023-08,1,1457026,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STXUSDT,2023-09,1,1404065,1,0,0
DESKTOP-7877972,BINANCE,KLINES,STXUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,STXUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,STXUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SUIUSDT,2023-07,1,1721204,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SUIUSDT,2023-08,1,1709715,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SUIUSDT,2023-09,1,1603566,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SUIUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SUIUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SUIUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SUPERUSDT,2023-11,1,239871,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SUPERUSDT,2023-12,1,1608436,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SUSHIUSDT,2023-07,1,1436466,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SUSHIUSDT,2023-08,1,1418649,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SUSHIUSDT,2023-09,1,1299609,1,0,0
DESKTOP-7877972,BINANCE,KLINES,SUSHIUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SUSHIUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,SUSHIUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,THETAUSDT,2023-07,1,1548051,1,0,0
DESKTOP-7877972,BINANCE,KLINES,THETAUSDT,2023-08,1,1474220,1,0,0
DESKTOP-7877972,BINANCE,KLINES,THETAUSDT,2023-09,1,1402241,1,0,0
DESKTOP-7877972,BINANCE,KLINES,THETAUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,THETAUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,THETAUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,TIAUSDT,2023-10,1,15210,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TIAUSDT,2023-11,1,1695949,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TIAUSDT,2023-12,1,1792355,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TLMUSDT,2023-07,1,1272329,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TLMUSDT,2023-08,1,1333142,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TLMUSDT,2023-09,1,1228560,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TLMUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,TLMUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,TLMUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,TRBUSDT,2023-07,1,1169507,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TRBUSDT,2023-08,1,1238090,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TRBUSDT,2023-09,1,1664665,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TRBUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,TRBUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,TRBUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,TRXUSDT,2023-07,1,1534522,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TRXUSDT,2023-08,1,1463910,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TRXUSDT,2023-09,1,1428377,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TRXUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,TRXUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,TRXUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,TWTUSDT,2023-11,1,1331128,1,0,0
DESKTOP-7877972,BINANCE,KLINES,TWTUSDT,2023-12,1,1460675,1,0,0
DESKTOP-7877972,BINANCE,KLINES,UMAUSDT,2023-07,1,1110419,1,0,0
DESKTOP-7877972,BINANCE,KLINES,UMAUSDT,2023-08,1,1037603,1,0,0
DESKTOP-7877972,BINANCE,KLINES,UMAUSDT,2023-09,1,1010608,1,0,0
DESKTOP-7877972,BINANCE,KLINES,UMAUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UMAUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UMAUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2023-07,1,1385205,1,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2023-08,1,1335786,1,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2023-09,1,1222631,1,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-01,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-02,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-03,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-04,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-05,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-06,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-07,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-08,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-09,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-10,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-11,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2024-12,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-01,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-02,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-03,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-04,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-05,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-06,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-07,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-08,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-09,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-10,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-11,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2025-12,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2026-01,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2026-02,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2026-03,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,UNIUSDT,2026-04,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,USDCUSDT,2023-07,1,856541,1,0,0
DESKTOP-7877972,BINANCE,KLINES,USDCUSDT,2023-08,1,928334,1,0,0
DESKTOP-7877972,BINANCE,KLINES,USDCUSDT,2023-09,1,765418,1,0,0
DESKTOP-7877972,BINANCE,KLINES,USDCUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,USDCUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,USDCUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,USTCUSDT,2023-11,1,215430,1,0,0
DESKTOP-7877972,BINANCE,KLINES,USTCUSDT,2023-12,1,1719325,1,0,0
DESKTOP-7877972,BINANCE,KLINES,VETUSDT,2023-07,1,1454243,1,0,0
DESKTOP-7877972,BINANCE,KLINES,VETUSDT,2023-08,1,1382951,1,0,0
DESKTOP-7877972,BINANCE,KLINES,VETUSDT,2023-09,1,1335903,1,0,0
DESKTOP-7877972,BINANCE,KLINES,VETUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,VETUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,VETUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,WAXPUSDT,2023-10,1,703837,1,0,0
DESKTOP-7877972,BINANCE,KLINES,WAXPUSDT,2023-11,1,1489136,1,0,0
DESKTOP-7877972,BINANCE,KLINES,WAXPUSDT,2023-12,1,1536909,1,0,0
DESKTOP-7877972,BINANCE,KLINES,WLDUSDT,2023-07,1,422773,1,0,0
DESKTOP-7877972,BINANCE,KLINES,WLDUSDT,2023-08,1,1656734,1,0,0
DESKTOP-7877972,BINANCE,KLINES,WLDUSDT,2023-09,1,1670501,1,0,0
DESKTOP-7877972,BINANCE,KLINES,WLDUSDT,2023-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,WLDUSDT,2023-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,WLDUSDT,2023-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,WLDUSDT,2024-01,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,WLDUSDT,2024-02,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,WLDUSDT,2024-03,2,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,WLDUSDT,2024-04,2,0,0,0,0
