candidate_id,family,object_type,signal_mode,component_raw_validation,component_raw_recent,component_residual_funding_validation,component_residual_funding_recent,component_residual_core4_recent,component_cost20_recent,component_execution_lag_recent,component_drawdown_penalty,rank_score,rank_uses_validation,rank_uses_recent_oos,rank_excludes_known_adversarial_stress,rank_order,arm,expression,expr_hash,horizon,source_fields,selected_for_replay,raw_10bp__fresh_forward_2026May__annualized_mean,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_10bp__train_2024__annualized_mean,raw_10bp__validation_2025H1__annualized_mean,raw_10bp__fresh_forward_2026May__compounded_max_dd,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_10bp__train_2024__compounded_max_dd,raw_10bp__validation_2025H1__compounded_max_dd,raw_20bp__fresh_forward_2026May__annualized_mean,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_20bp__train_2024__annualized_mean,raw_20bp__validation_2025H1__annualized_mean,raw_20bp__fresh_forward_2026May__compounded_max_dd,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_20bp__train_2024__compounded_max_dd,raw_20bp__validation_2025H1__compounded_max_dd,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_funding_10bp__train_2024__annualized_mean,residual_vs_funding_10bp__validation_2025H1__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_funding_10bp__train_2024__compounded_max_dd,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_core4_10bp__train_2024__annualized_mean,residual_vs_core4_10bp__validation_2025H1__annualized_mean,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_core4_10bp__train_2024__compounded_max_dd,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,execution_lag_1bar_raw_10bp__train_2024__annualized_mean,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,execution_lag_1bar_raw_10bp__train_2024__compounded_max_dd,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,candidate_decision,reject_reasons
i3_placebo_random_187,placebo_random,placebo,time_shuffle,-1.479877019934979,-1.2459675566643418,1.4720953541619282,1.9947227171503754,1.9426183653141458,-1.0,-0.6863173941131758,-0.3284294820157702,0.6688449838981825,True,True,True,198,I3_placebo_random,Rank(hl_range),523160b5ada94d80,12,hl_range,True,-5.432900223391921,-1.2459675566643418,-3.2231295984402286,-1.479877019934979,-0.3047177174970871,-0.6566730996960901,-0.9706061681000543,-0.6570448283669907,-7.915272672371512,-3.757996050615717,-5.548264597979164,-3.883875190916826,-0.34533727892287813,-0.9569588681143621,-0.9967710793566039,-0.8584135126606122,-1.3017581010476236,1.9947227171503754,-2.560528102123129e-15,1.4720953541619282,-0.24930868481023305,-0.25286237343831386,-0.7027441262294706,-0.43608478958093955,-1.8718346193404172,1.9426183653141458,8.90618470303697e-16,1.6551546175307916,-0.2529847052516153,-0.2730284816868368,-0.7301692550389349,-0.4186561892951318,-5.810382834838728,-1.3726347882263517,-3.2442040471424414,-1.5534764197853324,-0.30641317909154986,-0.6919955173528277,-0.9724618428763533,-0.6678590667968365,PLACEBO_NEGATIVE_CONTROL,placebo_arm
i0_basis_premium_080,basis_premium,generated_candidate,original,-0.3431578507347775,-0.01434488050275609,0.11767547532445868,0.714758067076975,0.6298056506058294,-0.3259934943352632,-0.009360272587499786,-0.22965908040259458,0.539723614444372,True,True,True,199,I0_basis_premium,"Mul(Rank(mark_minus_index),Rank(realized_vol_12))",058fcb46025d539e,6,mark_minus_index;realized_vol_12,True,-4.066258468599495,-0.01434488050275609,-0.7127859968781521,-0.3431578507347775,-0.21278862756262895,-0.416805221435695,-0.7027785734844967,-0.5018311001746834,-4.587687040028066,-0.6519869886705264,-1.4228037127598152,-0.891601166590718,-0.22372946085168843,-0.5156315669841722,-0.8331934198673782,-0.5911509447549895,-2.5097694094529537,0.714758067076975,-5.009728895458296e-16,0.11767547532445868,-0.19728456888200818,-0.26821243103633585,-0.611945929285965,-0.35477686946982345,-2.682021209979554,0.6298056506058294,1.4472550142435075e-15,0.19458468800052395,-0.20061459823304073,-0.2624552827483345,-0.6165145884417698,-0.35044258411792684,-3.880022307936565,-0.018720545174999572,-0.6980095679753862,-0.38059941732912994,-0.20562968214446287,-0.41769121094199013,-0.7002250635393494,-0.5258570732789786,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative
i3_placebo_random_063,placebo_random,placebo,time_shuffle,-0.6884579824189232,-0.6318627340049424,0.8942866227997032,1.1270647068131885,1.110839326446424,-0.797260009386577,-0.2660060034066155,-0.3270175842505168,0.4215863425917408,True,True,True,203,I3_placebo_random,Rank(avg_trade_size_quote),e5f36ded98b55cd2,12,avg_trade_size_quote,True,-1.7206473649092597,-0.6318627340049424,-1.7482114804099123,-0.6884579824189232,-0.27564704108229454,-0.6051397467192361,-0.8936838237641888,-0.7029305902828311,-2.7057749159296685,-1.594520018773154,-2.63621669418988,-1.6365729838315441,-0.2873509157189722,-0.7797862462558938,-0.9473508254925795,-0.765874644742541,0.5816559171438526,1.1270647068131885,3.339819263638864e-16,0.8942866227997032,-0.250694204934123,-0.34684352969715326,-0.7791714077785514,-0.5588426347629747,0.08146200839251862,1.110839326446424,1.0019457790916592e-15,1.0457026292295974,-0.25453584394460593,-0.3546901552716589,-0.8034795097556727,-0.5602052657848995,-1.8761521223825848,-0.532012006813231,-1.839774140963286,-0.7224986641546091,-0.27872724819849337,-0.6011146395787716,-0.8985245375898043,-0.7105086595378871,PLACEBO_NEGATIVE_CONTROL,placebo_arm
i0_basis_premium_111,basis_premium,generated_candidate,original,-0.0008476251801726117,-1.5122925416464705,2.0,1.0361873281940899,0.9053686251558748,-1.0,-0.758092629044831,-0.308712928112311,0.36161022936617937,True,True,True,206,I0_basis_premium,"Mul(Rank(premium_index),Rank(hl_range))",1c7945fc7afa481f,12,hl_range;premium_index,True,-5.378081077333545,-1.5122925416464705,-2.52275942672843,-0.0008476251801726117,-0.2530367657777285,-0.7356133547298793,-0.9554183297405533,-0.49923835771936453,-7.823208628353955,-3.900403744736978,-4.624864393548939,-2.2085215399363323,-0.31039232442027676,-0.9617620576675768,-0.9937808888233537,-0.7362570285568371,-1.5253907699225897,1.0361873281940899,-2.783182719699053e-16,2.1247582858414207,-0.18604183321453438,-0.30876351568044613,-0.6450970048106031,-0.28478129248747663,-1.827159920470445,0.9053686251558748,2.6718554109110914e-15,2.2538759886345296,-0.18284248177993712,-0.3321745215074601,-0.7190859992523791,-0.2762142282482446,-5.800212203761303,-1.516185258089662,-2.480008273616263,0.06605667858425428,-0.2611617415577747,-0.7263296349453694,-0.9541192277155235,-0.49375450883368155,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i0_basis_premium_166,basis_premium,generated_candidate,original,-1.3684826395480076,-0.6919210539927089,0.6892406656547169,1.7326398002057661,1.6569965151061679,-1.0,-0.40939901810505647,-0.2528367983421569,0.3562374709787215,True,True,True,207,I0_basis_premium,"Mul(Rank(ret_1),ZScore(realized_vol_12))",4a6eb02f03f952a4,6,realized_vol_12;ret_1,True,-3.32487752584438,-0.6919210539927089,-2.4022487110324824,-1.3684826395480076,-0.2168958940308231,-0.47169320927792446,-0.9452084221210777,-0.5396539840907031,-4.688040791150502,-2.0597645970390666,-3.6885356780398384,-2.604594446155099,-0.24056372140204874,-0.8240991005195193,-0.983472474746887,-0.7380105493178686,0.23106857995294666,1.7326398002057661,8.349548159097159e-16,0.6892406656547169,-0.18960956413856378,-0.18198634067387875,-0.609891528952479,-0.2676710620057501,-0.40089763487534535,1.6569965151061679,2.6718554109110914e-15,0.8977537722147737,-0.17861715162396608,-0.22834967210925883,-0.7002038782206674,-0.27566489230491353,-3.2308918170869694,-0.8187980362101129,-2.2540427843843407,-1.6535312758129819,-0.21625509589707947,-0.5210240009457745,-0.9352130356601402,-0.5920708738696088,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;cost20_recent_collapse
i0_basis_premium_167,basis_premium,generated_candidate,original,-1.6163887667113466,-1.772089800559104,1.9911353441191832,2.0,2.0,-1.0,-0.9240403558048134,-0.3664005140533627,0.3122159069905569,True,True,True,209,I0_basis_premium,"Mul(Rank(ret_1),Rank(hl_range))",ab70a52a8e5d6d24,12,hl_range;ret_1,True,-7.140822063332152,-1.772089800559104,-3.8738908411734667,-1.6163887667113466,-0.2941494784405203,-0.7824973701633923,-0.9863184837675504,-0.6831046860500587,-9.895082267413786,-4.5107984098306275,-6.374695780522371,-4.110437044936726,-0.36183072534518734,-0.9770486110555587,-0.998675888413692,-0.8740021502985403,-2.3749604192840605,2.1190514741716653,-1.669909631819432e-16,1.9911353441191832,-0.23443276393831636,-0.2953494776367105,-0.6770811284072238,-0.3885499727163031,-2.97846352721492,2.0723139940779136,2.0595552125772993e-15,2.1823002157978495,-0.22724301320778362,-0.3234010577245503,-0.7410245147740304,-0.3978644289427916,-7.705877169941309,-1.8480807116096267,-3.791104217443933,-2.0299253361953182,-0.3079096267354512,-0.7953351709396858,-0.9841795138952321,-0.7377040274467768,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i3_placebo_random_022,placebo_random,placebo,wrong_lag_stale_24h,-1.4305072531310814,-1.248990011580569,1.3483189278958416,1.7968970207065005,1.7558297430616956,-1.0,-0.6289801273880552,-0.30029355491393295,0.2922747446503994,True,True,True,211,I3_placebo_random,Rank(hl_range),523160b5ada94d80,6,hl_range,True,-4.597351496301506,-1.248990011580569,-3.029643602562768,-1.4305072531310814,-0.2167308067795508,-0.6532918393171953,-0.9649583273029252,-0.5478823803385364,-6.433524965689262,-3.2441017665474567,-4.786947774986949,-3.1294225231497035,-0.25267022515415394,-0.9332723239453339,-0.9931647911842004,-0.7929325112294243,-0.7278063918723604,1.7968970207065005,-1.948227903789337e-15,1.3483189278958416,-0.18500241545910245,-0.1524185716437355,-0.6350583209388476,-0.34086419007806157,-1.3248596254182514,1.7558297430616956,1.6699096318194318e-15,1.5358272112813633,-0.17373593747014238,-0.19649682928314993,-0.7018968380917796,-0.34128924353446277,-4.903430956579749,-1.2579602547761104,-3.067140317815402,-1.4343906751424844,-0.2217089559794766,-0.6567528389727363,-0.9655391123010343,-0.5530857683404184,PLACEBO_NEGATIVE_CONTROL,placebo_arm
i3_placebo_random_072,placebo_random,placebo,wrong_lag_stale_24h,-1.4305072531310814,-1.248990011580569,1.3483189278958416,1.7968970207065005,1.7558297430616956,-1.0,-0.6289801273880552,-0.30029355491393295,0.2922747446503994,True,True,True,212,I3_placebo_random,Rank(hl_range),523160b5ada94d80,6,hl_range,True,-4.597351496301506,-1.248990011580569,-3.029643602562768,-1.4305072531310814,-0.2167308067795508,-0.6532918393171953,-0.9649583273029252,-0.5478823803385364,-6.433524965689262,-3.2441017665474567,-4.786947774986949,-3.1294225231497035,-0.25267022515415394,-0.9332723239453339,-0.9931647911842004,-0.7929325112294243,-0.7278063918723604,1.7968970207065005,-1.948227903789337e-15,1.3483189278958416,-0.18500241545910245,-0.1524185716437355,-0.6350583209388476,-0.34086419007806157,-1.3248596254182514,1.7558297430616956,1.6699096318194318e-15,1.5358272112813633,-0.17373593747014238,-0.19649682928314993,-0.7018968380917796,-0.34128924353446277,-4.903430956579749,-1.2579602547761104,-3.067140317815402,-1.4343906751424844,-0.2217089559794766,-0.6567528389727363,-0.9655391123010343,-0.5530857683404184,PLACEBO_NEGATIVE_CONTROL,placebo_arm
i3_placebo_random_122,placebo_random,placebo,wrong_lag_stale_24h,-1.4305072531310814,-1.248990011580569,1.3483189278958416,1.7968970207065005,1.7558297430616956,-1.0,-0.6289801273880552,-0.30029355491393295,0.2922747446503994,True,True,True,213,I3_placebo_random,Rank(hl_range),523160b5ada94d80,6,hl_range,True,-4.597351496301506,-1.248990011580569,-3.029643602562768,-1.4305072531310814,-0.2167308067795508,-0.6532918393171953,-0.9649583273029252,-0.5478823803385364,-6.433524965689262,-3.2441017665474567,-4.786947774986949,-3.1294225231497035,-0.25267022515415394,-0.9332723239453339,-0.9931647911842004,-0.7929325112294243,-0.7278063918723604,1.7968970207065005,-1.948227903789337e-15,1.3483189278958416,-0.18500241545910245,-0.1524185716437355,-0.6350583209388476,-0.34086419007806157,-1.3248596254182514,1.7558297430616956,1.6699096318194318e-15,1.5358272112813633,-0.17373593747014238,-0.19649682928314993,-0.7018968380917796,-0.34128924353446277,-4.903430956579749,-1.2579602547761104,-3.067140317815402,-1.4343906751424844,-0.2217089559794766,-0.6567528389727363,-0.9655391123010343,-0.5530857683404184,PLACEBO_NEGATIVE_CONTROL,placebo_arm
i3_placebo_random_172,placebo_random,placebo,wrong_lag_stale_24h,-1.4305072531310814,-1.248990011580569,1.3483189278958416,1.7968970207065005,1.7558297430616956,-1.0,-0.6289801273880552,-0.30029355491393295,0.2922747446503994,True,True,True,214,I3_placebo_random,Rank(hl_range),523160b5ada94d80,6,hl_range,True,-4.597351496301506,-1.248990011580569,-3.029643602562768,-1.4305072531310814,-0.2167308067795508,-0.6532918393171953,-0.9649583273029252,-0.5478823803385364,-6.433524965689262,-3.2441017665474567,-4.786947774986949,-3.1294225231497035,-0.25267022515415394,-0.9332723239453339,-0.9931647911842004,-0.7929325112294243,-0.7278063918723604,1.7968970207065005,-1.948227903789337e-15,1.3483189278958416,-0.18500241545910245,-0.1524185716437355,-0.6350583209388476,-0.34086419007806157,-1.3248596254182514,1.7558297430616956,1.6699096318194318e-15,1.5358272112813633,-0.17373593747014238,-0.19649682928314993,-0.7018968380917796,-0.34128924353446277,-4.903430956579749,-1.2579602547761104,-3.067140317815402,-1.4343906751424844,-0.2217089559794766,-0.6567528389727363,-0.9655391123010343,-0.5530857683404184,PLACEBO_NEGATIVE_CONTROL,placebo_arm
i3_placebo_random_222,placebo_random,placebo,wrong_lag_stale_24h,-1.4305072531310814,-1.248990011580569,1.3483189278958416,1.7968970207065005,1.7558297430616956,-1.0,-0.6289801273880552,-0.30029355491393295,0.2922747446503994,True,True,True,215,I3_placebo_random,Rank(hl_range),523160b5ada94d80,6,hl_range,True,-4.597351496301506,-1.248990011580569,-3.029643602562768,-1.4305072531310814,-0.2167308067795508,-0.6532918393171953,-0.9649583273029252,-0.5478823803385364,-6.433524965689262,-3.2441017665474567,-4.786947774986949,-3.1294225231497035,-0.25267022515415394,-0.9332723239453339,-0.9931647911842004,-0.7929325112294243,-0.7278063918723604,1.7968970207065005,-1.948227903789337e-15,1.3483189278958416,-0.18500241545910245,-0.1524185716437355,-0.6350583209388476,-0.34086419007806157,-1.3248596254182514,1.7558297430616956,1.6699096318194318e-15,1.5358272112813633,-0.17373593747014238,-0.19649682928314993,-0.7018968380917796,-0.34128924353446277,-4.903430956579749,-1.2579602547761104,-3.067140317815402,-1.4343906751424844,-0.2217089559794766,-0.6567528389727363,-0.9655391123010343,-0.5530857683404184,PLACEBO_NEGATIVE_CONTROL,placebo_arm
i0_basis_premium_003,basis_premium,generated_candidate,original,0.8513697307957426,-0.39230727728284337,1.093882658920973,-0.14424948846770713,-0.21091326432568586,-0.40811348963479926,-0.2418436054129315,-0.29900659656895023,0.24881866802379826,True,True,True,218,I0_basis_premium,mark_minus_index,40de53b3941d05f7,12,mark_minus_index,True,-7.12643340516606,-0.39230727728284337,-0.2477205340115119,0.8513697307957426,-0.27660202176381465,-0.6977147317047412,-0.9170175233122279,-0.49831165457105975,-7.389009935778306,-0.8162269792695985,-0.827475393030368,0.19950385417316605,-0.28506133418374924,-0.7399577264900955,-0.949024357697167,-0.5879669284062403,-6.8612743855093585,-0.14424948846770713,-2.2265461757592425e-16,1.093882658920973,-0.26803613288716244,-0.675995888994626,-0.8985165901853982,-0.4865045884187663,-6.229849695979064,-0.21091326432568586,1.5585823230314697e-15,0.9299353901114581,-0.24741755542120625,-0.6530624768347234,-0.895983460035512,-0.4658569596296994,-7.018469200715513,-0.483687210825863,-0.2450940559392074,0.8137287117125077,-0.2731180495860055,-0.7066888991805558,-0.9144200434168551,-0.5057072008754773,HOLD_A7I1_RESIDUAL_ONLY_OR_BASELINE_EXPLAINED,raw_recent_nonpositive;raw_may_severely_negative;residual_funding_recent_nonpositive;residual_funding_may_negative;residual_core4_recent_nonpositive
i0_basis_premium_005,basis_premium,generated_candidate,original,0.8513697307957426,-0.39230727728284337,1.093882658920973,-0.14424948846770713,-0.21091326432568586,-0.40811348963479926,-0.2418436054129315,-0.29900659656895023,0.24881866802379826,True,True,True,219,I0_basis_premium,ZScore(mark_minus_index),ef99d3cbd12134c9,12,mark_minus_index,True,-7.12643340516606,-0.39230727728284337,-0.2477205340115119,0.8513697307957426,-0.27660202176381465,-0.6977147317047412,-0.9170175233122279,-0.49831165457105975,-7.389009935778306,-0.8162269792695985,-0.827475393030368,0.19950385417316605,-0.28506133418374924,-0.7399577264900955,-0.949024357697167,-0.5879669284062403,-6.8612743855093585,-0.14424948846770713,-2.2265461757592425e-16,1.093882658920973,-0.26803613288716244,-0.675995888994626,-0.8985165901853982,-0.4865045884187663,-6.229849695979064,-0.21091326432568586,1.5585823230314697e-15,0.9299353901114581,-0.24741755542120625,-0.6530624768347234,-0.895983460035512,-0.4658569596296994,-7.018469200715513,-0.483687210825863,-0.2450940559392074,0.8137287117125077,-0.2731180495860055,-0.7066888991805558,-0.9144200434168551,-0.5057072008754773,HOLD_A7I1_RESIDUAL_ONLY_OR_BASELINE_EXPLAINED,raw_recent_nonpositive;raw_may_severely_negative;residual_funding_recent_nonpositive;residual_funding_may_negative;residual_core4_recent_nonpositive
i0_basis_premium_045,basis_premium,generated_candidate,original,-1.6438110205092178,-1.626269426259599,1.883132533786193,1.9486784433579905,1.949309272562653,-1.0,-0.9260544035437559,-0.34369157935301753,0.24129382004124644,True,True,True,220,I0_basis_premium,"Mul(Rank(mark_index_ratio),ZScore(ret_3))",1842437f89f2dccd,12,mark_index_ratio;ret_3,True,-4.918738235712494,-1.626269426259599,-3.5720281053813876,-1.6438110205092178,-0.21047998683418445,-0.7641222020374425,-0.9791069920135445,-0.6106441153746276,-7.041697419385964,-3.7002429361933737,-5.359358321787039,-3.6032785416780793,-0.2771449286655264,-0.9560608772878623,-0.996111142040252,-0.8434790347521846,-1.195737434988764,1.9486784433579905,-9.323662110991827e-16,1.883132533786193,-0.12879659084880535,-0.23779874634985565,-0.5336742936806684,-0.29846135789426465,-1.381445094522968,1.949309272562653,3.367651090835854e-15,1.9372722890203347,-0.1281495549964502,-0.23371402458676105,-0.5488092504268421,-0.3018168912710121,-5.991419582523507,-1.8521088070875118,-3.309912326649623,-1.6686840769184779,-0.24309187145963596,-0.8039034459920236,-0.971874001572505,-0.6019887946056879,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i0_basis_premium_054,basis_premium,generated_candidate,original,-0.8650621720266549,-0.6330183777701989,0.6330919526932142,1.2282213918416847,1.1483840310955225,-0.8308731513575057,-0.31889731973858176,-0.2488640696112168,0.11298228512626332,True,True,True,222,I0_basis_premium,"Mul(Rank(mark_index_ratio),ZScore(realized_vol_12))",a98bda0fdada964e,6,mark_index_ratio;realized_vol_12,True,-2.952223240420732,-0.6330183777701989,-1.83915582833454,-0.8650621720266549,-0.19700880853529812,-0.4732499145007928,-0.9069710402218741,-0.5222063639440744,-4.075156913890121,-1.6617463027150114,-2.7234650527423194,-1.8171466515099295,-0.21709101147996135,-0.7562888036107916,-0.9588497825084354,-0.6553728113039613,0.028830312765529914,1.2282213918416847,-8.90618470303697e-16,0.6330919526932142,-0.18243028623137003,-0.20266327754819957,-0.6220785998337297,-0.3095585274023329,-0.5480737031131253,1.1483840310955225,2.1152188669712805e-15,0.8268030660853701,-0.172955186939159,-0.2186196717687564,-0.7083988795745261,-0.3239898824332289,-2.867684098081353,-0.6377946394771635,-1.7669791722165231,-0.7052162833158225,-0.19524564040865422,-0.4810258646058193,-0.9002804689566187,-0.48405418707005843,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;cost20_recent_collapse
i0_basis_premium_009,basis_premium,generated_candidate,original,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,True,True,224,I0_basis_premium,spot_perp_basis,78046b9041b6e94c,12,spot_perp_basis,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD_A7I1_RESIDUAL_ONLY_OR_BASELINE_EXPLAINED,raw_validation_nonpositive;raw_recent_nonpositive;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
i0_basis_premium_010,basis_premium,generated_candidate,original,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,True,True,225,I0_basis_premium,Rank(spot_perp_basis),9d8f934f085de134,6,spot_perp_basis,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD_A7I1_RESIDUAL_ONLY_OR_BASELINE_EXPLAINED,raw_validation_nonpositive;raw_recent_nonpositive;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
i0_basis_premium_011,basis_premium,generated_candidate,original,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,True,True,226,I0_basis_premium,ZScore(spot_perp_basis),7e9dd118082e9603,12,spot_perp_basis,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD_A7I1_RESIDUAL_ONLY_OR_BASELINE_EXPLAINED,raw_validation_nonpositive;raw_recent_nonpositive;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
i0_basis_premium_036,basis_premium,generated_candidate,original,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,True,True,227,I0_basis_premium,"Mul(Rank(mark_index_ratio),Rank(spot_perp_basis))",35fbd684c86c1b7b,6,mark_index_ratio;spot_perp_basis,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD_A7I1_RESIDUAL_ONLY_OR_BASELINE_EXPLAINED,raw_validation_nonpositive;raw_recent_nonpositive;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
i0_basis_premium_037,basis_premium,generated_candidate,original,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,True,True,228,I0_basis_premium,"Mul(ZScore(mark_index_ratio),ZScore(spot_perp_basis))",b5ccf6e7e74c664e,12,mark_index_ratio;spot_perp_basis,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD_A7I1_RESIDUAL_ONLY_OR_BASELINE_EXPLAINED,raw_validation_nonpositive;raw_recent_nonpositive;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
i0_basis_premium_038,basis_premium,generated_candidate,original,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,True,True,229,I0_basis_premium,"Mul(Rank(mark_index_ratio),ZScore(spot_perp_basis))",203c56ed20f7c4de,6,mark_index_ratio;spot_perp_basis,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD_A7I1_RESIDUAL_ONLY_OR_BASELINE_EXPLAINED,raw_validation_nonpositive;raw_recent_nonpositive;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
i0_basis_premium_065,basis_premium,generated_candidate,original,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,True,True,230,I0_basis_premium,"Mul(Rank(mark_minus_index),Rank(spot_perp_basis))",a8f1cb13e7cfcdba,12,mark_minus_index;spot_perp_basis,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD_A7I1_RESIDUAL_ONLY_OR_BASELINE_EXPLAINED,raw_validation_nonpositive;raw_recent_nonpositive;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
i0_basis_premium_066,basis_premium,generated_candidate,original,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,True,True,231,I0_basis_premium,"Mul(ZScore(mark_minus_index),ZScore(spot_perp_basis))",45ddd432635288f5,6,mark_minus_index;spot_perp_basis,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD_A7I1_RESIDUAL_ONLY_OR_BASELINE_EXPLAINED,raw_validation_nonpositive;raw_recent_nonpositive;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
