blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff33_2c8641837b7d8288,L1_cross_sectional_relative_return,1,-1.0,4.422245026311101,4.422245026311101,True
a7ff33_2c8641837b7d8288,L3_liquidity_tier_relative_return,1,-1.0,4.683655675696019,4.683655675696019,True
a7ff33_2c8641837b7d8288,L5_vol_adjusted_return,1,-1.0,6.540945521248986,6.540945521248986,True
a7ff33_2c8641837b7d8288,L7_ranked_future_return,1,-1.0,8.520403754518597,8.520403754518597,True
a7ff33_2c8641837b7d8288,L0_raw_forward_return,4,-1.0,1.0583806057177907,1.39731442992098,True
a7ff33_2c8641837b7d8288,L1_cross_sectional_relative_return,4,-1.0,1.0583806057177907,1.3973144299209803,True
a7ff33_2c8641837b7d8288,L3_liquidity_tier_relative_return,4,-1.0,1.0791395299440447,1.6771962262711309,True
a7ff33_2c8641837b7d8288,L5_vol_adjusted_return,4,-1.0,1.649093507015583,2.4682394158860013,True
a7ff33_2c8641837b7d8288,L7_ranked_future_return,4,-1.0,2.933744260421891,3.991935546508356,True
a7ff33_2c8641837b7d8288,L0_raw_forward_return,8,-1.0,0.3396161255068335,1.89166075336922,True
a7ff33_2c8641837b7d8288,L1_cross_sectional_relative_return,8,-1.0,0.33961612550683357,1.8916607533692196,True
a7ff33_2c8641837b7d8288,L3_liquidity_tier_relative_return,8,-1.0,0.4212498823474539,2.016203041320835,True
a7ff33_2c8641837b7d8288,L5_vol_adjusted_return,8,-1.0,1.0576054014220717,2.155291246720771,True
a7ff33_2c8641837b7d8288,L7_ranked_future_return,8,-1.0,1.7975125524531452,2.1882888603171464,True
a7ff33_2c8641837b7d8288,L0_raw_forward_return,24,1.0,-0.21589254293178176,-3.3416035087574554,False
a7ff33_2c8641837b7d8288,L1_cross_sectional_relative_return,24,1.0,-0.21589254293178192,-3.3416035087574554,False
a7ff33_2c8641837b7d8288,L3_liquidity_tier_relative_return,24,-1.0,-0.1375956371669609,0.833851252818469,False
a7ff33_2c8641837b7d8288,L5_vol_adjusted_return,24,1.0,-0.5000602378486918,-2.5007863727122928,False
a7ff33_2c8641837b7d8288,L7_ranked_future_return,24,1.0,-0.543787568232856,-4.658490564316586,False
a7ff33_e0fd95b0f8d8f369,L0_raw_forward_return,1,1.0,1.3149188488872872,1.3149188488872872,True
a7ff33_e0fd95b0f8d8f369,L1_cross_sectional_relative_return,1,1.0,1.3149188488872874,1.3149188488872874,True
a7ff33_e0fd95b0f8d8f369,L3_liquidity_tier_relative_return,1,1.0,1.476586885738031,1.476586885738031,True
a7ff33_e0fd95b0f8d8f369,L5_vol_adjusted_return,1,1.0,1.864925737475667,1.864925737475667,True
a7ff33_e0fd95b0f8d8f369,L7_ranked_future_return,1,1.0,6.239421723861103,6.239421723861103,True
a7ff33_e0fd95b0f8d8f369,L0_raw_forward_return,4,1.0,0.8861994088826505,-0.7764215045613325,True
a7ff33_e0fd95b0f8d8f369,L1_cross_sectional_relative_return,4,1.0,0.8861994088826507,-0.7764215045613326,True
a7ff33_e0fd95b0f8d8f369,L3_liquidity_tier_relative_return,4,1.0,0.9470393027806965,-0.9484792892473276,True
