subgraph_id,expression,subgraph_kind,node_type,operator,blueprint_ref_count,node_occurrence_count,root_ref_count,nonroot_ref_count,raw_inputs,raw_input_count,operator_path,operator_count_max,max_subgraph_depth,levels,candidate_roles,semantic_pairs,motifs,primary_semantics,secondary_semantics,formula_gen_gate,feature_factory_allowed,ordinary_alpha_eligible,requires_response_promotion,pit_policy,role_policy,kind_counts
sg_4d917bbe617bafcf,"Mean(mark_close,8)",typed_transform_subgraph,Transform,Mean,80,80,0,80,mark_close,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign;relative_shock;safe_div_abs;smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_500c0ae8784ec892,"Mean(mark_high,8)",typed_transform_subgraph,Transform,Mean,80,80,0,80,mark_high,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign;relative_shock;safe_div_abs;smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_65374e0513e9c4bd,"Mean(trade_return_24h,24)",typed_transform_subgraph,Transform,Mean,80,80,0,80,trade_return_24h,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,delta_x_divergence;mean_reversion_gate;smooth_mul;spread_rank,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_72733e9bc0a85f7b,"Mean(mark_index_basis_bps,24)",typed_transform_subgraph,Transform,Mean,80,80,0,80,mark_index_basis_bps,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign;relative_shock;safe_div_abs;smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_950ffa0d4fbad4cb,"Mean(index_close,8)",typed_transform_subgraph,Transform,Mean,80,80,0,80,index_close,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign;relative_shock;safe_div_abs;smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_9a3d9424814af11c,"Mean(mark_close,24)",typed_transform_subgraph,Transform,Mean,80,80,0,80,mark_close,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign;relative_shock;safe_div_abs;smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_9b1f587e4895ff6f,"ZScore(Mean(trade_close,8))",typed_transform_subgraph,Transform,ZScore,80,80,0,80,trade_close,1,ZScore>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,delta_x_divergence;mean_reversion_gate;smooth_mul;spread_rank,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_a2341c48d53b249f,"Delta(ZScore(Mean(open_interest_last,4)),24)",typed_transform_subgraph,Transform,Delta,80,80,0,80,open_interest_last,1,Delta>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like;open_interest_like|price_like;taker_flow_like|open_interest_like,delta_x_divergence;flow_x_leverage,open_interest_like;taker_flow_like,open_interest_like;positioning_like;price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_b01d789424c34f58,"Delta(trade_close,4)",typed_transform_subgraph,Transform,Delta,80,80,0,80,trade_close,1,Delta,1,2,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,delta_x_divergence;mean_reversion_gate;smooth_mul;spread_rank,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_b04c3cf8d80c3a03,"Mean(mark_high,4)",typed_transform_subgraph,Transform,Mean,80,80,0,80,mark_high,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign;relative_shock;safe_div_abs;smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_b06eda5836049b8b,"Mean(mark_index_basis_bps,4)",typed_transform_subgraph,Transform,Mean,80,80,0,80,mark_index_basis_bps,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign;relative_shock;safe_div_abs;smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_c25994e6991f4fc1,"Mean(trade_return_24h,8)",typed_transform_subgraph,Transform,Mean,80,80,0,80,trade_return_24h,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,delta_x_divergence;mean_reversion_gate;smooth_mul;spread_rank,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_dd5bb6adc39cbacd,"Delta(Delta(open_interest_last,8),24)",typed_transform_subgraph,Transform,Delta,80,80,0,80,open_interest_last,1,Delta>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like;open_interest_like|price_like;taker_flow_like|open_interest_like,delta_x_divergence;flow_x_leverage,open_interest_like;taker_flow_like,open_interest_like;positioning_like;price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_e21e3d2a650ddf67,"Mean(index_close,24)",typed_transform_subgraph,Transform,Mean,80,80,0,80,index_close,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign;relative_shock;safe_div_abs;smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_e71e1556e8f3d430,"Delta(Mean(open_interest_last,8),24)",typed_transform_subgraph,Transform,Delta,80,80,0,80,open_interest_last,1,Delta>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like;open_interest_like|price_like;taker_flow_like|open_interest_like,delta_x_divergence;flow_x_leverage,open_interest_like;taker_flow_like,open_interest_like;positioning_like;price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_edf4dd45df36917f,"ZScore(Mean(trade_close,24))",typed_transform_subgraph,Transform,ZScore,80,80,0,80,trade_close,1,ZScore>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,delta_x_divergence;mean_reversion_gate;smooth_mul;spread_rank,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_f1f9ea3933e53fd0,"ZScore(Mean(trade_close,4))",typed_transform_subgraph,Transform,ZScore,80,80,0,80,trade_close,1,ZScore>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,delta_x_divergence;mean_reversion_gate;smooth_mul;spread_rank,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_fd79141e6f7de9d6,"Delta(Mean(open_interest_last,4),24)",typed_transform_subgraph,Transform,Delta,80,80,0,80,open_interest_last,1,Delta>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like;open_interest_like|price_like;taker_flow_like|open_interest_like,delta_x_divergence;flow_x_leverage,open_interest_like;taker_flow_like,open_interest_like;positioning_like;price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_fef99a73fa2268d6,"Mean(mark_high,24)",typed_transform_subgraph,Transform,Mean,80,80,0,80,mark_high,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign;relative_shock;safe_div_abs;smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 80}"
sg_374d620c7c49d019,"Delta(Mean(taker_buy_quote_volume,24),4)",typed_transform_subgraph,Transform,Delta,70,70,0,70,taker_buy_quote_volume,1,Delta>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like;taker_flow_like|open_interest_like,relative_shock,taker_flow_like,basis_premium_like;open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 70}"
sg_3ec1fbd82840419b,"Delta(ZScore(Mean(taker_buy_quote_volume,24)),4)",typed_transform_subgraph,Transform,Delta,70,70,0,70,taker_buy_quote_volume,1,Delta>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like;taker_flow_like|open_interest_like,relative_shock,taker_flow_like,basis_premium_like;open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 70}"
sg_3eea2b961b5d0728,"Delta(Delta(open_interest_last,24),24)",typed_transform_subgraph,Transform,Delta,70,70,0,70,open_interest_last,1,Delta>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like;open_interest_like|price_like;taker_flow_like|open_interest_like,delta_x_divergence;flow_x_leverage,open_interest_like;taker_flow_like,open_interest_like;positioning_like;price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 70}"
sg_5d663dc3e30a4cd0,"Delta(ZScore(Mean(open_interest_last,24)),24)",typed_transform_subgraph,Transform,Delta,70,70,0,70,open_interest_last,1,Delta>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like;open_interest_like|price_like;taker_flow_like|open_interest_like,delta_x_divergence;flow_x_leverage,open_interest_like;taker_flow_like,open_interest_like;positioning_like;price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 70}"
sg_7c6104308184c6af,"Delta(Delta(taker_buy_quote_volume,24),4)",typed_transform_subgraph,Transform,Delta,70,70,0,70,taker_buy_quote_volume,1,Delta>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like;taker_flow_like|open_interest_like,relative_shock,taker_flow_like,basis_premium_like;open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 70}"
sg_92434f85379306dc,"Delta(ZScore(Mean(taker_buy_quote_volume,8)),4)",typed_transform_subgraph,Transform,Delta,70,70,0,70,taker_buy_quote_volume,1,Delta>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like;taker_flow_like|open_interest_like,relative_shock,taker_flow_like,basis_premium_like;open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 70}"
sg_9de1841e82d6d064,"Delta(Mean(open_interest_last,24),24)",typed_transform_subgraph,Transform,Delta,70,70,0,70,open_interest_last,1,Delta>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like;open_interest_like|price_like;taker_flow_like|open_interest_like,delta_x_divergence;flow_x_leverage,open_interest_like;taker_flow_like,open_interest_like;positioning_like;price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 70}"
sg_cd7c70a4c20e5fc1,"Delta(ZScore(Mean(open_interest_last,8)),24)",typed_transform_subgraph,Transform,Delta,70,70,0,70,open_interest_last,1,Delta>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like;open_interest_like|price_like;taker_flow_like|open_interest_like,delta_x_divergence;flow_x_leverage,open_interest_like;taker_flow_like,open_interest_like;positioning_like;price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 70}"
sg_006ef4a92415e59c,"Mean(top_long_short_account_ratio_mean,4)",typed_transform_subgraph,Transform,Mean,60,72,0,72,top_long_short_account_ratio_mean,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,delta_x_divergence;safe_div_abs;signed_spread;smooth_mul;spread_rank,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 72}"
sg_5ea747d70c82cc33,"Mean(top_long_short_account_ratio_mean,8)",typed_transform_subgraph,Transform,Mean,60,72,0,72,top_long_short_account_ratio_mean,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,delta_x_divergence;safe_div_abs;signed_spread;smooth_mul;spread_rank,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 72}"
sg_a17a16cd7dd5383c,"Mean(top_long_short_account_ratio_mean,24)",typed_transform_subgraph,Transform,Mean,60,72,0,72,top_long_short_account_ratio_mean,1,Mean,1,2,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,delta_x_divergence;safe_div_abs;signed_spread;smooth_mul;spread_rank,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 72}"
sg_28df8c191d5270ab,"Delta(trade_return_1h,8)",typed_transform_subgraph,Transform,Delta,60,60,0,60,trade_return_1h,1,Delta,1,2,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,delta_x_divergence;mean_reversion_gate;smooth_mul;spread_rank,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 60}"
sg_2fbacb80feb413a0,"Delta(trade_return_1h,24)",typed_transform_subgraph,Transform,Delta,60,60,0,60,trade_return_1h,1,Delta,1,2,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,delta_x_divergence;mean_reversion_gate;smooth_mul;spread_rank,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 60}"
sg_3ec04933336d8d26,"ZScore(Mean(trade_low,24))",typed_transform_subgraph,Transform,ZScore,60,60,0,60,trade_low,1,ZScore>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,liquidity_shock;mean_reversion_gate;safe_div_abs;smooth_mul;spread_rank,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 60}"
sg_435b93c3de273c30,"Delta(trade_return_1h,4)",typed_transform_subgraph,Transform,Delta,60,60,0,60,trade_return_1h,1,Delta,1,2,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,delta_x_divergence;mean_reversion_gate;smooth_mul;spread_rank,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 60}"
sg_6a47fc9c3e4afece,"ZScore(Mean(trade_return_1h,8))",typed_transform_subgraph,Transform,ZScore,60,60,0,60,trade_return_1h,1,ZScore>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,delta_x_divergence;mean_reversion_gate;smooth_mul;spread_rank,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 60}"
